start,end,N,SS,FayH,TajD,FulD,bsfs,ZngE,FerL,Colless,Omega,btree,path
45000,55000,50.0,4.0,0.02726982603923963,-0.5071255684838772,-0.07671055436450161,-0.0025674223428750914,-0.6747886108553981,0.5866722982049747,0.09477850664075149,0.7283454562962127,0.5963861986288046,3000261
45000,55000,50.0,4.142857142857143,0.09017985472084859,0.7148247586726026,-0.7559490274956919,0.038017557070539845,0.26460354874743064,-0.006421925400774205,0.08067230860598204,0.828935860961195,0.7618748082029644,3000262
45000,55000,50.0,3.7142857142857144,0.20017084601832838,0.7253550528631452,-1.7228861673764306,0.05052712828384799,0.13590035903253692,0.16096539859016054,0.0915701598099557,1.3802091934749414,0.8134853300914274,3000263
45000,55000,50.0,2.3333333333333335,-0.08169621126992442,-0.5183412323343357,0.28651977319150274,-0.01927695151514613,-0.26344149613520673,0.08997963041207806,0.13564949789439584,-1.3775234991845737,-0.14381020349587686,3000264
45000,55000,50.0,3.619047619047619,-0.38340734778040614,-0.41328381488884514,0.8305188625519664,-0.03158686962017358,0.1570756310425498,-0.37874007382612207,0.15746679624230642,-0.5879917032712301,-0.4080272289007201,3000265
45000,55000,50.0,3.9047619047619047,-0.06523299926737985,0.0038522171962571904,0.4795781670057243,-0.03343368928253595,0.48225255977220166,-0.5855910688220659,0.12602850664075152,-0.25335354005504673,-0.011869364484885297,3000266
45000,55000,50.0,5.380952380952381,-0.010197666271914728,-0.06037369243831413,0.20726577692285508,-0.0003790138697146146,0.0755539258250598,-0.11035733253996675,0.16148836518734475,-0.5579539387793913,-0.5512758226301244,3000267
45000,55000,50.0,3.0476190476190474,0.16238714529169332,-0.5382880428254327,2.331856679001095,-0.010694999466736094,-0.6290040907773401,0.5298940475920664,0.13352702191987906,-0.8639351255387008,-0.4455861654587168,3000268
45000,55000,50.0,3.142857142857143,0.2789404368259182,-0.11469010971739288,-0.021424943512362415,0.016157820464906558,-0.5182702704021062,0.5799174118452328,0.10385622502969435,0.8773584508971639,0.25023640295030847,3000269
45000,55000,50.0,4.571428571428571,0.060414538822101634,0.17033367308028152,-0.411828650806554,0.012786848682938985,-0.07846360997289617,0.16104607109369895,0.09934672281611055,1.0559804672469266,0.7208900764117315,3000270
45000,55000,50.0,3.5238095238095237,0.009662342634566758,-0.9321018083412359,0.5186137274093252,-0.036512282887987565,-0.6590475545463843,0.385649724240155,0.14845184105388182,-0.5122497090650753,-0.5107835596360533,3000271
45000,55000,50.0,4.857142857142857,-0.08371841960172963,-0.1981889064896792,-0.4051450671719256,-0.010769083062666078,-0.20746562579014668,0.14256490275293776,0.10401549508692362,0.3412856122567338,0.4629534659216561,3000272
45000,55000,50.0,6.190476190476191,0.12713047773392622,-0.17493368397020687,0.23876714964300103,0.01657872762310745,-0.6017368449182826,0.6418929035111458,0.12623839218226968,0.31104328679357257,0.207987933096749,3000273
45000,55000,50.0,4.0476190476190474,-0.2826690250380443,-0.1424968578297735,-1.339724399453159,0.004721687051806022,-0.17311562386962626,0.14758059907123958,0.09694648834590522,0.8566651270727238,0.4876136044279418,3000274
45000,55000,50.0,3.0952380952380953,0.09873730879252277,-0.04526743098795786,0.7634527380460353,0.006182243624296392,-0.2600300780973096,0.294656284532891,0.09754818594104303,-0.07750929551221694,0.3266520751633961,3000275
45000,55000,50.0,3.6666666666666665,-0.15019919377814905,0.737623665138123,0.11343581803960882,0.024437605965179025,0.6298781034353954,-0.4442664117964042,0.11819997840406,-0.4599096547278185,0.08255640813235561,3000276
45000,55000,50.0,4.857142857142857,0.09237533094826282,0.8330551227776931,-1.5332110810606339,0.053858173961403404,0.3172499180628216,-0.011364448434024697,0.12176976799790207,0.2748237383547035,0.32184702568326057,3000277
45000,55000,50.0,5.0476190476190474,-0.33535502652650695,0.24175555958049705,0.02282235125673197,0.0009499134768961809,0.3920313818878037,-0.377440590250811,0.13359720872475972,-0.5819715348143566,-0.11299978039803935,3000278
45000,55000,50.0,3.857142857142857,-0.4180408245265107,-0.012280902511316713,-0.9928239674114976,-0.0007446098585517622,0.18925517230266925,-0.23193638550696521,0.15741820537738901,-0.5253690947293248,-0.34184124629449125,3000279
45000,55000,50.0,5.0476190476190474,-0.021626706322753226,-0.22736264428247316,-0.1712741401027928,-0.0034242315014350825,-0.014979946448685267,-0.07601130801736358,0.10714960587409562,0.7288063737159091,0.41637800598547964,3000280
45000,55000,50.0,4.9523809523809526,-0.04608185134989809,-0.5478167929563507,1.2086105498018502,-0.037571185998522494,-0.2388177736673493,0.04214672076307636,0.12091499298131948,0.22785048155062254,0.0874402716467646,3000281
45000,55000,50.0,4.285714285714286,-0.12594418484913583,0.45211023771769393,-1.3068203104619602,0.01080434457230429,0.8255098626334175,-0.7844374464469054,0.12442230860598205,0.3849365096200721,0.18491059255573825,3000282
45000,55000,50.0,7.523809523809524,-0.12717487745986528,0.6683406392195764,-1.1093916396954164,0.030687338756471085,1.0855631730809956,-0.9734552972421712,0.09277008422416581,1.178966450255525,0.7664298171568762,3000283
45000,55000,50.0,7.095238095238095,0.006867217870446486,0.9180801170041047,-0.6019130145567415,0.06665606206446013,0.7073122965049915,-0.40960961036362287,0.1000107979699816,0.6172737084446454,0.6415980040360908,3000284
45000,55000,50.0,6.285714285714286,-0.03400866380421057,0.40339274348026033,0.6922596962915263,-0.007673743644381644,0.4510712143607701,-0.3627662616103433,0.09572265414102145,-0.12577209084477028,0.44027755251337103,3000285
45000,55000,50.0,5.333333333333333,-0.07419221907639566,-0.41353462627398907,0.747880801655896,-0.024237881396278794,-0.08339786591407955,-0.08619821781598443,0.11738000755857894,0.15825492855483653,-0.02275056997268325,3000286
45000,55000,50.0,4.714285714285714,0.09267336585771956,0.3012683044631708,-0.25667327825342723,0.026062170033571294,-0.005048813895610647,0.14187388791790984,0.13957118561710397,-0.2903771337713744,-0.17646694620838238,3000287
45000,55000,50.0,1.8095238095238095,0.18882279255200882,-0.24501544881918974,-0.15046869390732012,0.0012164770685255577,-0.4549803322777655,0.44602348353375976,0.13105361192095882,-0.5958875738977617,-0.06189421320411884,3000288
45000,55000,50.0,3.7142857142857144,0.15698463340741592,0.13771811793684002,0.1379811823904742,0.01842291931467687,-0.21403975432475625,0.31864565369974485,0.116435860058309,0.575357979711962,0.3033165095175803,3000289
45000,55000,50.0,5.523809523809524,0.02321071341129227,-0.34637442954681447,2.235670382915598,-0.022683048896369754,-0.3467761478853415,0.25282214189746455,0.14590082064571855,-1.4035024824767925,-0.4310938821537546,3000290
45000,55000,50.0,3.5714285714285716,0.10826833938535163,-0.41244144081341394,1.0077070414913094,-0.004745487641731006,-0.4570730936139801,0.376242311502446,0.16534593996328686,-0.3026119623676214,-0.5302604112385598,3000291
45000,55000,50.0,3.619047619047619,-0.06956595270287079,-0.010740710169038973,1.3095714067398077,-0.021163168769789492,0.4068400664535482,-0.4859875557675393,0.12442394758356852,0.33013719403711683,0.31406674196920226,3000292
45000,55000,50.0,4.142857142857143,-0.378669791749933,-0.1320823626384462,-0.1682165743698101,-0.010962256081720584,0.26110013464091236,-0.38277242959969227,0.17205552856063053,-0.889674715851458,-0.5119489761407399,3000293
45000,55000,50.0,4.095238095238095,-0.03816714855448323,-0.02615065127799891,0.3589622842777557,0.004949420172460735,0.004204413587560217,-0.011838751203601587,0.14879602634704672,-0.742158922224017,-0.49875425624799014,3000294
45000,55000,50.0,4.142857142857143,0.09877253076828131,0.4314614412891536,-1.4493766302234792,0.029589701148697006,0.14129416561300498,0.025437794471431078,0.11366550588489359,0.18490195497820758,0.2525786285364397,3000295
45000,55000,50.0,4.238095238095238,-0.44852719186763274,0.6887086486612779,-0.023367688132596303,0.027087227028524296,0.9093278493705577,-0.7854973385448596,0.09553368966634268,0.12635539978926552,0.6174372052418658,3000296
45000,55000,50.0,2.857142857142857,0.25827836773407803,-0.3314276711891727,-0.3053953629110411,0.003244732205531909,-0.521080013512387,0.49103039002812443,0.13515616564085947,0.20344382003710104,0.01229129827239048,3000297
45000,55000,50.0,5.142857142857143,0.06976108516441457,-0.29386550542572615,-0.6850486594511964,0.008678308561199341,-0.40267767350001304,0.3599057504049614,0.09491550588489359,0.4533777227786922,0.6737287883671591,3000298
45000,55000,50.0,3.7142857142857144,-0.44098316479165756,-0.3089616283071025,0.7100763799638564,-0.014802350551311204,-0.02511558820535943,-0.1111441881451173,0.07670607925709962,0.9656523357628676,1.002741050215,3000299
45000,55000,50.0,5.380952380952381,-0.014284507306600455,0.09167116343317001,-0.12061303541800937,0.011659468903295413,0.10927406173289413,-0.08810001183150729,0.09919227328119451,0.20052276912793493,0.400175476481284,3000300
45000,55000,50.0,2.857142857142857,0.19194156970473342,-0.7088424572194598,-0.31086344240111463,-0.007295103506802472,-0.8744358061493303,0.7515205314689369,0.1480124986502537,-0.4450352302457907,-0.27087967467070734,3000301
45000,55000,50.0,3.142857142857143,0.10619069769887787,-0.4675006047748649,1.6726420285070467,-0.020404751427200208,-0.46570641606764146,0.35517596373214505,0.1323628657812331,-0.4002836339358639,0.01276146099717987,3000302
45000,55000,50.0,5.428571428571429,0.03544054221080915,0.3144206994944491,-0.22793066585182484,0.021557623762453244,0.3322782253141237,-0.246397010985195,0.12848167044595613,0.27327122744981985,0.04446772424333239,3000303
45000,55000,50.0,5.380952380952381,-0.13765935053832193,0.3486462621871618,-1.2618956758626165,0.019569100279285306,0.6071094322789702,-0.5748237102313306,0.0887770527712218,0.7581714272543492,0.7098769448841412,3000304
45000,55000,50.0,4.190476190476191,0.1439877675523818,0.31154645267879466,0.05278218264371097,0.028117289816181352,-0.20980864504656505,0.38608114669532156,0.09286051722276208,1.9471914292558195,1.0133094301401493,3000305
45000,55000,50.0,3.761904761904762,0.06550605410424756,-0.14717335513344693,0.5846265305292248,0.00551895500747527,-0.31912895442503325,0.3160904479989077,0.11717147176330846,0.44229300079236045,0.4395274378065971,3000306
45000,55000,50.0,3.857142857142857,0.13275233587081803,0.009271195764668963,0.6659613279902771,0.008793640432665884,-0.22510905341766813,0.2733035021143782,0.1082124346337174,0.18749374748674302,0.5811503658757351,3000307
45000,55000,50.0,2.142857142857143,0.3584888528424607,0.2650415291759605,0.30123346331924705,0.015139576367615653,-0.15192788876083627,0.2965192783410186,0.1146474462800993,0.4714968279728054,0.5210139267537817,3000308
45000,55000,50.0,4.095238095238095,0.10753478223632779,-0.6438504201634483,1.8370933119713109,-0.027464283218901656,-0.6846462662771874,0.5344315350348195,0.11496801101392934,0.024926523812620668,0.31098159197647857,3000309
45000,55000,50.0,5.714285714285714,0.18842674941692275,-0.22249502044433278,0.7393186956628176,0.010311288508994397,-0.5412314745672506,0.5520714338730679,0.09701301155382784,0.5811240574487091,0.7745597774497216,3000310
45000,55000,50.0,5.095238095238095,0.09927077035190637,0.2890215811336259,0.05286005661853084,0.027638691194647628,-0.09349745786215938,0.23881879811994494,0.09150267249757041,1.0454867054600163,0.6342250440144243,3000311
45000,55000,50.0,3.1904761904761907,-0.22391908043269285,-0.4158983223249952,-0.3201446288882933,-0.004193863086603665,-0.31293801520436115,0.20163103302991803,0.13448061764388292,-0.23763815658057386,-0.1565081836395023,3000312
45000,55000,50.0,4.571428571428571,-0.004812831644366367,-0.9699784861603653,-0.4752898743712666,-0.07410145104883539,-0.29737451709723384,-0.05798567735239192,0.1650800399524889,-0.9177337002227385,-0.7699728556016752,3000313
45000,55000,50.0,4.0476190476190474,-0.3880688590179421,-0.27496036048123706,-0.6076430441135614,-0.05748471150919089,0.793526211233777,-1.0797642677045585,0.11065894611812975,1.54155482366188,-0.09426066944243863,3000314
45000,55000,50.0,4.857142857142857,0.15328906702960848,-0.25001591315905813,-0.5660217880452811,0.014718120056728854,-0.6112663653271171,0.6245245739236542,0.09578001835654894,0.8934489049924176,0.5567395662259905,3000315
45000,55000,50.0,4.619047619047619,0.1010480087477587,0.3225100628760484,0.6786770173522002,0.03255689320684255,-0.00669016776546653,0.16272778800301388,0.11730847100745058,0.38466093996259754,0.43827783026937345,3000316
45000,55000,50.0,3.7142857142857144,0.07510949242923162,-0.24544833274932426,1.067870783756898,0.005665825554608033,-0.2891381305347752,0.2589402729093126,0.10978161105712123,0.2702814641456014,0.7157397740011027,3000317
45000,55000,50.0,5.190476190476191,0.05458898193909341,0.9048771021229381,-0.7926680229120082,0.0536784828761811,0.577426353123858,-0.27538243494616194,0.09200680272108841,0.29842481409205524,0.846618276738143,3000318
45000,55000,50.0,3.9047619047619047,0.1540354019458562,-0.3587457447261711,1.0075181397302297,0.0013468308758264654,-0.6443243078795836,0.6236372829843253,0.12080228916963606,0.41601865357345325,0.2105281359598774,3000319
45000,55000,50.0,4.0476190476190474,-0.15606823611262613,-1.2548512521772464,3.3048245015056374,-0.07784970803185502,-0.5775887228647643,0.13659646224028577,0.15521705847872025,-1.2926448228953844,-0.7669964839607379,3000320
45000,55000,50.0,3.142857142857143,-0.14696104226000678,-0.28910774844658077,-0.2197340416647037,-0.01494902438914998,0.10634264181863069,-0.25833264142847867,0.130136459345643,-1.0533759043962962,-0.22693807816838615,3000321
45000,55000,50.0,7.190476190476191,-0.18446832069812102,0.09192748686705496,-1.8393753234305572,-0.042305611290602584,0.8139703175022827,-0.9298440710161776,0.14027305366591075,-0.17865827518032715,-0.19807688679162555,3000322
45000,55000,50.0,3.2857142857142856,0.09689964241261721,-0.07647034266503784,-0.646759292967606,-0.008648916864689275,0.17203479207781816,-0.2395751554313591,0.14267145633763706,-0.42227976266542927,-0.3224826883175077,3000323
45000,55000,50.0,3.3333333333333335,-0.23858472386341711,-0.41765537625463295,0.5837418715092746,-0.032592330193652666,0.5151815654632423,-0.7975940482599412,0.18807846267758802,-0.9591523540471346,-0.9317094093835578,3000324
45000,55000,50.0,3.8095238095238093,0.09541215066150702,0.5302511089365273,-0.6746160813155617,0.032891353561794595,0.2707404541156898,-0.0840349085463356,0.11462585034013603,-0.3547014886154477,0.04914205505901561,3000325
45000,55000,50.0,3.380952380952381,0.12360857412841968,-0.011660977431925179,-0.17530082482726658,0.0048771629656741994,-0.2791688236573695,0.3230096517616571,0.08027615808228047,1.1214890251073153,0.9828645655044868,3000326
45000,55000,50.0,3.7142857142857144,-0.10275445971998347,0.15964822139528762,-0.23322116561276263,0.003788709713323292,0.5929289750552916,-0.6368033999574122,0.09897756721736307,0.8489308353099315,0.685665613746746,3000327
45000,55000,50.0,3.9047619047619047,-0.3480806376997033,-1.0687425802441552,1.1693952186899341,-0.11843999229029623,0.23709558944467007,-0.7599010317214553,0.1833319835870856,-1.523312235595123,-0.9941414724029358,3000328
45000,55000,50.0,4.904761904761905,-0.009543620689738543,0.30363087655162607,0.09609179455824594,0.01155266818102503,0.3741337618788573,-0.31020960490492644,0.1388693175682971,-0.5781462909245297,-0.06671840268009512,3000329
45000,55000,50.0,4.9523809523809526,0.041645051956264195,0.30368941687775497,0.5224273958121212,-0.009285015573750175,0.15505370941449723,-0.060517755898959344,0.1146272000863837,0.4079009345473861,0.21274175358361505,3000330
45000,55000,50.0,5.476190476190476,-0.06383935422386885,0.8833214741931192,-0.3079350245134999,0.04534912683670357,0.8415295063642266,-0.609255769397999,0.12214731130547453,-0.14933076705276266,0.2029971040781328,3000331
45000,55000,50.0,4.809523809523809,0.2436217231328483,1.0204922503482408,-1.2949903192281893,0.06908478857805476,0.12831124016384776,0.3065542994384988,0.08832806932296725,1.0884505494682737,0.9628284130247463,3000332
45000,55000,50.0,3.761904761904762,0.1963271847756816,-0.0549557293053724,0.16692320026045715,0.011869886980708701,-0.2062062325106487,0.23833612060494297,0.11171849692257851,0.3569360159525456,0.44365932313231216,3000333
45000,55000,50.0,4.9523809523809526,-0.034494957094731445,-0.24278208639909124,-0.8289793431463579,0.004482696762858649,-0.12985090835875993,0.05287752287849037,0.10099206349206347,0.4588510155973833,0.32246656976556426,3000334
45000,55000,50.0,4.714285714285714,-0.014690264180361769,0.09897664491963154,-0.9552871232872479,-0.004508809182675271,0.24686971528466,-0.2562931209883498,0.10691696746725897,0.7704699500034515,0.4062107607768018,3000335
45000,55000,50.0,4.285714285714286,0.058150045211365076,-0.36014405885309525,0.45142112734646844,-0.007628740230545507,-0.3449745522532852,0.2554291466195694,0.13454169366159158,-0.18260331116611983,0.04245847016272884,3000336
45000,55000,50.0,4.190476190476191,-0.07771113608706248,0.38960669167043493,-0.3862570512534176,-0.010622145910466637,0.49996235076727613,-0.43284897698403607,0.09499581578663208,1.016227489484632,0.5253359678017827,3000337
45000,55000,50.0,5.523809523809524,0.12332852825969022,0.36218664710360926,-1.3223366175487143,0.034180156385394525,0.0023115009972870687,0.15448674544237578,0.10912529694417447,-0.14851470621287813,0.2672498275932013,3000338
45000,55000,50.0,7.285714285714286,-0.2039346835689849,0.0013032809180969337,-0.7050707940550853,-0.04989680623855539,0.7244246808521796,-0.8618321631942523,0.11350691070078822,0.25413779975826867,0.049300152509841204,3000339
45000,55000,50.0,4.0,0.03294291459012612,-0.447533436804176,1.2884437958187231,-0.013663917836159886,-0.49014048851712017,0.384813647368091,0.1275277372853903,0.05105870953748161,0.17708539393017256,3000340
45000,55000,50.0,4.809523809523809,0.07791749346881396,0.2455534760586161,-0.993153078618027,0.024336774293698796,0.08329269656850091,0.00788018770556186,0.10856076557607167,0.7383192470858673,0.6248624720792563,3000341
45000,55000,50.0,1.619047619047619,0.21536701441643227,-0.6768593155731875,-0.3880545607108305,-0.007145488547363008,-0.6366347045686173,0.49076369021086996,0.13332793434834248,0.16270241356954318,-0.050235942766482584,3000342
45000,55000,50.0,2.5238095238095237,0.22444271595026474,-0.7399017808978748,0.7061611994371205,-0.009794652454538288,-0.8467764759196486,0.7096875297928633,0.1082361516034985,0.20790172650439448,0.5657664643907856,3000343
45000,55000,50.0,5.666666666666667,0.12111158381833481,-0.05037952724868278,-0.0680686311549133,0.021421789517351273,-0.4217216885593399,0.4891261134655941,0.08851288814845662,0.29926286671814806,0.6833408938222861,3000344
45000,55000,50.0,3.6666666666666665,0.1392658856417482,0.07468579237808196,0.6600759807444716,0.014349611846694591,-0.143307602991946,0.2131564042878483,0.11190611165100954,-0.014805293552107694,0.38794940214973134,3000345
45000,55000,50.0,4.238095238095238,-0.08157822569958426,-0.15491128171586208,-0.18733263571356726,-0.010599064003615146,0.25385902236361313,-0.36369756329518715,0.12832722091104012,-0.047226101751645204,-0.07557132396922733,3000346
45000,55000,50.0,3.0476190476190474,-0.39892047668032643,-0.01673537657842987,0.04420349635284187,-0.0069360876917081375,0.37986604913006644,-0.4702435894898644,0.15246058740956694,-0.8215211925990118,-0.5387108450768696,3000347
45000,55000,50.0,3.7142857142857144,0.08452789213446961,-0.6344936999432998,1.1263871013061906,-0.013938532628802644,-0.4846577145961938,0.31250621905935466,0.1479672821509556,0.1583194538118268,-0.18472846644725124,3000348
45000,55000,50.0,3.3333333333333335,0.11155195268718654,-0.5235161744368813,0.3306580593300151,-0.018719228825501734,-0.4003509442220047,0.250769982714672,0.10504265198142747,0.19031328818719112,0.44561435558456436,3000349
45000,55000,50.0,4.380952380952381,0.15551334926637994,0.7262779281472288,-1.075170522683958,0.04717638656909841,0.05665107820593721,0.25161277272123933,0.10114477763894669,0.5202375728371573,0.7638004148832357,3000350
45000,55000,50.0,2.8095238095238093,0.04363439003218735,-0.7101601487585587,0.9702248993376863,-0.028407030443420977,-0.40247287144306193,0.1775895182879546,0.12068756073858111,-0.032986790809169476,0.12207844598516981,3000351
45000,55000,50.0,5.238095238095238,0.10748063191649497,-0.3940208597202517,0.2670417037269645,0.0008177106976714818,-0.6135757836888288,0.5585349641713433,0.15106543184167087,-0.16726421036321804,-0.1315034905716476,3000352
45000,55000,50.0,5.095238095238095,0.13294239931210866,0.7987413032797042,-0.0006909722859050523,0.05394857141629942,0.2476881932342239,0.06803126562252426,0.10227702191987903,1.5234253463425929,0.6922113345157447,3000353
45000,55000,50.0,6.380952380952381,-0.16516495089984873,-0.1860558803258795,-0.4572739832686129,-0.056069605035960535,0.5266714947561505,-0.70429629896563,0.11789401985283905,-0.15757835107141846,-0.011137367243376892,3000354
45000,55000,50.0,4.714285714285714,-0.1627539363997339,-0.5343132294366694,1.3466390635068355,-0.04044275823619565,-0.06419923385930415,-0.16696874525019167,0.16394355361192095,-0.6584090212664852,-0.7604120196484034,3000355
45000,55000,50.0,4.0,-0.1044616139204066,0.09404495887530878,0.7042027981711158,0.012700894538384973,-0.09005351893160082,0.15069866214444344,0.10974449303530932,0.3757148248299687,0.4133446325364809,3000356
45000,55000,50.0,3.3333333333333335,0.15017716507067588,-0.5186089935724183,0.733539100280928,-0.003582262978833348,-0.6854156534887134,0.6041975332678243,0.14453825180865992,-1.0009309296278683,-0.27248076896095896,3000357
45000,55000,50.0,6.714285714285714,-0.05472112014625971,0.6761772997063201,-1.7818825305952195,0.04157953009102357,0.7825140300281231,-0.6175394687861714,0.1122637944066515,0.12204387727237147,0.4068626058395816,3000358
45000,55000,50.0,5.238095238095238,-0.5010461047449791,-0.11882368611444794,-1.2337313825657648,-0.028413506929062644,0.4782599715199346,-0.6313277011806642,0.12584899038980668,0.5856165373143324,0.19837574615254228,3000359
45000,55000,50.0,3.8095238095238093,-0.33224256886985865,-0.7038355035673047,1.410356023481152,-0.12582898729698694,0.5921478299743911,-1.0235020138283768,0.14572805312601225,-0.4327061224685238,-0.6240659559176355,3000360
45000,55000,50.0,3.5714285714285716,0.10517071591984127,0.020013077776408504,-0.24858154264991286,0.014122808556127252,-0.17531932200086606,0.2261962144709901,0.09367711370262385,0.8771565021404141,0.8306524382168038,3000361
45000,55000,50.0,3.761904761904762,0.1110995678858947,-0.4673137618853076,1.8926753664482827,-0.011660857166762725,-0.6540044523075195,0.5773955847098006,0.09409081092754558,1.3340374479455301,0.7500536518143169,3000362
45000,55000,50.0,4.238095238095238,0.034271665084052695,-0.3865793041806052,-0.5487249059107774,-0.0028370213364041167,-0.32596478064447976,0.22851298469982925,0.14291643528159556,-0.31958316758480554,-0.13660716328847095,3000363
45000,55000,50.0,3.5238095238095237,-0.536904213944163,-0.15166560332458554,0.5626113486092316,-0.014011531377721473,0.3694822128539999,-0.5062102356785845,0.13266790843321452,-0.03499954933034611,-0.17210224821589007,3000364
45000,55000,50.0,5.095238095238095,0.05226066533699477,0.006601239676073263,0.237288974835196,0.00899671552582653,-0.13754136881667464,0.1664308799944588,0.10482293257439028,1.0010739967781463,0.7478470735050601,3000365
45000,55000,50.0,3.7142857142857144,0.17903011403726682,-0.2671290885877711,0.9646900087537457,0.002020003443601933,-0.5191458276849632,0.512181373495421,0.10948466688262602,0.13919095340695412,0.749966418281501,3000366
45000,55000,50.0,5.619047619047619,0.011952366180211808,0.45449237151396327,0.01648331750505603,0.022084900858961556,0.3124431975820395,-0.17473009166512837,0.12604807796134324,0.45245236918381887,0.13799814421175202,3000367
45000,55000,50.0,3.1904761904761907,0.2092611472797292,-0.19301898243852791,0.2716232918748962,0.008160650348338022,-0.5048275724139967,0.532525746012424,0.11956929597235717,0.44237875320961384,0.18683518880964758,3000368
45000,55000,50.0,6.142857142857143,-0.1581596411460304,0.21066085877142854,-0.42568597036344463,-0.041991774285748164,0.8653291097725396,-0.9319588644326758,0.1310569862865781,0.09688297023706227,-0.2239262941823658,3000369
45000,55000,50.0,4.0476190476190474,0.12649181241882057,0.11156596747337906,0.40070457782376,0.02215238344417879,-0.09101118774218213,0.16879473010513218,0.09032993582920693,1.3657756155224536,1.2185247296406945,3000370
45000,55000,50.0,4.428571428571429,0.12356015513050427,-0.07621599382207156,0.8352032342624754,0.0032580755966465343,-0.20892991644863532,0.21543281998279554,0.10408230752618504,0.03297290953200429,0.29185922168536493,3000371
45000,55000,50.0,4.761904761904762,-0.0523974881071128,-0.08612055187707346,0.7894498121513148,-0.0154019743561708,0.07730269262477746,-0.13114190852699914,0.13786375661375658,-0.4664540595619298,-0.314323625021591,3000372
45000,55000,50.0,4.0476190476190474,0.13245437769955873,-0.25721157253131793,0.7631441623687001,0.0001923064176500896,-0.3707130457107881,0.33558618493743403,0.1369897959183673,-0.5805599550011856,0.0443394793045957,3000373
45000,55000,50.0,3.1904761904761907,0.3110863001078175,-0.38615164900161164,-0.19160557196121117,-0.0017919979282171221,-0.6956040701176051,0.6611222123660645,0.11982642263254502,-0.09404694868932502,0.1487282524654459,3000374
45000,55000,50.0,5.0,0.0626279423330941,0.2519868935251604,-0.12672075750347056,0.03427305922907618,-0.04141037323662634,0.17326242720456972,0.09754346182917606,1.341912621511535,0.773634126304511,3000375
45000,55000,50.0,7.714285714285714,-0.11169054419458029,0.22224191619797812,-1.7001413301973454,-0.004125604022836025,0.6623803748492142,-0.6773620500804929,0.13404137165070104,0.06445236603433824,-0.04133776448380807,3000376
45000,55000,50.0,4.9523809523809526,0.1012986015656449,0.26889229160173844,0.19029139632361677,0.02643692080019895,-0.11401023053542121,0.25586174562868846,0.1279154518950437,0.3153568489106394,0.24932085574083832,3000377
45000,55000,50.0,3.5714285714285716,0.0837442049651781,-0.20164077331207966,-1.3483514120137579,0.006796462797373441,-0.3829775524477185,0.3706284577967697,0.1295283986610517,-0.11763391296869052,-0.11455683844820885,3000378
45000,55000,50.0,5.380952380952381,0.12114150400336579,0.12684990659089937,1.0064798330022011,0.01720737592346217,-0.31677657110478596,0.4306055897249629,0.14147702731886402,-0.5297703172520699,-0.10603478547614882,3000379
45000,55000,50.0,3.380952380952381,0.0811381143526522,-0.27336325456168725,1.1426807661665914,-0.00225394355426978,-0.2979470436212218,0.2455421706515252,0.12755304502753478,-0.18930738463617186,0.07195409165362106,3000380
45000,55000,50.0,3.2857142857142856,-0.010087324116748142,0.08800361206611564,-0.05970340385083523,0.010737416087981871,0.06384244113007467,-0.04092185805272511,0.1339710884353741,0.3597095082727813,-0.11856367956270349,3000381
45000,55000,50.0,4.809523809523809,0.05882510251840935,0.6848062772739284,-0.9226317306177753,0.04539357119742543,0.3539691805353677,-0.11064325582985379,0.11840311521433966,1.2088863106967405,-0.07968113775756945,3000382
45000,55000,50.0,4.095238095238095,0.09177594282390136,-0.3765585564455572,-1.4061818476927372,-0.014733478744518948,-0.18277515161537525,0.06408430229717814,0.136363513659432,0.5528588859313165,-0.5193467159210029,3000383
45000,55000,50.0,4.238095238095238,0.09491815913057686,-0.40476037284828525,0.2945770657408958,-0.005389182901736805,-0.5655943505698235,0.4987234647743069,0.13966836734693874,-0.10160027647927604,-0.08594318326178174,3000384
45000,55000,50.0,5.476190476190476,0.04719840432052491,-0.009835698768641368,-1.3124057828430071,0.01624450549745895,-0.0839627445861672,0.11329727795853546,0.14216877227081307,0.4533059570599621,-0.17340991226543578,3000385
45000,55000,50.0,7.523809523809524,-0.12139135008762761,0.037753836090933,-0.6362723803246106,-0.01470954124758222,0.5609900433335355,-0.6400943727405892,0.10149744705138286,0.36852325525424207,0.5680371306521956,3000386
45000,55000,50.0,4.285714285714286,0.12822074507322645,0.2303296707335914,0.5572752639414283,0.0192824442281814,-0.12158187731456975,0.2441540859846278,0.11720184105388183,0.17704106097441671,0.1927418586246198,3000387
45000,55000,50.0,3.619047619047619,0.08890272173982403,-0.3539970479990506,-0.6563127359539184,0.0002285045127298464,-0.3780338260603291,0.30773451024269394,0.10844979715242103,0.3806838708766986,0.22925263307655575,3000388
45000,55000,50.0,2.619047619047619,0.3770074327718165,-0.2641382153410677,1.0007710137978096,0.0007103413680518717,-0.5658416706083848,0.5705635088142134,0.11660862757801531,-0.028142921692330708,0.2521208440588643,3000389
45000,55000,50.0,5.142857142857143,-0.03884540258902388,0.32423562345219487,1.0772521078235155,-0.016177697022773392,0.5130145051317199,-0.476109199315061,0.09400336665278353,0.3517255211052922,0.24018711393108658,3000390
