"scenario","file","tree_index","left","right","mid","distance"
"s=0.001F=0.5","r3110000",37,17494,17511,17502.5,922.157641823582
"s=0.001F=0.5","r3110000",38,17511,17619,17565,920.665207547925
"s=0.001F=0.5","r3110000",39,17619,17896,17757.5,923.944277477225
"s=0.001F=0.5","r3110000",40,17896,18842,18369,926.128534114659
"s=0.001F=0.5","r3110000",41,18842,19255,19048.5,878.680488435116
"s=0.001F=0.5","r3110000",42,19255,19376,19315.5,878.889518104819
"s=0.001F=0.5","r3110000",43,19376,19401,19388.5,1017.71279091209
"s=0.001F=0.5","r3110000",44,19401,19584,19492.5,1017.71279091209
"s=0.001F=0.5","r3110000",45,19584,19702,19643,1017.71320354796
"s=0.001F=0.5","r3110000",46,19702,20051,19876.5,1020.03233787662
"s=0.001F=0.5","r3110000",47,20051,20199,20125,1020.03233787662
"s=0.001F=0.5","r3110000",48,20199,20868,20533.5,1104.25190208098
"s=0.001F=0.5","r3110000",49,20868,20981,20924.5,1311.19477913221
"s=0.001F=0.5","r3110000",50,20981,21233,21107,1356.92560550395
"s=0.001F=0.5","r3110000",51,21233,22800,22016.5,1356.92560550395
"s=0.001F=0.5","r3110000",52,22800,22894,22847,1408.49571612284
"s=0.001F=0.5","r3110000",53,22894,23682,23288,1399.13647155528
"s=0.001F=0.5","r3110000",54,23682,23784,23733,1274.73609491905
"s=0.001F=0.5","r3110000",55,23784,23859,23821.5,1173.51526352736
"s=0.001F=0.5","r3110000",56,23859,24022,23940.5,1122.22063455365
"s=0.001F=0.5","r3110000",57,24022,25173,24597.5,1131.95535696643
"s=0.001F=0.5","r3110000",58,25173,27585,26379,1140.16688557114
"s=0.001F=0.5","r3110000",59,27585,28134,27859.5,1133.5886102339
"s=0.001F=0.5","r3110000",60,28134,29427,28780.5,1142.3789197708
"s=0.001F=0.5","r3110000",61,29427,29600,29513.5,1145.98194782052
"s=0.001F=0.5","r3110000",62,29600,29709,29654.5,1175.51271939281
"s=0.001F=0.5","r3110000",63,29709,29798,29753.5,1116.12243505565
"s=0.001F=0.5","r3110000",64,29798,30137,29967.5,960.125517504825
"s=0.001F=0.5","r3110000",65,30137,31402,30769.5,904.509620863791
"s=0.001F=0.5","r3110000",66,31402,32665,32033.5,960.125517504825
"s=0.001F=0.5","r3110000",67,32665,32709,32687,906.212534554655
"s=0.001F=0.5","r3110000",68,32709,33775,33242,906.11135700643
"s=0.001F=0.5","r3110000",69,33775,35027,34401,906.11135700643
"s=0.001F=0.5","r3110000",70,35027,36450,35738.5,918.021993740063
"s=0.001F=0.5","r3110000",71,36450,36802,36626,948.776521314787
"s=0.001F=0.5","r3110000",72,36802,37111,36956.5,948.776521314787
"s=0.001F=0.5","r3110000",73,37111,37321,37216,917.943556364437
"s=0.001F=0.5","r3110000",74,37321,37369,37345,943.709180148199
"s=0.001F=0.5","r3110000",75,37369,38175,37772,979.412694713053
"s=0.001F=0.5","r3110000",76,38175,39494,38834.5,979.412694713053
"s=0.001F=0.5","r3110000",77,39494,40323,39908.5,979.412694713053
"s=0.001F=0.5","r3110000",78,40323,40553,40438,979.412694713053
"s=0.001F=0.5","r3110000",79,40553,40624,40588.5,979.409631543685
"s=0.001F=0.5","r3110000",80,40624,40755,40689.5,979.409631543685
"s=0.001F=0.5","r3110000",81,40755,42525,41640,984.675051129489
"s=0.001F=0.5","r3110000",82,42525,43677,43101,1038.93879873201
"s=0.001F=0.5","r3110000",83,43677,44285,43981,990.765811581884
"s=0.001F=0.5","r3110000",84,44285,44535,44410,897.455894761052
"s=0.001F=0.5","r3110000",85,44535,44663,44599,895.334473255268
"s=0.001F=0.5","r3110000",86,44663,45871,45267,895.334473255268
"s=0.001F=0.5","r3110000",87,45871,46091,45981,810.912202277977
"s=0.001F=0.5","r3110000",88,46091,47407,46749,810.912202277977
"s=0.001F=0.5","r3110000",89,47407,47861,47634,806.955154568454
"s=0.001F=0.5","r3110000",90,47861,48007,47934,767.910761332387
"s=0.001F=0.5","r3110000",91,48007,48013,48010,790.118085659144
"s=0.001F=0.5","r3110000",92,48013,48250,48131.5,813.152977390226
"s=0.001F=0.5","r3110000",93,48250,48538,48394,883.742503574964
"s=0.001F=0.5","r3110000",94,48538,49472,49005,927.340156798432
"s=0.001F=0.5","r3110000",95,49472,51291,50381.5,927.340156798432
"s=0.001F=0.5","r3110000",96,51291,51438,51364.5,934.819901280987
"s=0.001F=0.5","r3110000",97,51438,52249,51843.5,934.819901280987
"s=0.001F=0.5","r3110000",98,52249,52604,52426.5,934.509281427186
"s=0.001F=0.5","r3110000",99,52604,52608,52606,934.509281427186
"s=0.001F=0.5","r3110000",100,52608,52715,52661.5,976.962220737793
"s=0.001F=0.5","r3110000",101,52715,55127,53921,987.675322566774
"s=0.001F=0.5","r3110000",102,55127,55249,55188,1018.99827293727
"s=0.001F=0.5","r3110000",103,55249,55608,55428.5,1030.60232857671
"s=0.001F=0.5","r3110000",104,55608,55609,55608.5,1030.60232857671
"s=0.001F=0.5","r3110000",105,55609,56247,55928,1028.30775824242
"s=0.001F=0.5","r3110000",106,56247,56939,56593,1034.52774852252
"s=0.001F=0.5","r3110000",107,56939,56975,56957,1034.52774852252
"s=0.001F=0.5","r3110000",108,56975,57021,56998,1034.52774852252
"s=0.001F=0.5","r3110000",109,57021,57223,57122,1036.25865561344
"s=0.001F=0.5","r3110000",110,57223,57400,57311.5,1036.25865561344
"s=0.001F=0.5","r3110000",111,57400,57801,57600.5,1021.472700353
"s=0.001F=0.5","r3110000",112,57801,57910,57855.5,1021.472700353
"s=0.001F=0.5","r3110000",113,57910,58686,58298,1021.472700353
"s=0.001F=0.5","r3110000",114,58686,59088,58887,1023.14281509185
"s=0.001F=0.5","r3110000",115,59088,59492,59290,1024.44747060529
"s=0.001F=0.5","r3110000",116,59492,60563,60027.5,1025.95689911101
"s=0.001F=0.5","r3110000",117,60563,60653,60608,1019.67847901521
"s=0.001F=0.5","r3110000",118,60653,60767,60710,1019.67847901521
"s=0.001F=0.5","r3110000",119,60767,61257,61012,1048.49330606694
"s=0.001F=0.5","r3110000",120,61257,61597,61427,1048.49330606694
"s=0.001F=0.5","r3110000",121,61597,61770,61683.5,1044.48018899811
"s=0.001F=0.5","r3110000",122,61770,62055,61912.5,1048.73886377136
"s=0.001F=0.5","r3110000",123,62055,63058,62556.5,1048.73886377136
"s=0.001F=0.5","r3110000",124,63058,63762,63410,1048.73886377136
"s=0.001F=0.5","r3110000",125,63762,64990,64376,1049.69502228978
"s=0.001F=0.5","r3110000",126,64990,65704,65347,1049.69502228978
"s=0.001F=0.5","r3110000",127,65704,65981,65842.5,927.86704200958
"s=0.001F=0.5","r3110000",128,65981,66266,66123.5,913.912746272538
"s=0.001F=0.5","r3110000",129,66266,66688,66477,915.599218367817
"s=0.001F=0.5","r3110000",130,66688,66896,66792,915.599218367817
"s=0.001F=0.5","r3110000",131,66896,67265,67080.5,953.237285747143
"s=0.001F=0.5","r3110000",132,67265,68065,67665,953.237285747143
"s=0.001F=0.5","r3110000",133,68065,68237,68151,980.92618101819
"s=0.001F=0.5","r3110000",134,68237,68650,68443.5,977.128999950001
"s=0.001F=0.5","r3110000",135,68650,69021,68835.5,988.672946910531
"s=0.001F=0.5","r3110000",136,69021,69602,69311.5,984.293012869872
"s=0.001F=0.5","r3110000",137,69602,69833,69717.5,984.293012869872
"s=0.001F=0.5","r3110000",138,69833,69874,69853.5,984.293012869872
"s=0.001F=0.5","r3110000",139,69874,70661,70267.5,1012.7636102439
"s=0.001F=0.5","r3110000",140,70661,70724,70692.5,1012.7636102439
"s=0.001F=0.5","r3110000",141,70724,72207,71465.5,1012.7636102439
"s=0.001F=0.5","r3110000",142,72207,73346,72776.5,1009.87037797622
"s=0.001F=0.5","r3110000",143,73346,73566,73456,1000.67522112779
"s=0.001F=0.5","r3110000",144,73566,73578,73572,1107.35784678153
"s=0.001F=0.5","r3110000",145,73578,73687,73632.5,962.617509784903
"s=0.001F=0.5","r3110000",146,73687,74253,73970,962.617509784903
"s=0.001F=0.5","r3110000",147,74253,74737,74495,921.966815731843
"s=0.001F=0.5","r3110000",148,74737,75250,74993.5,921.966815731843
"s=0.001F=0.5","r3110000",149,75250,75461,75355.5,918.001163548365
"s=0.001F=0.5","r3110000",150,75461,76050,75755.5,927.981764622354
"s=0.001F=0.5","r3110000",151,76050,77500,76775,927.981764622354
"s=0.001F=0.5","r3110000",152,77500,78260,77880,940.688696593035
"s=0.001F=0.5","r3110000",153,78260,79774,79017,930.284744152559
"s=0.001F=0.5","r3110000",154,79774,79987,79880.5,930.284744152559
"s=0.001F=0.5","r3110000",155,79987,80858,80422.5,930.284744152559
"s=0.001F=0.5","r3110000",156,80858,82144,81501,974.925501824982
"s=0.001F=0.5","r3110000",157,82144,83273,82708.5,965.990499975001
"s=0.001F=0.5","r3110000",158,83273,83640,83456.5,897.76976906231
"s=0.001F=0.5","r3110000",159,83640,84977,84308.5,914.916825671744
"s=0.001F=0.5","r3110000",160,84977,88207,86592,863.538504254958
"s=0.001F=0.5","r3110000",161,88207,91566,89886.5,845.61202303977
"s=0.001F=0.5","r3110000",162,91566,91932,91749,841.991817721823
"s=0.001F=0.5","r3110000",163,91932,92623,92277.5,843.61999408006
"s=0.001F=0.5","r3110000",164,92623,92981,92802,860.303518444816
"s=0.001F=0.5","r3110000",165,92981,93385,93183,832.961398506016
"s=0.001F=0.5","r3110000",166,93385,94504,93944.5,832.961398506016
"s=0.001F=0.5","r3110000",167,94504,95386,94945,883.661564544355
"s=0.001F=0.5","r3110000",168,95386,97228,96307,905.730019459806
"s=0.001F=0.5","r3110000",169,97228,99094,98161,905.730019459806
"s=0.001F=0.5","r3110000",170,99094,99194,99144,900.369581864182
"s=0.001F=0.5","r3110000",171,99194,100001,99597.5,898.461447985521
"s=0.001F=0.5","r3110001",0,0,296,148,1564.32991146089
"s=0.001F=0.5","r3110001",1,296,978,637,1569.50768680313
"s=0.001F=0.5","r3110001",2,978,1826,1402,1593.83821485785
"s=0.001F=0.5","r3110001",3,1826,2853,2339.5,1638.68041267587
"s=0.001F=0.5","r3110001",4,2853,3283,3068,1602.97689811102
"s=0.001F=0.5","r3110001",5,3283,3836,3559.5,1697.85991440086
"s=0.001F=0.5","r3110001",6,3836,3952,3894,1608.7200595594
"s=0.001F=0.5","r3110001",7,3952,4939,4445.5,1617.79084469155
"s=0.001F=0.5","r3110001",8,4939,5277,5108,1608.7200595594
"s=0.001F=0.5","r3110001",9,5277,5534,5405.5,1608.7200595594
"s=0.001F=0.5","r3110001",10,5534,5568,5551,1608.5110298897
"s=0.001F=0.5","r3110001",11,5568,5675,5621.5,1587.64617493825
"s=0.001F=0.5","r3110001",12,5675,6274,5974.5,1551.86996566034
"s=0.001F=0.5","r3110001",13,6274,6838,6556,1552.09256583434
"s=0.001F=0.5","r3110001",14,6838,6900,6869,1663.45695379046
"s=0.001F=0.5","r3110001",15,6900,7018,6959,1658.16370536295
"s=0.001F=0.5","r3110001",16,7018,7483,7250.5,1658.16370536295
"s=0.001F=0.5","r3110001",17,7483,9870,8676.5,1634.2333703463
"s=0.001F=0.5","r3110001",18,9870,11134,10502,1631.4849396706
"s=0.001F=0.5","r3110001",19,11134,11335,11234.5,1610.54430587694
"s=0.001F=0.5","r3110001",20,11335,11830,11582.5,1564.15168924311
"s=0.001F=0.5","r3110001",21,11830,13190,12510,1568.8412896271
"s=0.001F=0.5","r3110001",22,13190,13200,13195,1568.8412896271
"s=0.001F=0.5","r3110001",23,13200,14504,13852,1612.6628101319
"s=0.001F=0.5","r3110001",24,14504,14729,14616.5,1642.60295601044
"s=0.001F=0.5","r3110001",25,14729,14993,14861,1414.16610085899
"s=0.001F=0.5","r3110001",26,14993,15275,15134,1412.43851893481
"s=0.001F=0.5","r3110001",27,15275,15797,15536,1414.41682435176
"s=0.001F=0.5","r3110001",28,15797,15799,15798,1173.81778346217
"s=0.001F=0.5","r3110001",29,15799,15907,15853,1153.30233469665
"s=0.001F=0.5","r3110001",30,15907,16007,15957,1150.49920344797
"s=0.001F=0.5","r3110001",31,16007,16187,16097,1149.28304072959
"s=0.001F=0.5","r3110001",32,16187,16338,16262.5,1149.38421827782
"s=0.001F=0.5","r3110001",33,16338,16397,16367.5,1183.23086933131
"s=0.001F=0.5","r3110001",34,16397,16578,16487.5,1285.08985290147
"s=0.001F=0.5","r3110001",35,16578,17225,16901.5,1285.08985290147
"s=0.001F=0.5","r3110001",36,17225,17267,17246,1229.84721516785
"s=0.001F=0.5","r3110001",37,17267,17893,17580,1229.84721516785
"s=0.001F=0.5","r3110001",38,17893,18114,18003.5,1189.70465731343
"s=0.001F=0.5","r3110001",39,18114,18681,18397.5,1189.95538080619
"s=0.001F=0.5","r3110001",40,18681,18936,18808.5,1119.01147120529
"s=0.001F=0.5","r3110001",41,18936,19632,19284,1113.82406915931
"s=0.001F=0.5","r3110001",42,19632,19934,19783,1113.47216811832
"s=0.001F=0.5","r3110001",43,19934,20135,20034.5,1110.87573288267
"s=0.001F=0.5","r3110001",44,20135,20202,20168.5,1055.16339920601
"s=0.001F=0.5","r3110001",45,20202,20234,20218,1055.26457675423
"s=0.001F=0.5","r3110001",46,20234,20428,20331,1054.94079903201
"s=0.001F=0.5","r3110001",47,20428,20737,20582.5,1054.94079903201
"s=0.001F=0.5","r3110001",48,20737,21017,20877,1054.94079903201
"s=0.001F=0.5","r3110001",49,21017,21199,21108,1054.94079903201
"s=0.001F=0.5","r3110001",50,21199,21530,21364.5,1164.87198740013
"s=0.001F=0.5","r3110001",51,21530,22064,21797,1164.87198740013
"s=0.001F=0.5","r3110001",52,22064,22248,22156,1145.88599510005
"s=0.001F=0.5","r3110001",53,22248,22465,22356.5,1145.88599510005
"s=0.001F=0.5","r3110001",54,22465,23241,22853,1145.88599510005
"s=0.001F=0.5","r3110001",55,23241,23612,23426.5,1162.90986526135
"s=0.001F=0.5","r3110001",56,23612,23741,23676.5,1227.70783312167
"s=0.001F=0.5","r3110001",57,23741,24202,23971.5,1209.42095215048
"s=0.001F=0.5","r3110001",58,24202,24516,24359,1216.95020093799
"s=0.001F=0.5","r3110001",59,24516,24666,24591,1216.95020093799
"s=0.001F=0.5","r3110001",60,24666,24887,24776.5,1256.90361148389
"s=0.001F=0.5","r3110001",61,24887,25537,25212,1256.90361148389
"s=0.001F=0.5","r3110001",62,25537,27259,26398,1206.81304822952
"s=0.001F=0.5","r3110001",63,27259,27288,27273.5,1197.53374702253
"s=0.001F=0.5","r3110001",64,27288,27781,27534.5,1255.32709604904
"s=0.001F=0.5","r3110001",65,27781,27842,27811.5,1252.26585258147
"s=0.001F=0.5","r3110001",66,27842,27971,27906.5,1490.20678645214
"s=0.001F=0.5","r3110001",67,27971,31428,29699.5,1494.35695775042
"s=0.001F=0.5","r3110001",68,31428,31452,31440,1482.61298511015
"s=0.001F=0.5","r3110001",69,31452,32516,31984,1458.62642921571
"s=0.001F=0.5","r3110001",70,32516,33533,33024.5,1818.31589376106
"s=0.001F=0.5","r3110001",71,33533,35220,34376.5,1812.97568292317
"s=0.001F=0.5","r3110001",72,35220,35933,35576.5,1599.07023613764
"s=0.001F=0.5","r3110001",73,35933,36378,36155.5,1596.54030927691
"s=0.001F=0.5","r3110001",74,36378,37245,36811.5,1579.30739640604
"s=0.001F=0.5","r3110001",75,37245,37740,37492.5,1579.30739640604
"s=0.001F=0.5","r3110001",76,37740,38543,38141.5,1579.61801625984
"s=0.001F=0.5","r3110001",77,38543,39616,39079.5,1583.33026721733
"s=0.001F=0.5","r3110001",78,39616,39929,39772.5,1659.04115770842
"s=0.001F=0.5","r3110001",79,39929,39983,39956,1463.0077595624
"s=0.001F=0.5","r3110001",80,39983,41132,40557.5,1463.0077595624
"s=0.001F=0.5","r3110001",81,41132,41846,41489,1470.55226331737
"s=0.001F=0.5","r3110001",82,41846,42035,41940.5,1514.07653439466
"s=0.001F=0.5","r3110001",83,42035,42724,42379.5,1514.07653439466
"s=0.001F=0.5","r3110001",84,42724,42934,42829,1564.85269727303
"s=0.001F=0.5","r3110001",85,42934,42945,42939.5,1617.17762866371
"s=0.001F=0.5","r3110001",86,42945,43385,43165,1858.80990466095
"s=0.001F=0.5","r3110001",87,43385,43724,43554.5,1858.80990466095
"s=0.001F=0.5","r3110001",88,43724,43775,43749.5,1850.81885841142
"s=0.001F=0.5","r3110001",89,43775,44589,44182,1275.20833859661
"s=0.001F=0.5","r3110001",90,44589,44838,44713.5,1256.85959944401
"s=0.001F=0.5","r3110001",91,44838,44997,44917.5,1256.85959944401
"s=0.001F=0.5","r3110001",92,44997,45392,45194.5,1256.85959944401
"s=0.001F=0.5","r3110001",93,45392,46000,45696,1256.85959944401
"s=0.001F=0.5","r3110001",94,46000,46463,46231.5,1255.53317334827
"s=0.001F=0.5","r3110001",95,46463,46666,46564.5,1253.57165072349
"s=0.001F=0.5","r3110001",96,46666,47442,47054,1253.57165072349
"s=0.001F=0.5","r3110001",97,47442,48228,47835,1253.57165072349
"s=0.001F=0.5","r3110001",98,48228,48615,48421.5,1261.22625633744
"s=0.001F=0.5","r3110001",99,48615,49625,49120,1345.43055573444
"s=0.001F=0.5","r3110001",100,49625,50134,49879.5,1586.91198212018
"s=0.001F=0.5","r3110001",101,50134,50739,50436.5,1586.91198212018
"s=0.001F=0.5","r3110001",102,50739,51401,51070,1587.57785090149
"s=0.001F=0.5","r3110001",103,51401,51786,51593.5,1586.55378746213
"s=0.001F=0.5","r3110001",104,51786,52617,52201.5,1586.55378746213
"s=0.001F=0.5","r3110001",105,52617,52673,52645,1587.57785090149
"s=0.001F=0.5","r3110001",106,52673,52777,52725,1497.88250057499
"s=0.001F=0.5","r3110001",107,52777,53415,53096,1497.88250057499
"s=0.001F=0.5","r3110001",108,53415,53564,53489.5,1497.88250057499
"s=0.001F=0.5","r3110001",109,53564,54193,53878.5,1497.88250057499
"s=0.001F=0.5","r3110001",110,54193,54554,54373.5,1497.88250057499
"s=0.001F=0.5","r3110001",111,54554,54657,54605.5,1497.88250057499
"s=0.001F=0.5","r3110001",112,54657,55372,55014.5,1497.88250057499
"s=0.001F=0.5","r3110001",113,55372,56092,55732,1497.88250057499
"s=0.001F=0.5","r3110001",114,56092,56260,56176,1497.88250057499
"s=0.001F=0.5","r3110001",115,56260,56804,56532,1445.72135610644
"s=0.001F=0.5","r3110001",116,56804,57286,57045,1449.03548496515
"s=0.001F=0.5","r3110001",117,57286,57701,57493.5,1449.03548496515
"s=0.001F=0.5","r3110001",118,57701,57876,57788.5,1449.03548496515
"s=0.001F=0.5","r3110001",119,57876,58430,58153,1461.90536634634
"s=0.001F=0.5","r3110001",120,58430,59290,58860,1453.59376690233
"s=0.001F=0.5","r3110001",121,59290,59510,59400,1390.05852385476
"s=0.001F=0.5","r3110001",122,59510,59571,59540.5,1392.87808261917
"s=0.001F=0.5","r3110001",123,59571,61226,60398.5,1392.17779690203
"s=0.001F=0.5","r3110001",124,61226,61692,61459,1393.17909872901
"s=0.001F=0.5","r3110001",125,61692,61716,61704,1393.17909872901
"s=0.001F=0.5","r3110001",126,61716,62147,61931.5,1461.37200503995
"s=0.001F=0.5","r3110001",127,62147,63172,62659.5,1486.77057153429
"s=0.001F=0.5","r3110001",128,63172,64315,63743.5,1568.68778524215
"s=0.001F=0.5","r3110001",129,64315,64484,64399.5,1556.94711832882
"s=0.001F=0.5","r3110001",130,64484,64589,64536.5,1511.63401409986
"s=0.001F=0.5","r3110001",131,64589,64655,64622,1511.63401409986
"s=0.001F=0.5","r3110001",132,64655,64675,64665,1511.63401409986
"s=0.001F=0.5","r3110001",133,64675,64798,64736.5,1411.5415303847
"s=0.001F=0.5","r3110001",134,64798,65008,64903,1411.5415303847
"s=0.001F=0.5","r3110001",135,65008,65697,65352.5,1422.47154556455
"s=0.001F=0.5","r3110001",136,65697,65739,65718,1422.47154556455
"s=0.001F=0.5","r3110001",137,65739,66897,66318,1329.66554330457
"s=0.001F=0.5","r3110001",138,66897,67097,66997,1327.83421249788
"s=0.001F=0.5","r3110001",139,67097,67359,67228,1316.68110786892
"s=0.001F=0.5","r3110001",140,67359,67696,67527.5,1315.85535204648
"s=0.001F=0.5","r3110001",141,67696,68288,67992,1260.77686875131
"s=0.001F=0.5","r3110001",142,68288,68592,68440,1268.02382820172
"s=0.001F=0.5","r3110001",143,68592,68598,68595,1268.02382820172
"s=0.001F=0.5","r3110001",144,68598,68715,68656.5,1264.3140598594
"s=0.001F=0.5","r3110001",145,68715,69404,69059.5,1264.3140598594
"s=0.001F=0.5","r3110001",146,69404,69704,69554,1264.3140598594
"s=0.001F=0.5","r3110001",147,69704,69719,69711.5,1286.93540148599
"s=0.001F=0.5","r3110001",148,69719,69745,69732,1286.93540148599
"s=0.001F=0.5","r3110001",149,69745,70213,69979,1286.93540148599
"s=0.001F=0.5","r3110001",150,70213,70851,70532,976.236299597005
"s=0.001F=0.5","r3110001",151,70851,73038,71944.5,976.236299597005
"s=0.001F=0.5","r3110001",152,73038,73073,73055.5,999.240399556005
"s=0.001F=0.5","r3110001",153,73073,73098,73085.5,1010.4937798222
"s=0.001F=0.5","r3110001",154,73098,73199,73148.5,964.08352408476
"s=0.001F=0.5","r3110001",155,73199,74831,74015,930.238368936311
"s=0.001F=0.5","r3110001",156,74831,74967,74899,930.238368936311
"s=0.001F=0.5","r3110001",157,74967,75225,75096,874.663032609674
"s=0.001F=0.5","r3110001",158,75225,75541,75383,769.107746882532
"s=0.001F=0.5","r3110001",159,75541,75955,75748,769.107746882532
"s=0.001F=0.5","r3110001",160,75955,76226,76090.5,971.49745706543
"s=0.001F=0.5","r3110001",161,76226,76420,76323,976.073597464026
"s=0.001F=0.5","r3110001",162,76420,77436,76928,868.713860661394
"s=0.001F=0.5","r3110001",163,77436,77662,77549,848.671930360697
"s=0.001F=0.5","r3110001",164,77662,78257,77959.5,848.671930360697
"s=0.001F=0.5","r3110001",165,78257,78791,78524,845.134602213978
"s=0.001F=0.5","r3110001",166,78791,78833,78812,846.546550654494
"s=0.001F=0.5","r3110001",167,78833,78853,78843,846.546550654494
"s=0.001F=0.5","r3110001",168,78853,78922,78887.5,846.650481695184
"s=0.001F=0.5","r3110001",169,78922,79321,79121.5,846.974259417406
"s=0.001F=0.5","r3110001",170,79321,80467,79894,808.405964780353
"s=0.001F=0.5","r3110001",171,80467,80975,80721,805.984409635904
"s=0.001F=0.5","r3110001",172,80975,81769,81372,805.984409635904
"s=0.001F=0.5","r3110001",173,81769,82121,81945,786.041314746853
"s=0.001F=0.5","r3110001",174,82121,83061,82591,786.744177238228
"s=0.001F=0.5","r3110001",175,83061,83590,83325.5,786.744177238228
"s=0.001F=0.5","r3110001",176,83590,83702,83646,796.425106188939
"s=0.001F=0.5","r3110001",177,83702,86611,85156.5,796.425106188939
"s=0.001F=0.5","r3110001",178,86611,87403,87007,796.425106188939
"s=0.001F=0.5","r3110001",179,87403,87587,87495,796.425106188939
"s=0.001F=0.5","r3110001",180,87587,87645,87616,796.425106188939
"s=0.001F=0.5","r3110001",181,87645,87745,87695,796.425106188939
"s=0.001F=0.5","r3110001",182,87745,87848,87796.5,796.114898971011
"s=0.001F=0.5","r3110001",183,87848,88073,87960.5,796.114898971011
"s=0.001F=0.5","r3110001",184,88073,89511,88792,821.503618843812
"s=0.001F=0.5","r3110001",185,89511,89644,89577.5,821.281018669814
"s=0.001F=0.5","r3110001",186,89644,89736,89690,852.69321606784
"s=0.001F=0.5","r3110001",187,89736,90277,90006.5,838.188875271248
"s=0.001F=0.5","r3110001",188,90277,90356,90316.5,905.690293617064
"s=0.001F=0.5","r3110001",189,90356,90409,90382.5,905.690293617064
"s=0.001F=0.5","r3110001",190,90409,90484,90446.5,837.085429745703
"s=0.001F=0.5","r3110001",191,90484,90920,90702,837.085429745703
"s=0.001F=0.5","r3110001",192,90920,91225,91072.5,837.085429745703
"s=0.001F=0.5","r3110001",193,91225,91331,91278,765.330700172999
"s=0.001F=0.5","r3110001",194,91331,91416,91373.5,751.234219937801
"s=0.001F=0.5","r3110001",195,91416,91568,91492,751.234219937801
"s=0.001F=0.5","r3110001",196,91568,91951,91759.5,751.234219937801
"s=0.001F=0.5","r3110001",197,91951,92218,92084.5,750.533934220658
"s=0.001F=0.5","r3110001",198,92218,92542,92380,805.394715932841
"s=0.001F=0.5","r3110001",199,92542,92605,92573.5,813.815238367617
"s=0.001F=0.5","r3110001",200,92605,92820,92712.5,1040.46700856991
"s=0.001F=0.5","r3110001",201,92820,93067,92943.5,1108.94541674583
"s=0.001F=0.5","r3110001",202,93067,93857,93462,1108.94541674583
"s=0.001F=0.5","r3110001",203,93857,94335,94096,1135.39267195328
"s=0.001F=0.5","r3110001",204,94335,94565,94450,1117.95563544365
"s=0.001F=0.5","r3110001",205,94565,95545,95055,1105.40099635004
"s=0.001F=0.5","r3110001",206,95545,95751,95648,1133.37661419386
"s=0.001F=0.5","r3110001",207,95751,97357,96554,1133.37661419386
"s=0.001F=0.5","r3110001",208,97357,97506,97431.5,1133.37661419386
"s=0.001F=0.5","r3110001",209,97506,98463,97984.5,1175.3927798722
