"scenario","file","tree_index","left","right","mid","distance"
"s=0.003F=0.25","r3070000",31,19001,19072,19036.5,2934435.93226886
"s=0.003F=0.25","r3070000",32,19072,19989,19530.5,2774089.23962729
"s=0.003F=0.25","r3070000",33,19989,20293,20141,2818608.15125036
"s=0.003F=0.25","r3070000",34,20293,20429,20361,2929486.27652893
"s=0.003F=0.25","r3070000",35,20429,20693,20561,3721783.99614418
"s=0.003F=0.25","r3070000",36,20693,21668,21180.5,3346874.27989558
"s=0.003F=0.25","r3070000",37,21668,22084,21876,3064662.24202929
"s=0.003F=0.25","r3070000",38,22084,22885,22484.5,3208326.03805043
"s=0.003F=0.25","r3070000",39,22885,22902,22893.5,3360408.04977159
"s=0.003F=0.25","r3070000",40,22902,23116,23009,3181595.41886664
"s=0.003F=0.25","r3070000",41,23116,23207,23161.5,3215981.79972592
"s=0.003F=0.25","r3070000",42,23207,23861,23534,3179678.24151527
"s=0.003F=0.25","r3070000",43,23861,24457,24159,2937304.08915209
"s=0.003F=0.25","r3070000",44,24457,24537,24497,2945541.82643808
"s=0.003F=0.25","r3070000",45,24537,25065,24801,2930939.32292285
"s=0.003F=0.25","r3070000",46,25065,26383,25724,2946644.97377925
"s=0.003F=0.25","r3070000",47,26383,26928,26655.5,3462000.1102107
"s=0.003F=0.25","r3070000",48,26928,27760,27344,3785545.94712145
"s=0.003F=0.25","r3070000",49,27760,27761,27760.5,3772144.68567003
"s=0.003F=0.25","r3070000",50,27761,27909,27835,3507818.72324075
"s=0.003F=0.25","r3070000",51,27909,28971,28440,3421155.36767379
"s=0.003F=0.25","r3070000",52,28971,28993,28982,3526878.78365464
"s=0.003F=0.25","r3070000",53,28993,29128,29060.5,3415101.30793727
"s=0.003F=0.25","r3070000",54,29128,29207,29167.5,3433773.84825909
"s=0.003F=0.25","r3070000",55,29207,29548,29377.5,3419412.60997238
"s=0.003F=0.25","r3070000",56,29548,29641,29594.5,3433089.07609977
"s=0.003F=0.25","r3070000",57,29641,30572,30106.5,3454779.56149423
"s=0.003F=0.25","r3070000",58,30572,30795,30683.5,3400988.78517114
"s=0.003F=0.25","r3070000",59,30795,31371,31083,3826221.82329391
"s=0.003F=0.25","r3070000",60,31371,31973,31672,3699356.22608794
"s=0.003F=0.25","r3070000",61,31973,32314,32143.5,3697828.41124588
"s=0.003F=0.25","r3070000",62,32314,33544,32929,3693735.37102287
"s=0.003F=0.25","r3070000",63,33544,33616,33580,3946078.81634219
"s=0.003F=0.25","r3070000",64,33616,33724,33670,3901197.44058501
"s=0.003F=0.25","r3070000",65,33724,33814,33769,3900532.67458176
"s=0.003F=0.25","r3070000",66,33814,36527,35170.5,4033255.15888922
"s=0.003F=0.25","r3070000",67,36527,36634,36580.5,3856875.58789426
"s=0.003F=0.25","r3070000",68,36634,38243,37438.5,3761955.18051998
"s=0.003F=0.25","r3070000",69,38243,38348,38295.5,3954720.64274675
"s=0.003F=0.25","r3070000",70,38348,38666,38507,4146524.24704021
"s=0.003F=0.25","r3070000",71,38666,39885,39275.5,4525578.74669171
"s=0.003F=0.25","r3070000",72,39885,40654,40269.5,4445983.42125651
"s=0.003F=0.25","r3070000",73,40654,41724,41189,4174597.63753836
"s=0.003F=0.25","r3070000",74,41724,41849,41786.5,4144509.62520904
"s=0.003F=0.25","r3070000",75,41849,42069,41959,4252598.56174982
"s=0.003F=0.25","r3070000",76,42069,42104,42086.5,4334083.99561629
"s=0.003F=0.25","r3070000",77,42104,42566,42335,4079933.08467917
"s=0.003F=0.25","r3070000",78,42566,43158,42862,4051969.80517859
"s=0.003F=0.25","r3070000",79,43158,43624,43391,4249953.34511644
"s=0.003F=0.25","r3070000",80,43624,44110,43867,3935403.41974195
"s=0.003F=0.25","r3070000",81,44110,44140,44125,3895785.49569528
"s=0.003F=0.25","r3070000",82,44140,44569,44354.5,3922864.65639963
"s=0.003F=0.25","r3070000",83,44569,45672,45120.5,3914361.69401983
"s=0.003F=0.25","r3070000",84,45672,46197,45934.5,3913591.69401983
"s=0.003F=0.25","r3070000",85,46197,46357,46277,3755124.13547787
"s=0.003F=0.25","r3070000",86,46357,47070,46713.5,3774802.51062679
"s=0.003F=0.25","r3070000",87,47070,47084,47077,3858615.11836407
"s=0.003F=0.25","r3070000",88,47084,47318,47201,3846134.8293891
"s=0.003F=0.25","r3070000",89,47318,47927,47622.5,3889130.44270596
"s=0.003F=0.25","r3070000",90,47927,49117,48522,3952583.33114418
"s=0.003F=0.25","r3070000",91,49117,49435,49276,4765111.25525761
"s=0.003F=0.25","r3070000",92,49435,50727,50081,4715639.55457148
"s=0.003F=0.25","r3070000",93,50727,50998,50862.5,4707755.64168399
"s=0.003F=0.25","r3070000",94,50998,51351,51174.5,4635352.29523843
"s=0.003F=0.25","r3070000",95,51351,51909,51630,4635918.56200425
"s=0.003F=0.25","r3070000",96,51909,52075,51992,4857709.33393905
"s=0.003F=0.25","r3070000",97,52075,52198,52136.5,4992079.26203262
"s=0.003F=0.25","r3070000",98,52198,52245,52221.5,3791187.37129582
"s=0.003F=0.25","r3070000",99,52245,52353,52299,3788233.0950976
"s=0.003F=0.25","r3070000",100,52353,52530,52441.5,3779046.69100485
"s=0.003F=0.25","r3070000",101,52530,52552,52541,3799905.27048585
"s=0.003F=0.25","r3070000",102,52552,53050,52801,3696898.10982576
"s=0.003F=0.25","r3070000",103,53050,53364,53207,3804493.58513144
"s=0.003F=0.25","r3070000",104,53364,53813,53588.5,3793347.7989864
"s=0.003F=0.25","r3070000",105,53813,55217,54515,3806536.29152695
"s=0.003F=0.25","r3070000",106,55217,55707,55462,3595258.12124165
"s=0.003F=0.25","r3070000",107,55707,55989,55848,3620061.87775389
"s=0.003F=0.25","r3070000",108,55989,56468,56228.5,3626927.37664737
"s=0.003F=0.25","r3070000",109,56468,56507,56487.5,3569740.15496979
"s=0.003F=0.25","r3070000",110,56507,57491,56999,3706866.84188872
"s=0.003F=0.25","r3070000",111,57491,57523,57507,3852433.31529126
"s=0.003F=0.25","r3070000",112,57523,58228,57875.5,3609403.54188338
"s=0.003F=0.25","r3070000",113,58228,58325,58276.5,3643365.02353259
"s=0.003F=0.25","r3070000",114,58325,58408,58366.5,3651392.51931582
"s=0.003F=0.25","r3070000",115,58408,59667,59037.5,3592781.0016612
"s=0.003F=0.25","r3070000",116,59667,60935,60301,3595769.4205158
"s=0.003F=0.25","r3070000",117,60935,60981,60958,3514742.3002968
"s=0.003F=0.25","r3070000",118,60981,62449,61715,3566037.18886679
"s=0.003F=0.25","r3070000",119,62449,62792,62620.5,3583568.16228642
"s=0.003F=0.25","r3070000",120,62792,63582,63187,3523785.86820957
"s=0.003F=0.25","r3070000",121,63582,64459,64020.5,3994838.12927156
"s=0.003F=0.25","r3070000",122,64459,64830,64644.5,3843470.1107984
"s=0.003F=0.25","r3070000",123,64830,65999,65414.5,5501453.28441887
"s=0.003F=0.25","r3070000",124,65999,66107,66053,4020477.64002056
"s=0.003F=0.25","r3070000",125,66107,66201,66154,4078187.46975202
"s=0.003F=0.25","r3070000",126,66201,66263,66232,4043992.68581846
"s=0.003F=0.25","r3070000",127,66263,66692,66477.5,4038175.25974072
"s=0.003F=0.25","r3070000",128,66692,67042,66867,4015084.93900133
"s=0.003F=0.25","r3070000",129,67042,67354,67198,4059659.69873603
"s=0.003F=0.25","r3070000",130,67354,67761,67557.5,4154133.87500664
"s=0.003F=0.25","r3070000",131,67761,68208,67984.5,4059659.69873603
"s=0.003F=0.25","r3070000",132,68208,68874,68541,3992680.97187538
"s=0.003F=0.25","r3070000",133,68874,69754,69314,3488201.53767485
"s=0.003F=0.25","r3070000",134,69754,70407,70080.5,3472513.15480847
"s=0.003F=0.25","r3070000",135,70407,71567,70987,4565290.78064351
"s=0.003F=0.25","r3070000",136,71567,72255,71911,4857612.74414117
"s=0.003F=0.25","r3070000",137,72255,72706,72480.5,4506693.05402472
"s=0.003F=0.25","r3070000",138,72706,75660,74183,3751543.34257856
"s=0.003F=0.25","r3070000",139,75660,76122,75891,3618106.75640397
"s=0.003F=0.25","r3070000",140,76122,77080,76601,3715188.26952257
"s=0.003F=0.25","r3070000",141,77080,77982,77531,3649417.9979045
"s=0.003F=0.25","r3070000",142,77982,78233,78107.5,4010705.24286192
"s=0.003F=0.25","r3070000",143,78233,78516,78374.5,3801210.63644131
"s=0.003F=0.25","r3070000",144,78516,78570,78543,3932583.23081405
"s=0.003F=0.25","r3070000",145,78570,80337,79453.5,3662037.72458899
"s=0.003F=0.25","r3070000",146,80337,80533,80435,4345450.59137783
"s=0.003F=0.25","r3070000",147,80533,80543,80538,3532616.32122023
"s=0.003F=0.25","r3070000",148,80543,81304,80923.5,3878553.11509212
"s=0.003F=0.25","r3070000",149,81304,83104,82204,2747345.41683934
"s=0.003F=0.25","r3070000",150,83104,84781,83942.5,2815046.03624942
"s=0.003F=0.25","r3070000",151,84781,85198,84989.5,2862616.06835134
"s=0.003F=0.25","r3070000",152,85198,85642,85420,2769102.09483434
"s=0.003F=0.25","r3070000",153,85642,86332,85987,2860751.17943804
"s=0.003F=0.25","r3070000",154,86332,87063,86697.5,2779896.70284322
"s=0.003F=0.25","r3070000",155,87063,87379,87221,2746189.17808147
"s=0.003F=0.25","r3070000",156,87379,87605,87492,2835484.36563004
"s=0.003F=0.25","r3070000",157,87605,87733,87669,2856812.64715727
"s=0.003F=0.25","r3070000",158,87733,87968,87850.5,2853456.58232136
"s=0.003F=0.25","r3070000",159,87968,88486,88227,2963203.67596878
"s=0.003F=0.25","r3070000",160,88486,88758,88622,3087343.99703424
"s=0.003F=0.25","r3070000",161,88758,88971,88864.5,2966124.36628261
"s=0.003F=0.25","r3070000",162,88971,89648,89309.5,3833374.75896405
"s=0.003F=0.25","r3070000",163,89648,90108,89878,4315788.77591102
"s=0.003F=0.25","r3070000",164,90108,91195,90651.5,4326568.14222775
"s=0.003F=0.25","r3070000",165,91195,92482,91838.5,4333377.73767316
"s=0.003F=0.25","r3070000",166,92482,92680,92581,4173342.04155633
"s=0.003F=0.25","r3070000",167,92680,93245,92962.5,3720404.06656534
"s=0.003F=0.25","r3070000",168,93245,93246,93245.5,3707155.09587484
"s=0.003F=0.25","r3070000",169,93246,93322,93284,3974875.39881171
"s=0.003F=0.25","r3070000",170,93322,93615,93468.5,3974875.39881171
"s=0.003F=0.25","r3070000",171,93615,94013,93814,3816848.97118308
"s=0.003F=0.25","r3070000",172,94013,94072,94042.5,2867022.08328555
"s=0.003F=0.25","r3070000",173,94072,94107,94089.5,2738201.29772138
"s=0.003F=0.25","r3070000",174,94107,95170,94638.5,2701603.84939686
"s=0.003F=0.25","r3070000",175,95170,95545,95357.5,2726724.20240282
"s=0.003F=0.25","r3070000",176,95545,97771,96658,2767719.64845719
"s=0.003F=0.25","r3070000",177,97771,98024,97897.5,2570364.89919604
"s=0.003F=0.25","r3070000",178,98024,98518,98271,2604884.12575734
"s=0.003F=0.25","r3070000",179,98518,98845,98681.5,2867498.14883784
"s=0.003F=0.25","r3070000",180,98845,99222,99033.5,3103283.99966565
"s=0.003F=0.25","r3070000",181,99222,100001,99611.5,3026218.46624846
"s=0.003F=0.25","r3070001",0,0,852,426,3680861.64449401
"s=0.003F=0.25","r3070001",1,852,914,883,3871236.16306012
"s=0.003F=0.25","r3070001",2,914,2236,1575,3421401.82293269
"s=0.003F=0.25","r3070001",3,2236,2393,2314.5,3513218.73651831
"s=0.003F=0.25","r3070001",4,2393,3089,2741,3473289.83652448
"s=0.003F=0.25","r3070001",5,3089,3466,3277.5,3519708.18527749
"s=0.003F=0.25","r3070001",6,3466,4168,3817,3571915.21199098
"s=0.003F=0.25","r3070001",7,4168,5718,4943,3450270.37258686
"s=0.003F=0.25","r3070001",8,5718,6747,6232.5,3402012.2116813
"s=0.003F=0.25","r3070001",9,6747,8493,7620,3289095.81294731
"s=0.003F=0.25","r3070001",10,8493,8691,8592,3184205.81473989
"s=0.003F=0.25","r3070001",11,8691,9735,9213,3168108.67085607
"s=0.003F=0.25","r3070001",12,9735,10693,10214,3262227.02009826
"s=0.003F=0.25","r3070001",13,10693,11688,11190.5,3246583.23492147
"s=0.003F=0.25","r3070001",14,11688,12050,11869,3581080.26273177
"s=0.003F=0.25","r3070001",15,12050,13563,12806.5,3502467.98421254
"s=0.003F=0.25","r3070001",16,13563,14122,13842.5,3503280.221786
"s=0.003F=0.25","r3070001",17,14122,14414,14268,3237824.8561798
"s=0.003F=0.25","r3070001",18,14414,14507,14460.5,3916599.95163797
"s=0.003F=0.25","r3070001",19,14507,16667,15587,4618482.60240235
"s=0.003F=0.25","r3070001",20,16667,16764,16715.5,4564915.51772501
"s=0.003F=0.25","r3070001",21,16764,17769,17266.5,4638693.44595772
"s=0.003F=0.25","r3070001",22,17769,18844,18306.5,4682074.5873526
"s=0.003F=0.25","r3070001",23,18844,18850,18847,4504281.7096436
"s=0.003F=0.25","r3070001",24,18850,20771,19810.5,4834816.58179796
"s=0.003F=0.25","r3070001",25,20771,21715,21243,4988444.553702
"s=0.003F=0.25","r3070001",26,21715,22843,22279,5036082.63595482
"s=0.003F=0.25","r3070001",27,22843,22908,22875.5,4888401.87605668
"s=0.003F=0.25","r3070001",28,22908,23131,23019.5,4142764.77129808
"s=0.003F=0.25","r3070001",29,23131,23776,23453.5,4526283.87502964
"s=0.003F=0.25","r3070001",30,23776,24895,24335.5,4276299.78467646
"s=0.003F=0.25","r3070001",31,24895,25222,25058.5,4220281.31229387
"s=0.003F=0.25","r3070001",32,25222,25279,25250.5,4254530.01727502
"s=0.003F=0.25","r3070001",33,25279,25895,25587,4486214.5416625
"s=0.003F=0.25","r3070001",34,25895,26142,26018.5,4421807.26444561
"s=0.003F=0.25","r3070001",35,26142,27182,26662,5108694.88925698
"s=0.003F=0.25","r3070001",36,27182,28540,27861,5847793.53913187
"s=0.003F=0.25","r3070001",37,28540,28574,28557,5409961.81837848
"s=0.003F=0.25","r3070001",38,28574,29599,29086.5,4499646.7202946
"s=0.003F=0.25","r3070001",39,29599,29838,29718.5,4503318.5534292
"s=0.003F=0.25","r3070001",40,29838,29902,29870,4515531.37238712
"s=0.003F=0.25","r3070001",41,29902,30080,29991,5180717.67291496
"s=0.003F=0.25","r3070001",42,30080,30370,30225,4735994.76054168
"s=0.003F=0.25","r3070001",43,30370,30562,30466,4767438.73959368
"s=0.003F=0.25","r3070001",44,30562,31366,30964,4731889.02022762
"s=0.003F=0.25","r3070001",45,31366,32385,31875.5,4766882.581911
"s=0.003F=0.25","r3070001",46,32385,32656,32520.5,4790219.48231914
"s=0.003F=0.25","r3070001",47,32656,33631,33143.5,4783636.28337384
"s=0.003F=0.25","r3070001",48,33631,33708,33669.5,4771261.25395512
"s=0.003F=0.25","r3070001",49,33708,34203,33955.5,4213128.34822894
"s=0.003F=0.25","r3070001",50,34203,34265,34234,4225812.25380167
"s=0.003F=0.25","r3070001",51,34265,34849,34557,4212408.00364003
"s=0.003F=0.25","r3070001",52,34849,35985,35417,4211849.93600373
"s=0.003F=0.25","r3070001",53,35985,38011,36998,4385655.37900351
"s=0.003F=0.25","r3070001",54,38011,38085,38048,4380280.75881089
"s=0.003F=0.25","r3070001",55,38085,38581,38333,4406440.31062832
"s=0.003F=0.25","r3070001",56,38581,39393,38987,4562992.8672213
"s=0.003F=0.25","r3070001",57,39393,41099,40246,4554284.80015799
"s=0.003F=0.25","r3070001",58,41099,41354,41226.5,4484345.72269156
"s=0.003F=0.25","r3070001",59,41354,41370,41362,4513852.48304209
"s=0.003F=0.25","r3070001",60,41370,43415,42392.5,3440414.1538881
"s=0.003F=0.25","r3070001",61,43415,43561,43488,3792811.07184165
"s=0.003F=0.25","r3070001",62,43561,44398,43979.5,4052246.58029219
"s=0.003F=0.25","r3070001",63,44398,44600,44499,4677202.21531295
"s=0.003F=0.25","r3070001",64,44600,44965,44782.5,4800443.31285713
"s=0.003F=0.25","r3070001",65,44965,45053,45009,4760899.2288586
"s=0.003F=0.25","r3070001",66,45053,46023,45538,4800443.31285713
"s=0.003F=0.25","r3070001",67,46023,46430,46226.5,5639303.73758626
"s=0.003F=0.25","r3070001",68,46430,46607,46518.5,4643246.69436814
"s=0.003F=0.25","r3070001",69,46607,47979,47293,4376224.11516829
"s=0.003F=0.25","r3070001",70,47979,48853,48416,4436676.97351253
"s=0.003F=0.25","r3070001",71,48853,49248,49050.5,4738103.43307502
"s=0.003F=0.25","r3070001",72,49248,49290,49269,4740383.43057122
"s=0.003F=0.25","r3070001",73,49290,49551,49420.5,4191677.20909389
"s=0.003F=0.25","r3070001",74,49551,49620,49585.5,4198591.0138594
"s=0.003F=0.25","r3070001",75,49620,50217,49918.5,4189397.2115977
"s=0.003F=0.25","r3070001",76,50217,50994,50605.5,4266753.30284799
"s=0.003F=0.25","r3070001",77,50994,51725,51359.5,4078476.60943119
"s=0.003F=0.25","r3070001",78,51725,53807,52766,3616619.17741256
"s=0.003F=0.25","r3070001",79,53807,53967,53887,3614351.62403579
"s=0.003F=0.25","r3070001",80,53967,53978,53972.5,3616631.62153197
"s=0.003F=0.25","r3070001",81,53978,54242,54110,3610686.31969976
"s=0.003F=0.25","r3070001",82,54242,54531,54386.5,3141603.09884071
"s=0.003F=0.25","r3070001",83,54531,55608,55069.5,3905907.55725686
"s=0.003F=0.25","r3070001",84,55608,55775,55691.5,3912778.24460703
"s=0.003F=0.25","r3070001",85,55775,55957,55866,3987477.75311305
"s=0.003F=0.25","r3070001",86,55957,57420,56688.5,4062836.88408401
"s=0.003F=0.25","r3070001",87,57420,60060,58740,4045602.91062911
"s=0.003F=0.25","r3070001",88,60060,60091,60075.5,4154380.39585514
"s=0.003F=0.25","r3070001",89,60091,60201,60146,3408524.65067458
"s=0.003F=0.25","r3070001",90,60201,60251,60226,4108556.11592841
"s=0.003F=0.25","r3070001",91,60251,60534,60392.5,3772585.67336247
"s=0.003F=0.25","r3070001",92,60534,60636,60585,3831342.22016499
"s=0.003F=0.25","r3070001",93,60636,62215,61425.5,3959650.65401931
"s=0.003F=0.25","r3070001",94,62215,63606,62910.5,3963986.0469393
"s=0.003F=0.25","r3070001",95,63606,64177,63891.5,4265948.67685098
"s=0.003F=0.25","r3070001",96,64177,64342,64259.5,4034541.52044363
"s=0.003F=0.25","r3070001",97,64342,65628,64985,4152541.53756329
"s=0.003F=0.25","r3070001",98,65628,66051,65839.5,3775724.31642663
"s=0.003F=0.25","r3070001",99,66051,66279,66165,3986465.16581619
"s=0.003F=0.25","r3070001",100,66279,66859,66569,4088249.71744012
"s=0.003F=0.25","r3070001",101,66859,67502,67180.5,3771634.15612588
"s=0.003F=0.25","r3070001",102,67502,67582,67542,3736148.7941887
"s=0.003F=0.25","r3070001",103,67582,67828,67705,3530214.45372231
"s=0.003F=0.25","r3070001",104,67828,68263,68045.5,3747781.20215931
"s=0.003F=0.25","r3070001",105,68263,68395,68329,3900340.65189325
"s=0.003F=0.25","r3070001",106,68395,68400,68397.5,3818021.00441475
"s=0.003F=0.25","r3070001",107,68400,68540,68470,3454290.84531385
"s=0.003F=0.25","r3070001",108,68540,69247,68893.5,3672949.60891095
"s=0.003F=0.25","r3070001",109,69247,70151,69699,3545548.2539284
"s=0.003F=0.25","r3070001",110,70151,70701,70426,3604147.71163237
"s=0.003F=0.25","r3070001",111,70701,71283,70992,3614250.03124386
"s=0.003F=0.25","r3070001",112,71283,71286,71284.5,3738741.61292293
"s=0.003F=0.25","r3070001",113,71286,71948,71617,4084574.54832229
"s=0.003F=0.25","r3070001",114,71948,73472,72710,3830295.7646352
"s=0.003F=0.25","r3070001",115,73472,74107,73789.5,3732629.85917588
"s=0.003F=0.25","r3070001",116,74107,74441,74274,3677125.21656699
"s=0.003F=0.25","r3070001",117,74441,74953,74697,3923839.95249822
"s=0.003F=0.25","r3070001",118,74953,76509,75731,3904275.09904006
"s=0.003F=0.25","r3070001",119,76509,77146,76827.5,3497657.60632067
"s=0.003F=0.25","r3070001",120,77146,78958,78052,3295078.75599819
"s=0.003F=0.25","r3070001",121,78958,79545,79251.5,3688798.29605435
"s=0.003F=0.25","r3070001",122,79545,81637,80591,3648587.06239046
"s=0.003F=0.25","r3070001",123,81637,84205,82921,3631767.75547443
"s=0.003F=0.25","r3070001",124,84205,84757,84481,3910222.87294667
"s=0.003F=0.25","r3070001",125,84757,85938,85347.5,3921793.49117094
"s=0.003F=0.25","r3070001",126,85938,87077,86507.5,3867587.40165571
"s=0.003F=0.25","r3070001",127,87077,87135,87106,3841473.0068644
"s=0.003F=0.25","r3070001",128,87135,87434,87284.5,4088549.91658151
"s=0.003F=0.25","r3070001",129,87434,87477,87455.5,3887018.82327006
"s=0.003F=0.25","r3070001",130,87477,87644,87560.5,3837066.22140627
"s=0.003F=0.25","r3070001",131,87644,88393,88018.5,3847039.51067827
"s=0.003F=0.25","r3070001",132,88393,89520,88956.5,3786592.05116086
"s=0.003F=0.25","r3070001",133,89520,90518,90019,3900410.45909808
"s=0.003F=0.25","r3070001",134,90518,90564,90541,4940982.01980385
"s=0.003F=0.25","r3070001",135,90564,90737,90650.5,6349086.15283384
"s=0.003F=0.25","r3070001",136,90737,91142,90939.5,5414407.61208281
"s=0.003F=0.25","r3070001",137,91142,91376,91259,5207945.53438165
"s=0.003F=0.25","r3070001",138,91376,91822,91599,5729953.17563029
"s=0.003F=0.25","r3070001",139,91822,91847,91834.5,4801206.90683699
"s=0.003F=0.25","r3070001",140,91847,91968,91907.5,4956890.94510591
"s=0.003F=0.25","r3070001",141,91968,92692,92330,4842800.71601174
"s=0.003F=0.25","r3070001",142,92692,92794,92743,4844424.16111469
"s=0.003F=0.25","r3070001",143,92794,93017,92905.5,4244494.75898096
"s=0.003F=0.25","r3070001",144,93017,93037,93027,5503548.35116765
"s=0.003F=0.25","r3070001",145,93037,93929,93483,5578103.77665106
"s=0.003F=0.25","r3070001",146,93929,94392,94160.5,3880908.86227745
"s=0.003F=0.25","r3070001",147,94392,94768,94580,3459292.7150116
"s=0.003F=0.25","r3070001",148,94768,95394,95081,3622000.08061298
"s=0.003F=0.25","r3070001",149,95394,95537,95465.5,4498960.96840935
"s=0.003F=0.25","r3070001",150,95537,95543,95540,4216519.13493206
"s=0.003F=0.25","r3070001",151,95543,95948,95745.5,3910391.45141079
"s=0.003F=0.25","r3070001",152,95948,95960,95954,4127285.30687634
"s=0.003F=0.25","r3070001",153,95960,96171,96065.5,4421551.36646644
"s=0.003F=0.25","r3070001",154,96171,96515,96343,3680334.40646618
"s=0.003F=0.25","r3070001",155,96515,97202,96858.5,3637231.94797554
"s=0.003F=0.25","r3070001",156,97202,97213,97207.5,3629739.78711559
"s=0.003F=0.25","r3070001",157,97213,97545,97379,3668244.44187045
"s=0.003F=0.25","r3070001",158,97545,97807,97676,3811268.05464717
"s=0.003F=0.25","r3070001",159,97807,99185,98496,5413505.9175983
"s=0.003F=0.25","r3070001",160,99185,100001,99593,8160306.02292844
"s=0.003F=0.25","r3070002",0,0,802,401,3688331.45245886
"s=0.003F=0.25","r3070002",1,802,822,812,3718123.32481112
"s=0.003F=0.25","r3070002",2,822,1018,920,3722571.56432783
"s=0.003F=0.25","r3070002",3,1018,1697,1357.5,3633942.55418244
"s=0.003F=0.25","r3070002",4,1697,2392,2044.5,3460610.11842432
"s=0.003F=0.25","r3070002",5,2392,2393,2392.5,2960942.93549251
"s=0.003F=0.25","r3070002",6,2393,3714,3053.5,2960017.6855781
"s=0.003F=0.25","r3070002",7,3714,3806,3760,2949646.29557924
"s=0.003F=0.25","r3070002",8,3806,5283,4544.5,3087371.75617116
"s=0.003F=0.25","r3070002",9,5283,6017,5650,2990185.38811462
"s=0.003F=0.25","r3070002",10,6017,7180,6598.5,2920879.46290981
"s=0.003F=0.25","r3070002",11,7180,7278,7229,3147405.85433727
"s=0.003F=0.25","r3070002",12,7278,8036,7657,3194612.18405804
"s=0.003F=0.25","r3070002",13,8036,8085,8060.5,3193870.81080526
"s=0.003F=0.25","r3070002",14,8085,8234,8159.5,3159267.52223565
"s=0.003F=0.25","r3070002",15,8234,10337,9285.5,3252155.93137233
"s=0.003F=0.25","r3070002",16,10337,10852,10594.5,3793343.24527487
"s=0.003F=0.25","r3070002",17,10852,11929,11390.5,3868748.82757211
"s=0.003F=0.25","r3070002",18,11929,11983,11956,3434627.02689427
"s=0.003F=0.25","r3070002",19,11983,12090,12036.5,3411572.00598611
"s=0.003F=0.25","r3070002",20,12090,12288,12189,3038832.03280367
"s=0.003F=0.25","r3070002",21,12288,12309,12298.5,2821010.38341099
"s=0.003F=0.25","r3070002",22,12309,12538,12423.5,3177866.00568016
"s=0.003F=0.25","r3070002",23,12538,12929,12733.5,3271596.26164758
"s=0.003F=0.25","r3070002",24,12929,12933,12931,3348392.17090532
"s=0.003F=0.25","r3070002",25,12933,13401,13167,3229284.47764929
"s=0.003F=0.25","r3070002",26,13401,13437,13419,3844895.0567056
"s=0.003F=0.25","r3070002",27,13437,13566,13501.5,3777223.96279125
"s=0.003F=0.25","r3070002",28,13566,13953,13759.5,3849152.85757591
"s=0.003F=0.25","r3070002",29,13953,14347,14150,4679057.13655428
"s=0.003F=0.25","r3070002",30,14347,15686,15016.5,4764687.82867784
"s=0.003F=0.25","r3070002",31,15686,15912,15799,5097940.70628596
"s=0.003F=0.25","r3070002",32,15912,17796,16854,4207276.65976939
"s=0.003F=0.25","r3070002",33,17796,18326,18061,4636331.92382075
"s=0.003F=0.25","r3070002",34,18326,18677,18501.5,4923183.75292361
