"scenario","file","tree_index","left","right","mid","distance"
"s=0.02F=0.25","r3010000",86,41547,41576,41561.5,4028730.09042616
"s=0.02F=0.25","r3010000",87,41576,41931,41753.5,4120409.52269679
"s=0.02F=0.25","r3010000",88,41931,42511,42221,4204475.83983875
"s=0.02F=0.25","r3010000",89,42511,43506,43008.5,4093594.86552523
"s=0.02F=0.25","r3010000",90,43506,44073,43789.5,3888606.0335913
"s=0.02F=0.25","r3010000",91,44073,44557,44315,3911597.31292658
"s=0.02F=0.25","r3010000",92,44557,44656,44606.5,4389833.77204987
"s=0.02F=0.25","r3010000",93,44656,45267,44961.5,5023921.76690615
"s=0.02F=0.25","r3010000",94,45267,45370,45318.5,5649710.22756483
"s=0.02F=0.25","r3010000",95,45370,45372,45371,4827383.90810638
"s=0.02F=0.25","r3010000",96,45372,45695,45533.5,4521635.50013543
"s=0.02F=0.25","r3010000",97,45695,46005,45850,4441858.34131684
"s=0.02F=0.25","r3010000",98,46005,46268,46136.5,4397868.6800565
"s=0.02F=0.25","r3010000",99,46268,46564,46416,5106674.27609164
"s=0.02F=0.25","r3010000",100,46564,47025,46794.5,5335787.42852506
"s=0.02F=0.25","r3010000",101,47025,47079,47052,5535004.84264494
"s=0.02F=0.25","r3010000",102,47079,48794,47936.5,5505879.13616875
"s=0.02F=0.25","r3010000",103,48794,50357,49575.5,5629992.25976062
"s=0.02F=0.25","r3010000",104,50357,50503,50430,5812459.46801808
"s=0.02F=0.25","r3010000",105,50503,50564,50533.5,5642723.6705217
"s=0.02F=0.25","r3010000",106,50564,51854,51209,5730968.64591356
"s=0.02F=0.25","r3010000",107,51854,52009,51931.5,6158038.46642054
"s=0.02F=0.25","r3010000",108,52009,52473,52241,6118477.00284476
"s=0.02F=0.25","r3010000",109,52473,52561,52517,6698928.33349931
"s=0.02F=0.25","r3010000",110,52561,53033,52797,6736487.25529607
"s=0.02F=0.25","r3010000",111,53033,53681,53357,7216920.28088458
"s=0.02F=0.25","r3010000",112,53681,54161,53921,7459946.08892944
"s=0.02F=0.25","r3010000",113,54161,54874,54517.5,7197541.44980769
"s=0.02F=0.25","r3010000",114,54874,55218,55046,7076745.4251577
"s=0.02F=0.25","r3010000",115,55218,55330,55274,7090687.21958724
"s=0.02F=0.25","r3010000",116,55330,55430,55380,6906284.33491151
"s=0.02F=0.25","r3010000",117,55430,55554,55492,7000419.3678091
"s=0.02F=0.25","r3010000",118,55554,56409,55981.5,6928894.73292046
"s=0.02F=0.25","r3010000",119,56409,56874,56641.5,6996777.67988654
"s=0.02F=0.25","r3010000",120,56874,57127,57000.5,6071275.1328502
"s=0.02F=0.25","r3010000",121,57127,57248,57187.5,6965023.40953987
"s=0.02F=0.25","r3010000",122,57248,57744,57496,6542817.49275267
"s=0.02F=0.25","r3010000",123,57744,58636,58190,5239733.50616843
"s=0.02F=0.25","r3010000",124,58636,59020,58828,6644839.46870068
"s=0.02F=0.25","r3010000",125,59020,59145,59082.5,6853826.65424834
"s=0.02F=0.25","r3010000",126,59145,59854,59499.5,7061622.52691968
"s=0.02F=0.25","r3010000",127,59854,60604,60229,6877070.34213034
"s=0.02F=0.25","r3010000",128,60604,61219,60911.5,7073252.01539871
"s=0.02F=0.25","r3010000",129,61219,61645,61432,7078434.92821516
"s=0.02F=0.25","r3010000",130,61645,62025,61835,5906199.97812899
"s=0.02F=0.25","r3010000",131,62025,62865,62445,5815270.15157283
"s=0.02F=0.25","r3010000",132,62865,63077,62971,5900885.1362342
"s=0.02F=0.25","r3010000",133,63077,63533,63305,5564097.45245893
"s=0.02F=0.25","r3010000",134,63533,63536,63534.5,5447768.1282228
"s=0.02F=0.25","r3010000",135,63536,63794,63665,4801601.86796415
"s=0.02F=0.25","r3010000",136,63794,64332,64063,4795568.20548698
"s=0.02F=0.25","r3010000",137,64332,64400,64366,4807397.85983161
"s=0.02F=0.25","r3010000",138,64400,65264,64832,4941779.38662704
"s=0.02F=0.25","r3010000",139,65264,65824,65544,4553153.50299485
"s=0.02F=0.25","r3010000",140,65824,66008,65916,4394142.90606708
"s=0.02F=0.25","r3010000",141,66008,66141,66074.5,4597898.0532279
"s=0.02F=0.25","r3010000",142,66141,66391,66266,5053690.27186088
"s=0.02F=0.25","r3010000",143,66391,66454,66422.5,5112005.62562538
"s=0.02F=0.25","r3010000",144,66454,66545,66499.5,4652650.46200467
"s=0.02F=0.25","r3010000",145,66545,67002,66773.5,4454903.89511177
"s=0.02F=0.25","r3010000",146,67002,67669,67335.5,4343594.67549946
"s=0.02F=0.25","r3010000",147,67669,68652,68160.5,3766416.2371392
"s=0.02F=0.25","r3010000",148,68652,69263,68957.5,3831835.38360544
"s=0.02F=0.25","r3010000",149,69263,69450,69356.5,3619923.68508963
"s=0.02F=0.25","r3010000",150,69450,70502,69976,3610712.35525
"s=0.02F=0.25","r3010000",151,70502,71617,71059.5,3432011.87745156
"s=0.02F=0.25","r3010000",152,71617,71861,71739,4011106.69335012
"s=0.02F=0.25","r3010000",153,71861,72414,72137.5,4056092.42686712
"s=0.02F=0.25","r3010000",154,72414,72418,72416,4215934.38884041
"s=0.02F=0.25","r3010000",155,72418,74210,73314,4518907.72738125
"s=0.02F=0.25","r3010000",156,74210,74741,74475.5,3957148.15922294
"s=0.02F=0.25","r3010000",157,74741,75014,74877.5,4307464.24671253
"s=0.02F=0.25","r3010000",158,75014,75070,75042,4115566.1719282
"s=0.02F=0.25","r3010000",159,75070,75075,75072.5,4168603.0524146
"s=0.02F=0.25","r3010000",160,75075,75084,75079.5,4277245.57850976
"s=0.02F=0.25","r3010000",161,75084,78527,76805.5,4494966.74782063
"s=0.02F=0.25","r3010000",162,78527,78669,78598,4499728.72005769
"s=0.02F=0.25","r3010000",163,78669,79241,78955,4471888.24740557
"s=0.02F=0.25","r3010000",164,79241,79377,79309,4470692.88520169
"s=0.02F=0.25","r3010000",165,79377,79880,79628.5,4362748.87244201
"s=0.02F=0.25","r3010000",166,79880,80728,80304,4723572.11092622
"s=0.02F=0.25","r3010000",167,80728,80807,80767.5,4817722.98929954
"s=0.02F=0.25","r3010000",168,80807,80935,80871,4927888.45313224
"s=0.02F=0.25","r3010000",169,80935,81355,81145,4690994.25058523
"s=0.02F=0.25","r3010000",170,81355,81664,81509.5,5377542.00204431
"s=0.02F=0.25","r3010000",171,81664,81760,81712,4887019.6040149
"s=0.02F=0.25","r3010000",172,81760,82185,81972.5,4792559.37783108
"s=0.02F=0.25","r3010000",173,82185,82433,82309,4895657.8162404
"s=0.02F=0.25","r3010000",174,82433,83566,82999.5,4499374.46955872
"s=0.02F=0.25","r3010000",175,83566,83863,83714.5,5102390.1764106
"s=0.02F=0.25","r3010000",176,83863,84363,84113,5015373.85805099
"s=0.02F=0.25","r3010000",177,84363,85441,84902,5043903.02456395
"s=0.02F=0.25","r3010000",178,85441,86126,85783.5,4762688.74423269
"s=0.02F=0.25","r3010000",179,86126,86601,86363.5,4610108.14541389
"s=0.02F=0.25","r3010000",180,86601,86965,86783,4581719.19433659
"s=0.02F=0.25","r3010000",181,86965,87136,87050.5,4504923.70863713
"s=0.02F=0.25","r3010000",182,87136,87962,87549,4450312.02747979
"s=0.02F=0.25","r3010000",183,87962,88216,88089,4457932.33758989
"s=0.02F=0.25","r3010000",184,88216,88281,88248.5,5473813.75536361
"s=0.02F=0.25","r3010000",185,88281,88339,88310,4585093.30920889
"s=0.02F=0.25","r3010000",186,88339,90105,89222,4493428.0211568
"s=0.02F=0.25","r3010000",187,90105,90404,90254.5,4908119.03049232
"s=0.02F=0.25","r3010000",188,90404,90688,90546,4876644.59117127
"s=0.02F=0.25","r3010000",189,90688,91505,91096.5,4842005.77835734
"s=0.02F=0.25","r3010000",190,91505,91667,91586,4819434.59316977
"s=0.02F=0.25","r3010000",191,91667,91991,91829,3727969.24859017
"s=0.02F=0.25","r3010000",192,91991,92166,92078.5,4444619.38431216
"s=0.02F=0.25","r3010000",193,92166,93418,92792,5554997.76690651
"s=0.02F=0.25","r3010000",194,93418,93630,93524,5593611.34430269
"s=0.02F=0.25","r3010000",195,93630,93751,93690.5,5603451.52454046
"s=0.02F=0.25","r3010000",196,93751,93927,93839,5136400.93016334
"s=0.02F=0.25","r3010000",197,93927,96443,95185,5249763.20931225
"s=0.02F=0.25","r3010000",198,96443,96624,96533.5,4714276.75115263
"s=0.02F=0.25","r3010000",199,96624,97074,96849,4663710.22373865
"s=0.02F=0.25","r3010000",200,97074,97634,97354,5121169.82861374
"s=0.02F=0.25","r3010000",201,97634,100001,98817.5,5171736.35602773
"s=0.02F=0.25","r3010001",0,0,11,5.5,3981922.57367106
"s=0.02F=0.25","r3010001",1,11,1187,599,3733544.07273318
"s=0.02F=0.25","r3010001",2,1187,1471,1329,3859642.76035556
"s=0.02F=0.25","r3010001",3,1471,1532,1501.5,3549533.83324935
"s=0.02F=0.25","r3010001",4,1532,1666,1599,3560172.04948885
"s=0.02F=0.25","r3010001",5,1666,3182,2424,3577527.56650954
"s=0.02F=0.25","r3010001",6,3182,5249,4215.5,3582136.57516211
"s=0.02F=0.25","r3010001",7,5249,5506,5377.5,3604054.82129901
"s=0.02F=0.25","r3010001",8,5506,6272,5889,3577031.31101663
"s=0.02F=0.25","r3010001",9,6272,6513,6392.5,3262257.83398547
"s=0.02F=0.25","r3010001",10,6513,6551,6532,3295079.80217769
"s=0.02F=0.25","r3010001",11,6551,6785,6668,3239888.19848394
"s=0.02F=0.25","r3010001",12,6785,7022,6903.5,3309037.08362401
"s=0.02F=0.25","r3010001",13,7022,7633,7327.5,3176537.71956134
"s=0.02F=0.25","r3010001",14,7633,8177,7905,3218204.03186986
"s=0.02F=0.25","r3010001",15,8177,8448,8312.5,3214821.43729929
"s=0.02F=0.25","r3010001",16,8448,8465,8456.5,3325893.51394559
"s=0.02F=0.25","r3010001",17,8465,8930,8697.5,3132143.32014848
"s=0.02F=0.25","r3010001",18,8930,9242,9086,3025665.96761084
"s=0.02F=0.25","r3010001",19,9242,9461,9351.5,2846348.6043517
"s=0.02F=0.25","r3010001",20,9461,9532,9496.5,2777443.32153027
"s=0.02F=0.25","r3010001",21,9532,10297,9914.5,3925619.93303749
"s=0.02F=0.25","r3010001",22,10297,10820,10558.5,3344280.76257413
"s=0.02F=0.25","r3010001",23,10820,11394,11107,3670485.21926901
"s=0.02F=0.25","r3010001",24,11394,11443,11418.5,3568651.15272076
"s=0.02F=0.25","r3010001",25,11443,11528,11485.5,3545057.61656558
"s=0.02F=0.25","r3010001",26,11528,12504,12016,3797965.92530955
"s=0.02F=0.25","r3010001",27,12504,12692,12598,3618947.13030856
"s=0.02F=0.25","r3010001",28,12692,14859,13775.5,3856973.4732164
"s=0.02F=0.25","r3010001",29,14859,15276,15067.5,3454114.92421887
"s=0.02F=0.25","r3010001",30,15276,16928,16102,3481746.70506395
"s=0.02F=0.25","r3010001",31,16928,17944,17436,3465545.55143101
"s=0.02F=0.25","r3010001",32,17944,18885,18414.5,3486141.97354043
"s=0.02F=0.25","r3010001",33,18885,18977,18931,3251884.78047595
"s=0.02F=0.25","r3010001",34,18977,19812,19394.5,3477351.53588522
"s=0.02F=0.25","r3010001",35,19812,20097,19954.5,3486794.76982014
"s=0.02F=0.25","r3010001",36,20097,20643,20370,3200134.00870215
"s=0.02F=0.25","r3010001",37,20643,21370,21006.5,3920423.70164049
"s=0.02F=0.25","r3010001",38,21370,21735,21552.5,3860480.97102272
"s=0.02F=0.25","r3010001",39,21735,21949,21842,3806982.62357445
"s=0.02F=0.25","r3010001",40,21949,22735,22342,4497498.70671257
"s=0.02F=0.25","r3010001",41,22735,22956,22845.5,4514902.90234604
"s=0.02F=0.25","r3010001",42,22956,23201,23078.5,4490412.30854926
"s=0.02F=0.25","r3010001",43,23201,23361,23281,4461292.98364573
"s=0.02F=0.25","r3010001",44,23361,24077,23719,4362784.77974575
"s=0.02F=0.25","r3010001",45,24077,24936,24506.5,4375265.5406272
"s=0.02F=0.25","r3010001",46,24936,26575,25755.5,4451584.40290789
"s=0.02F=0.25","r3010001",47,26575,27664,27119.5,4486379.5006286
"s=0.02F=0.25","r3010001",48,27664,28863,28263.5,3856364.96596801
"s=0.02F=0.25","r3010001",49,28863,29003,28933,3982457.73188323
"s=0.02F=0.25","r3010001",50,29003,31249,30126,3999858.08036456
"s=0.02F=0.25","r3010001",51,31249,32490,31869.5,3917864.53296389
"s=0.02F=0.25","r3010001",52,32490,32854,32672,3772709.32086877
"s=0.02F=0.25","r3010001",53,32854,32897,32875.5,3749513.61927794
"s=0.02F=0.25","r3010001",54,32897,33326,33111.5,3797343.58250986
"s=0.02F=0.25","r3010001",55,33326,33738,33532,3627736.60010574
"s=0.02F=0.25","r3010001",56,33738,36225,34981.5,3607839.51277372
"s=0.02F=0.25","r3010001",57,36225,36740,36482.5,3589101.10545069
"s=0.02F=0.25","r3010001",58,36740,36942,36841,3548044.06679252
"s=0.02F=0.25","r3010001",59,36942,37709,37325.5,3558053.39761984
"s=0.02F=0.25","r3010001",60,37709,37886,37797.5,3585905.23472661
"s=0.02F=0.25","r3010001",61,37886,38015,37950.5,3660075.16938005
"s=0.02F=0.25","r3010001",62,38015,38113,38064,3771618.00996602
"s=0.02F=0.25","r3010001",63,38113,38297,38205,3732675.98566928
"s=0.02F=0.25","r3010001",64,38297,38338,38317.5,3802301.73218225
"s=0.02F=0.25","r3010001",65,38338,38498,38418,4746223.88521647
"s=0.02F=0.25","r3010001",66,38498,39868,39183,4621981.12625852
"s=0.02F=0.25","r3010001",67,39868,39920,39894,4288614.93688061
"s=0.02F=0.25","r3010001",68,39920,40241,40080.5,4532271.96729985
"s=0.02F=0.25","r3010001",69,40241,40584,40412.5,4540311.78029037
"s=0.02F=0.25","r3010001",70,40584,40767,40675.5,4363479.36378761
"s=0.02F=0.25","r3010001",71,40767,41516,41141.5,4439073.31013943
"s=0.02F=0.25","r3010001",72,41516,41577,41546.5,4758559.15843482
"s=0.02F=0.25","r3010001",73,41577,41601,41589,4295197.53163595
"s=0.02F=0.25","r3010001",74,41601,41977,41789,4285359.79282709
"s=0.02F=0.25","r3010001",75,41977,42045,42011,7562647.98563573
"s=0.02F=0.25","r3010001",76,42045,42069,42057,7209788.22161655
"s=0.02F=0.25","r3010001",77,42069,42520,42294.5,8198679.85296042
"s=0.02F=0.25","r3010001",78,42520,42913,42716.5,8141460.23496285
"s=0.02F=0.25","r3010001",79,42913,43136,43024.5,6900646.46024389
"s=0.02F=0.25","r3010001",80,43136,43240,43188,6136874.18408809
"s=0.02F=0.25","r3010001",81,43240,43764,43502,6261328.6869087
"s=0.02F=0.25","r3010001",82,43764,44096,43930,4824418.06969923
"s=0.02F=0.25","r3010001",83,44096,44316,44206,4541971.11604014
"s=0.02F=0.25","r3010001",84,44316,44454,44385,4471327.29049667
"s=0.02F=0.25","r3010001",85,44454,44731,44592.5,4264390.45407761
"s=0.02F=0.25","r3010001",86,44731,45027,44879,4337437.97597232
"s=0.02F=0.25","r3010001",87,45027,45915,45471,4560225.93274374
"s=0.02F=0.25","r3010001",88,45915,46131,46023,4587104.23650843
"s=0.02F=0.25","r3010001",89,46131,46199,46165,4576913.2769093
"s=0.02F=0.25","r3010001",90,46199,46653,46426,3940178.2126679
"s=0.02F=0.25","r3010001",91,46653,47131,46892,3628001.28523782
"s=0.02F=0.25","r3010001",92,47131,48769,47950,5370195.98067858
"s=0.02F=0.25","r3010001",93,48769,48872,48820.5,5062669.55666748
"s=0.02F=0.25","r3010001",94,48872,49189,49030.5,5209034.33731395
"s=0.02F=0.25","r3010001",95,49189,49907,49548,4907478.42997294
"s=0.02F=0.25","r3010001",96,49907,52570,51238.5,5056430.37703473
"s=0.02F=0.25","r3010001",97,52570,54069,53319.5,5165110.45243107
"s=0.02F=0.25","r3010001",98,54069,54424,54246.5,4964500.20930933
"s=0.02F=0.25","r3010001",99,54424,54970,54697,4976324.85582233
"s=0.02F=0.25","r3010001",100,54970,55204,55087,4242815.10570101
"s=0.02F=0.25","r3010001",101,55204,55680,55442,3941898.95851677
"s=0.02F=0.25","r3010001",102,55680,56916,56298,4009947.46840499
"s=0.02F=0.25","r3010001",103,56916,57212,57064,4025889.00595825
"s=0.02F=0.25","r3010001",104,57212,57372,57292,4222399.71121304
"s=0.02F=0.25","r3010001",105,57372,57518,57445,4576611.6299693
"s=0.02F=0.25","r3010001",106,57518,57877,57697.5,4429002.60272969
"s=0.02F=0.25","r3010001",107,57877,57962,57919.5,4052786.04894148
"s=0.02F=0.25","r3010001",108,57962,58497,58229.5,4020557.62939585
"s=0.02F=0.25","r3010001",109,58497,58890,58693.5,4044884.80741608
"s=0.02F=0.25","r3010001",110,58890,58971,58930.5,4119566.56995325
"s=0.02F=0.25","r3010001",111,58971,59113,59042,4045817.73957569
"s=0.02F=0.25","r3010001",112,59113,59612,59362.5,4325438.52288236
"s=0.02F=0.25","r3010001",113,59612,59744,59678,4522015.73321887
"s=0.02F=0.25","r3010001",114,59744,59753,59748.5,4536616.33603881
"s=0.02F=0.25","r3010001",115,59753,60026,59889.5,4578017.05094999
"s=0.02F=0.25","r3010001",116,60026,61547,60786.5,4503335.2884128
"s=0.02F=0.25","r3010001",117,61547,62309,61928,4193548.02368551
"s=0.02F=0.25","r3010001",118,62309,63010,62659.5,3415183.81332346
"s=0.02F=0.25","r3010001",119,63010,63263,63136.5,3439791.4369174
"s=0.02F=0.25","r3010001",120,63263,63735,63499,3427322.0045543
"s=0.02F=0.25","r3010001",121,63735,63920,63827.5,2966690.91686593
"s=0.02F=0.25","r3010001",122,63920,64817,64368.5,3014623.25289795
"s=0.02F=0.25","r3010001",123,64817,65784,65300.5,2926356.14771091
"s=0.02F=0.25","r3010001",124,65784,66421,66102.5,3042865.88272128
"s=0.02F=0.25","r3010001",125,66421,66454,66437.5,3519908.81561507
"s=0.02F=0.25","r3010001",126,66454,66845,66649.5,3462269.86265952
"s=0.02F=0.25","r3010001",127,66845,68170,67507.5,3513588.72290492
"s=0.02F=0.25","r3010001",128,68170,68266,68218,3538362.92031002
"s=0.02F=0.25","r3010001",129,68266,68397,68331.5,3429181.96601168
"s=0.02F=0.25","r3010001",130,68397,69237,68817,3608170.64148662
"s=0.02F=0.25","r3010001",131,69237,69455,69346,4094159.90743667
"s=0.02F=0.25","r3010001",132,69455,69746,69600.5,4085821.85651129
"s=0.02F=0.25","r3010001",133,69746,70705,70225.5,4041027.03678608
"s=0.02F=0.25","r3010001",134,70705,71235,70970,3400089.0544422
"s=0.02F=0.25","r3010001",135,71235,72225,71730,3288625.00916837
"s=0.02F=0.25","r3010001",136,72225,73053,72639,3484441.71315944
"s=0.02F=0.25","r3010001",137,73053,74074,73563.5,3535297.19533769
"s=0.02F=0.25","r3010001",138,74074,74785,74429.5,4014302.61133285
"s=0.02F=0.25","r3010001",139,74785,74835,74810,4085883.94559614
"s=0.02F=0.25","r3010001",140,74835,76374,75604.5,4273676.50432785
"s=0.02F=0.25","r3010001",141,76374,76418,76396,4993385.32406508
"s=0.02F=0.25","r3010001",142,76418,76722,76570,4086819.59694548
"s=0.02F=0.25","r3010001",143,76722,78549,77635.5,4993385.32406508
"s=0.02F=0.25","r3010001",144,78549,78644,78596.5,5133422.33358067
"s=0.02F=0.25","r3010001",145,78644,78750,78697,4860557.18242042
"s=0.02F=0.25","r3010001",146,78750,79412,79081,4773365.55007904
"s=0.02F=0.25","r3010001",147,79412,80160,79786,4655751.28517584
"s=0.02F=0.25","r3010001",148,80160,80313,80236.5,4022050.7092165
"s=0.02F=0.25","r3010001",149,80313,80357,80335,3704922.57426063
"s=0.02F=0.25","r3010001",150,80357,80857,80607,3695596.21904742
"s=0.02F=0.25","r3010001",151,80857,81729,81293,3476918.3818836
"s=0.02F=0.25","r3010001",152,81729,82144,81936.5,3459349.43089872
"s=0.02F=0.25","r3010001",153,82144,82894,82519,3302244.90052863
"s=0.02F=0.25","r3010001",154,82894,83561,83227.5,3342319.33335706
"s=0.02F=0.25","r3010001",155,83561,83967,83764,3369229.71708672
"s=0.02F=0.25","r3010001",156,83967,86234,85100.5,4305589.70214815
"s=0.02F=0.25","r3010001",157,86234,86291,86262.5,4282145.25209943
"s=0.02F=0.25","r3010001",158,86291,86619,86455,4558220.87239126
"s=0.02F=0.25","r3010001",159,86619,88082,87350.5,5308918.6399254
"s=0.02F=0.25","r3010001",160,88082,89372,88727,5751331.8991093
"s=0.02F=0.25","r3010001",161,89372,89662,89517,7084368.87003593
"s=0.02F=0.25","r3010001",162,89662,90037,89849.5,6618187.00995747
"s=0.02F=0.25","r3010001",163,90037,90134,90085.5,7103008.16252128
"s=0.02F=0.25","r3010001",164,90134,90370,90252,6178961.69145387
"s=0.02F=0.25","r3010001",165,90370,90872,90621,5654364.43985775
"s=0.02F=0.25","r3010001",166,90872,91591,91231.5,5677133.45996875
"s=0.02F=0.25","r3010001",167,91591,92222,91906.5,5675275.17359088
"s=0.02F=0.25","r3010001",168,92222,93153,92687.5,5311077.01929118
"s=0.02F=0.25","r3010001",169,93153,93241,93197,5863344.74240534
"s=0.02F=0.25","r3010001",170,93241,93507,93374,9945963.78693826
"s=0.02F=0.25","r3010001",171,93507,93543,93525,5681081.08702014
"s=0.02F=0.25","r3010001",172,93543,93849,93696,5325488.59092883
"s=0.02F=0.25","r3010001",173,93849,94143,93996,5681081.08702014
"s=0.02F=0.25","r3010001",174,94143,94220,94181.5,5140618.55469736
