"scenario","file","tree_index","left","right","mid","distance"
"s=0.003F=0.75","r3090000",141,85290,85336,85313,2184.80503566964
"s=0.003F=0.75","r3090000",142,85336,86084,85710,2184.80503566964
"s=0.003F=0.75","r3090000",143,86084,87483,86783.5,2163.8910099299
"s=0.003F=0.75","r3090000",144,87483,88889,88186,2163.19072421276
"s=0.003F=0.75","r3090000",145,88889,88950,88919.5,2161.95971580284
"s=0.003F=0.75","r3090000",146,88950,88980,88965,2215.38712656873
"s=0.003F=0.75","r3090000",147,88980,90129,89554.5,2161.95971580284
"s=0.003F=0.75","r3090000",148,90129,90230,90179.5,2159.19072421276
"s=0.003F=0.75","r3090000",149,90230,90306,90268,2160.30854807452
"s=0.003F=0.75","r3090000",150,90306,91953,91129.5,2173.79984884151
"s=0.003F=0.75","r3090000",151,91953,93205,92579,2173.79984884151
"s=0.003F=0.75","r3090000",152,93205,93268,93236.5,2095.1131300287
"s=0.003F=0.75","r3090000",153,93268,93766,93517,2095.1131300287
"s=0.003F=0.75","r3090000",154,93766,94759,94262.5,2096.10472179278
"s=0.003F=0.75","r3090000",155,94759,94956,94857.5,2095.90824151759
"s=0.003F=0.75","r3090000",156,94956,95297,95126.5,2052.95618447816
"s=0.003F=0.75","r3090000",157,95297,95319,95308,1915.80682405176
"s=0.003F=0.75","r3090000",158,95319,95867,95593,1915.80682405176
"s=0.003F=0.75","r3090000",159,95867,96518,96192.5,2141.80449463505
"s=0.003F=0.75","r3090000",160,96518,97276,96897,2141.8510600094
"s=0.003F=0.75","r3090000",161,97276,98764,98020,2141.8510600094
"s=0.003F=0.75","r3090000",162,98764,98776,98770,2250.23606183938
"s=0.003F=0.75","r3090000",163,98776,99064,98920,2013.18050695493
"s=0.003F=0.75","r3090000",164,99064,99467,99265.5,1704.26519858801
"s=0.003F=0.75","r3090000",165,99467,100001,99734,1669.57217695823
"s=0.003F=0.75","r3090001",0,0,1227,613.5,1007.71623359766
"s=0.003F=0.75","r3090001",1,1227,1319,1273,1007.81741114589
"s=0.003F=0.75","r3090001",2,1319,2316,1817.5,1007.50720392796
"s=0.003F=0.75","r3090001",3,2316,3376,2846,1007.50720392796
"s=0.003F=0.75","r3090001",4,3376,3702,3539,1007.71664623354
"s=0.003F=0.75","r3090001",5,3702,3946,3824,1007.71664623354
"s=0.003F=0.75","r3090001",6,3946,4046,3996,1007.71664623354
"s=0.003F=0.75","r3090001",7,4046,5136,4591,971.341917500825
"s=0.003F=0.75","r3090001",8,5136,5792,5464,982.393437945621
"s=0.003F=0.75","r3090001",9,5792,7966,6879,1002.37012249878
"s=0.003F=0.75","r3090001",10,7966,7986,7976,1002.37012249878
"s=0.003F=0.75","r3090001",11,7986,8851,8418.5,1002.37012249878
"s=0.003F=0.75","r3090001",12,8851,12486,10668.5,1002.37012249878
"s=0.003F=0.75","r3090001",13,12486,12589,12537.5,1161.05591716083
"s=0.003F=0.75","r3090001",14,12589,13118,12853.5,1161.05591716083
"s=0.003F=0.75","r3090001",15,13118,13331,13224.5,1113.22597090029
"s=0.003F=0.75","r3090001",16,13331,13977,13654,1063.0303497365
"s=0.003F=0.75","r3090001",17,13977,16164,15070.5,1271.10455251448
"s=0.003F=0.75","r3090001",18,16164,16965,16564.5,1257.08080843192
"s=0.003F=0.75","r3090001",19,16965,17570,17267.5,1149.06968806312
"s=0.003F=0.75","r3090001",20,17570,17608,17589,1150.45226519735
"s=0.003F=0.75","r3090001",21,17608,18200,17904,1092.61995368046
"s=0.003F=0.75","r3090001",22,18200,19473,18836.5,1143.85160304397
"s=0.003F=0.75","r3090001",23,19473,19791,19632,975.510846131539
"s=0.003F=0.75","r3090001",24,19791,20755,20273,933.6830500895
"s=0.003F=0.75","r3090001",25,20755,20874,20814.5,853.803743842562
"s=0.003F=0.75","r3090001",26,20874,22859,21866.5,818.086658773413
"s=0.003F=0.75","r3090001",27,22859,22944,22901.5,799.811318486816
"s=0.003F=0.75","r3090001",28,22944,23106,23025,777.715520884792
"s=0.003F=0.75","r3090001",29,23106,23192,23149,777.146259617404
"s=0.003F=0.75","r3090001",30,23192,23591,23391.5,829.428513274868
"s=0.003F=0.75","r3090001",31,23591,24043,23817,870.480468195319
"s=0.003F=0.75","r3090001",32,24043,24364,24203.5,888.480468195319
"s=0.003F=0.75","r3090001",33,24364,24614,24489,932.055667323327
"s=0.003F=0.75","r3090001",34,24614,24793,24703.5,909.039453965461
"s=0.003F=0.75","r3090001",35,24793,24814,24803.5,932.055667323327
"s=0.003F=0.75","r3090001",36,24814,25754,25284,932.055667323327
"s=0.003F=0.75","r3090001",37,25754,28331,27042.5,912.266750172499
"s=0.003F=0.75","r3090001",38,28331,33919,31125,912.266750172499
"s=0.003F=0.75","r3090001",39,33919,36612,35265.5,935.402362656374
"s=0.003F=0.75","r3090001",40,36612,37041,36826.5,899.69884809152
"s=0.003F=0.75","r3090001",41,37041,37610,37325.5,1065.65088929111
"s=0.003F=0.75","r3090001",42,37610,38269,37939.5,1065.65088929111
"s=0.003F=0.75","r3090001",43,38269,38358,38313.5,1055.12763388366
"s=0.003F=0.75","r3090001",44,38358,38951,38654.5,1055.12763388366
"s=0.003F=0.75","r3090001",45,38951,39072,39011.5,1055.12763388366
"s=0.003F=0.75","r3090001",46,39072,39352,39212,1055.12763388366
"s=0.003F=0.75","r3090001",47,39352,41418,40385,1099.12763388366
"s=0.003F=0.75","r3090001",48,41418,43183,42300.5,1332.91926636734
"s=0.003F=0.75","r3090001",49,43183,43255,43219,1332.91926636734
"s=0.003F=0.75","r3090001",50,43255,48122,45688.5,1306.79667311327
"s=0.003F=0.75","r3090001",51,48122,48586,48354,1463.33930736693
"s=0.003F=0.75","r3090001",52,48586,48974,48780,1541.29717778822
"s=0.003F=0.75","r3090001",53,48974,50629,49801.5,1579.08192826072
"s=0.003F=0.75","r3090001",54,50629,52586,51607.5,1177.5935900241
"s=0.003F=0.75","r3090001",55,52586,53100,52843,1579.08192826072
"s=0.003F=0.75","r3090001",56,53100,53122,53111,1579.08192826072
"s=0.003F=0.75","r3090001",57,53122,53369,53245.5,1579.08192826072
"s=0.003F=0.75","r3090001",58,53369,53629,53499,1579.08192826072
"s=0.003F=0.75","r3090001",59,53629,53745,53687,1579.08192826072
"s=0.003F=0.75","r3090001",60,53745,54737,54241,1579.08192826072
"s=0.003F=0.75","r3090001",61,54737,54803,54770,1579.08192826072
"s=0.003F=0.75","r3090001",62,54803,56391,55597,1579.08192826072
"s=0.003F=0.75","r3090001",63,56391,56535,56463,1645.0389098109
"s=0.003F=0.75","r3090001",64,56535,56536,56535.5,1645.0389098109
"s=0.003F=0.75","r3090001",65,56536,56785,56660.5,1645.0389098109
"s=0.003F=0.75","r3090001",66,56785,58041,57413,1645.0389098109
"s=0.003F=0.75","r3090001",67,58041,58569,58305,1543.44885907141
"s=0.003F=0.75","r3090001",68,58569,59124,58846.5,1442.60538502615
"s=0.003F=0.75","r3090001",69,59124,59343,59233.5,1657.39225315747
"s=0.003F=0.75","r3090001",70,59343,59378,59360.5,1421.62191238088
"s=0.003F=0.75","r3090001",71,59378,61570,60474,1421.62191238088
"s=0.003F=0.75","r3090001",72,61570,62301,61935.5,1253.03983092169
"s=0.003F=0.75","r3090001",73,62301,62591,62446,1253.03983092169
"s=0.003F=0.75","r3090001",74,62591,62855,62723,1136.09722506775
"s=0.003F=0.75","r3090001",75,62855,63062,62958.5,1014.60845219548
"s=0.003F=0.75","r3090001",76,63062,63489,63275.5,965.170308256918
"s=0.003F=0.75","r3090001",77,63489,63672,63580.5,987.718662373377
"s=0.003F=0.75","r3090001",78,63672,63989,63830.5,939.807433245668
"s=0.003F=0.75","r3090001",79,63989,64878,64433.5,939.807433245668
"s=0.003F=0.75","r3090001",80,64878,64903,64890.5,939.807433245668
"s=0.003F=0.75","r3090001",81,64903,65136,65019.5,939.807433245668
"s=0.003F=0.75","r3090001",82,65136,66774,65955,814.086442535575
"s=0.003F=0.75","r3090001",83,66774,67144,66959,872.401020829792
"s=0.003F=0.75","r3090001",84,67144,67834,67489,839.877554144459
"s=0.003F=0.75","r3090001",85,67834,68470,68152,838.470757812422
"s=0.003F=0.75","r3090001",86,68470,68872,68671,836.722978570215
"s=0.003F=0.75","r3090001",87,68872,68968,68920,836.722978570215
"s=0.003F=0.75","r3090001",88,68968,69481,69224.5,871.416000199999
"s=0.003F=0.75","r3090001",89,69481,69756,69618.5,871.135495245048
"s=0.003F=0.75","r3090001",90,69756,69857,69806.5,836.442473615264
"s=0.003F=0.75","r3090001",91,69857,69904,69880.5,835.742187898122
"s=0.003F=0.75","r3090001",92,69904,69953,69928.5,835.742187898122
"s=0.003F=0.75","r3090001",93,69953,70234,70093.5,836.442473615264
"s=0.003F=0.75","r3090001",94,70234,71054,70644,871.135495245048
"s=0.003F=0.75","r3090001",95,71054,71946,71500,991.265029949701
"s=0.003F=0.75","r3090001",96,71946,72009,71977.5,990.265029949701
"s=0.003F=0.75","r3090001",97,72009,72501,72255,914.590922530775
"s=0.003F=0.75","r3090001",98,72501,72755,72628,914.590922530775
"s=0.003F=0.75","r3090001",99,72755,73674,73214.5,862.440712672874
"s=0.003F=0.75","r3090001",100,73674,75146,74410,865.581352626474
"s=0.003F=0.75","r3090001",101,75146,75588,75367,856.523637683624
"s=0.003F=0.75","r3090001",102,75588,76153,75870.5,856.845870461296
"s=0.003F=0.75","r3090001",103,76153,77941,77047,1009.02357940421
"s=0.003F=0.75","r3090001",104,77941,78552,78246.5,1044.51806429936
"s=0.003F=0.75","r3090001",105,78552,79472,79012,1077.41292079079
"s=0.003F=0.75","r3090001",106,79472,80301,79886.5,1142.1519198808
"s=0.003F=0.75","r3090001",107,80301,82191,81246,813.547304566955
"s=0.003F=0.75","r3090001",108,82191,83193,82692,820.247659403407
"s=0.003F=0.75","r3090001",109,83193,83988,83590.5,829.095520364797
"s=0.003F=0.75","r3090001",110,83988,84100,84044,898.597271907281
"s=0.003F=0.75","r3090001",111,84100,84382,84241,906.094783412166
"s=0.003F=0.75","r3090001",112,84382,84574,84478,863.347961280388
"s=0.003F=0.75","r3090001",113,84574,85193,84883.5,1067.09088825112
"s=0.003F=0.75","r3090001",114,85193,86386,85789.5,982.932783752163
"s=0.003F=0.75","r3090001",115,86386,86828,86607,977.241612823872
"s=0.003F=0.75","r3090001",116,86828,86993,86910.5,977.241612823872
"s=0.003F=0.75","r3090001",117,86993,89145,88069,1035.37748538515
"s=0.003F=0.75","r3090001",118,89145,91015,90080,1035.37748538515
"s=0.003F=0.75","r3090001",119,91015,92966,91990.5,1035.37748538515
"s=0.003F=0.75","r3090001",120,92966,94322,93644,976.500915350847
"s=0.003F=0.75","r3090001",121,94322,94591,94456.5,916.732169918301
"s=0.003F=0.75","r3090001",122,94591,97951,96271,917.355706322937
"s=0.003F=0.75","r3090001",123,97951,98159,98055,914.527166448336
"s=0.003F=0.75","r3090001",124,98159,98426,98292.5,917.681038429616
"s=0.003F=0.75","r3090001",125,98426,100001,99213.5,961.79752302477
"s=0.003F=0.75","r3090002",0,0,628,314,1174.71977340227
"s=0.003F=0.75","r3090002",1,628,1346,987,1078.11197244028
"s=0.003F=0.75","r3090002",2,1346,1623,1484.5,1078.11197244028
"s=0.003F=0.75","r3090002",3,1623,1660,1641.5,1078.11197244028
"s=0.003F=0.75","r3090002",4,1660,2523,2091.5,1064.49628355717
"s=0.003F=0.75","r3090002",5,2523,2868,2695.5,1020.61611667883
"s=0.003F=0.75","r3090002",6,2868,2896,2882,1020.61611667883
"s=0.003F=0.75","r3090002",7,2896,3080,2988,1020.71729422706
"s=0.003F=0.75","r3090002",8,3080,3109,3094.5,1020.71729422706
"s=0.003F=0.75","r3090002",9,3109,3310,3209.5,1020.71729422706
"s=0.003F=0.75","r3090002",10,3310,4404,3857,1002.09602843972
"s=0.003F=0.75","r3090002",11,4404,5214,4809,1039.79272267277
"s=0.003F=0.75","r3090002",12,5214,5322,5268,1039.79272267277
"s=0.003F=0.75","r3090002",13,5322,5810,5566,1040.04344616554
"s=0.003F=0.75","r3090002",14,5810,5917,5863.5,1054.69529780702
"s=0.003F=0.75","r3090002",15,5917,6808,6362.5,797.03123204768
"s=0.003F=0.75","r3090002",16,6808,8773,7790.5,782.128656913431
"s=0.003F=0.75","r3090002",17,8773,9396,9084.5,782.027479365207
"s=0.003F=0.75","r3090002",18,9396,10302,9849,783.946095219048
"s=0.003F=0.75","r3090002",19,10302,11149,10725.5,798.949847901521
"s=0.003F=0.75","r3090002",20,11149,11452,11300.5,791.039538604614
"s=0.003F=0.75","r3090002",21,11452,14208,12830,795.971640323597
"s=0.003F=0.75","r3090002",22,14208,14559,14383.5,782.097056989431
"s=0.003F=0.75","r3090002",23,14559,15241,14900,782.097056989431
"s=0.003F=0.75","r3090002",24,15241,15636,15438.5,783.647273887262
"s=0.003F=0.75","r3090002",25,15636,15846,15741,784.587382646174
"s=0.003F=0.75","r3090002",26,15846,17111,16478.5,814.613712382877
"s=0.003F=0.75","r3090002",27,17111,17501,17306,814.613712382877
"s=0.003F=0.75","r3090002",28,17501,18044,17772.5,797.651924640754
"s=0.003F=0.75","r3090002",29,18044,18173,18108.5,758.961520344797
"s=0.003F=0.75","r3090002",30,18173,19428,18800.5,779.786966890332
"s=0.003F=0.75","r3090002",31,19428,19495,19461.5,779.786966890332
"s=0.003F=0.75","r3090002",32,19495,20036,19765.5,778.605989420106
"s=0.003F=0.75","r3090002",33,20036,20094,20065,842.104274357257
"s=0.003F=0.75","r3090002",34,20094,20095,20094.5,842.104274357257
"s=0.003F=0.75","r3090002",35,20095,20134,20114.5,842.104274357257
"s=0.003F=0.75","r3090002",36,20134,20279,20206.5,842.104274357257
"s=0.003F=0.75","r3090002",37,20279,20523,20401,842.104274357257
"s=0.003F=0.75","r3090002",38,20523,21760,21141.5,862.212608633914
"s=0.003F=0.75","r3090002",39,21760,21836,21798,862.212608633914
"s=0.003F=0.75","r3090002",40,21836,21887,21861.5,964.360492275078
"s=0.003F=0.75","r3090002",41,21887,22129,22008,954.785590664094
"s=0.003F=0.75","r3090002",42,22129,22759,22444,898.30818807812
"s=0.003F=0.75","r3090002",43,22759,24187,23473,898.30818807812
"s=0.003F=0.75","r3090002",44,24187,24411,24299,930.27925108749
"s=0.003F=0.75","r3090002",45,24411,24871,24641,926.276055279448
"s=0.003F=0.75","r3090002",46,24871,25009,24940,894.009571224288
"s=0.003F=0.75","r3090002",47,25009,25147,25078,894.009571224288
"s=0.003F=0.75","r3090002",48,25147,26982,26064.5,887.310136618634
"s=0.003F=0.75","r3090002",49,26982,27501,27241.5,887.310136618634
"s=0.003F=0.75","r3090002",50,27501,27809,27655,1023.68008155919
"s=0.003F=0.75","r3090002",51,27809,28814,28311.5,1160.51126124739
"s=0.003F=0.75","r3090002",52,28814,30073,29443.5,1160.51126124739
"s=0.003F=0.75","r3090002",53,30073,30581,30327,1115.59943196568
"s=0.003F=0.75","r3090002",54,30581,30681,30631,1215.40721452786
"s=0.003F=0.75","r3090002",55,30681,31742,31211.5,1251.124299597
"s=0.003F=0.75","r3090002",56,31742,32313,32027.5,1295.71235115649
"s=0.003F=0.75","r3090002",57,32313,32396,32354.5,1295.71235115649
"s=0.003F=0.75","r3090002",58,32396,35614,34005,1087.60245105549
"s=0.003F=0.75","r3090002",59,35614,36144,35879,1024.7810295897
"s=0.003F=0.75","r3090002",60,36144,36836,36490,1024.7810295897
"s=0.003F=0.75","r3090002",61,36836,37458,37147,1024.7810295897
"s=0.003F=0.75","r3090002",62,37458,37677,37567.5,1133.35896229038
"s=0.003F=0.75","r3090002",63,37677,38364,38020.5,1132.77049809502
"s=0.003F=0.75","r3090002",64,38364,39577,38970.5,1132.77049809502
"s=0.003F=0.75","r3090002",65,39577,39650,39613.5,1097.05382566174
"s=0.003F=0.75","r3090002",66,39650,41668,40659,1097.37760338397
"s=0.003F=0.75","r3090002",67,41668,41723,41695.5,1097.37760338397
"s=0.003F=0.75","r3090002",68,41723,41753,41738,1097.37760338397
"s=0.003F=0.75","r3090002",69,41753,41921,41837,1080.13577212228
"s=0.003F=0.75","r3090002",70,41921,42052,41986.5,1080.13577212228
"s=0.003F=0.75","r3090002",71,42052,42319,42185.5,1079.13535948641
"s=0.003F=0.75","r3090002",72,42319,43386,42852.5,1079.13535948641
"s=0.003F=0.75","r3090002",73,43386,43937,43661.5,1097.06698353017
"s=0.003F=0.75","r3090002",74,43937,43957,43947,1097.37719074809
"s=0.003F=0.75","r3090002",75,43957,43992,43974.5,1080.12220161798
"s=0.003F=0.75","r3090002",76,43992,44680,44336,1080.12220161798
"s=0.003F=0.75","r3090002",77,44680,45047,44863.5,1064.92640829592
"s=0.003F=0.75","r3090002",78,45047,45538,45292.5,1064.92640829592
"s=0.003F=0.75","r3090002",79,45538,46167,45852.5,1171.58726256737
"s=0.003F=0.75","r3090002",80,46167,46249,46208,1416.89514908851
"s=0.003F=0.75","r3090002",81,46249,46693,46471,1044.82986414136
"s=0.003F=0.75","r3090002",82,46693,47122,46907.5,1044.82986414136
"s=0.003F=0.75","r3090002",83,47122,47430,47276,1044.82986414136
"s=0.003F=0.75","r3090002",84,47430,47514,47472,1044.82986414136
"s=0.003F=0.75","r3090002",85,47514,47570,47542,1044.82986414136
"s=0.003F=0.75","r3090002",86,47570,48240,47905,1044.82986414136
"s=0.003F=0.75","r3090002",87,48240,48782,48511,1044.82986414136
"s=0.003F=0.75","r3090002",88,48782,49187,48984.5,1044.82986414136
