"scenario","file","tree_index","left","right","mid","distance"
"s=0.01F=0.5","r3050000",56,34974,35584,35279,4487110.51453616
"s=0.01F=0.5","r3050000",57,35584,35674,35629,4461885.97013183
"s=0.01F=0.5","r3050000",58,35674,35913,35793.5,4778904.8900008
"s=0.01F=0.5","r3050000",59,35913,36640,36276.5,4784527.00298267
"s=0.01F=0.5","r3050000",60,36640,37071,36855.5,4057884.89641319
"s=0.01F=0.5","r3050000",61,37071,38188,37629.5,4015397.27771897
"s=0.01F=0.5","r3050000",62,38188,38620,38404,4049803.24931761
"s=0.01F=0.5","r3050000",63,38620,38767,38693.5,4085839.01562881
"s=0.01F=0.5","r3050000",64,38767,39574,39170.5,4202656.22930802
"s=0.01F=0.5","r3050000",65,39574,41104,40339,4231203.60128647
"s=0.01F=0.5","r3050000",66,41104,41301,41202.5,4233898.44579773
"s=0.01F=0.5","r3050000",67,41301,41811,41556,4340738.50409887
"s=0.01F=0.5","r3050000",68,41811,42964,42387.5,4507261.6211799
"s=0.01F=0.5","r3050000",69,42964,42981,42972.5,4372952.56780063
"s=0.01F=0.5","r3050000",70,42981,43735,43358,4315782.83132676
"s=0.01F=0.5","r3050000",71,43735,43802,43768.5,3890363.00988129
"s=0.01F=0.5","r3050000",72,43802,44655,44228.5,3839570.8241488
"s=0.01F=0.5","r3050000",73,44655,45338,44996.5,3844859.8543094
"s=0.01F=0.5","r3050000",74,45338,46830,46084,3756951.50501647
"s=0.01F=0.5","r3050000",75,46830,47079,46954.5,3666262.05360594
"s=0.01F=0.5","r3050000",76,47079,47104,47091.5,3706175.34508732
"s=0.01F=0.5","r3050000",77,47104,47113,47108.5,3789622.37668386
"s=0.01F=0.5","r3050000",78,47113,47514,47313.5,3802022.54515479
"s=0.01F=0.5","r3050000",79,47514,48173,47843.5,3869187.07448564
"s=0.01F=0.5","r3050000",80,48173,48174,48173.5,3851883.61035592
"s=0.01F=0.5","r3050000",81,48174,48664,48419,3638877.16763764
"s=0.01F=0.5","r3050000",82,48664,52508,50586,3606301.48111468
"s=0.01F=0.5","r3050000",83,52508,54471,53489.5,3539305.19075087
"s=0.01F=0.5","r3050000",84,54471,55743,55107,3686946.99049753
"s=0.01F=0.5","r3050000",85,55743,56321,56032,3575481.86695331
"s=0.01F=0.5","r3050000",86,56321,56718,56519.5,3606301.48111468
"s=0.01F=0.5","r3050000",87,56718,57070,56894,3590424.92016825
"s=0.01F=0.5","r3050000",88,57070,59113,58091.5,3573502.6854647
"s=0.01F=0.5","r3050000",89,59113,59254,59183.5,3450669.5447069
"s=0.01F=0.5","r3050000",90,59254,59516,59385,3568005.5578429
"s=0.01F=0.5","r3050000",91,59516,59533,59524.5,3716364.41264411
"s=0.01F=0.5","r3050000",92,59533,61225,60379,3441701.67008733
"s=0.01F=0.5","r3050000",93,61225,62475,61850,3404378.11804294
"s=0.01F=0.5","r3050000",94,62475,62900,62687.5,3889783.15820264
"s=0.01F=0.5","r3050000",95,62900,64060,63480,3948786.52275456
"s=0.01F=0.5","r3050000",96,64060,64395,64227.5,3683991.69833939
"s=0.01F=0.5","r3050000",97,64395,64495,64445,4216400.65417749
"s=0.01F=0.5","r3050000",98,64495,64766,64630.5,4080024.20071542
"s=0.01F=0.5","r3050000",99,64766,64866,64816,4098024.17904228
"s=0.01F=0.5","r3050000",100,64866,65287,65076.5,3962477.80402675
"s=0.01F=0.5","r3050000",101,65287,66202,65744.5,3872035.79197065
"s=0.01F=0.5","r3050000",102,66202,66767,66484.5,3899544.23704564
"s=0.01F=0.5","r3050000",103,66767,67182,66974.5,3998199.28001722
"s=0.01F=0.5","r3050000",104,67182,67609,67395.5,4025981.46231806
"s=0.01F=0.5","r3050000",105,67609,67767,67688,8628594.59575521
"s=0.01F=0.5","r3050000",106,67767,68370,68068.5,8168357.07230193
"s=0.01F=0.5","r3050000",107,68370,68471,68420.5,7705898.27960152
"s=0.01F=0.5","r3050000",108,68471,69313,68892,7625003.51576455
"s=0.01F=0.5","r3050000",109,69313,70044,69678.5,8255323.18473856
"s=0.01F=0.5","r3050000",110,70044,70286,70165,6777437.02489842
"s=0.01F=0.5","r3050000",111,70286,70620,70453,4622309.01514262
"s=0.01F=0.5","r3050000",112,70620,71221,70920.5,4690895.4387679
"s=0.01F=0.5","r3050000",113,71221,72146,71683.5,3474397.73550566
"s=0.01F=0.5","r3050000",114,72146,73703,72924.5,3749481.00591265
"s=0.01F=0.5","r3050000",115,73703,73714,73708.5,4231066.57271547
"s=0.01F=0.5","r3050000",116,73714,75812,74763,4361035.52781389
"s=0.01F=0.5","r3050000",117,75812,75922,75867,4512674.63921889
"s=0.01F=0.5","r3050000",118,75922,76051,75986.5,4359682.03827196
"s=0.01F=0.5","r3050000",119,76051,76582,76316.5,7937548.3262586
"s=0.01F=0.5","r3050000",120,76582,76589,76585.5,8089753.69574112
"s=0.01F=0.5","r3050000",121,76589,76886,76737.5,7611305.11482296
"s=0.01F=0.5","r3050000",122,76886,78036,77461,7560754.42505929
"s=0.01F=0.5","r3050000",123,78036,78262,78149,4445342.83789761
"s=0.01F=0.5","r3050000",124,78262,78465,78363.5,4339065.50846368
"s=0.01F=0.5","r3050000",125,78465,78862,78663.5,4514891.55943045
"s=0.01F=0.5","r3050000",126,78862,78946,78904,7627056.79185758
"s=0.01F=0.5","r3050000",127,78946,80230,79588,7575990.76232406
"s=0.01F=0.5","r3050000",128,80230,80476,80353,7121994.64946212
"s=0.01F=0.5","r3050000",129,80476,80512,80494,4442666.06300639
"s=0.01F=0.5","r3050000",130,80512,80750,80631,4424533.35055906
"s=0.01F=0.5","r3050000",131,80750,80846,80798,5119843.47084084
"s=0.01F=0.5","r3050000",132,80846,81307,81076.5,5108414.37826576
"s=0.01F=0.5","r3050000",133,81307,81550,81428.5,5533896.93812297
"s=0.01F=0.5","r3050000",134,81550,81743,81646.5,4583619.02276884
"s=0.01F=0.5","r3050000",135,81743,82101,81922,4601319.30128167
"s=0.01F=0.5","r3050000",136,82101,83273,82687,4826439.01967054
"s=0.01F=0.5","r3050000",137,83273,83896,83584.5,5267545.71847756
"s=0.01F=0.5","r3050000",138,83896,85183,84539.5,5274761.79620894
"s=0.01F=0.5","r3050000",139,85183,85519,85351,5608251.06817669
"s=0.01F=0.5","r3050000",140,85519,86055,85787,4306163.77051182
"s=0.01F=0.5","r3050000",141,86055,86559,86307,4140444.74958861
"s=0.01F=0.5","r3050000",142,86559,86642,86600.5,4167768.97820201
"s=0.01F=0.5","r3050000",143,86642,86853,86747.5,4159501.3516163
"s=0.01F=0.5","r3050000",144,86853,87195,87024,4122938.67739909
"s=0.01F=0.5","r3050000",145,87195,87749,87472,3870254.972568
"s=0.01F=0.5","r3050000",146,87749,88610,88179.5,3747213.54084263
"s=0.01F=0.5","r3050000",147,88610,88675,88642.5,3732546.52478473
"s=0.01F=0.5","r3050000",148,88675,89556,89115.5,3238758.24334478
"s=0.01F=0.5","r3050000",149,89556,91126,90341,3244088.90796427
"s=0.01F=0.5","r3050000",150,91126,91608,91367,3100308.42562247
"s=0.01F=0.5","r3050000",151,91608,92538,92073,3241013.66283822
"s=0.01F=0.5","r3050000",152,92538,92704,92621,3340950.52509595
"s=0.01F=0.5","r3050000",153,92704,92877,92790.5,3285470.67263492
"s=0.01F=0.5","r3050000",154,92877,93110,92993.5,3411291.10674956
"s=0.01F=0.5","r3050000",155,93110,94779,93944.5,3464242.49497611
"s=0.01F=0.5","r3050000",156,94779,95748,95263.5,3496810.50876605
"s=0.01F=0.5","r3050000",157,95748,96948,96348,3482465.38354269
"s=0.01F=0.5","r3050000",158,96948,97363,97155.5,3824786.12318823
"s=0.01F=0.5","r3050000",159,97363,97711,97537,3702422.10024265
"s=0.01F=0.5","r3050000",160,97711,98173,97942,3685700.19809583
"s=0.01F=0.5","r3050000",161,98173,98421,98297,3466695.69685365
"s=0.01F=0.5","r3050000",162,98421,98429,98425,3489627.49289362
"s=0.01F=0.5","r3050000",163,98429,99452,98940.5,3354869.55692456
"s=0.01F=0.5","r3050000",164,99452,99596,99524,4422384.91351446
"s=0.01F=0.5","r3050000",165,99596,99941,99768.5,3449027.4718901
"s=0.01F=0.5","r3050000",166,99941,99998,99969.5,3414327.30710992
"s=0.01F=0.5","r3050000",167,99998,100001,99999.5,3449931.75027251
"s=0.01F=0.5","r3050001",0,0,281,140.5,5856277.20405289
"s=0.01F=0.5","r3050001",1,281,458,369.5,5766001.73825774
"s=0.01F=0.5","r3050001",2,458,957,707.5,5743974.98898052
"s=0.01F=0.5","r3050001",3,957,1996,1476.5,5998827.05274614
"s=0.01F=0.5","r3050001",4,1996,2572,2284,6009530.69541659
"s=0.01F=0.5","r3050001",5,2572,3235,2903.5,6204278.50657077
"s=0.01F=0.5","r3050001",6,3235,3286,3260.5,6244358.77558508
"s=0.01F=0.5","r3050001",7,3286,3566,3426,7101924.78193477
"s=0.01F=0.5","r3050001",8,3566,4886,4226,6683781.55745846
"s=0.01F=0.5","r3050001",9,4886,5306,5096,5342280.08877886
"s=0.01F=0.5","r3050001",10,5306,6562,5934,5294232.90156073
"s=0.01F=0.5","r3050001",11,6562,7123,6842.5,4570971.44862085
"s=0.01F=0.5","r3050001",12,7123,7401,7262,4725912.11034996
"s=0.01F=0.5","r3050001",13,7401,7403,7402,5276304.17834319
"s=0.01F=0.5","r3050001",14,7403,8233,7818,5675535.26561902
"s=0.01F=0.5","r3050001",15,8233,8357,8295,8111859.49912654
"s=0.01F=0.5","r3050001",16,8357,8523,8440,8509024.96899978
"s=0.01F=0.5","r3050001",17,8523,8609,8566,8594330.24027259
"s=0.01F=0.5","r3050001",18,8609,9722,9165.5,8273982.19279623
"s=0.01F=0.5","r3050001",19,9722,9888,9805,7909077.77545148
"s=0.01F=0.5","r3050001",20,9888,10692,10290,8196245.52967864
"s=0.01F=0.5","r3050001",21,10692,11153,10922.5,8225582.77240747
"s=0.01F=0.5","r3050001",22,11153,12810,11981.5,7099452.38329435
"s=0.01F=0.5","r3050001",23,12810,13404,13107,7111361.90014025
"s=0.01F=0.5","r3050001",24,13404,13511,13457.5,7105138.50102029
"s=0.01F=0.5","r3050001",25,13511,14169,13840,6094792.85763338
"s=0.01F=0.5","r3050001",26,14169,14399,14284,6111857.45313104
"s=0.01F=0.5","r3050001",27,14399,14771,14585,6373250.42394689
"s=0.01F=0.5","r3050001",28,14771,14776,14773.5,6981099.47938516
"s=0.01F=0.5","r3050001",29,14776,15371,15073.5,6956592.60150356
"s=0.01F=0.5","r3050001",30,15371,15495,15433,7092476.16593939
"s=0.01F=0.5","r3050001",31,15495,16118,15806.5,6093728.72472059
"s=0.01F=0.5","r3050001",32,16118,16225,16171.5,6076867.47831486
"s=0.01F=0.5","r3050001",33,16225,16773,16499,5925405.02123979
"s=0.01F=0.5","r3050001",34,16773,16998,16885.5,6009429.08162368
"s=0.01F=0.5","r3050001",35,16998,17305,17151.5,6481973.11617555
"s=0.01F=0.5","r3050001",36,17305,17894,17599.5,7147665.78412217
"s=0.01F=0.5","r3050001",37,17894,18313,18103.5,6855494.57305299
"s=0.01F=0.5","r3050001",38,18313,18365,18339,6392688.91414986
"s=0.01F=0.5","r3050001",39,18365,18515,18440,7177486.51213717
"s=0.01F=0.5","r3050001",40,18515,18642,18578.5,7556299.13384382
"s=0.01F=0.5","r3050001",41,18642,20498,19570,7404593.75878169
"s=0.01F=0.5","r3050001",42,20498,21553,21025.5,7404614.1727366
"s=0.01F=0.5","r3050001",43,21553,21565,21559,7563634.14932103
"s=0.01F=0.5","r3050001",44,21565,23822,22693.5,6427241.51338421
"s=0.01F=0.5","r3050001",45,23822,24509,24165.5,7250923.9956855
"s=0.01F=0.5","r3050001",46,24509,25780,25144.5,6599182.61977504
"s=0.01F=0.5","r3050001",47,25780,25976,25878,6706895.8522274
"s=0.01F=0.5","r3050001",48,25976,26501,26238.5,4027511.71621154
"s=0.01F=0.5","r3050001",49,26501,26957,26729,5334439.8280705
"s=0.01F=0.5","r3050001",50,26957,28203,27580,5268458.73612464
"s=0.01F=0.5","r3050001",51,28203,28731,28467,4157604.01018781
"s=0.01F=0.5","r3050001",52,28731,29346,29038.5,4286672.58347478
"s=0.01F=0.5","r3050001",53,29346,29895,29620.5,4469955.23044097
"s=0.01F=0.5","r3050001",54,29895,30301,30098,4752503.76694304
"s=0.01F=0.5","r3050001",55,30301,31070,30685.5,4637836.94188729
"s=0.01F=0.5","r3050001",56,31070,31207,31138.5,4684787.66282159
"s=0.01F=0.5","r3050001",57,31207,31628,31417.5,4361825.89764263
"s=0.01F=0.5","r3050001",58,31628,33021,32324.5,4455481.65822167
"s=0.01F=0.5","r3050001",59,33021,33173,33097,4659894.80213501
"s=0.01F=0.5","r3050001",60,33173,33230,33201.5,4698333.53682127
"s=0.01F=0.5","r3050001",61,33230,33261,33245.5,4688710.50050645
"s=0.01F=0.5","r3050001",62,33261,33808,33534.5,4689281.16230151
"s=0.01F=0.5","r3050001",63,33808,34361,34084.5,4637916.24542377
"s=0.01F=0.5","r3050001",64,34361,35514,34937.5,4833596.28402743
"s=0.01F=0.5","r3050001",65,35514,35839,35676.5,4852759.32498643
"s=0.01F=0.5","r3050001",66,35839,36163,36001,4809788.09970261
"s=0.01F=0.5","r3050001",67,36163,36312,36237.5,4809938.57151379
"s=0.01F=0.5","r3050001",68,36312,38314,37313,4952463.52168587
"s=0.01F=0.5","r3050001",69,38314,39042,38678,4765125.8093225
"s=0.01F=0.5","r3050001",70,39042,40273,39657.5,4833451.6331134
"s=0.01F=0.5","r3050001",71,40273,40580,40426.5,4931592.69266572
"s=0.01F=0.5","r3050001",72,40580,41146,40863,4896372.70949607
"s=0.01F=0.5","r3050001",73,41146,41815,41480.5,4931592.69266572
"s=0.01F=0.5","r3050001",74,41815,42265,42040,5026823.15182903
"s=0.01F=0.5","r3050001",75,42265,42798,42531.5,5031750.29447203
"s=0.01F=0.5","r3050001",76,42798,42800,42799,4909431.73696315
"s=0.01F=0.5","r3050001",77,42800,44160,43480,4986678.89402981
"s=0.01F=0.5","r3050001",78,44160,44682,44421,5061386.61656119
"s=0.01F=0.5","r3050001",79,44682,45246,44964,4922986.94355899
"s=0.01F=0.5","r3050001",80,45246,46341,45793.5,4847215.06902019
"s=0.01F=0.5","r3050001",81,46341,46678,46509.5,4811213.61961021
"s=0.01F=0.5","r3050001",82,46678,46694,46686,4244882.42921355
"s=0.01F=0.5","r3050001",83,46694,46982,46838,4224966.08788254
"s=0.01F=0.5","r3050001",84,46982,47357,47169.5,4182921.28441829
"s=0.01F=0.5","r3050001",85,47357,48603,47980,4364411.94481029
"s=0.01F=0.5","r3050001",86,48603,50089,49346,4355665.98577278
"s=0.01F=0.5","r3050001",87,50089,51928,51008.5,4357768.42491605
"s=0.01F=0.5","r3050001",88,51928,52947,52437.5,4311020.35385208
"s=0.01F=0.5","r3050001",89,52947,52976,52961.5,4274833.31642419
"s=0.01F=0.5","r3050001",90,52976,53172,53074,4199820.89646791
"s=0.01F=0.5","r3050001",91,53172,53187,53179.5,4196775.27669875
"s=0.01F=0.5","r3050001",92,53187,53199,53193,4196308.99635705
"s=0.01F=0.5","r3050001",93,53199,53772,53485.5,4250679.1710352
"s=0.01F=0.5","r3050001",94,53772,54148,53960,4254479.05584751
"s=0.01F=0.5","r3050001",95,54148,54748,54448,4428477.75349359
"s=0.01F=0.5","r3050001",96,54748,55164,54956,4439100.87649718
"s=0.01F=0.5","r3050001",97,55164,55479,55321.5,4332463.92194434
"s=0.01F=0.5","r3050001",98,55479,55577,55528,4311548.72079876
"s=0.01F=0.5","r3050001",99,55577,56231,55904,4522828.08451787
"s=0.01F=0.5","r3050001",100,56231,56365,56298,4541687.83934178
"s=0.01F=0.5","r3050001",101,56365,56824,56594.5,4482919.64539843
"s=0.01F=0.5","r3050001",102,56824,57156,56990,4473088.89428796
"s=0.01F=0.5","r3050001",103,57156,57343,57249.5,4517952.78229036
"s=0.01F=0.5","r3050001",104,57343,58919,58131,4503185.19110018
"s=0.01F=0.5","r3050001",105,58919,60445,59682,4409036.04771787
"s=0.01F=0.5","r3050001",106,60445,61299,60872,4570482.01927879
"s=0.01F=0.5","r3050001",107,61299,63785,62542,4626331.04727555
"s=0.01F=0.5","r3050001",108,63785,65845,64815,4528952.24119525
"s=0.01F=0.5","r3050001",109,65845,66259,66052,5114761.12687849
"s=0.01F=0.5","r3050001",110,66259,67817,67038,4242970.87911476
"s=0.01F=0.5","r3050001",111,67817,68372,68094.5,4148657.3134777
"s=0.01F=0.5","r3050001",112,68372,69084,68728,4178448.66461358
"s=0.01F=0.5","r3050001",113,69084,71756,70420,4151998.10378893
"s=0.01F=0.5","r3050001",114,71756,73167,72461.5,4071817.11399032
"s=0.01F=0.5","r3050001",115,73167,74061,73614,4860651.68437887
"s=0.01F=0.5","r3050001",116,74061,74133,74097,4995715.30221897
"s=0.01F=0.5","r3050001",117,74133,75311,74722,5007981.22843886
"s=0.01F=0.5","r3050001",118,75311,75316,75313.5,5326344.98706433
"s=0.01F=0.5","r3050001",119,75316,75735,75525.5,5459848.45678074
"s=0.01F=0.5","r3050001",120,75735,76222,75978.5,5381644.18968942
"s=0.01F=0.5","r3050001",121,76222,76492,76357,5359919.65364944
"s=0.01F=0.5","r3050001",122,76492,78253,77372.5,4524727.60302488
"s=0.01F=0.5","r3050001",123,78253,79655,78954,4671003.95435508
"s=0.01F=0.5","r3050001",124,79655,80577,80116,4463378.42073347
"s=0.01F=0.5","r3050001",125,80577,80818,80697.5,4292432.17821532
"s=0.01F=0.5","r3050001",126,80818,81006,80912,5615678.12530378
"s=0.01F=0.5","r3050001",127,81006,81168,81087,5623310.80964321
"s=0.01F=0.5","r3050001",128,81168,81432,81300,5627830.75150181
"s=0.01F=0.5","r3050001",129,81432,81761,81596.5,5758394.11460765
"s=0.01F=0.5","r3050001",130,81761,82213,81987,5709548.90645058
"s=0.01F=0.5","r3050001",131,82213,82484,82348.5,4923981.5551988
"s=0.01F=0.5","r3050001",132,82484,82486,82485,4919733.00909673
"s=0.01F=0.5","r3050001",133,82486,83934,83210,5147991.24718715
"s=0.01F=0.5","r3050001",134,83934,84207,84070.5,4444060.99268483
"s=0.01F=0.5","r3050001",135,84207,84211,84209,4440300.51787501
"s=0.01F=0.5","r3050001",136,84211,84785,84498,3744238.30768734
"s=0.01F=0.5","r3050001",137,84785,86879,85832,3773925.22829413
"s=0.01F=0.5","r3050001",138,86879,87595,87237,3838418.02662753
"s=0.01F=0.5","r3050001",139,87595,87924,87759.5,3773925.22829413
"s=0.01F=0.5","r3050001",140,87924,88518,88221,3725462.39139062
"s=0.01F=0.5","r3050001",141,88518,88638,88578,3768221.88803839
"s=0.01F=0.5","r3050001",142,88638,88768,88703,3770347.65679188
"s=0.01F=0.5","r3050001",143,88768,89166,88967,6373983.0725496
"s=0.01F=0.5","r3050001",144,89166,90526,89846,6318020.49357557
"s=0.01F=0.5","r3050001",145,90526,90983,90754.5,5902120.77187833
"s=0.01F=0.5","r3050001",146,90983,91327,91155,5732658.93727699
"s=0.01F=0.5","r3050001",147,91327,91967,91647,5250381.05021785
"s=0.01F=0.5","r3050001",148,91967,92499,92233,5186220.7403476
"s=0.01F=0.5","r3050001",149,92499,93089,92794,5174544.22576743
"s=0.01F=0.5","r3050001",150,93089,93264,93176.5,4435016.44578454
"s=0.01F=0.5","r3050001",151,93264,93553,93408.5,4775866.31139772
"s=0.01F=0.5","r3050001",152,93553,94287,93920,5530525.48194366
"s=0.01F=0.5","r3050001",153,94287,95038,94662.5,5206638.62547584
"s=0.01F=0.5","r3050001",154,95038,95512,95275,5240048.54438789
"s=0.01F=0.5","r3050001",155,95512,95536,95524,5320324.74083446
"s=0.01F=0.5","r3050001",156,95536,98127,96831.5,5297253.73035536
"s=0.01F=0.5","r3050001",157,98127,99616,98871.5,3558847.76905659
"s=0.01F=0.5","r3050001",158,99616,100001,99808.5,3555063.18101655
"s=0.01F=0.5","r3050002",0,0,2852,1426,4418316.43072219
"s=0.01F=0.5","r3050002",1,2852,4345,3598.5,4117357.68996566
"s=0.01F=0.5","r3050002",2,4345,4797,4571,4124750.28981189
"s=0.01F=0.5","r3050002",3,4797,4904,4850.5,4111001.57524457
"s=0.01F=0.5","r3050002",4,4904,4946,4925,4109615.0012812
"s=0.01F=0.5","r3050002",5,4946,6365,5655.5,4115231.12016624
"s=0.01F=0.5","r3050002",6,6365,6542,6453.5,3966354.06244504
"s=0.01F=0.5","r3050002",7,6542,7047,6794.5,4073554.29599747
"s=0.01F=0.5","r3050002",8,7047,7488,7267.5,4896395.45863103
"s=0.01F=0.5","r3050002",9,7488,8059,7773.5,4898589.01864531
"s=0.01F=0.5","r3050002",10,8059,8224,8141.5,4930933.61859695
"s=0.01F=0.5","r3050002",11,8224,9003,8613.5,4889217.96814527
"s=0.01F=0.5","r3050002",12,9003,9250,9126.5,4795106.95299198
"s=0.01F=0.5","r3050002",13,9250,10058,9654,4698157.99469673
"s=0.01F=0.5","r3050002",14,10058,13567,11812.5,4770891.26254639
"s=0.01F=0.5","r3050002",15,13567,13820,13693.5,4726875.08686395
"s=0.01F=0.5","r3050002",16,13820,14073,13946.5,4763320.31181899
"s=0.01F=0.5","r3050002",17,14073,16148,15110.5,4780670.64279645
"s=0.01F=0.5","r3050002",18,16148,17081,16614.5,4838563.33489512
"s=0.01F=0.5","r3050002",19,17081,18540,17810.5,4593863.7276175
"s=0.01F=0.5","r3050002",20,18540,18551,18545.5,4602166.74294757
"s=0.01F=0.5","r3050002",21,18551,19725,19138,4551739.1573459
"s=0.01F=0.5","r3050002",22,19725,20097,19911,4442578.27421248
"s=0.01F=0.5","r3050002",23,20097,20289,20193,4415119.98692035
"s=0.01F=0.5","r3050002",24,20289,20369,20329,4838695.06009288
"s=0.01F=0.5","r3050002",25,20369,21179,20774,4890538.75665721
"s=0.01F=0.5","r3050002",26,21179,21232,21205.5,4906407.67619619
"s=0.01F=0.5","r3050002",27,21232,23027,22129.5,4871529.01960283
"s=0.01F=0.5","r3050002",28,23027,23263,23145,5008148.98011148
"s=0.01F=0.5","r3050002",29,23263,24321,23792,4959213.88173962
"s=0.01F=0.5","r3050002",30,24321,24355,24338,4948634.60204697
"s=0.01F=0.5","r3050002",31,24355,25545,24950,4707471.92468468
"s=0.01F=0.5","r3050002",32,25545,26673,26109,4610200.05771598
"s=0.01F=0.5","r3050002",33,26673,26771,26722,4619693.80146167
"s=0.01F=0.5","r3050002",34,26771,27796,27283.5,4646919.08495868
"s=0.01F=0.5","r3050002",35,27796,27822,27809,5146428.12228356
"s=0.01F=0.5","r3050002",36,27822,28329,28075.5,5210271.75213234
"s=0.01F=0.5","r3050002",37,28329,29630,28979.5,4875212.32910763
"s=0.01F=0.5","r3050002",38,29630,29855,29742.5,4882317.65122393
"s=0.01F=0.5","r3050002",39,29855,30112,29983.5,4867452.43118493
"s=0.01F=0.5","r3050002",40,30112,31757,30934.5,4452243.24206957
"s=0.01F=0.5","r3050002",41,31757,31878,31817.5,4443674.76405909
"s=0.01F=0.5","r3050002",42,31878,32551,32214.5,4585102.58623335
"s=0.01F=0.5","r3050002",43,32551,33284,32917.5,4450498.40232808
"s=0.01F=0.5","r3050002",44,33284,34624,33954,4609023.48830629
"s=0.01F=0.5","r3050002",45,34624,35119,34871.5,4578863.33352516
"s=0.01F=0.5","r3050002",46,35119,35675,35397,4594780.18503398
"s=0.01F=0.5","r3050002",47,35675,35732,35703.5,4676412.60906934
"s=0.01F=0.5","r3050002",48,35732,36087,35909.5,4777230.11615236
"s=0.01F=0.5","r3050002",49,36087,36371,36229,4653089.55664934
