"scenario","file","tree_index","left","right","mid","distance"
"s=0.02F=0.5","r3020070",32,27017,29723,28370,3651809.92801412
"s=0.02F=0.5","r3020070",33,29723,30870,30296.5,3647888.37250669
"s=0.02F=0.5","r3020070",34,30870,31149,31009.5,3592100.98401131
"s=0.02F=0.5","r3020070",35,31149,31720,31434.5,3599912.2765083
"s=0.02F=0.5","r3020070",36,31720,34111,32915.5,3642319.82112116
"s=0.02F=0.5","r3020070",37,34111,34614,34362.5,3739612.54201164
"s=0.02F=0.5","r3020070",38,34614,35546,35080,3806849.67664041
"s=0.02F=0.5","r3020070",39,35546,35834,35690,4769943.24168681
"s=0.02F=0.5","r3020070",40,35834,36145,35989.5,4608649.89713698
"s=0.02F=0.5","r3020070",41,36145,36494,36319.5,4619503.10351634
"s=0.02F=0.5","r3020070",42,36494,36753,36623.5,4594775.84320986
"s=0.02F=0.5","r3020070",43,36753,37225,36989,4674211.271143
"s=0.02F=0.5","r3020070",44,37225,37337,37281,4989360.45637377
"s=0.02F=0.5","r3020070",45,37337,37812,37574.5,5027602.88762355
"s=0.02F=0.5","r3020070",46,37812,38014,37913,5264384.45231732
"s=0.02F=0.5","r3020070",47,38014,39344,38679,5060006.29045693
"s=0.02F=0.5","r3020070",48,39344,40568,39956,5168325.69555774
"s=0.02F=0.5","r3020070",49,40568,40924,40746,5320956.3700374
"s=0.02F=0.5","r3020070",50,40924,41420,41172,5997046.86064675
"s=0.02F=0.5","r3020070",51,41420,41492,41456,5948727.72749798
"s=0.02F=0.5","r3020070",52,41492,41990,41741,5318342.29941662
"s=0.02F=0.5","r3020070",53,41990,42010,42000,5316161.89406541
"s=0.02F=0.5","r3020070",54,42010,42188,42099,5385967.41121157
"s=0.02F=0.5","r3020070",55,42188,42340,42264,5377807.12482965
"s=0.02F=0.5","r3020070",56,42340,42542,42441,5701356.10383003
"s=0.02F=0.5","r3020070",57,42542,42796,42669,5692798.5519144
"s=0.02F=0.5","r3020070",58,42796,42875,42835.5,5688465.56986095
"s=0.02F=0.5","r3020070",59,42875,43112,42993.5,7774552.06729295
"s=0.02F=0.5","r3020070",60,43112,43365,43238.5,8212111.26468441
"s=0.02F=0.5","r3020070",61,43365,44051,43708,8138631.37487003
"s=0.02F=0.5","r3020070",62,44051,44102,44076.5,8128272.86441061
"s=0.02F=0.5","r3020070",63,44102,45295,44698.5,8212111.26468441
"s=0.02F=0.5","r3020070",64,45295,45763,45529,8191818.04270565
"s=0.02F=0.5","r3020070",65,45763,45836,45799.5,9662367.86070252
"s=0.02F=0.5","r3020070",66,45836,45848,45842,8996850.2633261
"s=0.02F=0.5","r3020070",67,45848,47096,46472,6455477.87898372
"s=0.02F=0.5","r3020070",68,47096,47279,47187.5,6631300.34031634
"s=0.02F=0.5","r3020070",69,47279,48660,47969.5,6601280.85477964
"s=0.02F=0.5","r3020070",70,48660,48803,48731.5,6845142.91419217
"s=0.02F=0.5","r3020070",71,48803,49533,49168,6423911.18511398
"s=0.02F=0.5","r3020070",72,49533,49814,49673.5,6865893.43258059
"s=0.02F=0.5","r3020070",73,49814,50885,50349.5,6083067.62448842
"s=0.02F=0.5","r3020070",74,50885,51105,50995,5513341.68842838
"s=0.02F=0.5","r3020070",75,51105,51127,51116,5520869.06355627
"s=0.02F=0.5","r3020070",76,51127,51765,51446,5564568.3682727
"s=0.02F=0.5","r3020070",77,51765,51994,51879.5,5828511.19415714
"s=0.02F=0.5","r3020070",78,51994,52030,52012,5949336.87091288
"s=0.02F=0.5","r3020070",79,52030,52272,52151,5998831.81170217
"s=0.02F=0.5","r3020070",80,52272,52415,52343.5,5969100.85805912
"s=0.02F=0.5","r3020070",81,52415,52790,52602.5,5144637.16485038
"s=0.02F=0.5","r3020070",82,52790,53601,53195.5,4892264.68063331
"s=0.02F=0.5","r3020070",83,53601,54347,53974,4835538.34239181
"s=0.02F=0.5","r3020070",84,54347,55169,54758,4875179.61391588
"s=0.02F=0.5","r3020070",85,55169,55439,55304,4863203.05486008
"s=0.02F=0.5","r3020070",86,55439,55868,55653.5,5542863.39375257
"s=0.02F=0.5","r3020070",87,55868,56747,56307.5,5707174.16040718
"s=0.02F=0.5","r3020070",88,56747,57043,56895,5619235.01067598
"s=0.02F=0.5","r3020070",89,57043,58419,57731,5707174.16040718
"s=0.02F=0.5","r3020070",90,58419,58643,58531,5766231.19739432
"s=0.02F=0.5","r3020070",91,58643,59881,59262,5623322.50583259
"s=0.02F=0.5","r3020070",92,59881,60378,60129.5,5723196.96587698
"s=0.02F=0.5","r3020070",93,60378,60638,60508,5684932.7492142
"s=0.02F=0.5","r3020070",94,60638,60873,60755.5,5745794.85986915
"s=0.02F=0.5","r3020070",95,60873,61249,61061,5758003.6621865
"s=0.02F=0.5","r3020070",96,61249,61277,61263,5793750.43642997
"s=0.02F=0.5","r3020070",97,61277,61401,61339,6524936.69126333
"s=0.02F=0.5","r3020070",98,61401,61485,61443,6528809.45990974
"s=0.02F=0.5","r3020070",99,61485,61651,61568,6358129.02728927
"s=0.02F=0.5","r3020070",100,61651,62651,62151,6289733.25139305
"s=0.02F=0.5","r3020070",101,62651,63193,62922,6528809.45990974
"s=0.02F=0.5","r3020070",102,63193,63273,63233,6509044.74503768
"s=0.02F=0.5","r3020070",103,63273,63293,63283,6431768.54672893
"s=0.02F=0.5","r3020070",104,63293,63346,63319.5,6347780.85874218
"s=0.02F=0.5","r3020070",105,63346,63547,63446.5,7186462.75119701
"s=0.02F=0.5","r3020070",106,63547,63795,63671,6935405.88944345
"s=0.02F=0.5","r3020070",107,63795,63829,63812,7186462.75119701
"s=0.02F=0.5","r3020070",108,63829,64152,63990.5,7024517.44661519
"s=0.02F=0.5","r3020070",109,64152,64972,64562,7156645.34465544
"s=0.02F=0.5","r3020070",110,64972,65284,65128,5218225.04832832
"s=0.02F=0.5","r3020070",111,65284,65370,65327,5257609.03416204
"s=0.02F=0.5","r3020070",112,65370,65589,65479.5,5088469.75032169
"s=0.02F=0.5","r3020070",113,65589,65652,65620.5,5257609.03416204
"s=0.02F=0.5","r3020070",114,65652,65784,65718,4964668.93918183
"s=0.02F=0.5","r3020070",115,65784,65988,65886,5612050.29409567
"s=0.02F=0.5","r3020070",116,65988,66572,66280,5921326.52436381
"s=0.02F=0.5","r3020070",117,66572,67721,67146.5,5435564.55301624
"s=0.02F=0.5","r3020070",118,67721,68287,68004,5043405.20583427
"s=0.02F=0.5","r3020070",119,68287,68416,68351.5,5115091.53210158
"s=0.02F=0.5","r3020070",120,68416,69010,68713,5126919.16434487
"s=0.02F=0.5","r3020070",121,69010,69411,69210.5,5128995.42122255
"s=0.02F=0.5","r3020070",122,69411,70694,70052.5,5294986.10919195
"s=0.02F=0.5","r3020070",123,70694,71982,71338,5393337.58947326
"s=0.02F=0.5","r3020070",124,71982,72043,72012.5,5229688.80952741
"s=0.02F=0.5","r3020070",125,72043,72942,72492.5,5393337.58947326
"s=0.02F=0.5","r3020070",126,72942,76071,74506.5,5193112.83888397
"s=0.02F=0.5","r3020070",127,76071,77640,76855.5,5128995.42122255
"s=0.02F=0.5","r3020070",128,77640,78630,78135,5651609.48721724
"s=0.02F=0.5","r3020070",129,78630,78720,78675,6011179.84360585
"s=0.02F=0.5","r3020070",130,78720,78848,78784,6009076.85581041
"s=0.02F=0.5","r3020070",131,78848,78876,78862,6259946.36656521
"s=0.02F=0.5","r3020070",132,78876,79499,79187.5,6124375.28635301
"s=0.02F=0.5","r3020070",133,79499,81022,80260.5,5407204.94408051
"s=0.02F=0.5","r3020070",134,81022,81678,81350,5520694.90691607
"s=0.02F=0.5","r3020070",135,81678,82014,81846,5809933.50000214
"s=0.02F=0.5","r3020070",136,82014,82337,82175.5,5509367.9958879
"s=0.02F=0.5","r3020070",137,82337,83809,83073,5395455.22694952
"s=0.02F=0.5","r3020070",138,83809,84387,84098,5353768.18329634
"s=0.02F=0.5","r3020070",139,84387,84527,84457,5908361.28959694
"s=0.02F=0.5","r3020070",140,84527,85395,84961,6129487.92898539
"s=0.02F=0.5","r3020070",141,85395,85648,85521.5,6144933.74606059
"s=0.02F=0.5","r3020070",142,85648,86204,85926,5603482.82204268
"s=0.02F=0.5","r3020070",143,86204,86373,86288.5,5624892.86016885
"s=0.02F=0.5","r3020070",144,86373,87537,86955,5166143.34722225
"s=0.02F=0.5","r3020070",145,87537,88758,88147.5,5074972.25310295
"s=0.02F=0.5","r3020070",146,88758,89114,88936,5202199.9660472
"s=0.02F=0.5","r3020070",147,89114,89438,89276,7614246.34288356
"s=0.02F=0.5","r3020070",148,89438,89794,89616,7639359.07577252
"s=0.02F=0.5","r3020070",149,89794,90523,90158.5,7366301.57884213
"s=0.02F=0.5","r3020070",150,90523,91291,90907,7619000.39408213
"s=0.02F=0.5","r3020070",151,91291,91581,91436,5691473.41611967
"s=0.02F=0.5","r3020070",152,91581,91803,91692,7887588.77180667
"s=0.02F=0.5","r3020070",153,91803,91881,91842,11451346.3270028
"s=0.02F=0.5","r3020070",154,91881,92135,92008,12892008.2209831
"s=0.02F=0.5","r3020070",155,92135,92232,92183.5,12252826.8404739
"s=0.02F=0.5","r3020070",156,92232,92909,92570.5,5650694.66192633
"s=0.02F=0.5","r3020070",157,92909,93138,93023.5,4511893.04434109
"s=0.02F=0.5","r3020070",158,93138,94348,93743,4547864.56721798
"s=0.02F=0.5","r3020070",159,94348,94419,94383.5,4608573.83880693
"s=0.02F=0.5","r3020070",160,94419,94715,94567,4625642.93191354
"s=0.02F=0.5","r3020070",161,94715,94785,94750,4870390.11317907
"s=0.02F=0.5","r3020070",162,94785,95320,95052.5,4851761.54906914
"s=0.02F=0.5","r3020070",163,95320,95439,95379.5,4827926.90559874
"s=0.02F=0.5","r3020070",164,95439,96471,95955,4805050.3904426
"s=0.02F=0.5","r3020070",165,96471,97237,96854,4624224.67191966
"s=0.02F=0.5","r3020070",166,97237,97762,97499.5,4511632.45906167
"s=0.02F=0.5","r3020070",167,97762,97811,97786.5,4496830.60105901
"s=0.02F=0.5","r3020070",168,97811,98118,97964.5,4497821.37971332
"s=0.02F=0.5","r3020070",169,98118,98259,98188.5,4501801.11906705
"s=0.02F=0.5","r3020070",170,98259,98513,98386,4492627.88916161
"s=0.02F=0.5","r3020070",171,98513,99692,99102.5,4474226.53235949
"s=0.02F=0.5","r3020070",172,99692,100001,99846.5,4418828.02639789
"s=0.02F=0.5","r3020071",0,0,93,46.5,3944078.13870535
"s=0.02F=0.5","r3020071",1,93,417,255,3900192.73294861
"s=0.02F=0.5","r3020071",2,417,455,436,3945120.04893099
"s=0.02F=0.5","r3020071",3,455,876,665.5,3944078.13870535
"s=0.02F=0.5","r3020071",4,876,1318,1097,3686423.49388403
"s=0.02F=0.5","r3020071",5,1318,1358,1338,3620945.40005113
"s=0.02F=0.5","r3020071",6,1358,3274,2316,3725341.89079944
"s=0.02F=0.5","r3020071",7,3274,5112,4193,3720027.8732462
"s=0.02F=0.5","r3020071",8,5112,5731,5421.5,4187510.662953
"s=0.02F=0.5","r3020071",9,5731,6007,5869,4215928.63556442
"s=0.02F=0.5","r3020071",10,6007,6157,6082,4206972.27886309
"s=0.02F=0.5","r3020071",11,6157,6208,6182.5,4580556.61761266
"s=0.02F=0.5","r3020071",12,6208,6614,6411,5023183.15092566
"s=0.02F=0.5","r3020071",13,6614,7265,6939.5,5269446.8068743
"s=0.02F=0.5","r3020071",14,7265,7544,7404.5,5313904.77235647
"s=0.02F=0.5","r3020071",15,7544,10002,8773,4665245.67847828
"s=0.02F=0.5","r3020071",16,10002,10063,10032.5,4229651.44029671
"s=0.02F=0.5","r3020071",17,10063,11582,10822.5,4226807.87979819
"s=0.02F=0.5","r3020071",18,11582,11723,11652.5,4096441.67243094
"s=0.02F=0.5","r3020071",19,11723,12125,11924,4096077.39885311
"s=0.02F=0.5","r3020071",20,12125,13204,12664.5,4100075.61242313
"s=0.02F=0.5","r3020071",21,13204,13392,13298,4103904.16217137
"s=0.02F=0.5","r3020071",22,13392,13719,13555.5,4205211.68021577
"s=0.02F=0.5","r3020071",23,13719,14336,14027.5,4193511.08670952
"s=0.02F=0.5","r3020071",24,14336,14447,14391.5,4757761.90111883
"s=0.02F=0.5","r3020071",25,14447,14475,14461,4337210.00862284
"s=0.02F=0.5","r3020071",26,14475,14625,14550,4182908.27842157
"s=0.02F=0.5","r3020071",27,14625,15509,15067,4100124.01570272
"s=0.02F=0.5","r3020071",28,15509,15564,15536.5,4273034.90702967
"s=0.02F=0.5","r3020071",29,15564,15830,15697,4049213.77163229
"s=0.02F=0.5","r3020071",30,15830,16162,15996,3798939.68090491
"s=0.02F=0.5","r3020071",31,16162,16708,16435,3829474.41061277
"s=0.02F=0.5","r3020071",32,16708,16912,16810,3921777.97401655
"s=0.02F=0.5","r3020071",33,16912,17008,16960,3799082.04930401
"s=0.02F=0.5","r3020071",34,17008,17230,17119,3837532.10635227
"s=0.02F=0.5","r3020071",35,17230,17923,17576.5,4090513.60480015
"s=0.02F=0.5","r3020071",36,17923,17984,17953.5,3981397.34973603
"s=0.02F=0.5","r3020071",37,17984,18152,18068,3689965.7942399
"s=0.02F=0.5","r3020071",38,18152,18337,18244.5,3714033.97454225
"s=0.02F=0.5","r3020071",39,18337,18882,18609.5,3686507.30281171
"s=0.02F=0.5","r3020071",40,18882,19586,19234,4152165.7403733
"s=0.02F=0.5","r3020071",41,19586,21066,20326,3692410.98263654
"s=0.02F=0.5","r3020071",42,21066,21718,21392,3691759.20075652
"s=0.02F=0.5","r3020071",43,21718,21840,21779,9146284.38270277
"s=0.02F=0.5","r3020071",44,21840,22029,21934.5,8926799.21342386
"s=0.02F=0.5","r3020071",45,22029,22539,22284,8840846.01139326
"s=0.02F=0.5","r3020071",46,22539,22732,22635.5,4464212.74469331
"s=0.02F=0.5","r3020071",47,22732,22965,22848.5,4382072.95277133
"s=0.02F=0.5","r3020071",48,22965,24482,23723.5,4398501.58296653
"s=0.02F=0.5","r3020071",49,24482,26537,25509.5,4514111.04908457
"s=0.02F=0.5","r3020071",50,26537,26997,26767,5870857.56422959
"s=0.02F=0.5","r3020071",51,26997,28544,27770.5,5774747.15298822
"s=0.02F=0.5","r3020071",52,28544,28988,28766,5048048.37054473
"s=0.02F=0.5","r3020071",53,28988,29863,29425.5,4870499.07529981
"s=0.02F=0.5","r3020071",54,29863,30056,29959.5,7881257.28676856
"s=0.02F=0.5","r3020071",55,30056,30191,30123.5,8117147.48253368
"s=0.02F=0.5","r3020071",56,30191,30848,30519.5,5185302.54499489
"s=0.02F=0.5","r3020071",57,30848,31739,31293.5,3756199.77315377
"s=0.02F=0.5","r3020071",58,31739,32050,31894.5,3792017.13315796
"s=0.02F=0.5","r3020071",59,32050,32918,32484,3794691.91408898
"s=0.02F=0.5","r3020071",60,32918,33045,32981.5,3746143.42109969
"s=0.02F=0.5","r3020071",61,33045,33847,33446,3741702.08762921
"s=0.02F=0.5","r3020071",62,33847,34566,34206.5,3765474.28565298
"s=0.02F=0.5","r3020071",63,34566,34845,34705.5,4073461.44004172
"s=0.02F=0.5","r3020071",64,34845,35109,34977,3824794.52383655
"s=0.02F=0.5","r3020071",65,35109,35424,35266.5,3905968.88597336
"s=0.02F=0.5","r3020071",66,35424,35747,35585.5,3843821.95874724
"s=0.02F=0.5","r3020071",67,35747,36208,35977.5,3744089.44819464
"s=0.02F=0.5","r3020071",68,36208,37189,36698.5,3741797.68756684
"s=0.02F=0.5","r3020071",69,37189,37664,37426.5,3832981.9204007
"s=0.02F=0.5","r3020071",70,37664,38667,38165.5,3890466.11967779
"s=0.02F=0.5","r3020071",71,38667,38945,38806,3773549.44368265
"s=0.02F=0.5","r3020071",72,38945,39419,39182,3926053.48012045
"s=0.02F=0.5","r3020071",73,39419,40210,39814.5,3856069.2883469
"s=0.02F=0.5","r3020071",74,40210,41323,40766.5,4090135.58724563
"s=0.02F=0.5","r3020071",75,41323,41406,41364.5,4282106.6944033
"s=0.02F=0.5","r3020071",76,41406,42142,41774,4377683.16031737
"s=0.02F=0.5","r3020071",77,42142,44219,43180.5,4362084.54266258
"s=0.02F=0.5","r3020071",78,44219,44724,44471.5,3737206.22991956
"s=0.02F=0.5","r3020071",79,44724,45653,45188.5,3816678.33210707
"s=0.02F=0.5","r3020071",80,45653,45988,45820.5,3966312.85069472
"s=0.02F=0.5","r3020071",81,45988,46014,46001,3833282.53644022
"s=0.02F=0.5","r3020071",82,46014,46462,46238,3767511.51353629
"s=0.02F=0.5","r3020071",83,46462,46537,46499.5,3741499.41375851
"s=0.02F=0.5","r3020071",84,46537,47529,47033,3736354.47332386
"s=0.02F=0.5","r3020071",85,47529,47599,47564,3919576.01085232
"s=0.02F=0.5","r3020071",86,47599,48533,48066,4862687.86211324
"s=0.02F=0.5","r3020071",87,48533,48611,48572,4421725.85366981
"s=0.02F=0.5","r3020071",88,48611,48636,48623.5,4405952.31706384
"s=0.02F=0.5","r3020071",89,48636,48992,48814,4517897.4069602
"s=0.02F=0.5","r3020071",90,48992,49154,49073,3901917.681939
"s=0.02F=0.5","r3020071",91,49154,51535,50344.5,3884712.1917412
"s=0.02F=0.5","r3020071",92,51535,51804,51669.5,4242221.58306815
"s=0.02F=0.5","r3020071",93,51804,53590,52697,6478574.79754608
"s=0.02F=0.5","r3020071",94,53590,54253,53921.5,8055343.50844856
"s=0.02F=0.5","r3020071",95,54253,55380,54816.5,8059976.91111114
"s=0.02F=0.5","r3020071",96,55380,57314,56347,4914392.60720109
"s=0.02F=0.5","r3020071",97,57314,57836,57575,5227304.6491589
"s=0.02F=0.5","r3020071",98,57836,58414,58125,5138506.86837755
"s=0.02F=0.5","r3020071",99,58414,59052,58733,5140467.72761993
"s=0.02F=0.5","r3020071",100,59052,59112,59082,5081400.53528956
"s=0.02F=0.5","r3020071",101,59112,59231,59171.5,5077404.11866932
"s=0.02F=0.5","r3020071",102,59231,59389,59310,5014967.60052801
"s=0.02F=0.5","r3020071",103,59389,59393,59391,4984144.84514147
"s=0.02F=0.5","r3020071",104,59393,60402,59897.5,5176074.04254967
"s=0.02F=0.5","r3020071",105,60402,61485,60943.5,4694444.95482627
"s=0.02F=0.5","r3020071",106,61485,61711,61598,4667717.12280157
"s=0.02F=0.5","r3020071",107,61711,62286,61998.5,3626282.17593396
"s=0.02F=0.5","r3020071",108,62286,63048,62667,3673832.16877588
"s=0.02F=0.5","r3020071",109,63048,63643,63345.5,3558777.99081471
"s=0.02F=0.5","r3020071",110,63643,64317,63980,3525159.00345816
"s=0.02F=0.5","r3020071",111,64317,64463,64390,3564533.50221038
"s=0.02F=0.5","r3020071",112,64463,65109,64786,3564557.13499188
"s=0.02F=0.5","r3020071",113,65109,66233,65671,3619551.54841386
"s=0.02F=0.5","r3020071",114,66233,66964,66598.5,3727781.47114944
"s=0.02F=0.5","r3020071",115,66964,68716,67840,3764655.32385942
"s=0.02F=0.5","r3020071",116,68716,68765,68740.5,3740794.1869015
"s=0.02F=0.5","r3020071",117,68765,68851,68808,3673117.80391551
"s=0.02F=0.5","r3020071",118,68851,68867,68859,3766997.48151263
"s=0.02F=0.5","r3020071",119,68867,68944,68905.5,3927370.65961532
"s=0.02F=0.5","r3020071",120,68944,70248,69596,3995995.68062688
"s=0.02F=0.5","r3020071",121,70248,70946,70597,4014832.19190338
"s=0.02F=0.5","r3020071",122,70946,71125,71035.5,4163484.54793783
"s=0.02F=0.5","r3020071",123,71125,71701,71413,4200569.15818293
"s=0.02F=0.5","r3020071",124,71701,71949,71825,4234694.66035323
"s=0.02F=0.5","r3020071",125,71949,71975,71962,4619291.77779152
"s=0.02F=0.5","r3020071",126,71975,72086,72030.5,4564407.19858031
"s=0.02F=0.5","r3020071",127,72086,72455,72270.5,4173334.70968817
"s=0.02F=0.5","r3020071",128,72455,72603,72529,4101821.11591749
"s=0.02F=0.5","r3020071",129,72603,73264,72933.5,4051653.61205441
"s=0.02F=0.5","r3020071",130,73264,73601,73432.5,4073745.63199065
"s=0.02F=0.5","r3020071",131,73601,76162,74881.5,3852115.13819399
"s=0.02F=0.5","r3020071",132,76162,76845,76503.5,3922059.66120361
"s=0.02F=0.5","r3020071",133,76845,76855,76850,3909761.42940932
"s=0.02F=0.5","r3020071",134,76855,76917,76886,3893810.11834749
"s=0.02F=0.5","r3020071",135,76917,78986,77951.5,3578906.99050875
"s=0.02F=0.5","r3020071",136,78986,79994,79490,3636745.39353055
"s=0.02F=0.5","r3020071",137,79994,81025,80509.5,3693434.40105279
"s=0.02F=0.5","r3020071",138,81025,83868,82446.5,3713786.58626471
"s=0.02F=0.5","r3020071",139,83868,84212,84040,3831980.38387136
"s=0.02F=0.5","r3020071",140,84212,84487,84349.5,3855368.2211215
"s=0.02F=0.5","r3020071",141,84487,85303,84895,3865239.82359393
"s=0.02F=0.5","r3020071",142,85303,85338,85320.5,3788471.83542698
"s=0.02F=0.5","r3020071",143,85338,85383,85360.5,3734611.16516434
"s=0.02F=0.5","r3020071",144,85383,85429,85406,3699262.16287223
"s=0.02F=0.5","r3020071",145,85429,85521,85475,3671415.91660242
"s=0.02F=0.5","r3020071",146,85521,87059,86290,3638833.53376308
"s=0.02F=0.5","r3020071",147,87059,87958,87508.5,3657341.3380528
"s=0.02F=0.5","r3020071",148,87958,89325,88641.5,3713386.42970371
"s=0.02F=0.5","r3020071",149,89325,90181,89753,3678619.13464484
"s=0.02F=0.5","r3020071",150,90181,92462,91321.5,3476581.79556012
"s=0.02F=0.5","r3020071",151,92462,92952,92707,3478482.63558649
"s=0.02F=0.5","r3020071",152,92952,93484,93218,4367823.70645013
"s=0.02F=0.5","r3020071",153,93484,93584,93534,4334276.11863819
"s=0.02F=0.5","r3020071",154,93584,93814,93699,5680543.25968215
"s=0.02F=0.5","r3020071",155,93814,94622,94218,5807328.67561353
"s=0.02F=0.5","r3020071",156,94622,94638,94630,4402648.92925989
"s=0.02F=0.5","r3020071",157,94638,95868,95253,4515475.53776898
"s=0.02F=0.5","r3020071",158,95868,95992,95930,4494375.14132144
"s=0.02F=0.5","r3020071",159,95992,96400,96196,4388690.12183761
"s=0.02F=0.5","r3020071",160,96400,96522,96461,4376318.1505791
"s=0.02F=0.5","r3020071",161,96522,98932,97727,4384562.51062062
"s=0.02F=0.5","r3020071",162,98932,100001,99466.5,4008625.93264604
"s=0.02F=0.5","r3020072",0,0,986,493,3536895.82183146
"s=0.02F=0.5","r3020072",1,986,1044,1015,3246140.93192571
"s=0.02F=0.5","r3020072",2,1044,2410,1727,3266963.00547348
"s=0.02F=0.5","r3020072",3,2410,2865,2637.5,3562242.14542496
"s=0.02F=0.5","r3020072",4,2865,2976,2920.5,3329461.2154412
"s=0.02F=0.5","r3020072",5,2976,4819,3897.5,3322648.31407673
"s=0.02F=0.5","r3020072",6,4819,5449,5134,3373726.34292763
"s=0.02F=0.5","r3020072",7,5449,5799,5624,3405311.96686928
"s=0.02F=0.5","r3020072",8,5799,6070,5934.5,3286609.09711304
"s=0.02F=0.5","r3020072",9,6070,6134,6102,2917834.8864041
"s=0.02F=0.5","r3020072",10,6134,7991,7062.5,2917834.8864041
"s=0.02F=0.5","r3020072",11,7991,8627,8309,3301436.78289763
"s=0.02F=0.5","r3020072",12,8627,9135,8881,3198976.14419236
"s=0.02F=0.5","r3020072",13,9135,9158,9146.5,3200775.15660046
"s=0.02F=0.5","r3020072",14,9158,9594,9376,3970216.32268553
"s=0.02F=0.5","r3020072",15,9594,9680,9637,4339352.40135838
"s=0.02F=0.5","r3020072",16,9680,10412,10046,3898184.18636513
"s=0.02F=0.5","r3020072",17,10412,11021,10716.5,3809954.71459803
"s=0.02F=0.5","r3020072",18,11021,11028,11024.5,3343132.20388346
"s=0.02F=0.5","r3020072",19,11028,12321,11674.5,3485450.47145526
"s=0.02F=0.5","r3020072",20,12321,12859,12590,3737071.60558895
"s=0.02F=0.5","r3020072",21,12859,13529,13194,3739681.12739388
"s=0.02F=0.5","r3020072",22,13529,13915,13722,3659334.78039184
"s=0.02F=0.5","r3020072",23,13915,13934,13924.5,3686831.47396773
"s=0.02F=0.5","r3020072",24,13934,14689,14311.5,5049429.52293342
"s=0.02F=0.5","r3020072",25,14689,15197,14943,5075095.96017557
"s=0.02F=0.5","r3020072",26,15197,15923,15560,5918477.39801136
"s=0.02F=0.5","r3020072",27,15923,15940,15931.5,4050230.86785981
"s=0.02F=0.5","r3020072",28,15940,17418,16679,4222142.47200612
"s=0.02F=0.5","r3020072",29,17418,17618,17518,4228449.83295697
"s=0.02F=0.5","r3020072",30,17618,17916,17767,4584288.00614087
"s=0.02F=0.5","r3020072",31,17916,18256,18086,4968261.66105305
"s=0.02F=0.5","r3020072",32,18256,19517,18886.5,4159767.48151588
"s=0.02F=0.5","r3020072",33,19517,20207,19862,7599065.10444851
"s=0.02F=0.5","r3020072",34,20207,20487,20347,7782838.31035194
"s=0.02F=0.5","r3020072",35,20487,20717,20602,7845562.02870512
"s=0.02F=0.5","r3020072",36,20717,21350,21033.5,6396176.6996427
"s=0.02F=0.5","r3020072",37,21350,21378,21364,6203898.48864492
"s=0.02F=0.5","r3020072",38,21378,21523,21450.5,4235567.70598579
"s=0.02F=0.5","r3020072",39,21523,21773,21648,6203898.48864492
"s=0.02F=0.5","r3020072",40,21773,22519,22146,3991410.94792
"s=0.02F=0.5","r3020072",41,22519,22704,22611.5,4074913.52089251
"s=0.02F=0.5","r3020072",42,22704,23626,23165,4071733.41390412
"s=0.02F=0.5","r3020072",43,23626,24976,24301,4141713.05512969
"s=0.02F=0.5","r3020072",44,24976,24982,24979,3866216.18018537
"s=0.02F=0.5","r3020072",45,24982,25752,25367,3946945.08742008
"s=0.02F=0.5","r3020072",46,25752,26361,26056.5,3320045.7649002
"s=0.02F=0.5","r3020072",47,26361,26700,26530.5,3697663.24420173
"s=0.02F=0.5","r3020072",48,26700,27688,27194,3731548.82005787
"s=0.02F=0.5","r3020072",49,27688,28011,27849.5,3508891.49045175
"s=0.02F=0.5","r3020072",50,28011,28014,28012.5,4430765.04800117
"s=0.02F=0.5","r3020072",51,28014,28302,28158,4442550.75673722
"s=0.02F=0.5","r3020072",52,28302,28726,28514,4445935.96933576
"s=0.02F=0.5","r3020072",53,28726,29406,29066,5875746.51490555
"s=0.02F=0.5","r3020072",54,29406,33448,31427,5943474.17875463
"s=0.02F=0.5","r3020072",55,33448,35338,34393,4011316.71058364
"s=0.02F=0.5","r3020072",56,35338,36620,35979,4025995.94686524
"s=0.02F=0.5","r3020072",57,36620,37256,36938,4682517.20073569
"s=0.02F=0.5","r3020072",58,37256,38190,37723,4667837.96445409
"s=0.02F=0.5","r3020072",59,38190,38305,38247.5,4674787.01268677
"s=0.02F=0.5","r3020072",60,38305,38451,38378,4582867.93399409
"s=0.02F=0.5","r3020072",61,38451,38658,38554.5,4575918.88576141
"s=0.02F=0.5","r3020072",62,38658,38931,38794.5,4134251.43683863
"s=0.02F=0.5","r3020072",63,38931,39266,39098.5,3325012.2060772
"s=0.02F=0.5","r3020072",64,39266,39660,39463,3301766.73907011
"s=0.02F=0.5","r3020072",65,39660,40202,39931,3309788.73998681
"s=0.02F=0.5","r3020072",66,40202,40344,40273,4331585.80109453
"s=0.02F=0.5","r3020072",67,40344,40539,40441.5,4395650.96812969
"s=0.02F=0.5","r3020072",68,40539,40661,40600,3867001.84608728
"s=0.02F=0.5","r3020072",69,40661,41193,40927,3522452.83052817
"s=0.02F=0.5","r3020072",70,41193,41292,41242.5,6002014.892511
"s=0.02F=0.5","r3020072",71,41292,41700,41496,7218162.81059789
"s=0.02F=0.5","r3020072",72,41700,42484,42092,5449704.14276088
"s=0.02F=0.5","r3020072",73,42484,42949,42716.5,4465440.18045642
"s=0.02F=0.5","r3020072",74,42949,43080,43014.5,4456612.13639353
