"scenario","file","tree_index","left","right","mid","distance"
"s=0.001F=0.5","r3110000",64,29798,30137,29967.5,4832861.85182028
"s=0.001F=0.5","r3110000",65,30137,31402,30769.5,3308804.59330045
"s=0.001F=0.5","r3110000",66,31402,32665,32033.5,4832861.85182028
"s=0.001F=0.5","r3110000",67,32665,32709,32687,3335626.27896729
"s=0.001F=0.5","r3110000",68,32709,33775,33242,3325144.0913195
"s=0.001F=0.5","r3110000",69,33775,35027,34401,3244984.96890103
"s=0.001F=0.5","r3110000",70,35027,36450,35738.5,3183193.99812483
"s=0.001F=0.5","r3110000",71,36450,36802,36626,3151476.25421623
"s=0.001F=0.5","r3110000",72,36802,37111,36956.5,3028666.47287466
"s=0.001F=0.5","r3110000",73,37111,37321,37216,3042423.71516921
"s=0.001F=0.5","r3110000",74,37321,37369,37345,3036424.51167302
"s=0.001F=0.5","r3110000",75,37369,38175,37772,3452043.22552121
"s=0.001F=0.5","r3110000",76,38175,39494,38834.5,4178050.59320285
"s=0.001F=0.5","r3110000",77,39494,40323,39908.5,5769876.4030104
"s=0.001F=0.5","r3110000",78,40323,40553,40438,5999492.98304353
"s=0.001F=0.5","r3110000",79,40553,40624,40588.5,6025716.98657785
"s=0.001F=0.5","r3110000",80,40624,40755,40689.5,4840883.22725237
"s=0.001F=0.5","r3110000",81,40755,42525,41640,3224940.07443466
"s=0.001F=0.5","r3110000",82,42525,43677,43101,3446629.31979602
"s=0.001F=0.5","r3110000",83,43677,44285,43981,3377288.43702081
"s=0.001F=0.5","r3110000",84,44285,44535,44410,3683263.65828259
"s=0.001F=0.5","r3110000",85,44535,44663,44599,3686945.82575656
"s=0.001F=0.5","r3110000",86,44663,45871,45267,3675799.00856266
"s=0.001F=0.5","r3110000",87,45871,46091,45981,3611182.38441574
"s=0.001F=0.5","r3110000",88,46091,47407,46749,3603693.74404864
"s=0.001F=0.5","r3110000",89,47407,47861,47634,3604501.78449446
"s=0.001F=0.5","r3110000",90,47861,48007,47934,3511354.87408216
"s=0.001F=0.5","r3110000",91,48007,48013,48010,3669491.00258457
"s=0.001F=0.5","r3110000",92,48013,48250,48131.5,4113142.65208257
"s=0.001F=0.5","r3110000",93,48250,48538,48394,4349347.18332885
"s=0.001F=0.5","r3110000",94,48538,49472,49005,4361371.2625361
"s=0.001F=0.5","r3110000",95,49472,51291,50381.5,4352367.30367999
"s=0.001F=0.5","r3110000",96,51291,51438,51364.5,4499478.57739681
"s=0.001F=0.5","r3110000",97,51438,52249,51843.5,4451383.97218061
"s=0.001F=0.5","r3110000",98,52249,52604,52426.5,4372083.03035225
"s=0.001F=0.5","r3110000",99,52604,52608,52606,4395312.57225484
"s=0.001F=0.5","r3110000",100,52608,52715,52661.5,4314612.8591391
"s=0.001F=0.5","r3110000",101,52715,55127,53921,4440124.65358996
"s=0.001F=0.5","r3110000",102,55127,55249,55188,4417980.61390939
"s=0.001F=0.5","r3110000",103,55249,55608,55428.5,4346525.23153566
"s=0.001F=0.5","r3110000",104,55608,55609,55608.5,4357185.67396847
"s=0.001F=0.5","r3110000",105,55609,56247,55928,4363785.40568987
"s=0.001F=0.5","r3110000",106,56247,56939,56593,4375848.51678142
"s=0.001F=0.5","r3110000",107,56939,56975,56957,4464690.59969951
"s=0.001F=0.5","r3110000",108,56975,57021,56998,4523266.94853989
"s=0.001F=0.5","r3110000",109,57021,57223,57122,4545079.58626496
"s=0.001F=0.5","r3110000",110,57223,57400,57311.5,4490415.97236587
"s=0.001F=0.5","r3110000",111,57400,57801,57600.5,4593032.38272262
"s=0.001F=0.5","r3110000",112,57801,57910,57855.5,4647695.99662174
"s=0.001F=0.5","r3110000",113,57910,58686,58298,4590245.92184285
"s=0.001F=0.5","r3110000",114,58686,59088,58887,4655734.49737774
"s=0.001F=0.5","r3110000",115,59088,59492,59290,5019281.0928853
"s=0.001F=0.5","r3110000",116,59492,60563,60027.5,5273908.51322333
"s=0.001F=0.5","r3110000",117,60563,60653,60608,4983435.51974914
"s=0.001F=0.5","r3110000",118,60653,60767,60710,4941810.11002275
"s=0.001F=0.5","r3110000",119,60767,61257,61012,5389205.64334953
"s=0.001F=0.5","r3110000",120,61257,61597,61427,5389519.41489838
"s=0.001F=0.5","r3110000",121,61597,61770,61683.5,5115886.43108941
"s=0.001F=0.5","r3110000",122,61770,62055,61912.5,4677132.25692314
"s=0.001F=0.5","r3110000",123,62055,63058,62556.5,4667331.96348673
"s=0.001F=0.5","r3110000",124,63058,63762,63410,4684460.3783679
"s=0.001F=0.5","r3110000",125,63762,64990,64376,4521026.65685584
"s=0.001F=0.5","r3110000",126,64990,65704,65347,4535352.02246832
"s=0.001F=0.5","r3110000",127,65704,65981,65842.5,3743711.31652482
"s=0.001F=0.5","r3110000",128,65981,66266,66123.5,3720137.61125188
"s=0.001F=0.5","r3110000",129,66266,66688,66477,3842233.96732839
"s=0.001F=0.5","r3110000",130,66688,66896,66792,3780191.68781897
"s=0.001F=0.5","r3110000",131,66896,67265,67080.5,4010132.96557431
"s=0.001F=0.5","r3110000",132,67265,68065,67665,4057656.54332387
"s=0.001F=0.5","r3110000",133,68065,68237,68151,4038488.02850765
"s=0.001F=0.5","r3110000",134,68237,68650,68443.5,4041556.01270774
"s=0.001F=0.5","r3110000",135,68650,69021,68835.5,3943635.38564679
"s=0.001F=0.5","r3110000",136,69021,69602,69311.5,4602785.71846854
"s=0.001F=0.5","r3110000",137,69602,69833,69717.5,4651235.71846854
"s=0.001F=0.5","r3110000",138,69833,69874,69853.5,5378230.21042577
"s=0.001F=0.5","r3110000",139,69874,70661,70267.5,6795523.99236483
"s=0.001F=0.5","r3110000",140,70661,70724,70692.5,7019949.27700415
"s=0.001F=0.5","r3110000",141,70724,72207,71465.5,7826955.62135952
"s=0.001F=0.5","r3110000",142,72207,73346,72776.5,7070327.11417698
"s=0.001F=0.5","r3110000",143,73346,73566,73456,6064172.72153244
"s=0.001F=0.5","r3110000",144,73566,73578,73572,6018790.18921934
"s=0.001F=0.5","r3110000",145,73578,73687,73632.5,3005119.90842953
"s=0.001F=0.5","r3110000",146,73687,74253,73970,3033391.96280995
"s=0.001F=0.5","r3110000",147,74253,74737,74495,3363143.13971125
"s=0.001F=0.5","r3110000",148,74737,75250,74993.5,3366236.96781924
"s=0.001F=0.5","r3110000",149,75250,75461,75355.5,3596367.69033254
"s=0.001F=0.5","r3110000",150,75461,76050,75755.5,3387371.4175793
"s=0.001F=0.5","r3110000",151,76050,77500,76775,3371124.62628095
"s=0.001F=0.5","r3110000",152,77500,78260,77880,3316361.22798788
"s=0.001F=0.5","r3110000",153,78260,79774,79017,3206960.67481039
"s=0.001F=0.5","r3110000",154,79774,79987,79880.5,3204830.9113884
"s=0.001F=0.5","r3110000",155,79987,80858,80422.5,3206960.67481039
"s=0.001F=0.5","r3110000",156,80858,82144,81501,3285535.25041564
"s=0.001F=0.5","r3110000",157,82144,83273,82708.5,3299484.68037366
"s=0.001F=0.5","r3110000",158,83273,83640,83456.5,3264889.56553958
"s=0.001F=0.5","r3110000",159,83640,84977,84308.5,3063249.47261452
"s=0.001F=0.5","r3110000",160,84977,88207,86592,2909258.82570955
"s=0.001F=0.5","r3110000",161,88207,91566,89886.5,2747687.61543733
"s=0.001F=0.5","r3110000",162,91566,91932,91749,2648272.56435545
"s=0.001F=0.5","r3110000",163,91932,92623,92277.5,2748478.18021167
"s=0.001F=0.5","r3110000",164,92623,92981,92802,2905176.81096239
"s=0.001F=0.5","r3110000",165,92981,93385,93183,2997838.05531796
"s=0.001F=0.5","r3110000",166,93385,94504,93944.5,3004773.90335577
"s=0.001F=0.5","r3110000",167,94504,95386,94945,3167470.39314362
"s=0.001F=0.5","r3110000",168,95386,97228,96307,3383480.97763272
"s=0.001F=0.5","r3110000",169,97228,99094,98161,3387561.71382834
"s=0.001F=0.5","r3110000",170,99094,99194,99144,3407767.06065187
"s=0.001F=0.5","r3110000",171,99194,100001,99597.5,3294317.53324846
"s=0.001F=0.5","r3110001",0,0,296,148,7321613.2975428
"s=0.001F=0.5","r3110001",1,296,978,637,7626675.7435326
"s=0.001F=0.5","r3110001",2,978,1826,1402,7191069.25231956
"s=0.001F=0.5","r3110001",3,1826,2853,2339.5,8542366.28495952
"s=0.001F=0.5","r3110001",4,2853,3283,3068,7658951.84439634
"s=0.001F=0.5","r3110001",5,3283,3836,3559.5,7845245.75228305
"s=0.001F=0.5","r3110001",6,3836,3952,3894,6356348.39525866
"s=0.001F=0.5","r3110001",7,3952,4939,4445.5,6385687.41209835
"s=0.001F=0.5","r3110001",8,4939,5277,5108,6217677.1631582
"s=0.001F=0.5","r3110001",9,5277,5534,5405.5,6252779.84074685
"s=0.001F=0.5","r3110001",10,5534,5568,5551,6355791.9224683
"s=0.001F=0.5","r3110001",11,5568,5675,5621.5,6426807.34621169
"s=0.001F=0.5","r3110001",12,5675,6274,5974.5,6711966.61936318
"s=0.001F=0.5","r3110001",13,6274,6838,6556,6649254.74710202
"s=0.001F=0.5","r3110001",14,6838,6900,6869,6712284.87774151
"s=0.001F=0.5","r3110001",15,6900,7018,6959,6781968.87151578
"s=0.001F=0.5","r3110001",16,7018,7483,7250.5,6803837.38867946
"s=0.001F=0.5","r3110001",17,7483,9870,8676.5,5881990.61755917
"s=0.001F=0.5","r3110001",18,9870,11134,10502,5845444.58378535
"s=0.001F=0.5","r3110001",19,11134,11335,11234.5,6142727.79988471
"s=0.001F=0.5","r3110001",20,11335,11830,11582.5,6640536.14936759
"s=0.001F=0.5","r3110001",21,11830,13190,12510,6963984.78446918
"s=0.001F=0.5","r3110001",22,13190,13200,13195,6946592.67366846
"s=0.001F=0.5","r3110001",23,13200,14504,13852,6932975.52182538
"s=0.001F=0.5","r3110001",24,14504,14729,14616.5,6401951.68400723
"s=0.001F=0.5","r3110001",25,14729,14993,14861,4898812.37168054
"s=0.001F=0.5","r3110001",26,14993,15275,15134,4856053.61638992
"s=0.001F=0.5","r3110001",27,15275,15797,15536,4935142.80804663
"s=0.001F=0.5","r3110001",28,15797,15799,15798,4557271.18738994
"s=0.001F=0.5","r3110001",29,15799,15907,15853,4525811.05722715
"s=0.001F=0.5","r3110001",30,15907,16007,15957,4493666.26852763
"s=0.001F=0.5","r3110001",31,16007,16187,16097,4571800.33889743
"s=0.001F=0.5","r3110001",32,16187,16338,16262.5,4588495.10383706
"s=0.001F=0.5","r3110001",33,16338,16397,16367.5,4413917.52214749
"s=0.001F=0.5","r3110001",34,16397,16578,16487.5,4345905.57024972
"s=0.001F=0.5","r3110001",35,16578,17225,16901.5,4423127.90452983
"s=0.001F=0.5","r3110001",36,17225,17267,17246,4099854.63610068
"s=0.001F=0.5","r3110001",37,17267,17893,17580,4099992.67906317
"s=0.001F=0.5","r3110001",38,17893,18114,18003.5,4020395.61850684
"s=0.001F=0.5","r3110001",39,18114,18681,18397.5,4249348.19143477
"s=0.001F=0.5","r3110001",40,18681,18936,18808.5,4067357.23203856
"s=0.001F=0.5","r3110001",41,18936,19632,19284,3956237.8155535
"s=0.001F=0.5","r3110001",42,19632,19934,19783,4014562.4424537
"s=0.001F=0.5","r3110001",43,19934,20135,20034.5,3876053.81208707
"s=0.001F=0.5","r3110001",44,20135,20202,20168.5,3749153.58381996
"s=0.001F=0.5","r3110001",45,20202,20234,20218,3809288.04852975
"s=0.001F=0.5","r3110001",46,20234,20428,20331,3839992.39544816
"s=0.001F=0.5","r3110001",47,20428,20737,20582.5,3737476.77432198
"s=0.001F=0.5","r3110001",48,20737,21017,20877,3737476.77432199
"s=0.001F=0.5","r3110001",49,21017,21199,21108,3541483.66655468
"s=0.001F=0.5","r3110001",50,21199,21530,21364.5,3428367.05700698
"s=0.001F=0.5","r3110001",51,21530,22064,21797,3338829.12873751
"s=0.001F=0.5","r3110001",52,22064,22248,22156,3152712.95843595
"s=0.001F=0.5","r3110001",53,22248,22465,22356.5,3385019.6647884
"s=0.001F=0.5","r3110001",54,22465,23241,22853,3196676.30221131
"s=0.001F=0.5","r3110001",55,23241,23612,23426.5,3157169.77839504
"s=0.001F=0.5","r3110001",56,23612,23741,23676.5,3247474.65989071
"s=0.001F=0.5","r3110001",57,23741,24202,23971.5,3175869.70132462
"s=0.001F=0.5","r3110001",58,24202,24516,24359,3207081.39741567
"s=0.001F=0.5","r3110001",59,24516,24666,24591,3308323.05939972
"s=0.001F=0.5","r3110001",60,24666,24887,24776.5,3492584.0811764
"s=0.001F=0.5","r3110001",61,24887,25537,25212,3350592.46947533
"s=0.001F=0.5","r3110001",62,25537,27259,26398,3296748.62191483
"s=0.001F=0.5","r3110001",63,27259,27288,27273.5,3481530.13319411
"s=0.001F=0.5","r3110001",64,27288,27781,27534.5,4962775.22790043
"s=0.001F=0.5","r3110001",65,27781,27842,27811.5,4974197.1861991
"s=0.001F=0.5","r3110001",66,27842,27971,27906.5,4415726.18747925
"s=0.001F=0.5","r3110001",67,27971,31428,29699.5,4731961.44909075
"s=0.001F=0.5","r3110001",68,31428,31452,31440,4360266.4620888
"s=0.001F=0.5","r3110001",69,31452,32516,31984,4126941.56502728
"s=0.001F=0.5","r3110001",70,32516,33533,33024.5,4730039.69732664
"s=0.001F=0.5","r3110001",71,33533,35220,34376.5,4635227.24541471
"s=0.001F=0.5","r3110001",72,35220,35933,35576.5,4237273.35930236
"s=0.001F=0.5","r3110001",73,35933,36378,36155.5,4232477.03636137
"s=0.001F=0.5","r3110001",74,36378,37245,36811.5,4135637.33483344
"s=0.001F=0.5","r3110001",75,37245,37740,37492.5,4131809.49013174
"s=0.001F=0.5","r3110001",76,37740,38543,38141.5,4258522.3107945
"s=0.001F=0.5","r3110001",77,38543,39616,39079.5,4238752.07230057
"s=0.001F=0.5","r3110001",78,39616,39929,39772.5,5605966.46560616
"s=0.001F=0.5","r3110001",79,39929,39983,39956,5193400.24487847
"s=0.001F=0.5","r3110001",80,39983,41132,40557.5,5620692.18092793
"s=0.001F=0.5","r3110001",81,41132,41846,41489,5966816.62490593
"s=0.001F=0.5","r3110001",82,41846,42035,41940.5,4884359.83608126
"s=0.001F=0.5","r3110001",83,42035,42724,42379.5,4871830.84909751
"s=0.001F=0.5","r3110001",84,42724,42934,42829,4972591.93467288
"s=0.001F=0.5","r3110001",85,42934,42945,42939.5,7806013.88588865
"s=0.001F=0.5","r3110001",86,42945,43385,43165,8244992.41726664
"s=0.001F=0.5","r3110001",87,43385,43724,43554.5,12383073.8165731
"s=0.001F=0.5","r3110001",88,43724,43775,43749.5,12651412.1853084
"s=0.001F=0.5","r3110001",89,43775,44589,44182,3370937.69250978
"s=0.001F=0.5","r3110001",90,44589,44838,44713.5,4026939.9442474
"s=0.001F=0.5","r3110001",91,44838,44997,44917.5,4245227.65535123
"s=0.001F=0.5","r3110001",92,44997,45392,45194.5,3450038.20314008
"s=0.001F=0.5","r3110001",93,45392,46000,45696,3437399.68792487
"s=0.001F=0.5","r3110001",94,46000,46463,46231.5,3540971.88807192
"s=0.001F=0.5","r3110001",95,46463,46666,46564.5,3311215.6927601
"s=0.001F=0.5","r3110001",96,46666,47442,47054,3410461.30652584
"s=0.001F=0.5","r3110001",97,47442,48228,47835,3405185.71600805
"s=0.001F=0.5","r3110001",98,48228,48615,48421.5,3732600.23092858
"s=0.001F=0.5","r3110001",99,48615,49625,49120,3237253.45294267
"s=0.001F=0.5","r3110001",100,49625,50134,49879.5,3610201.65527709
"s=0.001F=0.5","r3110001",101,50134,50739,50436.5,3687616.76960362
"s=0.001F=0.5","r3110001",102,50739,51401,51070,3657650.89807003
"s=0.001F=0.5","r3110001",103,51401,51786,51593.5,3523976.63723122
"s=0.001F=0.5","r3110001",104,51786,52617,52201.5,3541134.19108411
"s=0.001F=0.5","r3110001",105,52617,52673,52645,3643230.50313605
"s=0.001F=0.5","r3110001",106,52673,52777,52725,3949618.60883666
"s=0.001F=0.5","r3110001",107,52777,53415,53096,3924117.21481252
"s=0.001F=0.5","r3110001",108,53415,53564,53489.5,3901617.3799071
"s=0.001F=0.5","r3110001",109,53564,54193,53878.5,3924117.21481252
"s=0.001F=0.5","r3110001",110,54193,54554,54373.5,3901617.3799071
"s=0.001F=0.5","r3110001",111,54554,54657,54605.5,3823510.01213677
"s=0.001F=0.5","r3110001",112,54657,55372,55014.5,3670878.17203389
"s=0.001F=0.5","r3110001",113,55372,56092,55732,3960454.27309493
"s=0.001F=0.5","r3110001",114,56092,56260,56176,3947479.95294274
"s=0.001F=0.5","r3110001",115,56260,56804,56532,3833922.55736709
"s=0.001F=0.5","r3110001",116,56804,57286,57045,3761920.15820374
"s=0.001F=0.5","r3110001",117,57286,57701,57493.5,3861675.0259987
"s=0.001F=0.5","r3110001",118,57701,57876,57788.5,3939782.39376905
"s=0.001F=0.5","r3110001",119,57876,58430,58153,3916909.76405936
"s=0.001F=0.5","r3110001",120,58430,59290,58860,3907546.15277755
"s=0.001F=0.5","r3110001",121,59290,59510,59400,3835765.31130868
"s=0.001F=0.5","r3110001",122,59510,59571,59540.5,3863787.02294277
"s=0.001F=0.5","r3110001",123,59571,61226,60398.5,3457555.834842
"s=0.001F=0.5","r3110001",124,61226,61692,61459,3345595.59350567
"s=0.001F=0.5","r3110001",125,61692,61716,61704,3469255.5926078
"s=0.001F=0.5","r3110001",126,61716,62147,61931.5,3598083.93261677
"s=0.001F=0.5","r3110001",127,62147,63172,62659.5,3838636.84026733
"s=0.001F=0.5","r3110001",128,63172,64315,63743.5,4185173.60231477
"s=0.001F=0.5","r3110001",129,64315,64484,64399.5,4169422.97796288
"s=0.001F=0.5","r3110001",130,64484,64589,64536.5,3794294.48689859
"s=0.001F=0.5","r3110001",131,64589,64655,64622,3822976.24938035
"s=0.001F=0.5","r3110001",132,64655,64675,64665,3823296.11156452
"s=0.001F=0.5","r3110001",133,64675,64798,64736.5,3907771.04654233
"s=0.001F=0.5","r3110001",134,64798,65008,64903,3829558.11754438
"s=0.001F=0.5","r3110001",135,65008,65697,65352.5,4337239.23534097
"s=0.001F=0.5","r3110001",136,65697,65739,65718,4666004.2682619
"s=0.001F=0.5","r3110001",137,65739,66897,66318,4864228.15816904
"s=0.001F=0.5","r3110001",138,66897,67097,66997,4967796.36594229
"s=0.001F=0.5","r3110001",139,67097,67359,67228,4946603.1334745
"s=0.001F=0.5","r3110001",140,67359,67696,67527.5,4948980.31298982
"s=0.001F=0.5","r3110001",141,67696,68288,67992,4903478.95547133
"s=0.001F=0.5","r3110001",142,68288,68592,68440,6035623.43886889
"s=0.001F=0.5","r3110001",143,68592,68598,68595,6192992.61954126
"s=0.001F=0.5","r3110001",144,68598,68715,68656.5,4528978.17849385
"s=0.001F=0.5","r3110001",145,68715,69404,69059.5,4604958.55545378
"s=0.001F=0.5","r3110001",146,69404,69704,69554,4758739.17291891
"s=0.001F=0.5","r3110001",147,69704,69719,69711.5,4775671.862058
"s=0.001F=0.5","r3110001",148,69719,69745,69732,4842783.61346331
"s=0.001F=0.5","r3110001",149,69745,70213,69979,4543606.04520969
"s=0.001F=0.5","r3110001",150,70213,70851,70532,3896410.65192279
"s=0.001F=0.5","r3110001",151,70851,73038,71944.5,3881063.52447495
"s=0.001F=0.5","r3110001",152,73038,73073,73055.5,3887688.43728412
"s=0.001F=0.5","r3110001",153,73073,73098,73085.5,4276010.93266544
"s=0.001F=0.5","r3110001",154,73098,73199,73148.5,3912726.86480251
"s=0.001F=0.5","r3110001",155,73199,74831,74015,2679959.5378005
"s=0.001F=0.5","r3110001",156,74831,74967,74899,2696343.07267868
"s=0.001F=0.5","r3110001",157,74967,75225,75096,2642844.9269704
"s=0.001F=0.5","r3110001",158,75225,75541,75383,2756479.31710699
"s=0.001F=0.5","r3110001",159,75541,75955,75748,2599731.58153541
"s=0.001F=0.5","r3110001",160,75955,76226,76090.5,3495116.66367796
"s=0.001F=0.5","r3110001",161,76226,76420,76323,3591728.15347553
"s=0.001F=0.5","r3110001",162,76420,77436,76928,3231249.85851668
"s=0.001F=0.5","r3110001",163,77436,77662,77549,3101994.11116725
"s=0.001F=0.5","r3110001",164,77662,78257,77959.5,3202264.54617909
"s=0.001F=0.5","r3110001",165,78257,78791,78524,3356130.94572949
"s=0.001F=0.5","r3110001",166,78791,78833,78812,3321534.54432998
"s=0.001F=0.5","r3110001",167,78833,78853,78843,3299496.91306753
"s=0.001F=0.5","r3110001",168,78853,78922,78887.5,3300537.41895467
"s=0.001F=0.5","r3110001",169,78922,79321,79121.5,3342781.5131139
"s=0.001F=0.5","r3110001",170,79321,80467,79894,3531187.96035345
"s=0.001F=0.5","r3110001",171,80467,80975,80721,3566215.13465735
"s=0.001F=0.5","r3110001",172,80975,81769,81372,3537390.25233222
"s=0.001F=0.5","r3110001",173,81769,82121,81945,3471379.72477722
"s=0.001F=0.5","r3110001",174,82121,83061,82591,3362511.56016433
"s=0.001F=0.5","r3110001",175,83061,83590,83325.5,3347324.16833565
"s=0.001F=0.5","r3110001",176,83590,83702,83646,3372579.86112642
"s=0.001F=0.5","r3110001",177,83702,86611,85156.5,3317024.85748416
"s=0.001F=0.5","r3110001",178,86611,87403,87007,3360584.76767453
"s=0.001F=0.5","r3110001",179,87403,87587,87495,3358609.94179435
"s=0.001F=0.5","r3110001",180,87587,87645,87616,3378674.88092214
"s=0.001F=0.5","r3110001",181,87645,87745,87695,3479944.82661667
"s=0.001F=0.5","r3110001",182,87745,87848,87796.5,3504770.05667004
"s=0.001F=0.5","r3110001",183,87848,88073,87960.5,3532887.5023301
"s=0.001F=0.5","r3110001",184,88073,89511,88792,3655348.33036925
"s=0.001F=0.5","r3110001",185,89511,89644,89577.5,3614369.30805943
"s=0.001F=0.5","r3110001",186,89644,89736,89690,3717656.70596521
"s=0.001F=0.5","r3110001",187,89736,90277,90006.5,5036063.87280793
"s=0.001F=0.5","r3110001",188,90277,90356,90316.5,5375089.52021872
"s=0.001F=0.5","r3110001",189,90356,90409,90382.5,5370792.69535973
"s=0.001F=0.5","r3110001",190,90409,90484,90446.5,5405834.43622672
"s=0.001F=0.5","r3110001",191,90484,90920,90702,5895335.94783418
"s=0.001F=0.5","r3110001",192,90920,91225,91072.5,5892864.47002742
"s=0.001F=0.5","r3110001",193,91225,91331,91278,5447357.92910446
"s=0.001F=0.5","r3110001",194,91331,91416,91373.5,3674411.41440186
"s=0.001F=0.5","r3110001",195,91416,91568,91492,3679161.43962098
"s=0.001F=0.5","r3110001",196,91568,91951,91759.5,3468743.39291262
"s=0.001F=0.5","r3110001",197,91951,92218,92084.5,3246469.3634586
"s=0.001F=0.5","r3110001",198,92218,92542,92380,3263067.17188326
"s=0.001F=0.5","r3110001",199,92542,92605,92573.5,3164966.00574588
"s=0.001F=0.5","r3110001",200,92605,92820,92712.5,3605986.15546058
"s=0.001F=0.5","r3110001",201,92820,93067,92943.5,3611014.85475538
"s=0.001F=0.5","r3110001",202,93067,93857,93462,3614355.15072016
"s=0.001F=0.5","r3110001",203,93857,94335,94096,3811331.81268497
"s=0.001F=0.5","r3110001",204,94335,94565,94450,3774882.78352448
