"scenario","file","tree_index","left","right","mid","distance"
"s=0.001F=0.75","r3120000",80,49061,51402,50231.5,1142.733599744
"s=0.001F=0.75","r3120000",81,51402,52171,51786.5,1142.733599744
"s=0.001F=0.75","r3120000",82,52171,52220,52195.5,1159.10626297737
"s=0.001F=0.75","r3120000",83,52220,55981,54100.5,1159.10626297737
"s=0.001F=0.75","r3120000",84,55981,57651,56816,1044.29967448326
"s=0.001F=0.75","r3120000",85,57651,57750,57700.5,1168.51313490865
"s=0.001F=0.75","r3120000",86,57750,57764,57757,1228.70333700663
"s=0.001F=0.75","r3120000",87,57764,58316,58040,1228.70333700663
"s=0.001F=0.75","r3120000",88,58316,58642,58479,1214.4733705063
"s=0.001F=0.75","r3120000",89,58642,59040,58841,1154.49809105909
"s=0.001F=0.75","r3120000",90,59040,59842,59441,1154.49809105909
"s=0.001F=0.75","r3120000",91,59842,60147,59994.5,1154.49809105909
"s=0.001F=0.75","r3120000",92,60147,60631,60389,1193.08447183528
"s=0.001F=0.75","r3120000",93,60631,60877,60754,1193.08447183528
"s=0.001F=0.75","r3120000",94,60877,61101,60989,1081.35966380336
"s=0.001F=0.75","r3120000",95,61101,62248,61674.5,1359.58957550425
"s=0.001F=0.75","r3120000",96,62248,62252,62250,1359.58957550425
"s=0.001F=0.75","r3120000",97,62252,62997,62624.5,1369.10376388236
"s=0.001F=0.75","r3120000",98,62997,64828,63912.5,1045.51606751933
"s=0.001F=0.75","r3120000",99,64828,69081,66954.5,1045.04552870471
"s=0.001F=0.75","r3120000",100,69081,70087,69584,1068.60965954341
"s=0.001F=0.75","r3120000",101,70087,70891,70489,1033.86458867411
"s=0.001F=0.75","r3120000",102,70891,73513,72202,912.847553324467
"s=0.001F=0.75","r3120000",103,73513,75655,74584,872.144059559405
"s=0.001F=0.75","r3120000",104,75655,76979,76317,915.399151888481
"s=0.001F=0.75","r3120000",105,76979,77794,77386.5,950.300217357827
"s=0.001F=0.75","r3120000",106,77794,78051,77922.5,982.694091899081
"s=0.001F=0.75","r3120000",107,78051,78140,78095.5,982.694091899081
"s=0.001F=0.75","r3120000",108,78140,78454,78297,982.694091899081
"s=0.001F=0.75","r3120000",109,78454,80014,79234,949.994086499135
"s=0.001F=0.75","r3120000",110,80014,80383,80198.5,1171.15715302847
"s=0.001F=0.75","r3120000",111,80383,80614,80498.5,1228.77812113879
"s=0.001F=0.75","r3120000",112,80614,80765,80689.5,1161.41162384376
"s=0.001F=0.75","r3120000",113,80765,82021,81393,1161.41162384376
"s=0.001F=0.75","r3120000",114,82021,82793,82407,1161.41162384376
"s=0.001F=0.75","r3120000",115,82793,83129,82961,1095.43867213328
"s=0.001F=0.75","r3120000",116,83129,83159,83144,1087.94116062839
"s=0.001F=0.75","r3120000",117,83159,83432,83295.5,959.084078479216
"s=0.001F=0.75","r3120000",118,83432,84046,83739,1003.0519304007
"s=0.001F=0.75","r3120000",119,84046,84262,84154,953.080841391587
"s=0.001F=0.75","r3120000",120,84262,84708,84485,939.09495301047
"s=0.001F=0.75","r3120000",121,84708,85135,84921.5,939.09495301047
"s=0.001F=0.75","r3120000",122,85135,85155,85145,869.000194438056
"s=0.001F=0.75","r3120000",123,85155,86054,85604.5,869.000194438056
"s=0.001F=0.75","r3120000",124,86054,86412,86233,877.970395856042
"s=0.001F=0.75","r3120000",125,86412,86752,86582,877.970395856042
"s=0.001F=0.75","r3120000",126,86752,87050,86901,877.970395856042
"s=0.001F=0.75","r3120000",127,87050,87648,87349,1009.2962801172
"s=0.001F=0.75","r3120000",128,87648,89206,88427,1029.55726118739
"s=0.001F=0.75","r3120000",129,89206,89216,89211,945.842953450466
"s=0.001F=0.75","r3120000",130,89216,90017,89616.5,981.236260797393
"s=0.001F=0.75","r3120000",131,90017,91302,90659.5,974.608970110299
"s=0.001F=0.75","r3120000",132,91302,92089,91695.5,976.133615103849
"s=0.001F=0.75","r3120000",133,92089,93963,93026,976.133615103849
"s=0.001F=0.75","r3120000",134,93963,94811,94387,976.133615103849
"s=0.001F=0.75","r3120000",135,94811,95270,95040.5,962.67194404056
"s=0.001F=0.75","r3120000",136,95270,95706,95488,962.67194404056
"s=0.001F=0.75","r3120000",137,95706,95852,95779,962.67194404056
"s=0.001F=0.75","r3120000",138,95852,98066,96959,962.67194404056
"s=0.001F=0.75","r3120000",139,98066,98611,98338.5,927.529360186399
"s=0.001F=0.75","r3120000",140,98611,100001,99306,873.576720592795
"s=0.001F=0.75","r3120001",0,0,25,12.5,931.737915300847
"s=0.001F=0.75","r3120001",1,25,424,224.5,931.737915300847
"s=0.001F=0.75","r3120001",2,424,1776,1100,926.716429195708
"s=0.001F=0.75","r3120001",3,1776,2192,1984,926.716429195708
"s=0.001F=0.75","r3120001",4,2192,2427,2309.5,956.112269797302
"s=0.001F=0.75","r3120001",5,2427,3208,2817.5,956.112269797302
"s=0.001F=0.75","r3120001",6,3208,4202,3705,935.597841341587
"s=0.001F=0.75","r3120001",7,4202,4886,4544,950.835247527525
"s=0.001F=0.75","r3120001",8,4886,5135,5010.5,926.599949960501
"s=0.001F=0.75","r3120001",9,5135,5435,5285,932.820263357367
"s=0.001F=0.75","r3120001",10,5435,7790,6612.5,932.820263357367
"s=0.001F=0.75","r3120001",11,7790,8098,7944,932.820263357367
"s=0.001F=0.75","r3120001",12,8098,9240,8669,923.173477345227
"s=0.001F=0.75","r3120001",13,9240,10616,9928,923.173477345227
"s=0.001F=0.75","r3120001",14,10616,10683,10649.5,872.318535254648
"s=0.001F=0.75","r3120001",15,10683,11777,11230,889.066498815012
"s=0.001F=0.75","r3120001",16,11777,12322,12049.5,889.066498815012
"s=0.001F=0.75","r3120001",17,12322,13020,12671,889.066498815012
"s=0.001F=0.75","r3120001",18,13020,13833,13426.5,871.570729372706
"s=0.001F=0.75","r3120001",19,13833,16449,15141,863.658900090999
"s=0.001F=0.75","r3120001",20,16449,16682,16565.5,877.097376426236
"s=0.001F=0.75","r3120001",21,16682,16871,16776.5,877.097376426236
"s=0.001F=0.75","r3120001",22,16871,17852,17361.5,945.178902410976
"s=0.001F=0.75","r3120001",23,17852,18603,18227.5,969.988701192988
"s=0.001F=0.75","r3120001",24,18603,19206,18904.5,953.153683623164
"s=0.001F=0.75","r3120001",25,19206,19537,19371.5,949.43489801102
"s=0.001F=0.75","r3120001",26,19537,20452,19994.5,949.43489801102
"s=0.001F=0.75","r3120001",27,20452,20711,20581.5,934.783510684893
"s=0.001F=0.75","r3120001",28,20711,20801,20756,971.970212577874
"s=0.001F=0.75","r3120001",29,20801,22930,21865.5,917.426860731393
"s=0.001F=0.75","r3120001",30,22930,23130,23030,917.426860731393
"s=0.001F=0.75","r3120001",31,23130,23614,23372,917.426860731393
"s=0.001F=0.75","r3120001",32,23614,23782,23698,893.831177648224
"s=0.001F=0.75","r3120001",33,23782,25050,24416,893.831177648224
"s=0.001F=0.75","r3120001",34,25050,26427,25738.5,915.921011309887
"s=0.001F=0.75","r3120001",35,26427,28305,27366,899.163123608764
"s=0.001F=0.75","r3120001",36,28305,29065,28685,899.163123608764
"s=0.001F=0.75","r3120001",37,29065,29475,29270,869.778431135689
"s=0.001F=0.75","r3120001",38,29475,29869,29672,847.471155648444
"s=0.001F=0.75","r3120001",39,29869,30551,30210,840.214672213278
"s=0.001F=0.75","r3120001",40,30551,30935,30743,913.751709882901
"s=0.001F=0.75","r3120001",41,30935,33370,32152.5,922.521854341457
"s=0.001F=0.75","r3120001",42,33370,33716,33543,993.220990150099
"s=0.001F=0.75","r3120001",43,33716,33969,33842.5,1012.13281943181
"s=0.001F=0.75","r3120001",44,33969,34362,34165.5,1012.13281943181
"s=0.001F=0.75","r3120001",45,34362,34395,34378.5,1037.70978726213
"s=0.001F=0.75","r3120001",46,34395,35049,34722,1070.29783882161
"s=0.001F=0.75","r3120001",47,35049,35556,35302.5,1070.29783882161
"s=0.001F=0.75","r3120001",48,35556,35953,35754.5,1070.29783882161
"s=0.001F=0.75","r3120001",49,35953,36415,36184,993.544767872322
"s=0.001F=0.75","r3120001",50,36415,36983,36699,993.544767872322
"s=0.001F=0.75","r3120001",51,36983,38378,37680.5,1037.70978726213
"s=0.001F=0.75","r3120001",52,38378,38690,38534,1088.78581642184
"s=0.001F=0.75","r3120001",53,38690,39564,39127,1041.8093098669
"s=0.001F=0.75","r3120001",54,39564,40313,39938.5,993.009706662934
"s=0.001F=0.75","r3120001",55,40313,40532,40422.5,993.009706662934
"s=0.001F=0.75","r3120001",56,40532,40652,40592,996.628481515185
"s=0.001F=0.75","r3120001",57,40652,41939,41295.5,1095.47405465945
"s=0.001F=0.75","r3120001",58,41939,42183,42061,1108.77490205098
"s=0.001F=0.75","r3120001",59,42183,43102,42642.5,1102.87743734563
"s=0.001F=0.75","r3120001",60,43102,44247,43674.5,911.207859961401
"s=0.001F=0.75","r3120001",61,44247,44817,44532,911.207859961401
"s=0.001F=0.75","r3120001",62,44817,46105,45461,911.221430465696
"s=0.001F=0.75","r3120001",63,46105,47416,46760.5,911.221430465696
"s=0.001F=0.75","r3120001",64,47416,48357,47886.5,924.421461105389
"s=0.001F=0.75","r3120001",65,48357,50597,49477,993.669419905801
"s=0.001F=0.75","r3120001",66,50597,51531,51064,993.669419905801
"s=0.001F=0.75","r3120001",67,51531,52217,51874,1001.46805175948
"s=0.001F=0.75","r3120001",68,52217,52526,52371.5,1104.99345378546
"s=0.001F=0.75","r3120001",69,52526,53102,52814,968.174777332227
"s=0.001F=0.75","r3120001",70,53102,53191,53146.5,1002.58469155309
"s=0.001F=0.75","r3120001",71,53191,54091,53641,971.043130488696
"s=0.001F=0.75","r3120001",72,54091,54917,54504,1006.43643783562
"s=0.001F=0.75","r3120001",73,54917,55099,55008,1006.43643783562
"s=0.001F=0.75","r3120001",74,55099,55283,55191,1053.75349754503
"s=0.001F=0.75","r3120001",75,55283,57109,56196,908.652736952631
"s=0.001F=0.75","r3120001",76,57109,57290,57199.5,982.700396716033
"s=0.001F=0.75","r3120001",77,57290,57454,57372,962.189104788953
"s=0.001F=0.75","r3120001",78,57454,57581,57517.5,904.414604373957
"s=0.001F=0.75","r3120001",79,57581,57874,57727.5,878.858578894212
"s=0.001F=0.75","r3120001",80,57874,58279,58076.5,1076.84962546375
"s=0.001F=0.75","r3120001",81,58279,59714,58996.5,1042.17690555095
"s=0.001F=0.75","r3120001",82,59714,61177,60445.5,1031.77521828782
"s=0.001F=0.75","r3120001",83,61177,61498,61337.5,865.625795622044
"s=0.001F=0.75","r3120001",84,61498,61583,61540.5,997.91085205148
"s=0.001F=0.75","r3120001",85,61583,61662,61622.5,1039.03140196598
"s=0.001F=0.75","r3120001",86,61662,62729,62195.5,1039.03140196598
"s=0.001F=0.75","r3120001",87,62729,63021,62875,1116.22882695173
"s=0.001F=0.75","r3120001",88,63021,63453,63237,1116.22882695173
"s=0.001F=0.75","r3120001",89,63453,63983,63718,1116.22882695173
"s=0.001F=0.75","r3120001",90,63983,64201,64092,1059.22882695173
"s=0.001F=0.75","r3120001",91,64201,64508,64354.5,1059.46500202998
"s=0.001F=0.75","r3120001",92,64508,65231,64869.5,1059.46500202998
"s=0.001F=0.75","r3120001",93,65231,65306,65268.5,861.881151708483
"s=0.001F=0.75","r3120001",94,65306,67249,66277.5,975.649021149789
"s=0.001F=0.75","r3120001",95,67249,68167,67708,1057.61970288297
"s=0.001F=0.75","r3120001",96,68167,68318,68242.5,857.936291637084
"s=0.001F=0.75","r3120001",97,68318,69763,69040.5,872.523094409057
"s=0.001F=0.75","r3120001",98,69763,70503,70133,872.523094409057
"s=0.001F=0.75","r3120001",99,70503,73205,71854,868.815168848312
"s=0.001F=0.75","r3120001",100,73205,73213,73209,942.602023379767
"s=0.001F=0.75","r3120001",101,73213,73677,73445,839.582703892962
"s=0.001F=0.75","r3120001",102,73677,73803,73740,839.582703892962
"s=0.001F=0.75","r3120001",103,73803,73847,73825,839.582703892962
"s=0.001F=0.75","r3120001",104,73847,75068,74457.5,771.218317856822
"s=0.001F=0.75","r3120001",105,75068,75906,75487,770.478143098569
"s=0.001F=0.75","r3120001",106,75906,75980,75943,770.478143098569
"s=0.001F=0.75","r3120001",107,75980,76424,76202,770.478143098569
"s=0.001F=0.75","r3120001",108,76424,76458,76441,770.478143098569
"s=0.001F=0.75","r3120001",109,76458,76972,76715,770.478143098569
"s=0.001F=0.75","r3120001",110,76972,77651,77311.5,770.478143098569
"s=0.001F=0.75","r3120001",111,77651,77854,77752.5,763.399452205478
"s=0.001F=0.75","r3120001",112,77854,77908,77881,763.399452205478
"s=0.001F=0.75","r3120001",113,77908,77946,77927,765.57747802522
"s=0.001F=0.75","r3120001",114,77946,78104,78025,764.700137998621
"s=0.001F=0.75","r3120001",115,78104,80031,79067.5,762.893797422026
"s=0.001F=0.75","r3120001",116,80031,80242,80136.5,792.68249209508
"s=0.001F=0.75","r3120001",117,80242,80296,80269,794.488832671674
"s=0.001F=0.75","r3120001",118,80296,80636,80466,794.488832671674
"s=0.001F=0.75","r3120001",119,80636,80805,80720.5,792.900781112189
"s=0.001F=0.75","r3120001",120,80805,81418,81111.5,794.488832671674
"s=0.001F=0.75","r3120001",121,81418,82695,82056.5,806.03912100879
"s=0.001F=0.75","r3120001",122,82695,82966,82830.5,806.03912100879
"s=0.001F=0.75","r3120001",123,82966,83382,83174,818.246310616894
"s=0.001F=0.75","r3120001",124,83382,84649,84015.5,817.649964980351
"s=0.001F=0.75","r3120001",125,84649,84681,84665,785.568542834572
"s=0.001F=0.75","r3120001",126,84681,85039,84860,784.262739172609
"s=0.001F=0.75","r3120001",127,85039,85706,85372.5,784.742318376817
"s=0.001F=0.75","r3120001",128,85706,86278,85992,786.649836501635
"s=0.001F=0.75","r3120001",129,86278,86866,86572,786.649836501635
"s=0.001F=0.75","r3120001",130,86866,88192,87529,784.742318376817
"s=0.001F=0.75","r3120001",131,88192,89967,89079.5,784.843495925041
"s=0.001F=0.75","r3120001",132,89967,90123,90045,829.954948970511
"s=0.001F=0.75","r3120001",133,90123,91126,90624.5,833.174022219778
"s=0.001F=0.75","r3120001",134,91126,93096,92111,832.86381500185
"s=0.001F=0.75","r3120001",135,93096,93208,93152,829.699503524965
"s=0.001F=0.75","r3120001",136,93208,93349,93278.5,923.401954260458
"s=0.001F=0.75","r3120001",137,93349,94981,94165,737.47133908661
"s=0.001F=0.75","r3120001",138,94981,95053,95017,740.308823271768
"s=0.001F=0.75","r3120001",139,95053,97122,96087.5,740.308823271768
"s=0.001F=0.75","r3120001",140,97122,98082,97602,750.832188758113
"s=0.001F=0.75","r3120001",141,98082,98181,98131.5,745.625164428356
"s=0.001F=0.75","r3120001",142,98181,98443,98312,745.625164428356
"s=0.001F=0.75","r3120001",143,98443,99028,98735.5,745.625164428356
"s=0.001F=0.75","r3120001",144,99028,99087,99057.5,780.042819531805
"s=0.001F=0.75","r3120001",145,99087,99254,99170.5,780.366597254028
"s=0.001F=0.75","r3120001",146,99254,99861,99557.5,807.256575474246
"s=0.001F=0.75","r3120001",147,99861,100001,99931,806.155397926021
"s=0.001F=0.75","r3120002",0,0,97,48.5,1297.95545552544
"s=0.001F=0.75","r3120002",1,97,236,166.5,1218.26267893321
"s=0.001F=0.75","r3120002",2,236,1006,621,1218.33636747632
"s=0.001F=0.75","r3120002",3,1006,3282,2144,1240.87544504555
"s=0.001F=0.75","r3120002",4,3282,5172,4227,1215.35285091149
"s=0.001F=0.75","r3120002",5,5172,5540,5356,1216.45402845971
"s=0.001F=0.75","r3120002",6,5540,5791,5665.5,1193.57855081449
"s=0.001F=0.75","r3120002",7,5791,5839,5815,1193.26834359656
"s=0.001F=0.75","r3120002",8,5839,5900,5869.5,1192.1217599424
"s=0.001F=0.75","r3120002",9,5900,6098,5999,1170.48642837572
"s=0.001F=0.75","r3120002",10,6098,6406,6252,1350.19696719033
"s=0.001F=0.75","r3120002",11,6406,6626,6516,1358.23994884051
"s=0.001F=0.75","r3120002",12,6626,7595,7110.5,1358.23994884051
"s=0.001F=0.75","r3120002",13,7595,8363,7979,1359.99207691923
"s=0.001F=0.75","r3120002",14,8363,8409,8386,1360.31585464145
"s=0.001F=0.75","r3120002",15,8409,9050,8729.5,1360.00523478765
"s=0.001F=0.75","r3120002",16,9050,9213,9131.5,1360.21426445735
"s=0.001F=0.75","r3120002",17,9213,9343,9278,1361.86557578424
"s=0.001F=0.75","r3120002",18,9343,9505,9424,1441.35138436616
"s=0.001F=0.75","r3120002",19,9505,9611,9558,1441.35138436616
"s=0.001F=0.75","r3120002",20,9611,9647,9629,1413.80880515195
"s=0.001F=0.75","r3120002",21,9647,9657,9652,1413.80921778782
"s=0.001F=0.75","r3120002",22,9657,9891,9774,1382.61459181408
"s=0.001F=0.75","r3120002",23,9891,10379,10135,1382.61459181408
"s=0.001F=0.75","r3120002",24,10379,10909,10644,1382.61459181408
"s=0.001F=0.75","r3120002",25,10909,11616,11262.5,1395.24493351066
"s=0.001F=0.75","r3120002",26,11616,11739,11677.5,1357.06462195378
"s=0.001F=0.75","r3120002",27,11739,12057,11898,1208.22291805082
"s=0.001F=0.75","r3120002",28,12057,12296,12176.5,1231.68340584594
"s=0.001F=0.75","r3120002",29,12296,12919,12607.5,1231.68340584594
"s=0.001F=0.75","r3120002",30,12919,13003,12961,1231.68340584594
"s=0.001F=0.75","r3120002",31,13003,13252,13127.5,1202.26128166718
"s=0.001F=0.75","r3120002",32,13252,13900,13576,1168.00914202858
"s=0.001F=0.75","r3120002",33,13900,14174,14037,1152.17824609754
"s=0.001F=0.75","r3120002",34,14174,14618,14396,1128.45840449596
"s=0.001F=0.75","r3120002",35,14618,15116,14867,1137.14322836772
"s=0.001F=0.75","r3120002",36,15116,15948,15532,1137.14322836772
"s=0.001F=0.75","r3120002",37,15948,15969,15958.5,1172.53653571464
"s=0.001F=0.75","r3120002",38,15969,17208,16588.5,1172.53653571464
"s=0.001F=0.75","r3120002",39,17208,19298,18253,1045.74680553195
"s=0.001F=0.75","r3120002",40,19298,19997,19647.5,1165.81044745553
"s=0.001F=0.75","r3120002",41,19997,20083,20040,1126.81203863961
"s=0.001F=0.75","r3120002",42,20083,20393,20238,1126.81203863961
"s=0.001F=0.75","r3120002",43,20393,20517,20455,1126.81203863961
"s=0.001F=0.75","r3120002",44,20517,20576,20546.5,1126.81203863961
"s=0.001F=0.75","r3120002",45,20576,21011,20793.5,1061.48635869641
"s=0.001F=0.75","r3120002",46,21011,21516,21263.5,1061.79859333407
"s=0.001F=0.75","r3120002",47,21516,24011,22763.5,946.577004909951
"s=0.001F=0.75","r3120002",48,24011,24141,24076,936.578095539045
"s=0.001F=0.75","r3120002",49,24141,24900,24520.5,945.652549914501
"s=0.001F=0.75","r3120002",50,24900,24993,24946.5,766.258576574235
"s=0.001F=0.75","r3120002",51,24993,25485,25239,756.839607883921
"s=0.001F=0.75","r3120002",52,25485,28603,27044,777.679306846932
"s=0.001F=0.75","r3120002",53,28603,28839,28721,786.895758362417
"s=0.001F=0.75","r3120002",54,28839,31062,29950.5,796.723412405876
"s=0.001F=0.75","r3120002",55,31062,31723,31392.5,765.784959870402
"s=0.001F=0.75","r3120002",56,31723,31744,31733.5,787.409319306807
"s=0.001F=0.75","r3120002",57,31744,33310,32527,770.385922820772
"s=0.001F=0.75","r3120002",58,33310,34185,33747.5,778.194075219248
"s=0.001F=0.75","r3120002",59,34185,34302,34243.5,930.498120418796
"s=0.001F=0.75","r3120002",60,34302,34491,34396.5,912.520450435496
"s=0.001F=0.75","r3120002",61,34491,39006,36748.5,955.520868751313
"s=0.001F=0.75","r3120002",62,39006,39873,39439.5,955.520868751313
"s=0.001F=0.75","r3120002",63,39873,42227,41050,814.482434095659
"s=0.001F=0.75","r3120002",64,42227,42230,42228.5,812.815739642604
"s=0.001F=0.75","r3120002",65,42230,42254,42242,812.815739642604
"s=0.001F=0.75","r3120002",66,42254,42963,42608.5,695.47894605054
"s=0.001F=0.75","r3120002",67,42963,43407,43185,695.802723772763
"s=0.001F=0.75","r3120002",68,43407,44449,43928,702.522354336457
"s=0.001F=0.75","r3120002",69,44449,44990,44719.5,702.522354336457
"s=0.001F=0.75","r3120002",70,44990,45511,45250.5,678.307285447146
"s=0.001F=0.75","r3120002",71,45511,45578,45544.5,679.527136288638
"s=0.001F=0.75","r3120002",72,45578,46281,45929.5,769.203425445746
"s=0.001F=0.75","r3120002",73,46281,46644,46462.5,976.04455199448
"s=0.001F=0.75","r3120002",74,46644,46870,46757,976.04455199448
"s=0.001F=0.75","r3120002",75,46870,48523,47696.5,976.04455199448
"s=0.001F=0.75","r3120002",76,48523,48764,48643.5,976.04455199448
"s=0.001F=0.75","r3120002",77,48764,48832,48798,1042.86897711023
"s=0.001F=0.75","r3120002",78,48832,50629,49730.5,1090.36069331307
"s=0.001F=0.75","r3120002",79,50629,50784,50706.5,1156.53725418746
"s=0.001F=0.75","r3120002",80,50784,50863,50823.5,1103.14434715653
"s=0.001F=0.75","r3120002",81,50863,50902,50882.5,1350.33348230518
"s=0.001F=0.75","r3120002",82,50902,52175,51538.5,1286.57873337267
"s=0.001F=0.75","r3120002",83,52175,52486,52330.5,1335.88225697743
"s=0.001F=0.75","r3120002",84,52486,52616,52551,1360.52348808512
"s=0.001F=0.75","r3120002",85,52616,53730,53173,1360.52348808512
"s=0.001F=0.75","r3120002",86,53730,56758,55244,1138.96927866721
"s=0.001F=0.75","r3120002",87,56758,57651,57204.5,1022.35319690803
"s=0.001F=0.75","r3120002",88,57651,58246,57948.5,1102.07839181608
"s=0.001F=0.75","r3120002",89,58246,58821,58533.5,997.493711502886
"s=0.001F=0.75","r3120002",90,58821,59384,59102.5,993.905659943401
"s=0.001F=0.75","r3120002",91,59384,60173,59778.5,913.172985830142
"s=0.001F=0.75","r3120002",92,60173,60208,60190.5,918.664072439276
"s=0.001F=0.75","r3120002",93,60208,60995,60601.5,888.712856351437
"s=0.001F=0.75","r3120002",94,60995,61269,61132,780.604395756043
