"scenario","file","tree_index","left","right","mid","distance"
"s=0.01F=0.25","r3040000",45,20999,21342,21170.5,2227.25451437486
"s=0.01F=0.25","r3040000",46,21342,21705,21523.5,2182.66646281537
"s=0.01F=0.25","r3040000",47,21705,22176,21940.5,2149.86120702793
"s=0.01F=0.25","r3040000",48,22176,22619,22397.5,2234.85528444716
"s=0.01F=0.25","r3040000",49,22619,23426,23022.5,2234.85528444716
"s=0.01F=0.25","r3040000",50,23426,24226,23826,1962.7625703343
"s=0.01F=0.25","r3040000",51,24226,24858,24542,1962.7625703343
"s=0.01F=0.25","r3040000",52,24858,24957,24907.5,1962.7625703343
"s=0.01F=0.25","r3040000",53,24957,25110,25033.5,1962.7625703343
"s=0.01F=0.25","r3040000",54,25110,26530,25820,1795.93254079459
"s=0.01F=0.25","r3040000",55,26530,26753,26641.5,1739.07197644024
"s=0.01F=0.25","r3040000",56,26753,26828,26790.5,1739.07197644024
"s=0.01F=0.25","r3040000",57,26828,27323,27075.5,1797.6961295587
"s=0.01F=0.25","r3040000",58,27323,28376,27849.5,1798.01990728093
"s=0.01F=0.25","r3040000",59,28376,28660,28518,1783.13175832242
"s=0.01F=0.25","r3040000",60,28660,29040,28850,1777.3646203938
"s=0.01F=0.25","r3040000",61,29040,29044,29042,1777.3646203938
"s=0.01F=0.25","r3040000",62,29044,29445,29244.5,1738.7835703643
"s=0.01F=0.25","r3040000",63,29445,29521,29483,1596.19642655573
"s=0.01F=0.25","r3040000",64,29521,29983,29752,1651.70722240778
"s=0.01F=0.25","r3040000",65,29983,31862,30922.5,1810.95538072619
"s=0.01F=0.25","r3040000",66,31862,31865,31863.5,1790.82950678493
"s=0.01F=0.25","r3040000",67,31865,32074,31969.5,1581.53740882591
"s=0.01F=0.25","r3040000",68,32074,32167,32120.5,1581.53740882591
"s=0.01F=0.25","r3040000",69,32167,32899,32533,1581.53740882591
"s=0.01F=0.25","r3040000",70,32899,33229,33064,1581.53740882591
"s=0.01F=0.25","r3040000",71,33229,34862,34045.5,1555.38192678073
"s=0.01F=0.25","r3040000",72,34862,34934,34898,1555.38192678073
"s=0.01F=0.25","r3040000",73,34934,36070,35502,1675.78305292947
"s=0.01F=0.25","r3040000",74,36070,36265,36167.5,1675.78305292947
"s=0.01F=0.25","r3040000",75,36265,36610,36437.5,1675.78305292947
"s=0.01F=0.25","r3040000",76,36610,38156,37383,1675.78305292947
"s=0.01F=0.25","r3040000",77,38156,38241,38198.5,1675.78305292947
"s=0.01F=0.25","r3040000",78,38241,38492,38366.5,1558.41554308457
"s=0.01F=0.25","r3040000",79,38492,39899,39195.5,1584.7123701163
"s=0.01F=0.25","r3040000",80,39899,40364,40131.5,1644.87007517925
"s=0.01F=0.25","r3040000",81,40364,40565,40464.5,1831.42370188298
"s=0.01F=0.25","r3040000",82,40565,41172,40868.5,1831.42370188298
"s=0.01F=0.25","r3040000",83,41172,41810,41491,1831.42370188298
"s=0.01F=0.25","r3040000",84,41810,42058,41934,1963.9926302737
"s=0.01F=0.25","r3040000",85,42058,42331,42194.5,1947.27980772192
"s=0.01F=0.25","r3040000",86,42331,42952,42641.5,2076.4873202068
"s=0.01F=0.25","r3040000",87,42952,43157,43054.5,2160.03515464845
"s=0.01F=0.25","r3040000",88,43157,43737,43447,2115.12332536675
"s=0.01F=0.25","r3040000",89,43737,44289,44013,2160.03515464845
"s=0.01F=0.25","r3040000",90,44289,44482,44385.5,2160.03515464845
"s=0.01F=0.25","r3040000",91,44482,44561,44521.5,2160.03515464845
"s=0.01F=0.25","r3040000",92,44561,44716,44638.5,2195.42846199538
"s=0.01F=0.25","r3040000",93,44716,45299,45007.5,2195.42846199538
"s=0.01F=0.25","r3040000",94,45299,46822,46060.5,2254.06716632834
"s=0.01F=0.25","r3040000",95,46822,47283,47052.5,2267.45640675593
"s=0.01F=0.25","r3040000",96,47283,47647,47465,2267.45640675593
"s=0.01F=0.25","r3040000",97,47647,47705,47676,2232.06309940901
"s=0.01F=0.25","r3040000",98,47705,49754,48729.5,2267.45640675593
"s=0.01F=0.25","r3040000",99,49754,50668,50211,1929.18602609974
"s=0.01F=0.25","r3040000",100,50668,50858,50763,1922.83150780492
"s=0.01F=0.25","r3040000",101,50858,51010,50934,1922.83150780492
"s=0.01F=0.25","r3040000",102,51010,51068,51039,1896.57377358226
"s=0.01F=0.25","r3040000",103,51068,51334,51201,1840.64104402956
"s=0.01F=0.25","r3040000",104,51334,51773,51553.5,1784.9207104329
"s=0.01F=0.25","r3040000",105,51773,52100,51936.5,1690.87761774382
"s=0.01F=0.25","r3040000",106,52100,52454,52277,1660.56766844332
"s=0.01F=0.25","r3040000",107,52454,53570,53012,1685.75621783782
"s=0.01F=0.25","r3040000",108,53570,54832,54201,1699.05340950591
"s=0.01F=0.25","r3040000",109,54832,55219,55025.5,1699.05340950591
"s=0.01F=0.25","r3040000",110,55219,56485,55852,1747.29529268707
"s=0.01F=0.25","r3040000",111,56485,56792,56638.5,1747.29529268707
"s=0.01F=0.25","r3040000",112,56792,57444,57118,1728.90376084239
"s=0.01F=0.25","r3040000",113,57444,57631,57537.5,1770.33437749623
"s=0.01F=0.25","r3040000",114,57631,57768,57699.5,1889.97625459745
"s=0.01F=0.25","r3040000",115,57768,57812,57790,1906.04909282907
"s=0.01F=0.25","r3040000",116,57812,57988,57900,1678.34479339207
"s=0.01F=0.25","r3040000",117,57988,58077,58032.5,1685.72751340487
"s=0.01F=0.25","r3040000",118,58077,58832,58454.5,1690.27583120169
"s=0.01F=0.25","r3040000",119,58832,58895,58863.5,1690.27583120169
"s=0.01F=0.25","r3040000",120,58895,59550,59222.5,1690.27583120169
"s=0.01F=0.25","r3040000",121,59550,60935,60242.5,1690.80650789492
"s=0.01F=0.25","r3040000",122,60935,61076,61005.5,1690.80650789492
"s=0.01F=0.25","r3040000",123,61076,63267,62171.5,1690.80650789492
"s=0.01F=0.25","r3040000",124,63267,65357,64312,1659.76946610534
"s=0.01F=0.25","r3040000",125,65357,65444,65400.5,1657.02488779112
"s=0.01F=0.25","r3040000",126,65444,65865,65654.5,1726.87357618424
"s=0.01F=0.25","r3040000",127,65865,65935,65900,1681.56676517235
"s=0.01F=0.25","r3040000",128,65935,66721,66328,1681.56676517235
"s=0.01F=0.25","r3040000",129,66721,68709,67715,1680.99204499955
"s=0.01F=0.25","r3040000",130,68709,68936,68822.5,1680.99204499955
"s=0.01F=0.25","r3040000",131,68936,69405,69170.5,1661.81547364526
"s=0.01F=0.25","r3040000",132,69405,69580,69492.5,1653.68497239028
"s=0.01F=0.25","r3040000",133,69580,70329,69954.5,1635.71186340137
"s=0.01F=0.25","r3040000",134,70329,70668,70498.5,1637.5222199378
"s=0.01F=0.25","r3040000",135,70668,70950,70809,1637.5222199378
"s=0.01F=0.25","r3040000",136,70950,71890,71420,1637.50864943351
"s=0.01F=0.25","r3040000",137,71890,72696,72293,1809.18655553445
"s=0.01F=0.25","r3040000",138,72696,73293,72994.5,1811.81587188128
"s=0.01F=0.25","r3040000",139,73293,73620,73456.5,1862.12289481105
"s=0.01F=0.25","r3040000",140,73620,73674,73647,1839.57951792482
"s=0.01F=0.25","r3040000",141,73674,75148,74411,1849.12695389046
"s=0.01F=0.25","r3040000",142,75148,77301,76224.5,1857.33493237068
"s=0.01F=0.25","r3040000",143,77301,77713,77507,1861.81192480075
"s=0.01F=0.25","r3040000",144,77713,78506,78109.5,1895.26247661523
"s=0.01F=0.25","r3040000",145,78506,78556,78531,1820.8592301677
"s=0.01F=0.25","r3040000",146,78556,78756,78656,1820.8592301677
"s=0.01F=0.25","r3040000",147,78756,78861,78808.5,1819.71338090619
"s=0.01F=0.25","r3040000",148,78861,78952,78906.5,1855.35997628024
"s=0.01F=0.25","r3040000",149,78952,80255,79603.5,1871.40031595684
"s=0.01F=0.25","r3040000",150,80255,81114,80684.5,1871.40031595684
"s=0.01F=0.25","r3040000",151,81114,81260,81187,1884.43758102419
"s=0.01F=0.25","r3040000",152,81260,81423,81341.5,1847.5469804902
"s=0.01F=0.25","r3040000",153,81423,81843,81633,1787.27068613314
"s=0.01F=0.25","r3040000",154,81843,82079,81961,1830.29613939861
"s=0.01F=0.25","r3040000",155,82079,82387,82233,1814.47777910221
"s=0.01F=0.25","r3040000",156,82387,82512,82449.5,1940.92617421826
"s=0.01F=0.25","r3040000",157,82512,82816,82664,1816.80584934151
"s=0.01F=0.25","r3040000",158,82816,83280,83048,1816.59091149089
"s=0.01F=0.25","r3040000",159,83280,83387,83333.5,1816.77263823362
"s=0.01F=0.25","r3040000",160,83387,83674,83530.5,1786.41229575704
"s=0.01F=0.25","r3040000",161,83674,83980,83827,1804.75355202448
"s=0.01F=0.25","r3040000",162,83980,85138,84559,1744.90163214368
"s=0.01F=0.25","r3040000",163,85138,85545,85341.5,1748.55081741183
"s=0.01F=0.25","r3040000",164,85545,87389,86467,1755.95475513245
"s=0.01F=0.25","r3040000",165,87389,88517,87953,1936.7416598234
"s=0.01F=0.25","r3040000",166,88517,88583,88550,1944.31433417666
"s=0.01F=0.25","r3040000",167,88583,88714,88648.5,1856.98852295477
"s=0.01F=0.25","r3040000",168,88714,88763,88738.5,1856.98852295477
"s=0.01F=0.25","r3040000",169,88763,88973,88868,1565.8690195898
"s=0.01F=0.25","r3040000",170,88973,89163,89068,1565.8690195898
"s=0.01F=0.25","r3040000",171,89163,90333,89748,1271.05653475465
"s=0.01F=0.25","r3040000",172,90333,90618,90475.5,1271.3757499625
"s=0.01F=0.25","r3040000",173,90618,90792,90705,1275.21201887981
"s=0.01F=0.25","r3040000",174,90792,91065,90928.5,1275.21201887981
"s=0.01F=0.25","r3040000",175,91065,91834,91449.5,1275.21201887981
"s=0.01F=0.25","r3040000",176,91834,91950,91892,1561.86015135849
"s=0.01F=0.25","r3040000",177,91950,92012,91981,1581.96428719713
"s=0.01F=0.25","r3040000",178,92012,92746,92379,1581.96428719713
"s=0.01F=0.25","r3040000",179,92746,93779,93262.5,1717.50101486985
"s=0.01F=0.25","r3040000",180,93779,94367,94073,1722.88922850772
"s=0.01F=0.25","r3040000",181,94367,95616,94991.5,1777.27899165008
"s=0.01F=0.25","r3040000",182,95616,96308,95962,1777.27899165008
"s=0.01F=0.25","r3040000",183,96308,96387,96347.5,1563.72437735623
"s=0.01F=0.25","r3040000",184,96387,97309,96848,1528.3310700093
"s=0.01F=0.25","r3040000",185,97309,97765,97537,1427.8760703193
"s=0.01F=0.25","r3040000",186,97765,98166,97965.5,1423.60984290157
"s=0.01F=0.25","r3040000",187,98166,98343,98254.5,1489.99612143879
"s=0.01F=0.25","r3040000",188,98343,98604,98473.5,1597.01881905181
"s=0.01F=0.25","r3040000",189,98604,99165,98884.5,1597.01881905181
"s=0.01F=0.25","r3040000",190,99165,100001,99583,1632.41212639874
"s=0.01F=0.25","r3040001",0,0,1543,771.5,1336.65043081569
"s=0.01F=0.25","r3040001",1,1543,2963,2253,1250.20637829622
"s=0.01F=0.25","r3040001",2,2963,3071,3017,1250.20637829622
"s=0.01F=0.25","r3040001",3,3071,3440,3255.5,1250.07329826702
"s=0.01F=0.25","r3040001",4,3440,3542,3491,1202.49427565724
"s=0.01F=0.25","r3040001",5,3542,4219,3880.5,1202.49427565724
"s=0.01F=0.25","r3040001",6,4219,4860,4539.5,1159.55472153279
"s=0.01F=0.25","r3040001",7,4860,5217,5038.5,1159.55472153279
"s=0.01F=0.25","r3040001",8,5217,5650,5433.5,1159.55472153279
"s=0.01F=0.25","r3040001",9,5650,8017,6833.5,1159.55472153279
"s=0.01F=0.25","r3040001",10,8017,8135,8076,1167.24940130599
"s=0.01F=0.25","r3040001",11,8135,8372,8253.5,1171.14054799452
"s=0.01F=0.25","r3040001",12,8372,8460,8416,1159.19072669273
"s=0.01F=0.25","r3040001",13,8460,8786,8623,1132.72770828292
"s=0.01F=0.25","r3040001",14,8786,8976,8881,1132.72770828292
"s=0.01F=0.25","r3040001",15,8976,9015,8995.5,1126.92012947871
"s=0.01F=0.25","r3040001",16,9015,9160,9087.5,1201.19785790142
"s=0.01F=0.25","r3040001",17,9160,9739,9449.5,1202.00038627614
"s=0.01F=0.25","r3040001",18,9739,9782,9760.5,1202.40579566204
"s=0.01F=0.25","r3040001",19,9782,10320,10051,1337.73254119459
"s=0.01F=0.25","r3040001",20,10320,11565,10942.5,1348.21119248808
"s=0.01F=0.25","r3040001",21,11565,12000,11782.5,1335.26605209948
"s=0.01F=0.25","r3040001",22,12000,12097,12048.5,1335.26605209948
"s=0.01F=0.25","r3040001",23,12097,12201,12149,1347.40973202268
"s=0.01F=0.25","r3040001",24,12201,12824,12512.5,1347.40973202268
"s=0.01F=0.25","r3040001",25,12824,13412,13118,1347.40973202268
"s=0.01F=0.25","r3040001",26,13412,13486,13449,1347.40973202268
"s=0.01F=0.25","r3040001",27,13486,13901,13693.5,1347.40973202268
"s=0.01F=0.25","r3040001",28,13901,14006,13953.5,1306.5231796882
"s=0.01F=0.25","r3040001",29,14006,14598,14302,1306.5231796882
"s=0.01F=0.25","r3040001",30,14598,15156,14877,1306.62435723643
"s=0.01F=0.25","r3040001",31,15156,15988,15572,1230.50669801302
"s=0.01F=0.25","r3040001",32,15988,17033,16510.5,1239.00224777752
"s=0.01F=0.25","r3040001",33,17033,17468,17250.5,1239.00224777752
"s=0.01F=0.25","r3040001",34,17468,17571,17519.5,1239.00224777752
"s=0.01F=0.25","r3040001",35,17571,18119,17845,1126.86439939601
"s=0.01F=0.25","r3040001",36,18119,18447,18283,1126.46261837382
"s=0.01F=0.25","r3040001",37,18447,19144,18795.5,1125.76233265667
"s=0.01F=0.25","r3040001",38,19144,19211,19177.5,1125.87456681433
"s=0.01F=0.25","r3040001",39,19211,19529,19370,1125.87456681433
"s=0.01F=0.25","r3040001",40,19529,19576,19552.5,1125.87456681433
"s=0.01F=0.25","r3040001",41,19576,19766,19671,1125.87456681433
"s=0.01F=0.25","r3040001",42,19766,19931,19848.5,1108.07530264697
"s=0.01F=0.25","r3040001",43,19931,20181,20056,1194.21797786022
"s=0.01F=0.25","r3040001",44,20181,20435,20308,1194.21797786022
"s=0.01F=0.25","r3040001",45,20435,21790,21112.5,1194.21797786022
"s=0.01F=0.25","r3040001",46,21790,21869,21829.5,1194.21797786022
"s=0.01F=0.25","r3040001",47,21869,23146,22507.5,1196.15849925501
"s=0.01F=0.25","r3040001",48,23146,23611,23378.5,1239.41658467415
"s=0.01F=0.25","r3040001",49,23611,24800,24205.5,1278.76209641904
"s=0.01F=0.25","r3040001",50,24800,25389,25094.5,1278.66091887081
"s=0.01F=0.25","r3040001",51,25389,25819,25604,1409.91325466745
"s=0.01F=0.25","r3040001",52,25819,26141,25980,1409.91325466745
"s=0.01F=0.25","r3040001",53,26141,26493,26317,1409.91325466745
"s=0.01F=0.25","r3040001",54,26493,27631,27062,1477.33296871031
"s=0.01F=0.25","r3040001",55,27631,27706,27668.5,1423.37973928261
"s=0.01F=0.25","r3040001",56,27706,28426,28066,1450.61585380146
"s=0.01F=0.25","r3040001",57,28426,28815,28620.5,1450.04135258647
"s=0.01F=0.25","r3040001",58,28815,28827,28821,1450.04135258647
"s=0.01F=0.25","r3040001",59,28827,28931,28879,1450.3651303087
"s=0.01F=0.25","r3040001",60,28931,29511,29221,1484.95369434306
"s=0.01F=0.25","r3040001",61,29511,30118,29814.5,1484.95369434306
"s=0.01F=0.25","r3040001",62,30118,30769,30443.5,1474.13334702653
"s=0.01F=0.25","r3040001",63,30769,31321,31045,1473.8231398086
"s=0.01F=0.25","r3040001",64,31321,33172,32246.5,1473.8231398086
"s=0.01F=0.25","r3040001",65,33172,33183,33177.5,1473.13334702653
"s=0.01F=0.25","r3040001",66,33183,33656,33419.5,1465.42703344967
"s=0.01F=0.25","r3040001",67,33656,33797,33726.5,1465.42703344967
"s=0.01F=0.25","r3040001",68,33797,33802,33799.5,1465.10325572744
"s=0.01F=0.25","r3040001",69,33802,34332,34067,1470.91169364306
"s=0.01F=0.25","r3040001",70,34332,34365,34348.5,1471.23547136529
"s=0.01F=0.25","r3040001",71,34365,34675,34520,1470.53614411856
"s=0.01F=0.25","r3040001",72,34675,34879,34777,1461.58002423976
"s=0.01F=0.25","r3040001",73,34879,36102,35490.5,1393.72366072339
"s=0.01F=0.25","r3040001",74,36102,36801,36451.5,1394.2000903591
"s=0.01F=0.25","r3040001",75,36801,37222,37011.5,1393.72366072339
"s=0.01F=0.25","r3040001",76,37222,37345,37283.5,1393.40029563704
"s=0.01F=0.25","r3040001",77,37345,37349,37347,1397.53856409436
"s=0.01F=0.25","r3040001",78,37349,38671,38010,1394.2000903591
"s=0.01F=0.25","r3040001",79,38671,38791,38731,1398.58557650424
"s=0.01F=0.25","r3040001",80,38791,40310,39550.5,1236.60947754523
"s=0.01F=0.25","r3040001",81,40310,40550,40430,1150.20050699493
"s=0.01F=0.25","r3040001",82,40550,41483,41016.5,1136.32965306347
"s=0.01F=0.25","r3040001",83,41483,42435,41959,1178.28339392606
"s=0.01F=0.25","r3040001",84,42435,42828,42631.5,1187.7893199868
"s=0.01F=0.25","r3040001",85,42828,43610,43219,1187.58155742443
"s=0.01F=0.25","r3040001",86,43610,43975,43792.5,1228.6185298547
"s=0.01F=0.25","r3040001",87,43975,44417,44196,1125.93121856781
"s=0.01F=0.25","r3040001",88,44417,44806,44611.5,1125.93121856781
"s=0.01F=0.25","r3040001",89,44806,44893,44849.5,1206.11369154309
"s=0.01F=0.25","r3040001",90,44893,45307,45100,1212.57479765202
"s=0.01F=0.25","r3040001",91,45307,46728,46017.5,1209.23213403866
"s=0.01F=0.25","r3040001",92,46728,47562,47145,1216.45182888171
"s=0.01F=0.25","r3040001",93,47562,48427,47994.5,1294.35076373236
"s=0.01F=0.25","r3040001",94,48427,48935,48681,1289.04483343167
"s=0.01F=0.25","r3040001",95,48935,48979,48957,1289.04483343167
"s=0.01F=0.25","r3040001",96,48979,48987,48983,1288.73462621374
"s=0.01F=0.25","r3040001",97,48987,49635,49311,1316.24404791952
"s=0.01F=0.25","r3040001",98,49635,49739,49687,1316.24404791952
"s=0.01F=0.25","r3040001",99,49739,49870,49804.5,1316.24404791952
"s=0.01F=0.25","r3040001",100,49870,49963,49916.5,1313.34341564584
"s=0.01F=0.25","r3040001",101,49963,50006,49984.5,1313.34341564584
"s=0.01F=0.25","r3040001",102,50006,50189,50097.5,1307.06267789322
"s=0.01F=0.25","r3040001",103,50189,50513,50351,1297.73552756472
"s=0.01F=0.25","r3040001",104,50513,50625,50569,1297.73552756472
"s=0.01F=0.25","r3040001",105,50625,50777,50701,1075.59873149269
"s=0.01F=0.25","r3040001",106,50777,50863,50820,1102.91308354917
"s=0.01F=0.25","r3040001",107,50863,51063,50963,1102.91308354917
"s=0.01F=0.25","r3040001",108,51063,52677,51870,1095.41557204428
"s=0.01F=0.25","r3040001",109,52677,52777,52727,1095.41557204428
"s=0.01F=0.25","r3040001",110,52777,52800,52788.5,1095.41557204428
"s=0.01F=0.25","r3040001",111,52800,52862,52831,1167.1233700863
"s=0.01F=0.25","r3040001",112,52862,53206,53034,1167.1233700863
"s=0.01F=0.25","r3040001",113,53206,54092,53649,1167.1233700863
"s=0.01F=0.25","r3040001",114,54092,54380,54236,1167.1233700863
"s=0.01F=0.25","r3040001",115,54380,54960,54670,1161.97043177568
"s=0.01F=0.25","r3040001",116,54960,54965,54962.5,1168.2015205048
"s=0.01F=0.25","r3040001",117,54965,55386,55175.5,1146.39874437256
"s=0.01F=0.25","r3040001",118,55386,57911,56648.5,1134.72697277027
"s=0.01F=0.25","r3040001",119,57911,57995,57953,1128.11625199748
"s=0.01F=0.25","r3040001",120,57995,58260,58127.5,1155.19039789602
"s=0.01F=0.25","r3040001",121,58260,58710,58485,983.972585514145
"s=0.01F=0.25","r3040001",122,58710,60133,59421.5,983.972585514145
"s=0.01F=0.25","r3040001",123,60133,60671,60402,975.493380626194
"s=0.01F=0.25","r3040001",124,60671,62072,61371.5,982.662036139639
"s=0.01F=0.25","r3040001",125,62072,62896,62484,982.662036139639
"s=0.01F=0.25","r3040001",126,62896,62923,62909.5,914.775503324967
"s=0.01F=0.25","r3040001",127,62923,63576,63249.5,914.411508484916
"s=0.01F=0.25","r3040001",128,63576,63861,63718.5,891.816510114899
"s=0.01F=0.25","r3040001",129,63861,63863,63862,891.816510114899
"s=0.01F=0.25","r3040001",130,63863,64356,64109.5,890.108723832762
"s=0.01F=0.25","r3040001",131,64356,67357,65856.5,930.904536354637
"s=0.01F=0.25","r3040001",132,67357,67671,67514,978.379162648374
"s=0.01F=0.25","r3040001",133,67671,68705,68188,788.216226117739
"s=0.01F=0.25","r3040001",134,68705,70133,69419,788.216226117739
"s=0.01F=0.25","r3040001",135,70133,70539,70336,829.491737442626
"s=0.01F=0.25","r3040001",136,70539,70956,70747.5,831.719049409506
"s=0.01F=0.25","r3040001",137,70956,71852,71404,831.719049409506
"s=0.01F=0.25","r3040001",138,71852,72283,72067.5,837.126308456916
"s=0.01F=0.25","r3040001",139,72283,72534,72408.5,837.126308456916
"s=0.01F=0.25","r3040001",140,72534,73060,72797,874.403735602644
"s=0.01F=0.25","r3040001",141,73060,73390,73225,874.403735602644
"s=0.01F=0.25","r3040001",142,73390,74082,73736,874.403735602644
"s=0.01F=0.25","r3040001",143,74082,74249,74165.5,828.275068969311
"s=0.01F=0.25","r3040001",144,74249,74558,74403.5,828.275068969311
"s=0.01F=0.25","r3040001",145,74558,74648,74603,824.338798492016
"s=0.01F=0.25","r3040001",146,74648,75248,74948,868.847809241908
"s=0.01F=0.25","r3040001",147,75248,76183,75715.5,853.37489101109
"s=0.01F=0.25","r3040001",148,76183,76716,76449.5,869.384117878822
"s=0.01F=0.25","r3040001",149,76716,77449,77082.5,893.104715312847
"s=0.01F=0.25","r3040001",150,77449,77571,77510,871.303988600115
"s=0.01F=0.25","r3040001",151,77571,78095,77833,840.058135218648
"s=0.01F=0.25","r3040001",152,78095,78441,78268,840.058135218648
"s=0.01F=0.25","r3040001",153,78441,78734,78587.5,840.058135218648
"s=0.01F=0.25","r3040001",154,78734,78847,78790.5,840.058135218648
"s=0.01F=0.25","r3040001",155,78847,79056,78951.5,840.058135218648
"s=0.01F=0.25","r3040001",156,79056,79337,79196.5,840.058135218648
"s=0.01F=0.25","r3040001",157,79337,79884,79610.5,830.601006349937
"s=0.01F=0.25","r3040001",158,79884,80679,80281.5,802.841553224468
"s=0.01F=0.25","r3040001",159,80679,80763,80721,859.454843571565
"s=0.01F=0.25","r3040001",160,80763,82134,81448.5,862.451276807232
"s=0.01F=0.25","r3040001",161,82134,82185,82159.5,862.451276807232
"s=0.01F=0.25","r3040001",162,82185,83648,82916.5,873.573020229798
"s=0.01F=0.25","r3040001",163,83648,84747,84197.5,905.720988110119
"s=0.01F=0.25","r3040001",164,84747,84927,84837,952.835095209048
"s=0.01F=0.25","r3040001",165,84927,85754,85340.5,848.973717582825
"s=0.01F=0.25","r3040001",166,85754,86356,86055,806.609394666054
"s=0.01F=0.25","r3040001",167,86356,86581,86468.5,814.676837591625
"s=0.01F=0.25","r3040001",168,86581,86584,86582.5,825.575947480526
"s=0.01F=0.25","r3040001",169,86584,87386,86985,825.575947480526
"s=0.01F=0.25","r3040001",170,87386,87393,87389.5,825.575947480526
"s=0.01F=0.25","r3040001",171,87393,87652,87522.5,825.575947480526
"s=0.01F=0.25","r3040001",172,87652,88095,87873.5,745.31995108049
"s=0.01F=0.25","r3040001",173,88095,88212,88153.5,758.741104628954
"s=0.01F=0.25","r3040001",174,88212,88418,88315,758.741104628954
"s=0.01F=0.25","r3040001",175,88418,89960,89189,745.31995108049
"s=0.01F=0.25","r3040001",176,89960,90868,90414,816.987959600405
"s=0.01F=0.25","r3040001",177,90868,90942,90905,781.594652253478
"s=0.01F=0.25","r3040001",178,90942,91188,91065,857.704116118839
"s=0.01F=0.25","r3040001",179,91188,91244,91216,890.569692983071
"s=0.01F=0.25","r3040001",180,91244,92036,91640,883.293566704333
"s=0.01F=0.25","r3040001",181,92036,92160,92098,883.293566704333
"s=0.01F=0.25","r3040001",182,92160,92844,92502,882.969788982111
"s=0.01F=0.25","r3040001",183,92844,93043,92943.5,821.204200957991
"s=0.01F=0.25","r3040001",184,93043,93189,93116,821.204200957991
"s=0.01F=0.25","r3040001",185,93189,93543,93366,804.298909290907
"s=0.01F=0.25","r3040001",186,93543,94458,94000.5,847.490829931701
