"scenario","file","tree_index","left","right","mid","distance"
"s=0.003F=0.5","r3080013",79,36516,39233,37874.5,4116635.37016757
"s=0.003F=0.5","r3080013",80,39233,39486,39359.5,4124467.32351692
"s=0.003F=0.5","r3080013",81,39486,40441,39963.5,4146475.32674609
"s=0.003F=0.5","r3080013",82,40441,40725,40583,4131600.19339278
"s=0.003F=0.5","r3080013",83,40725,41411,41068,4180799.83393494
"s=0.003F=0.5","r3080013",84,41411,43241,42326,4182864.81313925
"s=0.003F=0.5","r3080013",85,43241,43335,43288,4459803.82345569
"s=0.003F=0.5","r3080013",86,43335,44704,44019.5,4653925.3217511
"s=0.003F=0.5","r3080013",87,44704,45667,45185.5,4711033.01865723
"s=0.003F=0.5","r3080013",88,45667,46084,45875.5,4813822.90953107
"s=0.003F=0.5","r3080013",89,46084,47859,46971.5,5033975.55495613
"s=0.003F=0.5","r3080013",90,47859,48130,47994.5,4729629.1860061
"s=0.003F=0.5","r3080013",91,48130,48502,48316,4582869.16991114
"s=0.003F=0.5","r3080013",92,48502,49570,49036,4732308.55771699
"s=0.003F=0.5","r3080013",93,49570,50209,49889.5,4740488.57626816
"s=0.003F=0.5","r3080013",94,50209,50343,50276,4736926.98435367
"s=0.003F=0.5","r3080013",95,50343,51448,50895.5,4742206.51045419
"s=0.003F=0.5","r3080013",96,51448,51738,51593,4304202.00858881
"s=0.003F=0.5","r3080013",97,51738,52297,52017.5,5317544.0564436
"s=0.003F=0.5","r3080013",98,52297,52667,52482,4812963.97884457
"s=0.003F=0.5","r3080013",99,52667,54257,53462,4427263.39018496
"s=0.003F=0.5","r3080013",100,54257,54689,54473,4506060.63411126
"s=0.003F=0.5","r3080013",101,54689,55330,55009.5,4456985.33229082
"s=0.003F=0.5","r3080013",102,55330,55789,55559.5,4472452.78229797
"s=0.003F=0.5","r3080013",103,55789,56137,55963,4461768.00655449
"s=0.003F=0.5","r3080013",104,56137,57255,56696,4325131.94257264
"s=0.003F=0.5","r3080013",105,57255,57286,57270.5,4415484.23957896
"s=0.003F=0.5","r3080013",106,57286,57297,57291.5,4409875.93029429
"s=0.003F=0.5","r3080013",107,57297,57583,57440,4446298.01324438
"s=0.003F=0.5","r3080013",108,57583,57640,57611.5,4483987.43078906
"s=0.003F=0.5","r3080013",109,57640,57729,57684.5,4448147.58047239
"s=0.003F=0.5","r3080013",110,57729,57946,57837.5,4416146.12278296
"s=0.003F=0.5","r3080013",111,57946,58467,58206.5,4338603.83056556
"s=0.003F=0.5","r3080013",112,58467,58863,58665,3746945.6072713
"s=0.003F=0.5","r3080013",113,58863,59256,59059.5,4432124.3936704
"s=0.003F=0.5","r3080013",114,59256,59787,59521.5,4552105.27383748
"s=0.003F=0.5","r3080013",115,59787,60936,60361.5,4867814.71223276
"s=0.003F=0.5","r3080013",116,60936,60980,60958,4825108.45020239
"s=0.003F=0.5","r3080013",117,60980,61580,61280,4593747.45020239
"s=0.003F=0.5","r3080013",118,61580,61818,61699,6694070.97739789
"s=0.003F=0.5","r3080013",119,61818,62317,62067.5,6861671.96402219
"s=0.003F=0.5","r3080013",120,62317,62588,62452.5,6808142.85306921
"s=0.003F=0.5","r3080013",121,62588,62882,62735,6794234.85306921
"s=0.003F=0.5","r3080013",122,62882,63099,62990.5,6096260.66403151
"s=0.003F=0.5","r3080013",123,63099,63816,63457.5,4094466.47060022
"s=0.003F=0.5","r3080013",124,63816,63828,63822,4380094.26061156
"s=0.003F=0.5","r3080013",125,63828,64114,63971,4418175.18111922
"s=0.003F=0.5","r3080013",126,64114,64685,64399.5,3882374.5809145
"s=0.003F=0.5","r3080013",127,64685,64787,64736,4839776.75215096
"s=0.003F=0.5","r3080013",128,64787,64928,64857.5,4761412.60605634
"s=0.003F=0.5","r3080013",129,64928,65045,64986.5,4752749.6788081
"s=0.003F=0.5","r3080013",130,65045,65694,65369.5,4797768.44021809
"s=0.003F=0.5","r3080013",131,65694,67521,66607.5,4892765.79140229
"s=0.003F=0.5","r3080013",132,67521,67550,67535.5,4527158.30332921
"s=0.003F=0.5","r3080013",133,67550,68145,67847.5,4731582.42811079
"s=0.003F=0.5","r3080013",134,68145,68503,68324,4730434.23424807
"s=0.003F=0.5","r3080013",135,68503,68513,68508,7497155.78359341
"s=0.003F=0.5","r3080013",136,68513,68732,68622.5,6382860.0217063
"s=0.003F=0.5","r3080013",137,68732,69034,68883,4215259.54258015
"s=0.003F=0.5","r3080013",138,69034,69705,69369.5,4385926.24535081
"s=0.003F=0.5","r3080013",139,69705,69809,69757,4173597.70441814
"s=0.003F=0.5","r3080013",140,69809,70410,70109.5,4527773.75026406
"s=0.003F=0.5","r3080013",141,70410,70578,70494,4361027.84128958
"s=0.003F=0.5","r3080013",142,70578,71958,71268,4349000.69172335
"s=0.003F=0.5","r3080013",143,71958,72332,72145,4189776.45308148
"s=0.003F=0.5","r3080013",144,72332,75880,74106,4135123.28836603
"s=0.003F=0.5","r3080013",145,75880,76942,76411,4143866.61960887
"s=0.003F=0.5","r3080013",146,76942,77119,77030.5,4147150.43793226
"s=0.003F=0.5","r3080013",147,77119,77348,77233.5,4144255.4260486
"s=0.003F=0.5","r3080013",148,77348,78038,77693,4140099.42153324
"s=0.003F=0.5","r3080013",149,78038,78286,78162,4125651.32328915
"s=0.003F=0.5","r3080013",150,78286,78290,78288,4227077.53318584
"s=0.003F=0.5","r3080013",151,78290,78509,78399.5,4615705.61999199
"s=0.003F=0.5","r3080013",152,78509,79207,78858,4522540.53756224
"s=0.003F=0.5","r3080013",153,79207,79799,79503,4551804.44660557
"s=0.003F=0.5","r3080013",154,79799,80181,79990,4086473.13124137
"s=0.003F=0.5","r3080013",155,80181,81892,81036.5,4148445.67065064
"s=0.003F=0.5","r3080013",156,81892,82238,82065,4493126.05941336
"s=0.003F=0.5","r3080013",157,82238,82375,82306.5,4494274.25327607
"s=0.003F=0.5","r3080013",158,82375,83303,82839,4285155.54895259
"s=0.003F=0.5","r3080013",159,83303,85070,84186.5,4291528.49529405
"s=0.003F=0.5","r3080013",160,85070,85583,85326.5,4444980.94681547
"s=0.003F=0.5","r3080013",161,85583,86191,85887,4167585.09172058
"s=0.003F=0.5","r3080013",162,86191,86640,86415.5,4169616.70800581
"s=0.003F=0.5","r3080013",163,86640,87049,86844.5,4705833.3777062
"s=0.003F=0.5","r3080013",164,87049,87398,87223.5,4829078.3515335
"s=0.003F=0.5","r3080013",165,87398,88067,87732.5,4746874.57757354
"s=0.003F=0.5","r3080013",166,88067,88277,88172,4476285.07190717
"s=0.003F=0.5","r3080013",167,88277,88870,88573.5,4990726.02417016
"s=0.003F=0.5","r3080013",168,88870,88881,88875.5,4978023.40484392
"s=0.003F=0.5","r3080013",169,88881,89391,89136,4887606.70135966
"s=0.003F=0.5","r3080013",170,89391,90283,89837,4458394.91805316
"s=0.003F=0.5","r3080013",171,90283,90804,90543.5,4461317.44835868
"s=0.003F=0.5","r3080013",172,90804,91248,91026,4459555.1672121
"s=0.003F=0.5","r3080013",173,91248,91903,91575.5,4464544.05057992
"s=0.003F=0.5","r3080013",174,91903,92219,92061,3834715.51088488
"s=0.003F=0.5","r3080013",175,92219,92499,92359,4277037.07355086
"s=0.003F=0.5","r3080013",176,92499,93470,92984.5,4109473.67123342
"s=0.003F=0.5","r3080013",177,93470,93509,93489.5,3955809.08045652
"s=0.003F=0.5","r3080013",178,93509,95551,94530,4322130.25404625
"s=0.003F=0.5","r3080013",179,95551,96069,95810,4356595.79258115
"s=0.003F=0.5","r3080013",180,96069,96350,96209.5,4231362.29540635
"s=0.003F=0.5","r3080013",181,96350,97247,96798.5,4028848.29460922
"s=0.003F=0.5","r3080013",182,97247,97340,97293.5,4206628.12395785
"s=0.003F=0.5","r3080013",183,97340,97453,97396.5,3461463.91748766
"s=0.003F=0.5","r3080013",184,97453,97743,97598,3514593.69240202
"s=0.003F=0.5","r3080013",185,97743,97844,97793.5,3647651.30962485
"s=0.003F=0.5","r3080013",186,97844,98091,97967.5,3628776.83970383
"s=0.003F=0.5","r3080013",187,98091,98125,98108,3691376.85376028
"s=0.003F=0.5","r3080013",188,98125,98392,98258.5,3657345.11288345
"s=0.003F=0.5","r3080013",189,98392,98763,98577.5,3404653.84632798
"s=0.003F=0.5","r3080013",190,98763,98929,98846,3157616.83324545
"s=0.003F=0.5","r3080013",191,98929,99774,99351.5,3267719.27742377
"s=0.003F=0.5","r3080013",192,99774,100001,99887.5,3206244.80455761
"s=0.003F=0.5","r3080014",0,0,225,112.5,4618332.12569917
"s=0.003F=0.5","r3080014",1,225,393,309,3339701.16210681
"s=0.003F=0.5","r3080014",2,393,496,444.5,3412557.97693057
"s=0.003F=0.5","r3080014",3,496,1017,756.5,2751884.42822485
"s=0.003F=0.5","r3080014",4,1017,1731,1374,2868103.12661425
"s=0.003F=0.5","r3080014",5,1731,1791,1761,3513113.43742869
"s=0.003F=0.5","r3080014",6,1791,3012,2401.5,3648787.95639953
"s=0.003F=0.5","r3080014",7,3012,3141,3076.5,3613899.31880537
"s=0.003F=0.5","r3080014",8,3141,3923,3532,2981850.94906231
"s=0.003F=0.5","r3080014",9,3923,4082,4002.5,2843151.37915722
"s=0.003F=0.5","r3080014",10,4082,5154,4618,3431447.80121467
"s=0.003F=0.5","r3080014",11,5154,7113,6133.5,3422178.43859017
"s=0.003F=0.5","r3080014",12,7113,7376,7244.5,2843912.65047772
"s=0.003F=0.5","r3080014",13,7376,7753,7564.5,3051645.83094761
"s=0.003F=0.5","r3080014",14,7753,9278,8515.5,3030758.22320101
"s=0.003F=0.5","r3080014",15,9278,9620,9449,3007840.11241592
"s=0.003F=0.5","r3080014",16,9620,11099,10359.5,3117064.33625394
"s=0.003F=0.5","r3080014",17,11099,12020,11559.5,3109548.98858691
"s=0.003F=0.5","r3080014",18,12020,14317,13168.5,3716856.87563002
"s=0.003F=0.5","r3080014",19,14317,14434,14375.5,3077891.04249923
"s=0.003F=0.5","r3080014",20,14434,15167,14800.5,3078547.44681559
"s=0.003F=0.5","r3080014",21,15167,15169,15168,2988305.83157046
"s=0.003F=0.5","r3080014",22,15169,15272,15220.5,2962815.99423619
"s=0.003F=0.5","r3080014",23,15272,17891,16581.5,3543586.97691755
"s=0.003F=0.5","r3080014",24,17891,18848,18369.5,3548400.3528543
"s=0.003F=0.5","r3080014",25,18848,20056,19452,3496021.57710593
"s=0.003F=0.5","r3080014",26,20056,21452,20754,3508583.92056599
"s=0.003F=0.5","r3080014",27,21452,21705,21578.5,2807809.58574467
"s=0.003F=0.5","r3080014",28,21705,21713,21709,2828611.06572002
"s=0.003F=0.5","r3080014",29,21713,22117,21915,2894129.12730624
"s=0.003F=0.5","r3080014",30,22117,22171,22144,2556281.17179091
"s=0.003F=0.5","r3080014",31,22171,22689,22430,2508494.67153367
"s=0.003F=0.5","r3080014",32,22689,24642,23665.5,2560229.45213938
"s=0.003F=0.5","r3080014",33,24642,25446,25044,3184997.96528604
"s=0.003F=0.5","r3080014",34,25446,25618,25532,3115285.19475106
"s=0.003F=0.5","r3080014",35,25618,25653,25635.5,3320754.01960424
"s=0.003F=0.5","r3080014",36,25653,26417,26035,3307466.46782338
"s=0.003F=0.5","r3080014",37,26417,26689,26553,3311976.75042509
"s=0.003F=0.5","r3080014",38,26689,27421,27055,2829794.22968897
"s=0.003F=0.5","r3080014",39,27421,27800,27610.5,3543008.51481078
"s=0.003F=0.5","r3080014",40,27800,28151,27975.5,4440166.33673317
"s=0.003F=0.5","r3080014",41,28151,28362,28256.5,4431740.46598666
"s=0.003F=0.5","r3080014",42,28362,28394,28378,4363879.83649082
"s=0.003F=0.5","r3080014",43,28394,28653,28523.5,6049201.11462105
"s=0.003F=0.5","r3080014",44,28653,28872,28762.5,5802055.09483906
"s=0.003F=0.5","r3080014",45,28872,29124,28998,7105579.71680646
"s=0.003F=0.5","r3080014",46,29124,31921,30522.5,7347934.81793331
"s=0.003F=0.5","r3080014",47,31921,32417,32169,7354304.92002049
"s=0.003F=0.5","r3080014",48,32417,32543,32480,7874570.77274345
"s=0.003F=0.5","r3080014",49,32543,32575,32559,6750708.52794922
"s=0.003F=0.5","r3080014",50,32575,33932,33253.5,7498886.18020434
"s=0.003F=0.5","r3080014",51,33932,35285,34608.5,7460919.1309511
"s=0.003F=0.5","r3080014",52,35285,35705,35495,5595762.00940386
"s=0.003F=0.5","r3080014",53,35705,35917,35811,4943860.31155254
"s=0.003F=0.5","r3080014",54,35917,36267,36092,5111077.33770581
"s=0.003F=0.5","r3080014",55,36267,37716,36991.5,5102494.05484935
"s=0.003F=0.5","r3080014",56,37716,37754,37735,5080082.81146193
"s=0.003F=0.5","r3080014",57,37754,38728,38241,6345959.69037569
"s=0.003F=0.5","r3080014",58,38728,38932,38830,5340876.39257613
"s=0.003F=0.5","r3080014",59,38932,39314,39123,4944421.10561669
"s=0.003F=0.5","r3080014",60,39314,39453,39383.5,4620087.99290568
"s=0.003F=0.5","r3080014",61,39453,39995,39724,5232061.60387544
"s=0.003F=0.5","r3080014",62,39995,40301,40148,5251020.18404997
"s=0.003F=0.5","r3080014",63,40301,42995,41648,5193883.97195854
"s=0.003F=0.5","r3080014",64,42995,43010,43002.5,4114219.17840188
"s=0.003F=0.5","r3080014",65,43010,43649,43329.5,4026087.21430925
"s=0.003F=0.5","r3080014",66,43649,43912,43780.5,5553188.8697264
"s=0.003F=0.5","r3080014",67,43912,45166,44539,4981674.82369101
"s=0.003F=0.5","r3080014",68,45166,45295,45230.5,9257225.20065339
"s=0.003F=0.5","r3080014",69,45295,45550,45422.5,9082674.44438422
"s=0.003F=0.5","r3080014",70,45550,46054,45802,8391308.29675284
"s=0.003F=0.5","r3080014",71,46054,46072,46063,8565859.05302201
"s=0.003F=0.5","r3080014",72,46072,46170,46121,8447877.5921674
"s=0.003F=0.5","r3080014",73,46170,46383,46276.5,7895310.60944789
"s=0.003F=0.5","r3080014",74,46383,46545,46464,7676861.56577643
"s=0.003F=0.5","r3080014",75,46545,48103,47324,3370552.84336582
"s=0.003F=0.5","r3080014",76,48103,48554,48328.5,6167140.92400716
"s=0.003F=0.5","r3080014",77,48554,48634,48594,3337953.36464092
"s=0.003F=0.5","r3080014",78,48634,49094,48864,3020932.84586414
"s=0.003F=0.5","r3080014",79,49094,51485,50289.5,2484276.79615107
"s=0.003F=0.5","r3080014",80,51485,52274,51879.5,2881072.2092262
"s=0.003F=0.5","r3080014",81,52274,53281,52777.5,3300044.55171007
"s=0.003F=0.5","r3080014",82,53281,53355,53318,3272989.15639348
"s=0.003F=0.5","r3080014",83,53355,53611,53483,3363715.52355379
"s=0.003F=0.5","r3080014",84,53611,54307,53959,3183047.04970952
"s=0.003F=0.5","r3080014",85,54307,55233,54770,3590862.70855207
"s=0.003F=0.5","r3080014",86,55233,55700,55466.5,3169242.44572971
"s=0.003F=0.5","r3080014",87,55700,56623,56161.5,3088879.14392898
"s=0.003F=0.5","r3080014",88,56623,57023,56823,3422544.49698509
"s=0.003F=0.5","r3080014",89,57023,57044,57033.5,3073077.90922922
"s=0.003F=0.5","r3080014",90,57044,57167,57105.5,3274480.99452049
"s=0.003F=0.5","r3080014",91,57167,57213,57190,3366728.76376537
"s=0.003F=0.5","r3080014",92,57213,58622,57917.5,3351487.41288741
"s=0.003F=0.5","r3080014",93,58622,58737,58679.5,3495588.29014959
"s=0.003F=0.5","r3080014",94,58737,58861,58799,3258684.63143059
"s=0.003F=0.5","r3080014",95,58861,60541,59701,3327685.95067056
"s=0.003F=0.5","r3080014",96,60541,63606,62073.5,3343831.1079265
"s=0.003F=0.5","r3080014",97,63606,64621,64113.5,3139828.93542903
"s=0.003F=0.5","r3080014",98,64621,65113,64867,3148295.0480062
"s=0.003F=0.5","r3080014",99,65113,66494,65803.5,3092846.86550692
"s=0.003F=0.5","r3080014",100,66494,66636,66565,3218428.55634694
"s=0.003F=0.5","r3080014",101,66636,69848,68242,3176403.90238688
"s=0.003F=0.5","r3080014",102,69848,72125,70986.5,3243374.94328567
"s=0.003F=0.5","r3080014",103,72125,72834,72479.5,3249419.05903964
"s=0.003F=0.5","r3080014",104,72834,73152,72993,3094370.56597804
"s=0.003F=0.5","r3080014",105,73152,74384,73768,3168072.17471778
"s=0.003F=0.5","r3080014",106,74384,74781,74582.5,3594845.12973644
"s=0.003F=0.5","r3080014",107,74781,76275,75528,3697840.73521542
"s=0.003F=0.5","r3080014",108,76275,77924,77099.5,3385662.46746439
"s=0.003F=0.5","r3080014",109,77924,77993,77958.5,3055772.15865582
"s=0.003F=0.5","r3080014",110,77993,82873,80433,3851602.11918949
"s=0.003F=0.5","r3080014",111,82873,84244,83558.5,3855631.97514493
"s=0.003F=0.5","r3080014",112,84244,85220,84732,3871328.71793689
"s=0.003F=0.5","r3080014",113,85220,85695,85457.5,3121700.01360017
"s=0.003F=0.5","r3080014",114,85695,85789,85742,3226249.94811082
"s=0.003F=0.5","r3080014",115,85789,86043,85916,3232860.59158947
"s=0.003F=0.5","r3080014",116,86043,87282,86662.5,3823118.52943984
"s=0.003F=0.5","r3080014",117,87282,87848,87565,3550064.29355619
"s=0.003F=0.5","r3080014",118,87848,88353,88100.5,3220449.50145996
"s=0.003F=0.5","r3080014",119,88353,88869,88611,3237468.74095819
"s=0.003F=0.5","r3080014",120,88869,91634,90251.5,3465361.51709433
"s=0.003F=0.5","r3080014",121,91634,92267,91950.5,3645483.25595641
"s=0.003F=0.5","r3080014",122,92267,94952,93609.5,3363639.69186222
"s=0.003F=0.5","r3080014",123,94952,95477,95214.5,3190995.97675881
"s=0.003F=0.5","r3080014",124,95477,96457,95967,3175836.00354384
"s=0.003F=0.5","r3080014",125,96457,97123,96790,3207577.51670951
"s=0.003F=0.5","r3080014",126,97123,98953,98038,3320519.44779761
"s=0.003F=0.5","r3080014",127,98953,99074,99013.5,3268561.96324402
"s=0.003F=0.5","r3080014",128,99074,99154,99114,4159846.38419606
"s=0.003F=0.5","r3080014",129,99154,100001,99577.5,4246077.84850956
"s=0.003F=0.5","r3080015",0,0,892,446,2983808.69942083
"s=0.003F=0.5","r3080015",1,892,1428,1160,2682089.11126113
"s=0.003F=0.5","r3080015",2,1428,1592,1510,2657036.49426371
"s=0.003F=0.5","r3080015",3,1592,1609,1600.5,2768057.03943668
"s=0.003F=0.5","r3080015",4,1609,2633,2121,2750887.79517906
"s=0.003F=0.5","r3080015",5,2633,2663,2648,2994604.3903299
"s=0.003F=0.5","r3080015",6,2663,2817,2740,3154445.15119235
"s=0.003F=0.5","r3080015",7,2817,4014,3415.5,3176838.87873464
"s=0.003F=0.5","r3080015",8,4014,4103,4058.5,3154445.15119235
"s=0.003F=0.5","r3080015",9,4103,4664,4383.5,3373108.07376599
"s=0.003F=0.5","r3080015",10,4664,4956,4810,3176838.87873464
"s=0.003F=0.5","r3080015",11,4956,6404,5680,3186073.13245263
"s=0.003F=0.5","r3080015",12,6404,6560,6482,3382342.32748397
"s=0.003F=0.5","r3080015",13,6560,6793,6676.5,3397196.12990247
"s=0.003F=0.5","r3080015",14,6793,6864,6828.5,3391004.87114927
"s=0.003F=0.5","r3080015",15,6864,8333,7598.5,3423567.9556429
"s=0.003F=0.5","r3080015",16,8333,9039,8686,3423823.72088852
"s=0.003F=0.5","r3080015",17,9039,9306,9172.5,3258847.17499536
"s=0.003F=0.5","r3080015",18,9306,9752,9529,3145091.57599226
"s=0.003F=0.5","r3080015",19,9752,9754,9753,3271239.60692231
"s=0.003F=0.5","r3080015",20,9754,9915,9834.5,3200571.51816915
"s=0.003F=0.5","r3080015",21,9915,12127,11021,3192156.31437646
"s=0.003F=0.5","r3080015",22,12127,12441,12284,2943456.08820757
"s=0.003F=0.5","r3080015",23,12441,13172,12806.5,2953796.41254873
"s=0.003F=0.5","r3080015",24,13172,13294,13233,3824975.86949557
"s=0.003F=0.5","r3080015",25,13294,13352,13323,3787133.75349202
"s=0.003F=0.5","r3080015",26,13352,13765,13558.5,3857215.50967856
"s=0.003F=0.5","r3080015",27,13765,14142,13953.5,3558967.84150787
"s=0.003F=0.5","r3080015",28,14142,14325,14233.5,3673698.37110615
"s=0.003F=0.5","r3080015",29,14325,14394,14359.5,2886361.66874529
"s=0.003F=0.5","r3080015",30,14394,14716,14555,2803339.13818129
"s=0.003F=0.5","r3080015",31,14716,14984,14850,3104186.01450319
"s=0.003F=0.5","r3080015",32,14984,15781,15382.5,3644670.5604829
"s=0.003F=0.5","r3080015",33,15781,16280,16030.5,3725992.98758465
"s=0.003F=0.5","r3080015",34,16280,16379,16329.5,3850655.45865091
"s=0.003F=0.5","r3080015",35,16379,16674,16526.5,3448547.94939805
"s=0.003F=0.5","r3080015",36,16674,17086,16880,3445275.5799183
"s=0.003F=0.5","r3080015",37,17086,17096,17091,3500157.25475515
"s=0.003F=0.5","r3080015",38,17096,17172,17134,3371026.55298812
"s=0.003F=0.5","r3080015",39,17172,17464,17318,3509465.69471018
"s=0.003F=0.5","r3080015",40,17464,17578,17521,3582579.42615427
"s=0.003F=0.5","r3080015",41,17578,18196,17887,3511233.49001484
"s=0.003F=0.5","r3080015",42,18196,18357,18276.5,3582579.42615427
"s=0.003F=0.5","r3080015",43,18357,18870,18613.5,3585033.70326409
"s=0.003F=0.5","r3080015",44,18870,19099,18984.5,3590135.08277124
"s=0.003F=0.5","r3080015",45,19099,19187,19143,3498785.9085403
"s=0.003F=0.5","r3080015",46,19187,19636,19411.5,3612536.47033789
"s=0.003F=0.5","r3080015",47,19636,21264,20450,3513587.67730974
"s=0.003F=0.5","r3080015",48,21264,22887,22075.5,3493961.12580288
"s=0.003F=0.5","r3080015",49,22887,23449,23168,3403578.05696668
"s=0.003F=0.5","r3080015",50,23449,24533,23991,3830330.0671477
"s=0.003F=0.5","r3080015",51,24533,25470,25001.5,3715094.0882067
"s=0.003F=0.5","r3080015",52,25470,25771,25620.5,3723538.60972356
"s=0.003F=0.5","r3080015",53,25771,25920,25845.5,4034486.12347676
"s=0.003F=0.5","r3080015",54,25920,27090,26505,3773786.45642005
"s=0.003F=0.5","r3080015",55,27090,27840,27465,3895810.41674927
"s=0.003F=0.5","r3080015",56,27840,27888,27864,3897433.53558464
"s=0.003F=0.5","r3080015",57,27888,28351,28119.5,3922471.238173
"s=0.003F=0.5","r3080015",58,28351,28564,28457.5,3422167.80209816
"s=0.003F=0.5","r3080015",59,28564,28802,28683,3501325.54573669
"s=0.003F=0.5","r3080015",60,28802,29087,28944.5,3465826.129506
"s=0.003F=0.5","r3080015",61,29087,29374,29230.5,3460778.52120213
"s=0.003F=0.5","r3080015",62,29374,31779,30576.5,3358189.48274738
"s=0.003F=0.5","r3080015",63,31779,32297,32038,3373327.80451777
"s=0.003F=0.5","r3080015",64,32297,33604,32950.5,3356972.14362085
"s=0.003F=0.5","r3080015",65,33604,34290,33947,3370922.51133656
"s=0.003F=0.5","r3080015",66,34290,34782,34536,3372139.85046309
"s=0.003F=0.5","r3080015",67,34782,35216,34999,3205072.37093328
"s=0.003F=0.5","r3080015",68,35216,35433,35324.5,3196880.5631608
"s=0.003F=0.5","r3080015",69,35433,35531,35482,3119332.27249639
"s=0.003F=0.5","r3080015",70,35531,36173,35852,3106495.12006316
"s=0.003F=0.5","r3080015",71,36173,36414,36293.5,3622863.02508854
"s=0.003F=0.5","r3080015",72,36414,36646,36530,3880393.2206958
"s=0.003F=0.5","r3080015",73,36646,37232,36939,4360240.95380407
"s=0.003F=0.5","r3080015",74,37232,38094,37663,4332353.70626948
"s=0.003F=0.5","r3080015",75,38094,38269,38181.5,4319851.03201043
"s=0.003F=0.5","r3080015",76,38269,38399,38334,4602304.90584899
"s=0.003F=0.5","r3080015",77,38399,38713,38556,4652991.58320828
"s=0.003F=0.5","r3080015",78,38713,39092,38902.5,4381388.2666685
"s=0.003F=0.5","r3080015",79,39092,39177,39134.5,4270141.52066258
"s=0.003F=0.5","r3080015",80,39177,39265,39221,4304435.61286949
"s=0.003F=0.5","r3080015",81,39265,39809,39537,4390115.52213874
"s=0.003F=0.5","r3080015",82,39809,40596,40202.5,3655756.48715179
"s=0.003F=0.5","r3080015",83,40596,40814,40705,3631735.73435668
"s=0.003F=0.5","r3080015",84,40814,41353,41083.5,3660154.06530505
"s=0.003F=0.5","r3080015",85,41353,41490,41421.5,3788387.977003
"s=0.003F=0.5","r3080015",86,41490,41513,41501.5,4107402.47091187
"s=0.003F=0.5","r3080015",87,41513,42594,42053.5,3922240.76836384
"s=0.003F=0.5","r3080015",88,42594,42612,42603,3923892.90838244
"s=0.003F=0.5","r3080015",89,42612,42808,42710,4005520.97351952
"s=0.003F=0.5","r3080015",90,42808,45097,43952.5,3781474.09033224
"s=0.003F=0.5","r3080015",91,45097,45141,45119,3835264.42205206
"s=0.003F=0.5","r3080015",92,45141,46261,45701,3819867.28858652
"s=0.003F=0.5","r3080015",93,46261,46457,46359,3878154.89275622
"s=0.003F=0.5","r3080015",94,46457,48140,47298.5,3540770.05932649
"s=0.003F=0.5","r3080015",95,48140,48158,48149,3405743.00936872
"s=0.003F=0.5","r3080015",96,48158,48665,48411.5,4170830.70574776
"s=0.003F=0.5","r3080015",97,48665,52022,50343.5,4188681.87351425
"s=0.003F=0.5","r3080015",98,52022,53057,52539.5,3880242.92682687
"s=0.003F=0.5","r3080015",99,53057,53304,53180.5,3776010.10982664
"s=0.003F=0.5","r3080015",100,53304,54021,53662.5,3270381.40570455
"s=0.003F=0.5","r3080015",101,54021,54699,54360,3097593.93391685
"s=0.003F=0.5","r3080015",102,54699,54726,54712.5,3048647.50394461
"s=0.003F=0.5","r3080015",103,54726,54742,54734,4817978.97838998
"s=0.003F=0.5","r3080015",104,54742,56053,55397.5,3332021.32817399
"s=0.003F=0.5","r3080015",105,56053,56497,56275,3492904.87408875
"s=0.003F=0.5","r3080015",106,56497,57091,56794,3003311.48068813
"s=0.003F=0.5","r3080015",107,57091,58417,57754,3175138.83118327
"s=0.003F=0.5","r3080015",108,58417,59014,58715.5,3127669.64398691
"s=0.003F=0.5","r3080015",109,59014,59256,59135,5465537.37857538
"s=0.003F=0.5","r3080015",110,59256,59298,59277,4817622.001009
"s=0.003F=0.5","r3080015",111,59298,60412,59855,2723607.65802038
"s=0.003F=0.5","r3080015",112,60412,60705,60558.5,2756158.76366929
"s=0.003F=0.5","r3080015",113,60705,61256,60980.5,3088904.82832881
"s=0.003F=0.5","r3080015",114,61256,61552,61404,2720931.44229931
"s=0.003F=0.5","r3080015",115,61552,61628,61590,2944398.32228373
"s=0.003F=0.5","r3080015",116,61628,61682,61655,3016633.58811049
"s=0.003F=0.5","r3080015",117,61682,63294,62488,3037082.58416984
"s=0.003F=0.5","r3080015",118,63294,63448,63371,3089192.61917013
"s=0.003F=0.5","r3080015",119,63448,64247,63847.5,3029609.55023439
"s=0.003F=0.5","r3080015",120,64247,64557,64402,3021252.98408323
"s=0.003F=0.5","r3080015",121,64557,64611,64584,2929098.07163572
"s=0.003F=0.5","r3080015",122,64611,64906,64758.5,2661247.79067571
"s=0.003F=0.5","r3080015",123,64906,65441,65173.5,2720992.78928197
"s=0.003F=0.5","r3080015",124,65441,66034,65737.5,2698485.30754286
"s=0.003F=0.5","r3080015",125,66034,67829,66931.5,2786428.64742053
"s=0.003F=0.5","r3080015",126,67829,68413,68121,2712631.33576649
"s=0.003F=0.5","r3080015",127,68413,68790,68601.5,3088156.67792438
"s=0.003F=0.5","r3080015",128,68790,69134,68962,3318274.52331995
"s=0.003F=0.5","r3080015",129,69134,71118,70126,4034489.92303029
"s=0.003F=0.5","r3080015",130,71118,71339,71228.5,4081237.8214014
"s=0.003F=0.5","r3080015",131,71339,73135,72237,3826563.14773745
"s=0.003F=0.5","r3080015",132,73135,73575,73355,3835758.1294106
"s=0.003F=0.5","r3080015",133,73575,73712,73643.5,4116504.8809232
