"scenario","file","tree_index","left","right","mid","distance"
"s=0.01F=0.5","r3050000",54,34368,34707,34537.5,1468.66008951911
"s=0.01F=0.5","r3050000",55,34707,34974,34840.5,1588.91260107399
"s=0.01F=0.5","r3050000",56,34974,35584,35279,1624.30590842092
"s=0.01F=0.5","r3050000",57,35584,35674,35629,1623.82949158508
"s=0.01F=0.5","r3050000",58,35674,35913,35793.5,1713.29286439136
"s=0.01F=0.5","r3050000",59,35913,36640,36276.5,1713.29286439136
"s=0.01F=0.5","r3050000",60,36640,37071,36855.5,1642.2687301527
"s=0.01F=0.5","r3050000",61,37071,38188,37629.5,1651.797399986
"s=0.01F=0.5","r3050000",62,38188,38620,38404,1649.66728168718
"s=0.01F=0.5","r3050000",63,38620,38767,38693.5,2135.08262737373
"s=0.01F=0.5","r3050000",64,38767,39574,39170.5,2135.40640509595
"s=0.01F=0.5","r3050000",65,39574,41104,40339,2099.83125572744
"s=0.01F=0.5","r3050000",66,41104,41301,41202.5,2099.83125572744
"s=0.01F=0.5","r3050000",67,41301,41811,41556,2099.83125572744
"s=0.01F=0.5","r3050000",68,41811,42964,42387.5,2054.59389506105
"s=0.01F=0.5","r3050000",69,42964,42981,42972.5,2054.59389506105
"s=0.01F=0.5","r3050000",70,42981,43735,43358,2021.31025077749
"s=0.01F=0.5","r3050000",71,43735,43802,43768.5,1997.55483785162
"s=0.01F=0.5","r3050000",72,43802,44655,44228.5,1997.55483785162
"s=0.01F=0.5","r3050000",73,44655,45338,44996.5,1997.86504506955
"s=0.01F=0.5","r3050000",74,45338,46830,46084,1997.86504506955
"s=0.01F=0.5","r3050000",75,46830,47079,46954.5,1999.67138564614
"s=0.01F=0.5","r3050000",76,47079,47104,47091.5,1999.67138564614
"s=0.01F=0.5","r3050000",77,47104,47113,47108.5,2155.70077743223
"s=0.01F=0.5","r3050000",78,47113,47514,47313.5,2188.89333662663
"s=0.01F=0.5","r3050000",79,47514,48173,47843.5,2186.43185060149
"s=0.01F=0.5","r3050000",80,48173,48174,48173.5,2184.6255100249
"s=0.01F=0.5","r3050000",81,48174,48664,48419,2163.7953496065
"s=0.01F=0.5","r3050000",82,48664,52508,50586,2047.44308656913
"s=0.01F=0.5","r3050000",83,52508,54471,53489.5,2047.11930884691
"s=0.01F=0.5","r3050000",84,54471,55743,55107,2047.11930884691
"s=0.01F=0.5","r3050000",85,55743,56321,56032,2047.11930884691
"s=0.01F=0.5","r3050000",86,56321,56718,56519.5,2047.44308656913
"s=0.01F=0.5","r3050000",87,56718,57070,56894,2047.44308656913
"s=0.01F=0.5","r3050000",88,57070,59113,58091.5,2046.97380206198
"s=0.01F=0.5","r3050000",89,59113,59254,59183.5,1812.91661855381
"s=0.01F=0.5","r3050000",90,59254,59516,59385,1812.91661855381
"s=0.01F=0.5","r3050000",91,59516,59533,59524.5,1812.91661855381
"s=0.01F=0.5","r3050000",92,59533,61225,60379,1812.91661855381
"s=0.01F=0.5","r3050000",93,61225,62475,61850,1812.91661855381
"s=0.01F=0.5","r3050000",94,62475,62900,62687.5,1798.66471491285
"s=0.01F=0.5","r3050000",95,62900,64060,63480,1800.70699385006
"s=0.01F=0.5","r3050000",96,64060,64395,64227.5,1780.31365610344
"s=0.01F=0.5","r3050000",97,64395,64495,64445,1780.31365610344
"s=0.01F=0.5","r3050000",98,64495,64766,64630.5,1777.04885475145
"s=0.01F=0.5","r3050000",99,64766,64866,64816,1777.04885475145
"s=0.01F=0.5","r3050000",100,64866,65287,65076.5,1777.04885475145
"s=0.01F=0.5","r3050000",101,65287,66202,65744.5,1843.26092647074
"s=0.01F=0.5","r3050000",102,66202,66767,66484.5,1843.26092647074
"s=0.01F=0.5","r3050000",103,66767,67182,66974.5,1842.95030661693
"s=0.01F=0.5","r3050000",104,67182,67609,67395.5,1827.16345440546
"s=0.01F=0.5","r3050000",105,67609,67767,67688,1963.70998454015
"s=0.01F=0.5","r3050000",106,67767,68370,68068.5,1862.11781886181
"s=0.01F=0.5","r3050000",107,68370,68471,68420.5,1862.11781886181
"s=0.01F=0.5","r3050000",108,68471,69313,68892,1862.11781886181
"s=0.01F=0.5","r3050000",109,69313,70044,69678.5,1906.7058704213
"s=0.01F=0.5","r3050000",110,70044,70286,70165,1906.7058704213
"s=0.01F=0.5","r3050000",111,70286,70620,70453,1871.31256307437
"s=0.01F=0.5","r3050000",112,70620,71221,70920.5,1989.5642800772
"s=0.01F=0.5","r3050000",113,71221,72146,71683.5,1775.59463905361
"s=0.01F=0.5","r3050000",114,72146,73703,72924.5,1816.01694459055
"s=0.01F=0.5","r3050000",115,73703,73714,73708.5,1875.92377680223
"s=0.01F=0.5","r3050000",116,73714,75812,74763,1877.15021597784
"s=0.01F=0.5","r3050000",117,75812,75922,75867,1877.15021597784
"s=0.01F=0.5","r3050000",118,75922,76051,75986.5,1877.15021597784
"s=0.01F=0.5","r3050000",119,76051,76582,76316.5,1911.31708414916
"s=0.01F=0.5","r3050000",120,76582,76589,76585.5,1889.07226403736
"s=0.01F=0.5","r3050000",121,76589,76886,76737.5,1837.08352592474
"s=0.01F=0.5","r3050000",122,76886,78036,77461,1487.98148758512
"s=0.01F=0.5","r3050000",123,78036,78262,78149,1453.81461941381
"s=0.01F=0.5","r3050000",124,78262,78465,78363.5,1504.40812299877
"s=0.01F=0.5","r3050000",125,78465,78862,78663.5,1504.40812299877
"s=0.01F=0.5","r3050000",126,78862,78946,78904,1538.57499117009
"s=0.01F=0.5","r3050000",127,78946,80230,79588,1536.13387566124
"s=0.01F=0.5","r3050000",128,80230,80476,80353,1536.13387566124
"s=0.01F=0.5","r3050000",129,80476,80512,80494,1501.44085403146
"s=0.01F=0.5","r3050000",130,80512,80750,80631,1501.44085403146
"s=0.01F=0.5","r3050000",131,80750,80846,80798,1518.7478504815
"s=0.01F=0.5","r3050000",132,80846,81307,81076.5,1518.7478504815
"s=0.01F=0.5","r3050000",133,81307,81550,81428.5,1570.19268387316
"s=0.01F=0.5","r3050000",134,81550,81743,81646.5,1527.21296199038
"s=0.01F=0.5","r3050000",135,81743,82101,81922,1541.56559638404
"s=0.01F=0.5","r3050000",136,82101,83273,82687,1586.00064411356
"s=0.01F=0.5","r3050000",137,83273,83896,83584.5,1626.50815463845
"s=0.01F=0.5","r3050000",138,83896,85183,84539.5,1627.85214239858
"s=0.01F=0.5","r3050000",139,85183,85519,85351,1657.69921056789
"s=0.01F=0.5","r3050000",140,85519,86055,85787,1485.49203079969
"s=0.01F=0.5","r3050000",141,86055,86559,86307,1516.94356876431
"s=0.01F=0.5","r3050000",142,86559,86642,86600.5,1517.26734648654
"s=0.01F=0.5","r3050000",143,86642,86853,86747.5,1517.26734648654
"s=0.01F=0.5","r3050000",144,86853,87195,87024,1517.26734648654
"s=0.01F=0.5","r3050000",145,87195,87749,87472,1320.46339892601
"s=0.01F=0.5","r3050000",146,87749,88610,88179.5,1379.73305278947
"s=0.01F=0.5","r3050000",147,88610,88675,88642.5,1379.73305278947
"s=0.01F=0.5","r3050000",148,88675,89556,89115.5,1083.20898547015
"s=0.01F=0.5","r3050000",149,89556,91126,90341,1083.14322132779
"s=0.01F=0.5","r3050000",150,91126,91608,91367,1016.29575228248
"s=0.01F=0.5","r3050000",151,91608,92538,92073,1042.87862157378
"s=0.01F=0.5","r3050000",152,92538,92704,92621,1051.68000291997
"s=0.01F=0.5","r3050000",153,92704,92877,92790.5,1027.72972306277
"s=0.01F=0.5","r3050000",154,92877,93110,92993.5,1065.7800795992
"s=0.01F=0.5","r3050000",155,93110,94779,93944.5,1070.5128905111
"s=0.01F=0.5","r3050000",156,94779,95748,95263.5,1121.3301400186
"s=0.01F=0.5","r3050000",157,95748,96948,96348,1121.3301400186
"s=0.01F=0.5","r3050000",158,96948,97363,97155.5,1195.92364952351
"s=0.01F=0.5","r3050000",159,97363,97711,97537,1204.83278259217
"s=0.01F=0.5","r3050000",160,97711,98173,97942,1204.83278259217
"s=0.01F=0.5","r3050000",161,98173,98421,98297,1170.38496827032
"s=0.01F=0.5","r3050000",162,98421,98429,98425,1170.38496827032
"s=0.01F=0.5","r3050000",163,98429,99452,98940.5,1164.72884443156
"s=0.01F=0.5","r3050000",164,99452,99596,99524,1172.22635593644
"s=0.01F=0.5","r3050000",165,99596,99941,99768.5,1164.72884443156
"s=0.01F=0.5","r3050000",166,99941,99998,99969.5,1169.38884271157
"s=0.01F=0.5","r3050000",167,99998,100001,99999.5,1169.38884271157
"s=0.01F=0.5","r3050001",0,0,281,140.5,1213.23076565234
"s=0.01F=0.5","r3050001",1,281,458,369.5,1190.82990950091
"s=0.01F=0.5","r3050001",2,458,957,707.5,1191.99527896721
"s=0.01F=0.5","r3050001",3,957,1996,1476.5,1228.46424227758
"s=0.01F=0.5","r3050001",4,1996,2572,2284,1209.72196650034
"s=0.01F=0.5","r3050001",5,2572,3235,2903.5,1227.65359054409
"s=0.01F=0.5","r3050001",6,3235,3286,3260.5,1145.50301148989
"s=0.01F=0.5","r3050001",7,3286,3566,3426,1181.22009655903
"s=0.01F=0.5","r3050001",8,3566,4886,4226,1181.22009655903
"s=0.01F=0.5","r3050001",9,4886,5306,5096,1073.89128368716
"s=0.01F=0.5","r3050001",10,5306,6562,5934,1076.86065423346
"s=0.01F=0.5","r3050001",11,6562,7123,6842.5,1021.97244607554
"s=0.01F=0.5","r3050001",12,7123,7401,7262,1021.13974136259
"s=0.01F=0.5","r3050001",13,7401,7403,7402,1360.67849125509
"s=0.01F=0.5","r3050001",14,7403,8233,7818,1392.528299877
"s=0.01F=0.5","r3050001",15,8233,8357,8295,1427.4418704213
"s=0.01F=0.5","r3050001",16,8357,8523,8440,1611.42023351767
"s=0.01F=0.5","r3050001",17,8523,8609,8566,1469.21907408926
"s=0.01F=0.5","r3050001",18,8609,9722,9165.5,1547.17342646574
"s=0.01F=0.5","r3050001",19,9722,9888,9805,1716.5865702543
"s=0.01F=0.5","r3050001",20,9888,10692,10290,1849.08788252118
"s=0.01F=0.5","r3050001",21,10692,11153,10922.5,1943.22088831112
"s=0.01F=0.5","r3050001",22,11153,12810,11981.5,1883.29039689603
"s=0.01F=0.5","r3050001",23,12810,13404,13107,1883.29039689603
"s=0.01F=0.5","r3050001",24,13404,13511,13457.5,1845.71484481155
"s=0.01F=0.5","r3050001",25,13511,14169,13840,1822.86745240548
"s=0.01F=0.5","r3050001",26,14169,14399,14284,1822.86745240548
"s=0.01F=0.5","r3050001",27,14399,14771,14585,1705.535399726
"s=0.01F=0.5","r3050001",28,14771,14776,14773.5,1627.98554498455
"s=0.01F=0.5","r3050001",29,14776,15371,15073.5,1627.98554498455
"s=0.01F=0.5","r3050001",30,15371,15495,15433,1627.98554498455
"s=0.01F=0.5","r3050001",31,15495,16118,15806.5,1608.86303420966
"s=0.01F=0.5","r3050001",32,16118,16225,16171.5,1608.86303420966
"s=0.01F=0.5","r3050001",33,16225,16773,16499,1768.81611347887
"s=0.01F=0.5","r3050001",34,16773,16998,16885.5,1770.65160688393
"s=0.01F=0.5","r3050001",35,16998,17305,17151.5,1832.565700223
"s=0.01F=0.5","r3050001",36,17305,17894,17599.5,1894.61322638774
"s=0.01F=0.5","r3050001",37,17894,18313,18103.5,1876.68160234398
"s=0.01F=0.5","r3050001",38,18313,18365,18339,1838.09654403456
"s=0.01F=0.5","r3050001",39,18365,18515,18440,1838.3626504135
"s=0.01F=0.5","r3050001",40,18515,18642,18578.5,1880.17022193778
"s=0.01F=0.5","r3050001",41,18642,20498,19570,1880.17022193778
"s=0.01F=0.5","r3050001",42,20498,21553,21025.5,1880.17022193778
"s=0.01F=0.5","r3050001",43,21553,21565,21559,1884.17022193778
"s=0.01F=0.5","r3050001",44,21565,23822,22693.5,1795.86213237868
"s=0.01F=0.5","r3050001",45,23822,24509,24165.5,1884.60308336917
"s=0.01F=0.5","r3050001",46,24509,25780,25144.5,1847.26889527105
"s=0.01F=0.5","r3050001",47,25780,25976,25878,1847.26889527105
"s=0.01F=0.5","r3050001",48,25976,26501,26238.5,1710.6001399586
"s=0.01F=0.5","r3050001",49,26501,26957,26729,1726.01836601634
"s=0.01F=0.5","r3050001",50,26957,28203,27580,1724.79192684073
"s=0.01F=0.5","r3050001",51,28203,28731,28467,1673.14519282807
"s=0.01F=0.5","r3050001",52,28731,29346,29038.5,1673.72509422906
"s=0.01F=0.5","r3050001",53,29346,29895,29620.5,1620.9268102919
"s=0.01F=0.5","r3050001",54,29895,30301,30098,1604.00592118079
"s=0.01F=0.5","r3050001",55,30301,31070,30685.5,1604.00592118079
"s=0.01F=0.5","r3050001",56,31070,31207,31138.5,1608.59990340097
"s=0.01F=0.5","r3050001",57,31207,31628,31417.5,1635.34616361836
"s=0.01F=0.5","r3050001",58,31628,33021,32324.5,1629.61122888771
"s=0.01F=0.5","r3050001",59,33021,33173,33097,1548.3160799192
"s=0.01F=0.5","r3050001",60,33173,33230,33201.5,1548.3160799192
"s=0.01F=0.5","r3050001",61,33230,33261,33245.5,1548.3160799192
"s=0.01F=0.5","r3050001",62,33261,33808,33534.5,1548.3160799192
"s=0.01F=0.5","r3050001",63,33808,34361,34084.5,1555.63840781592
"s=0.01F=0.5","r3050001",64,34361,35514,34937.5,1566.76288081119
"s=0.01F=0.5","r3050001",65,35514,35839,35676.5,1565.53644163558
"s=0.01F=0.5","r3050001",66,35839,36163,36001,1565.53644163558
"s=0.01F=0.5","r3050001",67,36163,36312,36237.5,1615.01523580764
"s=0.01F=0.5","r3050001",68,36312,38314,37313,1611.93082313177
"s=0.01F=0.5","r3050001",69,38314,39042,38678,1615.01523580764
"s=0.01F=0.5","r3050001",70,39042,40273,39657.5,1615.01523580764
"s=0.01F=0.5","r3050001",71,40273,40580,40426.5,1613.81332806672
"s=0.01F=0.5","r3050001",72,40580,41146,40863,1613.81332806672
"s=0.01F=0.5","r3050001",73,41146,41815,41480.5,1613.81332806672
"s=0.01F=0.5","r3050001",74,41815,42265,42040,1614.03347226528
"s=0.01F=0.5","r3050001",75,42265,42798,42531.5,1574.15153876461
"s=0.01F=0.5","r3050001",76,42798,42800,42799,1574.15153876461
"s=0.01F=0.5","r3050001",77,42800,44160,43480,1574.6316802832
"s=0.01F=0.5","r3050001",78,44160,44682,44421,1574.6316802832
"s=0.01F=0.5","r3050001",79,44682,45246,44964,1554.19830061699
"s=0.01F=0.5","r3050001",80,45246,46341,45793.5,1553.18417483825
"s=0.01F=0.5","r3050001",81,46341,46678,46509.5,1553.18417483825
"s=0.01F=0.5","r3050001",82,46678,46694,46686,1461.33745434546
"s=0.01F=0.5","r3050001",83,46694,46982,46838,1461.02724712753
"s=0.01F=0.5","r3050001",84,46982,47357,47169.5,1461.02724712753
"s=0.01F=0.5","r3050001",85,47357,48603,47980,1500.58817319827
"s=0.01F=0.5","r3050001",86,48603,50089,49346,1500.58817319827
"s=0.01F=0.5","r3050001",87,50089,51928,51008.5,1500.91195092049
"s=0.01F=0.5","r3050001",88,51928,52947,52437.5,1263.06300508995
"s=0.01F=0.5","r3050001",89,52947,52976,52961.5,1246.2782396576
"s=0.01F=0.5","r3050001",90,52976,53172,53074,1244.16169186308
"s=0.01F=0.5","r3050001",91,53172,53187,53179.5,1244.16169186308
"s=0.01F=0.5","r3050001",92,53187,53199,53193,1244.16169186308
"s=0.01F=0.5","r3050001",93,53199,53772,53485.5,1279.55876645234
"s=0.01F=0.5","r3050001",94,53772,54148,53960,1273.30172086279
"s=0.01F=0.5","r3050001",95,54148,54748,54448,1273.30172086279
"s=0.01F=0.5","r3050001",96,54748,55164,54956,1278.11990580094
"s=0.01F=0.5","r3050001",97,55164,55479,55321.5,1278.11990580094
"s=0.01F=0.5","r3050001",98,55479,55577,55528,1278.43011301887
"s=0.01F=0.5","r3050001",99,55577,56231,55904,1278.61146568534
"s=0.01F=0.5","r3050001",100,56231,56365,56298,1278.61146568534
"s=0.01F=0.5","r3050001",101,56365,56824,56594.5,1278.61146568534
"s=0.01F=0.5","r3050001",102,56824,57156,56990,1274.38133230668
"s=0.01F=0.5","r3050001",103,57156,57343,57249.5,1274.38133230668
"s=0.01F=0.5","r3050001",104,57343,58919,58131,1276.18767288327
"s=0.01F=0.5","r3050001",105,58919,60445,59682,1281.67572688273
"s=0.01F=0.5","r3050001",106,60445,61299,60872,1314.46191670083
"s=0.01F=0.5","r3050001",107,61299,63785,62542,1366.67127844722
"s=0.01F=0.5","r3050001",108,63785,65845,64815,1547.17059465405
"s=0.01F=0.5","r3050001",109,65845,66259,66052,1556.44922130779
"s=0.01F=0.5","r3050001",110,66259,67817,67038,1426.83587928121
"s=0.01F=0.5","r3050001",111,67817,68372,68094.5,1424.93777642224
"s=0.01F=0.5","r3050001",112,68372,69084,68728,1424.93777642224
"s=0.01F=0.5","r3050001",113,69084,71756,70420,1423.62512570874
"s=0.01F=0.5","r3050001",114,71756,73167,72461.5,1424.85156488435
"s=0.01F=0.5","r3050001",115,73167,74061,73614,1529.7156395236
"s=0.01F=0.5","r3050001",116,74061,74133,74097,1529.7156395236
"s=0.01F=0.5","r3050001",117,74133,75311,74722,1529.7156395236
"s=0.01F=0.5","r3050001",118,75311,75316,75313.5,1626.72209513905
"s=0.01F=0.5","r3050001",119,75316,75735,75525.5,1331.07660503395
"s=0.01F=0.5","r3050001",120,75735,76222,75978.5,1331.07660503395
"s=0.01F=0.5","r3050001",121,76222,76492,76357,1331.07660503395
"s=0.01F=0.5","r3050001",122,76492,78253,77372.5,1263.53373670263
"s=0.01F=0.5","r3050001",123,78253,79655,78954,1263.53373670263
"s=0.01F=0.5","r3050001",124,79655,80577,80116,1263.53373670263
"s=0.01F=0.5","r3050001",125,80577,80818,80697.5,1205.74887239128
"s=0.01F=0.5","r3050001",126,80818,81006,80912,1268.12402879971
"s=0.01F=0.5","r3050001",127,81006,81168,81087,1267.87330530695
"s=0.01F=0.5","r3050001",128,81168,81432,81300,1346.54601073989
"s=0.01F=0.5","r3050001",129,81432,81761,81596.5,1346.54601073989
"s=0.01F=0.5","r3050001",130,81761,82213,81987,1346.54601073989
"s=0.01F=0.5","r3050001",131,82213,82484,82348.5,1325.71094109059
"s=0.01F=0.5","r3050001",132,82484,82486,82485,1325.71094109059
"s=0.01F=0.5","r3050001",133,82486,83934,83210,1331.51229835702
"s=0.01F=0.5","r3050001",134,83934,84207,84070.5,1271.98700912991
"s=0.01F=0.5","r3050001",135,84207,84211,84209,1271.98700912991
"s=0.01F=0.5","r3050001",136,84211,84785,84498,1271.88583158168
"s=0.01F=0.5","r3050001",137,84785,86879,85832,1271.88583158168
"s=0.01F=0.5","r3050001",138,86879,87595,87237,1271.88583158168
"s=0.01F=0.5","r3050001",139,87595,87924,87759.5,1271.88583158168
"s=0.01F=0.5","r3050001",140,87924,88518,88221,1293.51403225968
"s=0.01F=0.5","r3050001",141,88518,88638,88578,1293.51403225968
"s=0.01F=0.5","r3050001",142,88638,88768,88703,1293.51403225968
"s=0.01F=0.5","r3050001",143,88768,89166,88967,1479.71739166608
"s=0.01F=0.5","r3050001",144,89166,90526,89846,1431.52164394356
"s=0.01F=0.5","r3050001",145,90526,90983,90754.5,1414.68109786902
"s=0.01F=0.5","r3050001",146,90983,91327,91155,1444.00606421936
"s=0.01F=0.5","r3050001",147,91327,91967,91647,1447.65521796782
"s=0.01F=0.5","r3050001",148,91967,92499,92233,1440.48561630384
"s=0.01F=0.5","r3050001",149,92499,93089,92794,1440.48561630384
"s=0.01F=0.5","r3050001",150,93089,93264,93176.5,1409.05681691183
"s=0.01F=0.5","r3050001",151,93264,93553,93408.5,1228.87362546375
"s=0.01F=0.5","r3050001",152,93553,94287,93920,1261.11502280977
"s=0.01F=0.5","r3050001",153,94287,95038,94662.5,1401.05063641364
"s=0.01F=0.5","r3050001",154,95038,95512,95275,1405.13526404736
"s=0.01F=0.5","r3050001",155,95512,95536,95524,1402.54721248788
"s=0.01F=0.5","r3050001",156,95536,98127,96831.5,1402.54721248788
"s=0.01F=0.5","r3050001",157,98127,99616,98871.5,1328.1123895561
"s=0.01F=0.5","r3050001",158,99616,100001,99808.5,1328.1123895561
"s=0.01F=0.5","r3050002",0,0,2852,1426,1181.18096863031
"s=0.01F=0.5","r3050002",1,2852,4345,3598.5,1175.22359596404
"s=0.01F=0.5","r3050002",2,4345,4797,4571,1175.22359596404
"s=0.01F=0.5","r3050002",3,4797,4904,4850.5,1175.22359596404
"s=0.01F=0.5","r3050002",4,4904,4946,4925,1175.22359596404
"s=0.01F=0.5","r3050002",5,4946,6365,5655.5,1175.22359596404
"s=0.01F=0.5","r3050002",6,6365,6542,6453.5,1198.43020717793
"s=0.01F=0.5","r3050002",7,6542,7047,6794.5,1198.10642945571
"s=0.01F=0.5","r3050002",8,7047,7488,7267.5,1088.06586802132
"s=0.01F=0.5","r3050002",9,7488,8059,7773.5,1088.06586802132
"s=0.01F=0.5","r3050002",10,8059,8224,8141.5,1087.75566080339
"s=0.01F=0.5","r3050002",11,8224,9003,8613.5,1087.9646904731
"s=0.01F=0.5","r3050002",12,9003,9250,9126.5,1088.06586802132
"s=0.01F=0.5","r3050002",13,9250,10058,9654,1087.9646904731
"s=0.01F=0.5","r3050002",14,10058,13567,11812.5,1088.06586802132
"s=0.01F=0.5","r3050002",15,13567,13820,13693.5,1088.06586802132
"s=0.01F=0.5","r3050002",16,13820,14073,13946.5,1088.06586802132
"s=0.01F=0.5","r3050002",17,14073,16148,15110.5,1099.28106706933
"s=0.01F=0.5","r3050002",18,16148,17081,16614.5,1195.17658555414
"s=0.01F=0.5","r3050002",19,17081,18540,17810.5,1216.34561578384
"s=0.01F=0.5","r3050002",20,18540,18551,18545.5,1215.43378650214
"s=0.01F=0.5","r3050002",21,18551,19725,19138,1216.00828771712
"s=0.01F=0.5","r3050002",22,19725,20097,19911,1209.27543928561
"s=0.01F=0.5","r3050002",23,20097,20289,20193,1202.8817904221
"s=0.01F=0.5","r3050002",24,20289,20369,20329,1188.89921440786
"s=0.01F=0.5","r3050002",25,20369,21179,20774,1189.00039195608
"s=0.01F=0.5","r3050002",26,21179,21232,21205.5,1189.00039195608
"s=0.01F=0.5","r3050002",27,21232,23027,22129.5,1187.41880241198
"s=0.01F=0.5","r3050002",28,23027,23263,23145,1227.03088669113
"s=0.01F=0.5","r3050002",29,23263,24321,23792,1226.70710896891
"s=0.01F=0.5","r3050002",30,24321,24355,24338,1226.70710896891
"s=0.01F=0.5","r3050002",31,24355,25545,24950,1231.3248895911
"s=0.01F=0.5","r3050002",32,25545,26673,26109,1103.56864379356
"s=0.01F=0.5","r3050002",33,26673,26771,26722,1103.87885101149
"s=0.01F=0.5","r3050002",34,26771,27796,27283.5,1103.87885101149
"s=0.01F=0.5","r3050002",35,27796,27822,27809,1151.26987654123
"s=0.01F=0.5","r3050002",36,27822,28329,28075.5,1151.08836291637
"s=0.01F=0.5","r3050002",37,28329,29630,28979.5,1132.16553518465
"s=0.01F=0.5","r3050002",38,29630,29855,29742.5,1132.16553518465
"s=0.01F=0.5","r3050002",39,29855,30112,29983.5,1077.10378884211
"s=0.01F=0.5","r3050002",40,30112,31757,30934.5,1028.54646457535
"s=0.01F=0.5","r3050002",41,31757,31878,31817.5,1028.54646457535
"s=0.01F=0.5","r3050002",42,31878,32551,32214.5,1028.54646457535
"s=0.01F=0.5","r3050002",43,32551,33284,32917.5,1028.54646457535
"s=0.01F=0.5","r3050002",44,33284,34624,33954,1043.23918084819
"s=0.01F=0.5","r3050002",45,34624,35119,34871.5,1042.91540312597
"s=0.01F=0.5","r3050002",46,35119,35675,35397,1042.91540312597
"s=0.01F=0.5","r3050002",47,35675,35732,35703.5,1130.55984548155
"s=0.01F=0.5","r3050002",48,35732,36087,35909.5,1130.1427303727
"s=0.01F=0.5","r3050002",49,36087,36371,36229,1162.35623183768
