"scenario","file","tree_index","left","right","mid","distance"
"s=0.003F=0.5","r3080000",91,65286,67339,66312.5,836.415756842432
"s=0.003F=0.5","r3080000",92,67339,68090,67714.5,834.375828521715
"s=0.003F=0.5","r3080000",93,68090,68999,68544.5,834.065621303788
"s=0.003F=0.5","r3080000",94,68999,69707,69353,834.065621303788
"s=0.003F=0.5","r3080000",95,69707,71146,70426.5,842.662303656964
"s=0.003F=0.5","r3080000",96,71146,71389,71267.5,834.065621303788
"s=0.003F=0.5","r3080000",97,71389,72514,71951.5,842.662303656964
"s=0.003F=0.5","r3080000",98,72514,74776,73645,992.363039449606
"s=0.003F=0.5","r3080000",99,74776,74920,74848,983.274703212968
"s=0.003F=0.5","r3080000",100,74920,78159,76539.5,1032.15662399376
"s=0.003F=0.5","r3080000",101,78159,78707,78433,1020.39689375106
"s=0.003F=0.5","r3080000",102,78707,78714,78710.5,1133.37438869611
"s=0.003F=0.5","r3080000",103,78714,78965,78839.5,943.102557974421
"s=0.003F=0.5","r3080000",104,78965,79387,79176,943.102557974421
"s=0.003F=0.5","r3080000",105,79387,80000,79693.5,1024.67313642864
"s=0.003F=0.5","r3080000",106,80000,80107,80053.5,957.962862891371
"s=0.003F=0.5","r3080000",107,80107,80261,80184,948.900984150159
"s=0.003F=0.5","r3080000",108,80261,80641,80451,1039.09683563164
"s=0.003F=0.5","r3080000",109,80641,80661,80651,1035.38479627204
"s=0.003F=0.5","r3080000",110,80661,81081,80871,879.647108928911
"s=0.003F=0.5","r3080000",111,81081,81410,81245.5,976.171253527465
"s=0.003F=0.5","r3080000",112,81410,81510,81460,1031.70470579294
"s=0.003F=0.5","r3080000",113,81510,83196,82353,1078.44741460585
"s=0.003F=0.5","r3080000",114,83196,83384,83290,1031.70470579294
"s=0.003F=0.5","r3080000",115,83384,83414,83399,1031.70470579294
"s=0.003F=0.5","r3080000",116,83414,83707,83560.5,971.414299977001
"s=0.003F=0.5","r3080000",117,83707,85782,84744.5,812.976483555165
"s=0.003F=0.5","r3080000",118,85782,86734,86258,787.533179668204
"s=0.003F=0.5","r3080000",119,86734,87075,86904.5,787.533179668204
"s=0.003F=0.5","r3080000",120,87075,87183,87129,751.271656523435
"s=0.003F=0.5","r3080000",121,87183,88299,87741,744.55086101139
"s=0.003F=0.5","r3080000",122,88299,88619,88459,744.55086101139
"s=0.003F=0.5","r3080000",123,88619,88968,88793.5,745.759336846632
"s=0.003F=0.5","r3080000",124,88968,89134,89051,745.759336846632
"s=0.003F=0.5","r3080000",125,89134,89840,89487,745.759336846632
"s=0.003F=0.5","r3080000",126,89840,90508,90174,799.17328702713
"s=0.003F=0.5","r3080000",127,90508,92065,91286.5,799.17328702713
"s=0.003F=0.5","r3080000",128,92065,93254,92659.5,799.17328702713
"s=0.003F=0.5","r3080000",129,93254,93319,93286.5,799.17328702713
"s=0.003F=0.5","r3080000",130,93319,93685,93502,799.17328702713
"s=0.003F=0.5","r3080000",131,93685,93704,93694.5,799.17328702713
"s=0.003F=0.5","r3080000",132,93704,93716,93710,799.17328702713
"s=0.003F=0.5","r3080000",133,93716,95784,94750,877.955687683124
"s=0.003F=0.5","r3080000",134,95784,97484,96634,881.121358746413
"s=0.003F=0.5","r3080000",135,97484,98371,97927.5,1049.09686459135
"s=0.003F=0.5","r3080000",136,98371,98876,98623.5,1047.03968676313
"s=0.003F=0.5","r3080000",137,98876,99432,99154,965.30212301877
"s=0.003F=0.5","r3080000",138,99432,99984,99708,964.978345296547
"s=0.003F=0.5","r3080000",139,99984,100001,99992.5,973.091204167959
"s=0.003F=0.5","r3080001",0,0,462,231,920.424564274358
"s=0.003F=0.5","r3080001",1,462,521,491.5,921.114769692304
"s=0.003F=0.5","r3080001",2,521,919,720,1021.39347362526
"s=0.003F=0.5","r3080001",3,919,2881,1900,1021.39347362526
"s=0.003F=0.5","r3080001",4,2881,3052,2966.5,1021.39347362526
"s=0.003F=0.5","r3080001",5,3052,3614,3333,1021.39347362526
"s=0.003F=0.5","r3080001",6,3614,3678,3646,1021.39347362526
"s=0.003F=0.5","r3080001",7,3678,5837,4757.5,1008.88389536105
"s=0.003F=0.5","r3080001",8,5837,5988,5912.5,1008.88389536105
"s=0.003F=0.5","r3080001",9,5988,6267,6127.5,980.371602883972
"s=0.003F=0.5","r3080001",10,6267,6536,6401.5,980.371602883972
"s=0.003F=0.5","r3080001",11,6536,7013,6774.5,980.371602883972
"s=0.003F=0.5","r3080001",12,7013,8127,7570,980.371602883972
"s=0.003F=0.5","r3080001",13,8127,8573,8350,975.687121328787
"s=0.003F=0.5","r3080001",14,8573,9149,8861,951.555569604304
"s=0.003F=0.5","r3080001",15,9149,9516,9332.5,1015.94070903291
"s=0.003F=0.5","r3080001",16,9516,9780,9648,1003.28960650394
"s=0.003F=0.5","r3080001",17,9780,10110,9945,959.337017629824
"s=0.003F=0.5","r3080001",18,10110,10173,10141.5,920.874134818652
"s=0.003F=0.5","r3080001",19,10173,10634,10403.5,908.155388646114
"s=0.003F=0.5","r3080001",20,10634,10735,10684.5,928.195970800293
"s=0.003F=0.5","r3080001",21,10735,10869,10802,928.195970800293
"s=0.003F=0.5","r3080001",22,10869,10906,10887.5,911.492547194529
"s=0.003F=0.5","r3080001",23,10906,11371,11138.5,911.492547194529
"s=0.003F=0.5","r3080001",24,11371,11989,11680,901.027487765123
"s=0.003F=0.5","r3080001",25,11989,12282,12135.5,920.076175198249
"s=0.003F=0.5","r3080001",26,12282,12360,12321,918.531240327597
"s=0.003F=0.5","r3080001",27,12360,12570,12465,922.183499565005
"s=0.003F=0.5","r3080001",28,12570,13064,12817,922.183499565005
"s=0.003F=0.5","r3080001",29,13064,13145,13104.5,879.226193938061
"s=0.003F=0.5","r3080001",30,13145,13843,13494,996.426540654594
"s=0.003F=0.5","r3080001",31,13843,14182,14012.5,936.420843991561
"s=0.003F=0.5","r3080001",32,14182,14705,14443.5,936.420843991561
"s=0.003F=0.5","r3080001",33,14705,14963,14834,866.614843571565
"s=0.003F=0.5","r3080001",34,14963,15798,15380.5,867.841282747173
"s=0.003F=0.5","r3080001",35,15798,16058,15928,867.841282747173
"s=0.003F=0.5","r3080001",36,16058,16121,16089.5,866.614843571565
"s=0.003F=0.5","r3080001",37,16121,16281,16201,866.614843571565
"s=0.003F=0.5","r3080001",38,16281,16920,16600.5,792.715178568215
"s=0.003F=0.5","r3080001",39,16920,16936,16928,792.715178568215
"s=0.003F=0.5","r3080001",40,16936,17540,17238,822.082489855102
"s=0.003F=0.5","r3080001",41,17540,17861,17700.5,822.082489855102
"s=0.003F=0.5","r3080001",42,17861,17906,17883.5,822.082489855102
"s=0.003F=0.5","r3080001",43,17906,18208,18057,822.782775572245
"s=0.003F=0.5","r3080001",44,18208,18407,18307.5,886.661714542855
"s=0.003F=0.5","r3080001",45,18407,18970,18688.5,866.443323366767
"s=0.003F=0.5","r3080001",46,18970,19923,19446.5,866.443323366767
"s=0.003F=0.5","r3080001",47,19923,20176,20049.5,867.00425407746
"s=0.003F=0.5","r3080001",48,20176,20276,20226,867.745146908531
"s=0.003F=0.5","r3080001",49,20276,20572,20424,782.469953580465
"s=0.003F=0.5","r3080001",50,20572,20645,20608.5,764.057971540285
"s=0.003F=0.5","r3080001",51,20645,21202,20923.5,764.057971540285
"s=0.003F=0.5","r3080001",52,21202,21427,21314.5,810.713286267138
"s=0.003F=0.5","r3080001",53,21427,22018,21722.5,810.612108718913
"s=0.003F=0.5","r3080001",54,22018,22181,22099.5,831.365120628794
"s=0.003F=0.5","r3080001",55,22181,22377,22279,828.655040369597
"s=0.003F=0.5","r3080001",56,22377,22951,22664,828.756217917821
"s=0.003F=0.5","r3080001",57,22951,23050,23000.5,831.466298177019
"s=0.003F=0.5","r3080001",58,23050,23508,23279,888.604374716253
"s=0.003F=0.5","r3080001",59,23508,23646,23577,882.719043169569
"s=0.003F=0.5","r3080001",60,23646,25213,24429.5,883.891325686744
"s=0.003F=0.5","r3080001",61,25213,25471,25342,882.719043169569
"s=0.003F=0.5","r3080001",62,25471,25782,25626.5,882.719043169569
"s=0.003F=0.5","r3080001",63,25782,25786,25784,882.719043169569
"s=0.003F=0.5","r3080001",64,25786,26133,25959.5,882.719043169569
"s=0.003F=0.5","r3080001",65,26133,27047,26590,963.826152498475
"s=0.003F=0.5","r3080001",66,27047,27186,27116.5,958.344892591074
"s=0.003F=0.5","r3080001",67,27186,27265,27225.5,958.344892591074
"s=0.003F=0.5","r3080001",68,27265,27483,27374,831.263956360437
"s=0.003F=0.5","r3080001",69,27483,27591,27537,796.912285877142
"s=0.003F=0.5","r3080001",70,27591,28266,27928.5,810.901629823702
"s=0.003F=0.5","r3080001",71,28266,28716,28491,811.575409965901
"s=0.003F=0.5","r3080001",72,28716,28927,28821.5,812.136340676594
"s=0.003F=0.5","r3080001",73,28927,28975,28951,811.885617183828
"s=0.003F=0.5","r3080001",74,28975,29215,29095,811.245618783812
"s=0.003F=0.5","r3080001",75,29215,29332,29273.5,815.798178298217
"s=0.003F=0.5","r3080001",76,29332,29420,29376,811.245618783812
"s=0.003F=0.5","r3080001",77,29420,29470,29445,811.877646143539
"s=0.003F=0.5","r3080001",78,29470,29673,29571.5,1077.12873947261
"s=0.003F=0.5","r3080001",79,29673,30212,29942.5,1045.3067302527
"s=0.003F=0.5","r3080001",80,30212,30295,30253.5,1045.3067302527
"s=0.003F=0.5","r3080001",81,30295,30916,30605.5,1044.99652303477
"s=0.003F=0.5","r3080001",82,30916,31667,31291.5,1044.99652303477
"s=0.003F=0.5","r3080001",83,31667,32840,32253.5,1078.04688557114
"s=0.003F=0.5","r3080001",84,32840,33040,32940,1076.63572232278
"s=0.003F=0.5","r3080001",85,33040,33272,33156,1076.9459295407
"s=0.003F=0.5","r3080001",86,33272,33286,33279,1077.80271665283
"s=0.003F=0.5","r3080001",87,33286,34070,33678,1077.80271665283
"s=0.003F=0.5","r3080001",88,34070,34157,34113.5,1077.80271665283
"s=0.003F=0.5","r3080001",89,34157,34170,34163.5,1076.26992454075
"s=0.003F=0.5","r3080001",90,34170,34300,34235,1212.45334398656
"s=0.003F=0.5","r3080001",91,34300,34725,34512.5,1212.45334398656
"s=0.003F=0.5","r3080001",92,34725,34733,34729,1212.45334398656
"s=0.003F=0.5","r3080001",93,34733,35841,35287,1212.76355120449
"s=0.003F=0.5","r3080001",94,35841,38967,37404,1212.76355120449
"s=0.003F=0.5","r3080001",95,38967,39106,39036.5,1211.54561106389
"s=0.003F=0.5","r3080001",96,39106,39256,39181,1211.54561106389
"s=0.003F=0.5","r3080001",97,39256,39400,39328,1127.68164122359
"s=0.003F=0.5","r3080001",98,39400,40059,39729.5,1087.99146812532
"s=0.003F=0.5","r3080001",99,40059,40123,40091,1087.99146812532
"s=0.003F=0.5","r3080001",100,40123,40800,40461.5,1094.4209697503
"s=0.003F=0.5","r3080001",101,40800,40879,40839.5,1094.4209697503
"s=0.003F=0.5","r3080001",102,40879,41608,41243.5,1094.4209697503
"s=0.003F=0.5","r3080001",103,41608,42269,41938.5,1122.19890629094
"s=0.003F=0.5","r3080001",104,42269,42854,42561.5,1122.19890629094
"s=0.003F=0.5","r3080001",105,42854,43494,43174,1129.2434795252
"s=0.003F=0.5","r3080001",106,43494,43650,43572,1122.19890629094
"s=0.003F=0.5","r3080001",107,43650,44087,43868.5,1162.7591802882
"s=0.003F=0.5","r3080001",108,44087,44789,44438,1052.44013915861
"s=0.003F=0.5","r3080001",109,44789,45385,45087,994.605824621754
"s=0.003F=0.5","r3080001",110,45385,45542,45463.5,1007.15930748693
"s=0.003F=0.5","r3080001",111,45542,45564,45553,1013.60418839812
"s=0.003F=0.5","r3080001",112,45564,47004,46284,1017.61535780642
"s=0.003F=0.5","r3080001",113,47004,47322,47163,994.443511284887
"s=0.003F=0.5","r3080001",114,47322,47340,47331,1001.31120204798
"s=0.003F=0.5","r3080001",115,47340,49121,48230.5,994.564038719613
"s=0.003F=0.5","r3080001",116,49121,49981,49551,949.820765432346
"s=0.003F=0.5","r3080001",117,49981,49996,49988.5,943.863805401946
"s=0.003F=0.5","r3080001",118,49996,50310,50153,956.964932150679
"s=0.003F=0.5","r3080001",119,50310,50606,50458,950.30748104519
"s=0.003F=0.5","r3080001",120,50606,51127,50866.5,1115.83039373606
"s=0.003F=0.5","r3080001",121,51127,51585,51356,1110.11762910371
"s=0.003F=0.5","r3080001",122,51585,51628,51606.5,1152.4383298967
"s=0.003F=0.5","r3080001",123,51628,51805,51716.5,1155.67944828552
"s=0.003F=0.5","r3080001",124,51805,52349,52077,1155.67944828552
"s=0.003F=0.5","r3080001",125,52349,53158,52753.5,1003.99110468895
"s=0.003F=0.5","r3080001",126,53158,53363,53260.5,997.34995806042
"s=0.003F=0.5","r3080001",127,53363,53575,53469,997.34995806042
"s=0.003F=0.5","r3080001",128,53575,54525,54050,1301.19373802262
"s=0.003F=0.5","r3080001",129,54525,54778,54651.5,1520.8542602974
"s=0.003F=0.5","r3080001",130,54778,54854,54816,1491.27142812572
"s=0.003F=0.5","r3080001",131,54854,58132,56493,1510.20196554034
"s=0.003F=0.5","r3080001",132,58132,58522,58327,1321.12396312037
"s=0.003F=0.5","r3080001",133,58522,59968,59245,1315.97696891031
"s=0.003F=0.5","r3080001",134,59968,60567,60267.5,1315.97696891031
"s=0.003F=0.5","r3080001",135,60567,60626,60596.5,1315.97696891031
"s=0.003F=0.5","r3080001",136,60626,60747,60686.5,1315.97696891031
"s=0.003F=0.5","r3080001",137,60747,60812,60779.5,1315.97696891031
"s=0.003F=0.5","r3080001",138,60812,61918,61365,1336.47501776982
"s=0.003F=0.5","r3080001",139,61918,62095,62006.5,1329.31415145849
"s=0.003F=0.5","r3080001",140,62095,62108,62101.5,1329.31415145849
"s=0.003F=0.5","r3080001",141,62108,62249,62178.5,1348.44086491135
"s=0.003F=0.5","r3080001",142,62249,62288,62268.5,1383.83417225828
"s=0.003F=0.5","r3080001",143,62288,62553,62420.5,1383.83417225828
"s=0.003F=0.5","r3080001",144,62553,63533,63043,1406.02723152769
"s=0.003F=0.5","r3080001",145,63533,65162,64347.5,1067.47805381946
"s=0.003F=0.5","r3080001",146,65162,65292,65227,1075.66868223318
"s=0.003F=0.5","r3080001",147,65292,65720,65506,1069.2721197988
"s=0.003F=0.5","r3080001",148,65720,67812,66766,1075.66868223318
"s=0.003F=0.5","r3080001",149,67812,68167,67989.5,1075.66868223318
"s=0.003F=0.5","r3080001",150,68167,68652,68409.5,1075.66868223318
"s=0.003F=0.5","r3080001",151,68652,68856,68754,949.132661513385
"s=0.003F=0.5","r3080001",152,68856,69150,69003,916.826112418876
"s=0.003F=0.5","r3080001",153,69150,69452,69301,933.491717442826
"s=0.003F=0.5","r3080001",154,69452,69482,69467,958.711710282898
"s=0.003F=0.5","r3080001",155,69482,70523,70002.5,958.711710282898
"s=0.003F=0.5","r3080001",156,70523,70860,70691.5,991.018259377407
"s=0.003F=0.5","r3080001",157,70860,71437,71148.5,991.018259377407
"s=0.003F=0.5","r3080001",158,71437,71753,71595,991.018259377407
"s=0.003F=0.5","r3080001",159,71753,72104,71928.5,984.952139398607
"s=0.003F=0.5","r3080001",160,72104,72144,72124,984.952139398607
"s=0.003F=0.5","r3080001",161,72144,72592,72368,976.026636333637
"s=0.003F=0.5","r3080001",162,72592,73081,72836.5,940.633328986711
"s=0.003F=0.5","r3080001",163,73081,73159,73120,943.520264517355
"s=0.003F=0.5","r3080001",164,73159,73180,73169.5,1023.67745910541
"s=0.003F=0.5","r3080001",165,73180,74012,73596,1023.67745910541
"s=0.003F=0.5","r3080001",166,74012,75268,74640,1034.78707144929
"s=0.003F=0.5","r3080001",167,75268,75350,75309,1034.78707144929
"s=0.003F=0.5","r3080001",168,75350,75558,75454,1070.18037879621
"s=0.003F=0.5","r3080001",169,75558,75710,75634,1024.01766722333
"s=0.003F=0.5","r3080001",170,75710,75852,75781,1024.01766722333
"s=0.003F=0.5","r3080001",171,75852,75993,75922.5,1024.01766722333
"s=0.003F=0.5","r3080001",172,75993,76309,76151,1016.76187794122
"s=0.003F=0.5","r3080001",173,76309,76671,76490,1052.15518528815
"s=0.003F=0.5","r3080001",174,76671,77086,76878.5,997.570180738193
"s=0.003F=0.5","r3080001",175,77086,77234,77160,997.570180738193
"s=0.003F=0.5","r3080001",176,77234,78577,77905.5,997.570180738193
"s=0.003F=0.5","r3080001",177,78577,78980,78778.5,960.758727572725
"s=0.003F=0.5","r3080001",178,78980,79089,79034.5,956.261259427406
"s=0.003F=0.5","r3080001",179,79089,79446,79267.5,886.438639093609
"s=0.003F=0.5","r3080001",180,79446,79895,79670.5,798.327896601034
"s=0.003F=0.5","r3080001",181,79895,80976,80435.5,828.01446605534
"s=0.003F=0.5","r3080001",182,80976,81086,81031,652.422645173549
"s=0.003F=0.5","r3080001",183,81086,81144,81115,690.848552194478
"s=0.003F=0.5","r3080001",184,81144,82805,81974.5,691.172329916701
"s=0.003F=0.5","r3080001",185,82805,83044,82924.5,681.07575304247
"s=0.003F=0.5","r3080001",186,83044,83719,83381.5,740.139285767143
"s=0.003F=0.5","r3080001",187,83719,83876,83797.5,903.088404595954
"s=0.003F=0.5","r3080001",188,83876,84081,83978.5,912.75443905561
"s=0.003F=0.5","r3080001",189,84081,85149,84615,658.878135258647
"s=0.003F=0.5","r3080001",190,85149,86316,85732.5,664.45429701703
"s=0.003F=0.5","r3080001",191,86316,86502,86409,680.727180368197
"s=0.003F=0.5","r3080001",192,86502,87066,86784,699.400679873202
"s=0.003F=0.5","r3080001",193,87066,87079,87072.5,699.400679873202
"s=0.003F=0.5","r3080001",194,87079,87338,87208.5,699.090472655274
"s=0.003F=0.5","r3080001",195,87338,87684,87511,700.69476301237
"s=0.003F=0.5","r3080001",196,87684,87817,87750.5,700.69476301237
"s=0.003F=0.5","r3080001",197,87817,88020,87918.5,700.69476301237
"s=0.003F=0.5","r3080001",198,88020,88333,88176.5,684.288501794982
"s=0.003F=0.5","r3080001",199,88333,88550,88441.5,684.288501794982
"s=0.003F=0.5","r3080001",200,88550,89491,89020.5,684.288501794982
"s=0.003F=0.5","r3080001",201,89491,89538,89514.5,684.288501794982
"s=0.003F=0.5","r3080001",202,89538,89768,89653,684.288501794982
"s=0.003F=0.5","r3080001",203,89768,90282,90025,684.288501794982
"s=0.003F=0.5","r3080001",204,90282,90638,90460,685.083453205468
"s=0.003F=0.5","r3080001",205,90638,90771,90704.5,685.083453205468
"s=0.003F=0.5","r3080001",206,90771,91248,91009.5,700.722102498975
"s=0.003F=0.5","r3080001",207,91248,91771,91509.5,700.722102498975
"s=0.003F=0.5","r3080001",208,91771,91947,91859,700.722102498975
"s=0.003F=0.5","r3080001",209,91947,92691,92319,685.581984380156
"s=0.003F=0.5","r3080001",210,92691,92939,92815,685.581984380156
"s=0.003F=0.5","r3080001",211,92939,93081,93010,676.050389376107
"s=0.003F=0.5","r3080001",212,93081,93501,93291,719.621637583624
"s=0.003F=0.5","r3080001",213,93501,93666,93583.5,719.621637583624
"s=0.003F=0.5","r3080001",214,93666,93754,93710,718.181482385176
"s=0.003F=0.5","r3080001",215,93754,95145,94449.5,718.432205877941
"s=0.003F=0.5","r3080001",216,95145,95288,95216.5,718.432205877941
"s=0.003F=0.5","r3080001",217,95288,95482,95385,718.432205877941
"s=0.003F=0.5","r3080001",218,95482,95493,95487.5,697.630382376176
"s=0.003F=0.5","r3080001",219,95493,95787,95640,697.630382376176
"s=0.003F=0.5","r3080001",220,95787,95870,95828.5,697.630382376176
"s=0.003F=0.5","r3080001",221,95870,96060,95965,699.274682173178
"s=0.003F=0.5","r3080001",222,96060,96748,96404,711.813511424886
"s=0.003F=0.5","r3080001",223,96748,96761,96754.5,711.813511424886
"s=0.003F=0.5","r3080001",224,96761,97002,96881.5,706.268910310897
"s=0.003F=0.5","r3080001",225,97002,97813,97407.5,706.335931880681
"s=0.003F=0.5","r3080001",226,97813,97911,97862,711.575297967021
"s=0.003F=0.5","r3080001",227,97911,98062,97986.5,693.938115458846
"s=0.003F=0.5","r3080001",228,98062,98255,98158.5,693.938115458846
"s=0.003F=0.5","r3080001",229,98255,98575,98415,694.188838951611
"s=0.003F=0.5","r3080001",230,98575,98630,98602.5,665.450788972111
"s=0.003F=0.5","r3080001",231,98630,98944,98787,665.450788972111
"s=0.003F=0.5","r3080001",232,98944,99386,99165,663.153761942381
"s=0.003F=0.5","r3080001",233,99386,99626,99506,658.641554664454
"s=0.003F=0.5","r3080001",234,99626,100001,99813.5,659.379100808992
"s=0.003F=0.5","r3080002",0,0,173,86.5,1321.64741460585
"s=0.003F=0.5","r3080002",1,173,1452,812.5,1430.34730824692
"s=0.003F=0.5","r3080002",2,1452,1568,1510,1430.52824827752
"s=0.003F=0.5","r3080002",3,1568,1798,1683,1424.94019671803
"s=0.003F=0.5","r3080002",4,1798,1863,1830.5,1424.94019671803
"s=0.003F=0.5","r3080002",5,1863,2009,1936,1126.82339364606
"s=0.003F=0.5","r3080002",6,2009,2671,2340,1160.71144508555
"s=0.003F=0.5","r3080002",7,2671,2813,2742,1317.01098225018
"s=0.003F=0.5","r3080002",8,2813,4886,3849.5,1223.48120634794
