"scenario","file","tree_index","left","right","mid","distance"
"s=0.02F=0.75","r3030000",39,29466,29591,29528.5,7998492.25549375
"s=0.02F=0.75","r3030000",40,29591,29694,29642.5,7045344.50679408
"s=0.02F=0.75","r3030000",41,29694,29750,29722,6803986.27216798
"s=0.02F=0.75","r3030000",42,29750,30024,29887,6770666.12450244
"s=0.02F=0.75","r3030000",43,30024,30033,30028.5,6867017.98531745
"s=0.02F=0.75","r3030000",44,30033,30894,30463.5,6873017.75046953
"s=0.02F=0.75","r3030000",45,30894,31897,31395.5,6723810.40850239
"s=0.02F=0.75","r3030000",46,31897,33534,32715.5,6705501.13755857
"s=0.02F=0.75","r3030000",47,33534,33806,33670,6926592.65840628
"s=0.02F=0.75","r3030000",48,33806,34615,34210.5,6705501.13755857
"s=0.02F=0.75","r3030000",49,34615,35176,34895.5,6723810.40850239
"s=0.02F=0.75","r3030000",50,35176,36273,35724.5,6619613.83982809
"s=0.02F=0.75","r3030000",51,36273,38980,37626.5,6599244.19150747
"s=0.02F=0.75","r3030000",52,38980,39364,39172,6591545.19150746
"s=0.02F=0.75","r3030000",53,39364,40199,39781.5,6699064.9886717
"s=0.02F=0.75","r3030000",54,40199,40712,40455.5,6671744.84014124
"s=0.02F=0.75","r3030000",55,40712,41888,41300,6710702.97642603
"s=0.02F=0.75","r3030000",56,41888,44134,43011,8467943.05709598
"s=0.02F=0.75","r3030000",57,44134,44298,44216,7735938.59534548
"s=0.02F=0.75","r3030000",58,44298,44760,44529,7487999.78188752
"s=0.02F=0.75","r3030000",59,44760,45208,44984,7755618.36412096
"s=0.02F=0.75","r3030000",60,45208,45360,45284,6133523.87362575
"s=0.02F=0.75","r3030000",61,45360,47425,46392.5,6112165.37314361
"s=0.02F=0.75","r3030000",62,47425,47759,47592,5984831.77355163
"s=0.02F=0.75","r3030000",63,47759,49720,48739.5,5956038.39366602
"s=0.02F=0.75","r3030000",64,49720,51659,50689.5,5954038.85576014
"s=0.02F=0.75","r3030000",65,51659,52233,51946,6359059.18569929
"s=0.02F=0.75","r3030000",66,52233,52236,52234.5,6546802.4198888
"s=0.02F=0.75","r3030000",67,52236,53694,52965,6559962.24765727
"s=0.02F=0.75","r3030000",68,53694,53783,53738.5,7933968.73256996
"s=0.02F=0.75","r3030000",69,53783,54149,53966,8170125.88138419
"s=0.02F=0.75","r3030000",70,54149,54309,54229,8096770.95998567
"s=0.02F=0.75","r3030000",71,54309,54367,54338,7941412.61003409
"s=0.02F=0.75","r3030000",72,54367,54798,54582.5,8317435.51108152
"s=0.02F=0.75","r3030000",73,54798,57803,56300.5,8908999.80994674
"s=0.02F=0.75","r3030000",74,57803,58505,58154,6666104.87181708
"s=0.02F=0.75","r3030000",75,58505,59464,58984.5,6833154.80202332
"s=0.02F=0.75","r3030000",76,59464,60690,60077,6872521.33605238
"s=0.02F=0.75","r3030000",77,60690,60928,60809,6769667.85825992
"s=0.02F=0.75","r3030000",78,60928,61798,61363,6587036.83880406
"s=0.02F=0.75","r3030000",79,61798,61912,61855,6843596.82182581
"s=0.02F=0.75","r3030000",80,61912,62025,61968.5,6277315.09927084
"s=0.02F=0.75","r3030000",81,62025,62027,62026,6103379.19053279
"s=0.02F=0.75","r3030000",82,62027,63105,62566,6113790.83534683
"s=0.02F=0.75","r3030000",83,63105,63368,63236.5,6126813.00003277
"s=0.02F=0.75","r3030000",84,63368,64554,63961,6044937.36458848
"s=0.02F=0.75","r3030000",85,64554,67462,66008,6093144.96873267
"s=0.02F=0.75","r3030000",86,67462,67833,67647.5,6082706.62224076
"s=0.02F=0.75","r3030000",87,67833,68212,68022.5,6131757.8850246
"s=0.02F=0.75","r3030000",88,68212,69759,68985.5,6154524.10636068
"s=0.02F=0.75","r3030000",89,69759,69988,69873.5,6299173.5150276
"s=0.02F=0.75","r3030000",90,69988,70200,70094,6144361.27176405
"s=0.02F=0.75","r3030000",91,70200,70283,70241.5,6201070.98945993
"s=0.02F=0.75","r3030000",92,70283,70326,70304.5,6023483.39504152
"s=0.02F=0.75","r3030000",93,70326,70755,70540.5,5996557.69430597
"s=0.02F=0.75","r3030000",94,70755,71966,71360.5,5959545.94290408
"s=0.02F=0.75","r3030000",95,71966,72953,72459.5,5968210.16509333
"s=0.02F=0.75","r3030000",96,72953,73529,73241,5956188.88767413
"s=0.02F=0.75","r3030000",97,73529,74741,74135,6224000.61959423
"s=0.02F=0.75","r3030000",98,74741,75580,75160.5,6259903.41414899
"s=0.02F=0.75","r3030000",99,75580,77155,76367.5,6270171.02845232
"s=0.02F=0.75","r3030000",100,77155,77842,77498.5,6249127.02038656
"s=0.02F=0.75","r3030000",101,77842,77923,77882.5,6689266.75155225
"s=0.02F=0.75","r3030000",102,77923,78249,78086,6884999.5978948
"s=0.02F=0.75","r3030000",103,78249,78285,78267,8687023.39259773
"s=0.02F=0.75","r3030000",104,78285,79115,78700,9642011.55725686
"s=0.02F=0.75","r3030000",105,79115,80397,79756,9096457.16788722
"s=0.02F=0.75","r3030000",106,80397,80634,80515.5,8944804.74716228
"s=0.02F=0.75","r3030000",107,80634,80755,80694.5,7843370.99487037
"s=0.02F=0.75","r3030000",108,80755,81204,80979.5,7794522.25097064
"s=0.02F=0.75","r3030000",109,81204,81843,81523.5,6850614.69931335
"s=0.02F=0.75","r3030000",110,81843,81943,81893,6822049.16571217
"s=0.02F=0.75","r3030000",111,81943,82580,82261.5,6942331.62011846
"s=0.02F=0.75","r3030000",112,82580,83000,82790,6655547.24426773
"s=0.02F=0.75","r3030000",113,83000,83070,83035,6396444.17884753
"s=0.02F=0.75","r3030000",114,83070,83803,83436.5,6265102.44053958
"s=0.02F=0.75","r3030000",115,83803,84504,84153.5,6274804.09367078
"s=0.02F=0.75","r3030000",116,84504,84574,84539,7561338.63519307
"s=0.02F=0.75","r3030000",117,84574,86101,85337.5,6157027.16302345
"s=0.02F=0.75","r3030000",118,86101,86930,86515.5,6019718.98496687
"s=0.02F=0.75","r3030000",119,86930,87508,87219,5950284.97149795
"s=0.02F=0.75","r3030000",120,87508,88699,88103.5,5944622.45148698
"s=0.02F=0.75","r3030000",121,88699,88858,88778.5,5826797.40764849
"s=0.02F=0.75","r3030000",122,88858,90859,89858.5,5984288.56609051
"s=0.02F=0.75","r3030000",123,90859,91442,91150.5,5972603.09497381
"s=0.02F=0.75","r3030000",124,91442,92353,91897.5,5962506.79919295
"s=0.02F=0.75","r3030000",125,92353,93132,92742.5,5968293.0634866
"s=0.02F=0.75","r3030000",126,93132,95196,94164,5931127.78411161
"s=0.02F=0.75","r3030000",127,95196,95491,95343.5,6130158.98550759
"s=0.02F=0.75","r3030000",128,95491,95552,95521.5,6059755.90877035
"s=0.02F=0.75","r3030000",129,95552,95796,95674,6069316.1389184
"s=0.02F=0.75","r3030000",130,95796,95919,95857.5,6064668.94696948
"s=0.02F=0.75","r3030000",131,95919,96474,96196.5,6062793.95139169
"s=0.02F=0.75","r3030000",132,96474,97139,96806.5,6123353.3442522
"s=0.02F=0.75","r3030000",133,97139,97195,97167,6155052.33765358
"s=0.02F=0.75","r3030000",134,97195,97460,97327.5,6161227.59661448
"s=0.02F=0.75","r3030000",135,97460,98002,97731,5986269.91582057
"s=0.02F=0.75","r3030000",136,98002,98202,98102,5964154.47718581
"s=0.02F=0.75","r3030000",137,98202,99106,98654,5986269.91582057
"s=0.02F=0.75","r3030000",138,99106,99986,99546,5991885.58303209
"s=0.02F=0.75","r3030000",139,99986,100001,99993.5,5961346.1559167
"s=0.02F=0.75","r3030001",0,0,3,1.5,4053292.2050284
"s=0.02F=0.75","r3030001",1,3,108,55.5,4157361.14260308
"s=0.02F=0.75","r3030001",2,108,2250,1179,4666635.57696894
"s=0.02F=0.75","r3030001",3,2250,2451,2350.5,5181156.04616522
"s=0.02F=0.75","r3030001",4,2451,3669,3060,6072731.04530205
"s=0.02F=0.75","r3030001",5,3669,4304,3986.5,6069348.56981457
"s=0.02F=0.75","r3030001",6,4304,5254,4779,10013142.762567
"s=0.02F=0.75","r3030001",7,5254,5437,5345.5,10433966.3795061
"s=0.02F=0.75","r3030001",8,5437,5936,5686.5,11564021.2358139
"s=0.02F=0.75","r3030001",9,5936,6328,6132,5107771.33767654
"s=0.02F=0.75","r3030001",10,6328,6354,6341,5114279.09573296
"s=0.02F=0.75","r3030001",11,6354,6371,6362.5,5156052.73027296
"s=0.02F=0.75","r3030001",12,6371,6541,6456,5354699.76081896
"s=0.02F=0.75","r3030001",13,6541,7547,7044,5302772.5860291
"s=0.02F=0.75","r3030001",14,7547,7549,7548,5688093.19049222
"s=0.02F=0.75","r3030001",15,7549,7773,7661,7761659.46089771
"s=0.02F=0.75","r3030001",16,7773,8623,8198,7896185.06641253
"s=0.02F=0.75","r3030001",17,8623,8953,8788,5131341.99515162
"s=0.02F=0.75","r3030001",18,8953,9312,9132.5,5287053.45785824
"s=0.02F=0.75","r3030001",19,9312,9580,9446,5105432.28887695
"s=0.02F=0.75","r3030001",20,9580,9911,9745.5,5059299.85066301
"s=0.02F=0.75","r3030001",21,9911,10240,10075.5,5050679.10735638
"s=0.02F=0.75","r3030001",22,10240,11133,10686.5,5373766.51844374
"s=0.02F=0.75","r3030001",23,11133,11702,11417.5,5314471.36024481
"s=0.02F=0.75","r3030001",24,11702,14676,13189,5284081.53262211
"s=0.02F=0.75","r3030001",25,14676,14711,14693.5,5536392.78272277
"s=0.02F=0.75","r3030001",26,14711,14828,14769.5,5474873.05830084
"s=0.02F=0.75","r3030001",27,14828,15039,14933.5,5215849.14000059
"s=0.02F=0.75","r3030001",28,15039,15625,15332,5161121.5481566
"s=0.02F=0.75","r3030001",29,15625,16842,16233.5,5163193.47243359
"s=0.02F=0.75","r3030001",30,16842,17194,17018,5226796.17832655
"s=0.02F=0.75","r3030001",31,17194,17808,17501,5448431.18410654
"s=0.02F=0.75","r3030001",32,17808,18088,17948,5123186.46057703
"s=0.02F=0.75","r3030001",33,18088,18748,18418,5149125.10364504
"s=0.02F=0.75","r3030001",34,18748,18938,18843,5031827.93683938
"s=0.02F=0.75","r3030001",35,18938,18952,18945,5048045.09935713
"s=0.02F=0.75","r3030001",36,18952,19174,19063,5019044.51747032
"s=0.02F=0.75","r3030001",37,19174,19196,19185,5220200.56170322
"s=0.02F=0.75","r3030001",38,19196,20476,19836,5348346.09179733
"s=0.02F=0.75","r3030001",39,20476,21831,21153.5,5456048.08856191
"s=0.02F=0.75","r3030001",40,21831,21867,21849,5407641.56385723
"s=0.02F=0.75","r3030001",41,21867,22450,22158.5,5406291.04702811
"s=0.02F=0.75","r3030001",42,22450,23418,22934,5273395.76781795
"s=0.02F=0.75","r3030001",43,23418,24238,23828,4672404.71793242
"s=0.02F=0.75","r3030001",44,24238,24752,24495,4659869.4629337
"s=0.02F=0.75","r3030001",45,24752,25266,25009,4672404.71793242
"s=0.02F=0.75","r3030001",46,25266,25769,25517.5,5002174.01382203
"s=0.02F=0.75","r3030001",47,25769,26384,26076.5,4949689.52677452
"s=0.02F=0.75","r3030001",48,26384,26591,26487.5,4714533.78399377
"s=0.02F=0.75","r3030001",49,26591,27625,27108,4662779.71161167
"s=0.02F=0.75","r3030001",50,27625,27691,27658,4685932.54598877
"s=0.02F=0.75","r3030001",51,27691,27827,27759,4901232.29398999
"s=0.02F=0.75","r3030001",52,27827,27959,27893,4903998.75753669
"s=0.02F=0.75","r3030001",53,27959,29854,28906.5,4922316.76428619
"s=0.02F=0.75","r3030001",54,29854,31333,30593.5,5040647.11531329
"s=0.02F=0.75","r3030001",55,31333,33625,32479,5090189.22621451
"s=0.02F=0.75","r3030001",56,33625,33636,33630.5,4614237.419861
"s=0.02F=0.75","r3030001",57,33636,34593,34114.5,4636801.29243438
"s=0.02F=0.75","r3030001",58,34593,35746,35169.5,5179201.32985278
"s=0.02F=0.75","r3030001",59,35746,36056,35901,4783171.64839319
"s=0.02F=0.75","r3030001",60,36056,37183,36619.5,4793569.33295791
"s=0.02F=0.75","r3030001",61,37183,37595,37389,5173975.77417016
"s=0.02F=0.75","r3030001",62,37595,37619,37607,5193223.25003613
"s=0.02F=0.75","r3030001",63,37619,37624,37621.5,5151434.71439471
"s=0.02F=0.75","r3030001",64,37624,38398,38011,5092649.84548937
"s=0.02F=0.75","r3030001",65,38398,39341,38869.5,4719360.60594693
"s=0.02F=0.75","r3030001",66,39341,40429,39885,4683205.20048848
"s=0.02F=0.75","r3030001",67,40429,41016,40722.5,5127160.8452091
"s=0.02F=0.75","r3030001",68,41016,41546,41281,5170585.95394563
"s=0.02F=0.75","r3030001",69,41546,42537,42041.5,5159389.74709169
"s=0.02F=0.75","r3030001",70,42537,43397,42967,5170585.95394563
"s=0.02F=0.75","r3030001",71,43397,44006,43701.5,4843451.33212743
"s=0.02F=0.75","r3030001",72,44006,45211,44608.5,5054488.84881564
"s=0.02F=0.75","r3030001",73,45211,46133,45672,5119499.49881714
"s=0.02F=0.75","r3030001",74,46133,46181,46157,5248565.26297832
"s=0.02F=0.75","r3030001",75,46181,47071,46626,5536195.23375816
"s=0.02F=0.75","r3030001",76,47071,47318,47194.5,5543092.54892181
"s=0.02F=0.75","r3030001",77,47318,47885,47601.5,6764953.12207848
"s=0.02F=0.75","r3030001",78,47885,48265,48075,6904249.23530674
"s=0.02F=0.75","r3030001",79,48265,48914,48589.5,6428515.72886521
"s=0.02F=0.75","r3030001",80,48914,49711,49312.5,6088111.95531203
"s=0.02F=0.75","r3030001",81,49711,50875,50293,5924031.53289962
"s=0.02F=0.75","r3030001",82,50875,51497,51186,6683036.35913985
"s=0.02F=0.75","r3030001",83,51497,51807,51652,6721446.95603371
"s=0.02F=0.75","r3030001",84,51807,51831,51819,6760689.41113367
"s=0.02F=0.75","r3030001",85,51831,52318,52074.5,6721446.95603371
"s=0.02F=0.75","r3030001",86,52318,52548,52433,6994504.04493033
"s=0.02F=0.75","r3030001",87,52548,53254,52901,5807656.51525871
"s=0.02F=0.75","r3030001",88,53254,53604,53429,5906575.74598637
"s=0.02F=0.75","r3030001",89,53604,54331,53967.5,5839103.20508786
"s=0.02F=0.75","r3030001",90,54331,54825,54578,5902635.74702257
"s=0.02F=0.75","r3030001",91,54825,54973,54899,5912616.38711221
"s=0.02F=0.75","r3030001",92,54973,55158,55065.5,6002579.77497688
"s=0.02F=0.75","r3030001",93,55158,55249,55203.5,6311261.86346
"s=0.02F=0.75","r3030001",94,55249,55506,55377.5,5982094.97292008
"s=0.02F=0.75","r3030001",95,55506,56567,56036.5,5952436.43515491
"s=0.02F=0.75","r3030001",96,56567,58238,57402.5,5895942.48802543
"s=0.02F=0.75","r3030001",97,58238,58958,58598,5943484.18404958
"s=0.02F=0.75","r3030001",98,58958,59612,59285,5814633.08916187
"s=0.02F=0.75","r3030001",99,59612,60336,59974,5512821.42692653
"s=0.02F=0.75","r3030001",100,60336,60451,60393.5,5586944.59521744
"s=0.02F=0.75","r3030001",101,60451,60483,60467,5837831.62594314
"s=0.02F=0.75","r3030001",102,60483,60504,60493.5,5755483.93827051
"s=0.02F=0.75","r3030001",103,60504,61060,60782,5722499.39638346
"s=0.02F=0.75","r3030001",104,61060,61202,61131,5964058.63170149
"s=0.02F=0.75","r3030001",105,61202,61724,61463,5742111.47117402
"s=0.02F=0.75","r3030001",106,61724,62219,61971.5,5952918.29997488
"s=0.02F=0.75","r3030001",107,62219,62241,62230,5998489.60547904
"s=0.02F=0.75","r3030001",108,62241,63502,62871.5,6005518.52421778
"s=0.02F=0.75","r3030001",109,63502,64573,64037.5,5944246.29236277
"s=0.02F=0.75","r3030001",110,64573,65320,64946.5,6063349.75298232
"s=0.02F=0.75","r3030001",111,65320,66444,65882,6514768.74536047
"s=0.02F=0.75","r3030001",112,66444,66452,66448,6653199.98408687
"s=0.02F=0.75","r3030001",113,66452,66796,66624,6643212.60865688
"s=0.02F=0.75","r3030001",114,66796,66973,66884.5,6574922.71623957
"s=0.02F=0.75","r3030001",115,66973,67099,67036,7803667.98250943
"s=0.02F=0.75","r3030001",116,67099,67618,67358.5,7898121.26661435
"s=0.02F=0.75","r3030001",117,67618,68134,67876,7889708.59914488
"s=0.02F=0.75","r3030001",118,68134,68631,68382.5,7891832.78529745
"s=0.02F=0.75","r3030001",119,68631,69119,68875,7800145.28588786
"s=0.02F=0.75","r3030001",120,69119,70226,69672.5,9086497.82690749
"s=0.02F=0.75","r3030001",121,70226,71587,70906.5,9145205.77779296
"s=0.02F=0.75","r3030001",122,71587,72867,72227,9180671.94330749
"s=0.02F=0.75","r3030001",123,72867,73016,72941.5,9067210.03959995
"s=0.02F=0.75","r3030001",124,73016,73626,73321,9087373.19989414
"s=0.02F=0.75","r3030001",125,73626,73646,73636,9993655.31809912
"s=0.02F=0.75","r3030001",126,73646,74086,73866,9790898.61661793
"s=0.02F=0.75","r3030001",127,74086,74304,74195,10526881.3415905
"s=0.02F=0.75","r3030001",128,74304,74457,74380.5,10583269.9450221
"s=0.02F=0.75","r3030001",129,74457,74495,74476,11384003.009922
"s=0.02F=0.75","r3030001",130,74495,75653,75074,11359335.4442305
"s=0.02F=0.75","r3030001",131,75653,75912,75782.5,11443959.1637938
"s=0.02F=0.75","r3030001",132,75912,76300,76106,11411826.4431913
"s=0.02F=0.75","r3030001",133,76300,76977,76638.5,11434268.6671004
"s=0.02F=0.75","r3030001",134,76977,77119,77048,11437524.8585293
"s=0.02F=0.75","r3030001",135,77119,78768,77943.5,11351319.1066626
"s=0.02F=0.75","r3030001",136,78768,78826,78797,10447379.1900597
"s=0.02F=0.75","r3030001",137,78826,79164,78995,10501645.4354563
"s=0.02F=0.75","r3030001",138,79164,79885,79524.5,10546941.6345405
"s=0.02F=0.75","r3030001",139,79885,80365,80125,10551871.6345405
"s=0.02F=0.75","r3030001",140,80365,80379,80372,10577695.3898562
"s=0.02F=0.75","r3030001",141,80379,80739,80559,10676895.7516581
"s=0.02F=0.75","r3030001",142,80739,80830,80784.5,10342255.6152319
"s=0.02F=0.75","r3030001",143,80830,81215,81022.5,10313154.0102602
"s=0.02F=0.75","r3030001",144,81215,81750,81482.5,9772828.93180281
"s=0.02F=0.75","r3030001",145,81750,82350,82050,8846988.45961085
"s=0.02F=0.75","r3030001",146,82350,82460,82405,7262461.55910293
"s=0.02F=0.75","r3030001",147,82460,82846,82653,7118184.807976
"s=0.02F=0.75","r3030001",148,82846,83062,82954,7181481.0854817
"s=0.02F=0.75","r3030001",149,83062,83367,83214.5,7342213.374119
"s=0.02F=0.75","r3030001",150,83367,83805,83586,7138975.5229966
"s=0.02F=0.75","r3030001",151,83805,84327,84066,6185449.67375662
"s=0.02F=0.75","r3030001",152,84327,84538,84432.5,7104450.10326382
"s=0.02F=0.75","r3030001",153,84538,84647,84592.5,6996422.22991444
"s=0.02F=0.75","r3030001",154,84647,84738,84692.5,5843517.56208639
"s=0.02F=0.75","r3030001",155,84738,84804,84771,6189591.20023228
"s=0.02F=0.75","r3030001",156,84804,86864,85834,6189591.20023228
"s=0.02F=0.75","r3030001",157,86864,87174,87019,6116039.66435555
"s=0.02F=0.75","r3030001",158,87174,87978,87576,6534773.02097285
"s=0.02F=0.75","r3030001",159,87978,88153,88065.5,6664088.84079072
"s=0.02F=0.75","r3030001",160,88153,88215,88184,7918489.38871938
"s=0.02F=0.75","r3030001",161,88215,88437,88326,6705831.41291088
"s=0.02F=0.75","r3030001",162,88437,88893,88665,5706998.23148896
"s=0.02F=0.75","r3030001",163,88893,91074,89983.5,6014605.2683606
"s=0.02F=0.75","r3030001",164,91074,91446,91260,8377891.97142329
"s=0.02F=0.75","r3030001",165,91446,91535,91490.5,9224040.14890898
"s=0.02F=0.75","r3030001",166,91535,91544,91539.5,8770744.1165969
"s=0.02F=0.75","r3030001",167,91544,93876,92710,8770487.75873236
"s=0.02F=0.75","r3030001",168,93876,94101,93988.5,14040241.3661731
"s=0.02F=0.75","r3030001",169,94101,95229,94665,14292007.6584884
"s=0.02F=0.75","r3030001",170,95229,95609,95419,15200821.7934413
"s=0.02F=0.75","r3030001",171,95609,95743,95676,18030494.7674675
"s=0.02F=0.75","r3030001",172,95743,95995,95869,12060601.0567617
"s=0.02F=0.75","r3030001",173,95995,97208,96601.5,12044148.2774215
"s=0.02F=0.75","r3030001",174,97208,97318,97263,12221610.3017534
"s=0.02F=0.75","r3030001",175,97318,97346,97332,12393795.3170296
"s=0.02F=0.75","r3030001",176,97346,97435,97390.5,7296723.7417336
"s=0.02F=0.75","r3030001",177,97435,97444,97439.5,6738587.22806005
"s=0.02F=0.75","r3030001",178,97444,97449,97446.5,5320010.96314774
"s=0.02F=0.75","r3030001",179,97449,97965,97707,5322960.10819033
"s=0.02F=0.75","r3030001",180,97965,98114,98039.5,5384577.12105167
"s=0.02F=0.75","r3030001",181,98114,98166,98140,5385838.02732356
"s=0.02F=0.75","r3030001",182,98166,98382,98274,5428306.60731679
"s=0.02F=0.75","r3030001",183,98382,98766,98574,5295951.29562502
"s=0.02F=0.75","r3030001",184,98766,99045,98905.5,5577418.46209932
"s=0.02F=0.75","r3030001",185,99045,99280,99162.5,5456601.38969739
"s=0.02F=0.75","r3030001",186,99280,99658,99469,5206861.20178313
"s=0.02F=0.75","r3030001",187,99658,100001,99829.5,5173905.75768062
"s=0.02F=0.75","r3030002",0,0,936,468,6373678.42958525
"s=0.02F=0.75","r3030002",1,936,1375,1155.5,6401507.73120636
"s=0.02F=0.75","r3030002",2,1375,1526,1450.5,6434828.33136148
"s=0.02F=0.75","r3030002",3,1526,3227,2376.5,6293118.8543085
"s=0.02F=0.75","r3030002",4,3227,5520,4373.5,6282376.58352148
"s=0.02F=0.75","r3030002",5,5520,7152,6336,6272681.4097773
"s=0.02F=0.75","r3030002",6,7152,7636,7394,6515400.6930264
"s=0.02F=0.75","r3030002",7,7636,7944,7790,6580531.91893449
"s=0.02F=0.75","r3030002",8,7944,8074,8009,6712463.51813292
"s=0.02F=0.75","r3030002",9,8074,8383,8228.5,6422725.01807945
"s=0.02F=0.75","r3030002",10,8383,9391,8887,7195640.14290481
"s=0.02F=0.75","r3030002",11,9391,10065,9728,6486567.10806513
"s=0.02F=0.75","r3030002",12,10065,11203,10634,6407442.88711442
"s=0.02F=0.75","r3030002",13,11203,11907,11555,6332778.55052161
"s=0.02F=0.75","r3030002",14,11907,13078,12492.5,6320732.10172851
"s=0.02F=0.75","r3030002",15,13078,20320,16699,6048385.30802755
"s=0.02F=0.75","r3030002",16,20320,20969,20644.5,6156097.65091407
"s=0.02F=0.75","r3030002",17,20969,21850,21409.5,6480980.78962112
"s=0.02F=0.75","r3030002",18,21850,22535,22192.5,6417676.78962112
"s=0.02F=0.75","r3030002",19,22535,23467,23001,6417676.78962112
"s=0.02F=0.75","r3030002",20,23467,24949,24208,6430028.74951214
"s=0.02F=0.75","r3030002",21,24949,25784,25366.5,6514575.04699646
"s=0.02F=0.75","r3030002",22,25784,26204,25994,6607129.97620539
"s=0.02F=0.75","r3030002",23,26204,26316,26260,5818337.34268262
"s=0.02F=0.75","r3030002",24,26316,26854,26585,5713300.15501597
"s=0.02F=0.75","r3030002",25,26854,26866,26860,5753464.32215837
"s=0.02F=0.75","r3030002",26,26866,26950,26908,5858501.50982502
"s=0.02F=0.75","r3030002",27,26950,27264,27107,5696712.86940987
"s=0.02F=0.75","r3030002",28,27264,27320,27292,6085161.39338086
"s=0.02F=0.75","r3030002",29,27320,27747,27533.5,6190055.74010935
"s=0.02F=0.75","r3030002",30,27747,28195,27971,6965905.19588197
"s=0.02F=0.75","r3030002",31,28195,28679,28437,6830484.90337621
"s=0.02F=0.75","r3030002",32,28679,29174,28926.5,7042217.78229216
"s=0.02F=0.75","r3030002",33,29174,29273,29223.5,6034560.625925
"s=0.02F=0.75","r3030002",34,29273,29413,29343,6182868.24592603
"s=0.02F=0.75","r3030002",35,29413,30225,29819,5928560.19621663
"s=0.02F=0.75","r3030002",36,30225,30819,30522,5675456.90373494
"s=0.02F=0.75","r3030002",37,30819,30936,30877.5,5703052.67104009
"s=0.02F=0.75","r3030002",38,30936,31887,31411.5,5705984.7383624
"s=0.02F=0.75","r3030002",39,31887,32239,32063,5677036.51513891
"s=0.02F=0.75","r3030002",40,32239,33103,32671,5855318.55493446
"s=0.02F=0.75","r3030002",41,33103,34512,33807.5,5858557.14884502
"s=0.02F=0.75","r3030002",42,34512,34546,34529,5789769.00488595
"s=0.02F=0.75","r3030002",43,34546,36614,35580,5949330.47565581
"s=0.02F=0.75","r3030002",44,36614,38237,37425.5,6226970.67040333
"s=0.02F=0.75","r3030002",45,38237,39334,38785.5,6217404.67040333
"s=0.02F=0.75","r3030002",46,39334,41766,40550,5899289.59938084
"s=0.02F=0.75","r3030002",47,41766,42943,42354.5,6152666.3567239
"s=0.02F=0.75","r3030002",48,42943,44225,43584,6165563.31381735
"s=0.02F=0.75","r3030002",49,44225,46221,45223,6039298.88984259
