"scenario","file","tree_index","left","right","mid","distance"
"s=0.003F=0.25","r3070000",59,30795,31371,31083,1017.20452367476
"s=0.003F=0.25","r3070000",60,31371,31973,31672,943.545522744773
"s=0.003F=0.25","r3070000",61,31973,32314,32143.5,944.246581654184
"s=0.003F=0.25","r3070000",62,32314,33544,32929,988.890784812152
"s=0.003F=0.25","r3070000",63,33544,33616,33580,991.688668593315
"s=0.003F=0.25","r3070000",64,33616,33724,33670,1013.80505462945
"s=0.003F=0.25","r3070000",65,33724,33814,33769,1013.48127690723
"s=0.003F=0.25","r3070000",66,33814,36527,35170.5,1174.82060743393
"s=0.003F=0.25","r3070000",67,36527,36634,36580.5,1174.24098867011
"s=0.003F=0.25","r3070000",68,36634,38243,37438.5,1069.5171703883
"s=0.003F=0.25","r3070000",69,38243,38348,38295.5,1141.35055805442
"s=0.003F=0.25","r3070000",70,38348,38666,38507,1240.21156544435
"s=0.003F=0.25","r3070000",71,38666,39885,39275.5,1289.24509278907
"s=0.003F=0.25","r3070000",72,39885,40654,40269.5,1289.24509278907
"s=0.003F=0.25","r3070000",73,40654,41724,41189,1247.0647698723
"s=0.003F=0.25","r3070000",74,41724,41849,41786.5,1220.602400336
"s=0.003F=0.25","r3070000",75,41849,42069,41959,1273.5359295607
"s=0.003F=0.25","r3070000",76,42069,42104,42086.5,1259.08910482895
"s=0.003F=0.25","r3070000",77,42104,42566,42335,1204.41632403676
"s=0.003F=0.25","r3070000",78,42566,43158,42862,1204.41632403676
"s=0.003F=0.25","r3070000",79,43158,43624,43391,1189.68323072769
"s=0.003F=0.25","r3070000",80,43624,44110,43867,1056.33577868221
"s=0.003F=0.25","r3070000",81,44110,44140,44125,1073.30036183638
"s=0.003F=0.25","r3070000",82,44140,44569,44354.5,1073.30036183638
"s=0.003F=0.25","r3070000",83,44569,45672,45120.5,1073.6241395586
"s=0.003F=0.25","r3070000",84,45672,46197,45934.5,1073.6241395586
"s=0.003F=0.25","r3070000",85,46197,46357,46277,1074.71902364976
"s=0.003F=0.25","r3070000",86,46357,47070,46713.5,1074.71902364976
"s=0.003F=0.25","r3070000",87,47070,47084,47077,1074.71902364976
"s=0.003F=0.25","r3070000",88,47084,47318,47201,1074.71902364976
"s=0.003F=0.25","r3070000",89,47318,47927,47622.5,1072.63871933281
"s=0.003F=0.25","r3070000",90,47927,49117,48522,1074.05343334567
"s=0.003F=0.25","r3070000",91,49117,49435,49276,1077.77146328537
"s=0.003F=0.25","r3070000",92,49435,50727,50081,1051.72463535365
"s=0.003F=0.25","r3070000",93,50727,50998,50862.5,1051.72463535365
"s=0.003F=0.25","r3070000",94,50998,51351,51174.5,816.998327176728
"s=0.003F=0.25","r3070000",95,51351,51909,51630,818.796998550015
"s=0.003F=0.25","r3070000",96,51909,52075,51992,823.406037419626
"s=0.003F=0.25","r3070000",97,52075,52198,52136.5,823.406037419626
"s=0.003F=0.25","r3070000",98,52198,52245,52221.5,815.531847281527
"s=0.003F=0.25","r3070000",99,52245,52353,52299,815.531847281527
"s=0.003F=0.25","r3070000",100,52353,52530,52441.5,801.093144868552
"s=0.003F=0.25","r3070000",101,52530,52552,52541,803.172853191468
"s=0.003F=0.25","r3070000",102,52552,53050,52801,786.243575284248
"s=0.003F=0.25","r3070000",103,53050,53364,53207,794.806725572745
"s=0.003F=0.25","r3070000",104,53364,53813,53588.5,790.445526704733
"s=0.003F=0.25","r3070000",105,53813,55217,54515,801.141556144439
"s=0.003F=0.25","r3070000",106,55217,55707,55462,732.308277277228
"s=0.003F=0.25","r3070000",107,55707,55989,55848,726.766203417966
"s=0.003F=0.25","r3070000",108,55989,56468,56228.5,726.766203417966
"s=0.003F=0.25","r3070000",109,56468,56507,56487.5,654.704696353037
"s=0.003F=0.25","r3070000",110,56507,57491,56999,747.091042969571
"s=0.003F=0.25","r3070000",111,57491,57523,57507,743.690191938081
"s=0.003F=0.25","r3070000",112,57523,58228,57875.5,748.700167358327
"s=0.003F=0.25","r3070000",113,58228,58325,58276.5,755.191434765653
"s=0.003F=0.25","r3070000",114,58325,58408,58366.5,766.530283137169
"s=0.003F=0.25","r3070000",115,58408,59667,59037.5,740.374803731963
"s=0.003F=0.25","r3070000",116,59667,60935,60301,739.419467365327
"s=0.003F=0.25","r3070000",117,60935,60981,60958,743.27518808812
"s=0.003F=0.25","r3070000",118,60981,62449,61715,739.733449585505
"s=0.003F=0.25","r3070000",119,62449,62792,62620.5,758.167239647604
"s=0.003F=0.25","r3070000",120,62792,63582,63187,716.522399296008
"s=0.003F=0.25","r3070000",121,63582,64459,64020.5,732.18782408176
"s=0.003F=0.25","r3070000",122,64459,64830,64644.5,729.121586264138
"s=0.003F=0.25","r3070000",123,64830,65999,65414.5,729.121586264138
"s=0.003F=0.25","r3070000",124,65999,66107,66053,712.508778472216
"s=0.003F=0.25","r3070000",125,66107,66201,66154,712.508778472216
"s=0.003F=0.25","r3070000",126,66201,66263,66232,712.508778472216
"s=0.003F=0.25","r3070000",127,66263,66692,66477.5,712.508778472216
"s=0.003F=0.25","r3070000",128,66692,67042,66867,712.508778472216
"s=0.003F=0.25","r3070000",129,67042,67354,67198,768.708502714973
"s=0.003F=0.25","r3070000",130,67354,67761,67557.5,768.708502714973
"s=0.003F=0.25","r3070000",131,67761,68208,67984.5,768.708502714973
"s=0.003F=0.25","r3070000",132,68208,68874,68541,768.708502714973
"s=0.003F=0.25","r3070000",133,68874,69754,69314,767.397600943991
"s=0.003F=0.25","r3070000",134,69754,70407,70080.5,768.708502714973
"s=0.003F=0.25","r3070000",135,70407,71567,70987,780.768338356617
"s=0.003F=0.25","r3070000",136,71567,72255,71911,836.146633293667
"s=0.003F=0.25","r3070000",137,72255,72706,72480.5,751.380930310697
"s=0.003F=0.25","r3070000",138,72706,75660,74183,751.380930310697
"s=0.003F=0.25","r3070000",139,75660,76122,75891,633.227400245998
"s=0.003F=0.25","r3070000",140,76122,77080,76601,653.502631493685
"s=0.003F=0.25","r3070000",141,77080,77982,77531,617.688601233988
"s=0.003F=0.25","r3070000",142,77982,78233,78107.5,672.148742712573
"s=0.003F=0.25","r3070000",143,78233,78516,78374.5,687.836954870452
"s=0.003F=0.25","r3070000",144,78516,78570,78543,674.431391086089
"s=0.003F=0.25","r3070000",145,78570,80337,79453.5,651.183320126799
"s=0.003F=0.25","r3070000",146,80337,80533,80435,678.645504944951
"s=0.003F=0.25","r3070000",147,80533,80543,80538,629.824865471346
"s=0.003F=0.25","r3070000",148,80543,81304,80923.5,779.187742562575
"s=0.003F=0.25","r3070000",149,81304,83104,82204,638.154205777943
"s=0.003F=0.25","r3070000",150,83104,84781,83942.5,759.140143278568
"s=0.003F=0.25","r3070000",151,84781,85198,84989.5,759.140143278568
"s=0.003F=0.25","r3070000",152,85198,85642,85420,770.019005289948
"s=0.003F=0.25","r3070000",153,85642,86332,85987,739.419276647234
"s=0.003F=0.25","r3070000",154,86332,87063,86697.5,741.630326376737
"s=0.003F=0.25","r3070000",155,87063,87379,87221,741.630326376737
"s=0.003F=0.25","r3070000",156,87379,87605,87492,730.596012559875
"s=0.003F=0.25","r3070000",157,87605,87733,87669,730.919790282098
"s=0.003F=0.25","r3070000",158,87733,87968,87850.5,730.919790282098
"s=0.003F=0.25","r3070000",159,87968,88486,88227,603.46216509835
"s=0.003F=0.25","r3070000",160,88486,88758,88622,603.46216509835
"s=0.003F=0.25","r3070000",161,88758,88971,88864.5,603.46216509835
"s=0.003F=0.25","r3070000",162,88971,89648,89309.5,759.436715672844
"s=0.003F=0.25","r3070000",163,89648,90108,89878,770.432249237508
"s=0.003F=0.25","r3070000",164,90108,91195,90651.5,819.336090679094
"s=0.003F=0.25","r3070000",165,91195,92482,91838.5,749.728405315947
"s=0.003F=0.25","r3070000",166,92482,92680,92581,707.252715192848
"s=0.003F=0.25","r3070000",167,92680,93245,92962.5,697.042028579714
"s=0.003F=0.25","r3070000",168,93245,93246,93245.5,697.042028579714
"s=0.003F=0.25","r3070000",169,93246,93322,93284,712.92577806222
"s=0.003F=0.25","r3070000",170,93322,93615,93468.5,712.92577806222
"s=0.003F=0.25","r3070000",171,93615,94013,93814,712.92577806222
"s=0.003F=0.25","r3070000",172,94013,94072,94042.5,631.671511484885
"s=0.003F=0.25","r3070000",173,94072,94107,94089.5,631.671511484885
"s=0.003F=0.25","r3070000",174,94107,95170,94638.5,631.671511484885
"s=0.003F=0.25","r3070000",175,95170,95545,95357.5,718.907316166839
"s=0.003F=0.25","r3070000",176,95545,97771,96658,778.986009699904
"s=0.003F=0.25","r3070000",177,97771,98024,97897.5,735.572780872192
"s=0.003F=0.25","r3070000",178,98024,98518,98271,736.82076407236
"s=0.003F=0.25","r3070000",179,98518,98845,98681.5,750.872489955101
"s=0.003F=0.25","r3070000",180,98845,99222,99033.5,817.83759302407
"s=0.003F=0.25","r3070000",181,99222,100001,99611.5,788.819969520305
"s=0.003F=0.25","r3070001",0,0,852,426,792.174552934471
"s=0.003F=0.25","r3070001",1,852,914,883,781.046281417186
"s=0.003F=0.25","r3070001",2,914,2236,1575,766.193389546105
"s=0.003F=0.25","r3070001",3,2236,2393,2314.5,768.351790762092
"s=0.003F=0.25","r3070001",4,2393,3089,2741,768.351790762092
"s=0.003F=0.25","r3070001",5,3089,3466,3277.5,769.375854201458
"s=0.003F=0.25","r3070001",6,3466,4168,3817,768.351790762092
"s=0.003F=0.25","r3070001",7,4168,5718,4943,753.408968270317
"s=0.003F=0.25","r3070001",8,5718,6747,6232.5,623.195242727573
"s=0.003F=0.25","r3070001",9,6747,8493,7620,632.574455655444
"s=0.003F=0.25","r3070001",10,8493,8691,8592,662.847650683493
"s=0.003F=0.25","r3070001",11,8691,9735,9213,652.304126198738
"s=0.003F=0.25","r3070001",12,9735,10693,10214,657.210414815852
"s=0.003F=0.25","r3070001",13,10693,11688,11190.5,657.534192538075
"s=0.003F=0.25","r3070001",14,11688,12050,11869,568.940311676883
"s=0.003F=0.25","r3070001",15,12050,13563,12806.5,575.948680233198
"s=0.003F=0.25","r3070001",16,13563,14122,13842.5,575.948680233198
"s=0.003F=0.25","r3070001",17,14122,14414,14268,591.569540664594
"s=0.003F=0.25","r3070001",18,14414,14507,14460.5,622.342582294177
"s=0.003F=0.25","r3070001",19,14507,16667,15587,711.265610823892
"s=0.003F=0.25","r3070001",20,16667,16764,16715.5,711.965896541035
"s=0.003F=0.25","r3070001",21,16764,17769,17266.5,829.335209727903
"s=0.003F=0.25","r3070001",22,17769,18844,18306.5,841.0213899861
"s=0.003F=0.25","r3070001",23,18844,18850,18847,796.196422395776
"s=0.003F=0.25","r3070001",24,18850,20771,19810.5,849.696753792462
"s=0.003F=0.25","r3070001",25,20771,21715,21243,856.112531954681
"s=0.003F=0.25","r3070001",26,21715,22843,22279,904.418466255338
"s=0.003F=0.25","r3070001",27,22843,22908,22875.5,865.771781602184
"s=0.003F=0.25","r3070001",28,22908,23131,23019.5,756.509355346447
"s=0.003F=0.25","r3070001",29,23131,23776,23453.5,883.251632163679
"s=0.003F=0.25","r3070001",30,23776,24895,24335.5,887.955439365607
"s=0.003F=0.25","r3070001",31,24895,25222,25058.5,802.379536084639
"s=0.003F=0.25","r3070001",32,25222,25279,25250.5,871.617619143809
"s=0.003F=0.25","r3070001",33,25279,25895,25587,881.643172648274
"s=0.003F=0.25","r3070001",34,25895,26142,26018.5,975.547670803292
"s=0.003F=0.25","r3070001",35,26142,27182,26662,1010.94097815022
"s=0.003F=0.25","r3070001",36,27182,28540,27861,1281.64959378406
"s=0.003F=0.25","r3070001",37,28540,28574,28557,1127.07354146459
"s=0.003F=0.25","r3070001",38,28574,29599,29086.5,1073.7486100739
"s=0.003F=0.25","r3070001",39,29599,29838,29718.5,1073.7486100739
"s=0.003F=0.25","r3070001",40,29838,29902,29870,1073.7486100739
"s=0.003F=0.25","r3070001",41,29902,30080,29991,1383.31611751883
"s=0.003F=0.25","r3070001",42,30080,30370,30225,1320.64586942131
"s=0.003F=0.25","r3070001",43,30370,30562,30466,1242.56011315887
"s=0.003F=0.25","r3070001",44,30562,31366,30964,1242.56011315887
"s=0.003F=0.25","r3070001",45,31366,32385,31875.5,1405.17846369536
"s=0.003F=0.25","r3070001",46,32385,32656,32520.5,1405.17846369536
"s=0.003F=0.25","r3070001",47,32656,33631,33143.5,1405.17846369536
"s=0.003F=0.25","r3070001",48,33631,33708,33669.5,1405.17846369536
"s=0.003F=0.25","r3070001",49,33708,34203,33955.5,1152.27240659593
"s=0.003F=0.25","r3070001",50,34203,34265,34234,1152.27240659593
"s=0.003F=0.25","r3070001",51,34265,34849,34557,1151.65604835952
"s=0.003F=0.25","r3070001",52,34849,35985,35417,1151.65604835952
"s=0.003F=0.25","r3070001",53,35985,38011,36998,1187.26763760362
"s=0.003F=0.25","r3070001",54,38011,38085,38048,1186.3160899991
"s=0.003F=0.25","r3070001",55,38085,38581,38333,1253.5655895841
"s=0.003F=0.25","r3070001",56,38581,39393,38987,1253.24181186188
"s=0.003F=0.25","r3070001",57,39393,41099,40246,1253.24181186188
"s=0.003F=0.25","r3070001",58,41099,41354,41226.5,1253.5655895841
"s=0.003F=0.25","r3070001",59,41354,41370,41362,1253.5655895841
"s=0.003F=0.25","r3070001",60,41370,43415,42392.5,921.261045429546
"s=0.003F=0.25","r3070001",61,43415,43561,43488,906.092243757563
"s=0.003F=0.25","r3070001",62,43561,44398,43979.5,937.600966670334
"s=0.003F=0.25","r3070001",63,44398,44600,44499,984.224170118299
"s=0.003F=0.25","r3070001",64,44600,44965,44782.5,984.224170118299
"s=0.003F=0.25","r3070001",65,44965,45053,45009,984.224170118299
"s=0.003F=0.25","r3070001",66,45053,46023,45538,984.224170118299
"s=0.003F=0.25","r3070001",67,46023,46430,46226.5,1000.76918170818
"s=0.003F=0.25","r3070001",68,46430,46607,46518.5,996.098696813032
"s=0.003F=0.25","r3070001",69,46607,47979,47293,945.630026379737
"s=0.003F=0.25","r3070001",70,47979,48853,48416,945.630026379737
"s=0.003F=0.25","r3070001",71,48853,49248,49050.5,1031.28664101359
"s=0.003F=0.25","r3070001",72,49248,49290,49269,1031.28664101359
"s=0.003F=0.25","r3070001",73,49290,49551,49420.5,987.32696501035
"s=0.003F=0.25","r3070001",74,49551,49620,49585.5,987.32696501035
"s=0.003F=0.25","r3070001",75,49620,50217,49918.5,987.32696501035
"s=0.003F=0.25","r3070001",76,50217,50994,50605.5,1073.86788128119
"s=0.003F=0.25","r3070001",77,50994,51725,51359.5,935.691379286208
"s=0.003F=0.25","r3070001",78,51725,53807,52766,897.723692883072
"s=0.003F=0.25","r3070001",79,53807,53967,53887,897.723692883072
"s=0.003F=0.25","r3070001",80,53967,53978,53972.5,897.723692883072
"s=0.003F=0.25","r3070001",81,53978,54242,54110,897.723692883072
"s=0.003F=0.25","r3070001",82,54242,54531,54386.5,731.230400215998
"s=0.003F=0.25","r3070001",83,54531,55608,55069.5,773.399966360337
"s=0.003F=0.25","r3070001",84,55608,55775,55691.5,773.399966360337
"s=0.003F=0.25","r3070001",85,55775,55957,55866,782.797254147459
"s=0.003F=0.25","r3070001",86,55957,57420,56688.5,783.938587374127
"s=0.003F=0.25","r3070001",87,57420,60060,58740,783.938587374127
"s=0.003F=0.25","r3070001",88,60060,60091,60075.5,816.852296477036
"s=0.003F=0.25","r3070001",89,60091,60201,60146,725.853957580425
"s=0.003F=0.25","r3070001",90,60201,60251,60226,796.580001119989
"s=0.003F=0.25","r3070001",91,60251,60534,60392.5,792.558905650944
"s=0.003F=0.25","r3070001",92,60534,60636,60585,797.80396312037
"s=0.003F=0.25","r3070001",93,60636,62215,61425.5,813.397134388657
"s=0.003F=0.25","r3070001",94,62215,63606,62910.5,813.397134388657
"s=0.003F=0.25","r3070001",95,63606,64177,63891.5,813.397134388657
"s=0.003F=0.25","r3070001",96,64177,64342,64259.5,811.590793812063
"s=0.003F=0.25","r3070001",97,64342,65628,64985,863.330812251878
"s=0.003F=0.25","r3070001",98,65628,66051,65839.5,798.66655401446
"s=0.003F=0.25","r3070001",99,66051,66279,66165,800.472894591055
"s=0.003F=0.25","r3070001",100,66279,66859,66569,787.340009599905
"s=0.003F=0.25","r3070001",101,66859,67502,67180.5,786.122133218668
"s=0.003F=0.25","r3070001",102,67502,67582,67542,786.122133218668
"s=0.003F=0.25","r3070001",103,67582,67828,67705,875.184333796663
"s=0.003F=0.25","r3070001",104,67828,68263,68045.5,902.019990480096
"s=0.003F=0.25","r3070001",105,68263,68395,68329,843.646685333147
"s=0.003F=0.25","r3070001",106,68395,68400,68397.5,853.417873861262
"s=0.003F=0.25","r3070001",107,68400,68540,68470,927.419202647974
"s=0.003F=0.25","r3070001",108,68540,69247,68893.5,929.12000307997
"s=0.003F=0.25","r3070001",109,69247,70151,69699,925.720519154809
"s=0.003F=0.25","r3070001",110,70151,70701,70426,926.64902410976
"s=0.003F=0.25","r3070001",111,70701,71283,70992,926.64902410976
"s=0.003F=0.25","r3070001",112,71283,71286,71284.5,926.88213809862
"s=0.003F=0.25","r3070001",113,71286,71948,71617,933.679193488066
"s=0.003F=0.25","r3070001",114,71948,73472,72710,900.437833341667
"s=0.003F=0.25","r3070001",115,73472,74107,73789.5,900.437833341667
"s=0.003F=0.25","r3070001",116,74107,74441,74274,899.828258797413
"s=0.003F=0.25","r3070001",117,74441,74953,74697,944.249011309888
"s=0.003F=0.25","r3070001",118,74953,76509,75731,944.249011309888
"s=0.003F=0.25","r3070001",119,76509,77146,76827.5,886.62289109109
"s=0.003F=0.25","r3070001",120,77146,78958,78052,854.627697283028
"s=0.003F=0.25","r3070001",121,78958,79545,79251.5,891.562671693284
"s=0.003F=0.25","r3070001",122,79545,81637,80591,836.51700502995
"s=0.003F=0.25","r3070001",123,81637,84205,82921,831.78496203038
"s=0.003F=0.25","r3070001",124,84205,84757,84481,929.468803911961
"s=0.003F=0.25","r3070001",125,84757,85938,85347.5,929.468803911961
"s=0.003F=0.25","r3070001",126,85938,87077,86507.5,924.403347286528
"s=0.003F=0.25","r3070001",127,87077,87135,87106,959.627640723593
"s=0.003F=0.25","r3070001",128,87135,87434,87284.5,899.415110768893
"s=0.003F=0.25","r3070001",129,87434,87477,87455.5,927.629658463416
"s=0.003F=0.25","r3070001",130,87477,87644,87560.5,925.92169506305
"s=0.003F=0.25","r3070001",131,87644,88393,88018.5,931.096789392106
"s=0.003F=0.25","r3070001",132,88393,89520,88956.5,914.685783422166
"s=0.003F=0.25","r3070001",133,89520,90518,90019,920.317552944471
"s=0.003F=0.25","r3070001",134,90518,90564,90541,955.937722422776
"s=0.003F=0.25","r3070001",135,90564,90737,90650.5,979.52577398226
"s=0.003F=0.25","r3070001",136,90737,91142,90939.5,955.937722422776
"s=0.003F=0.25","r3070001",137,91142,91376,91259,938.142179338207
"s=0.003F=0.25","r3070001",138,91376,91822,91599,949.041289227108
"s=0.003F=0.25","r3070001",139,91822,91847,91834.5,867.657270987291
"s=0.003F=0.25","r3070001",140,91847,91968,91907.5,965.952864351357
"s=0.003F=0.25","r3070001",141,91968,92692,92330,933.225712342877
"s=0.003F=0.25","r3070001",142,92692,92794,92743,909.141588944111
"s=0.003F=0.25","r3070001",143,92794,93017,92905.5,906.712839631604
"s=0.003F=0.25","r3070001",144,93017,93037,93027,924.184604993951
"s=0.003F=0.25","r3070001",145,93037,93929,93483,939.672542674574
"s=0.003F=0.25","r3070001",146,93929,94392,94160.5,922.200777312227
"s=0.003F=0.25","r3070001",147,94392,94768,94580,956.26134398656
"s=0.003F=0.25","r3070001",148,94768,95394,95081,984.6847800722
"s=0.003F=0.25","r3070001",149,95394,95537,95465.5,986.827190728093
"s=0.003F=0.25","r3070001",150,95537,95543,95540,949.292960230398
"s=0.003F=0.25","r3070001",151,95543,95948,95745.5,941.47167100329
"s=0.003F=0.25","r3070001",152,95948,95960,95954,927.024741472586
"s=0.003F=0.25","r3070001",153,95960,96171,96065.5,934.522252977471
"s=0.003F=0.25","r3070001",154,96171,96515,96343,941.236792152079
"s=0.003F=0.25","r3070001",155,96515,97202,96858.5,958.773367666324
"s=0.003F=0.25","r3070001",156,97202,97213,97207.5,958.773367666324
"s=0.003F=0.25","r3070001",157,97213,97545,97379,960.514260497395
"s=0.003F=0.25","r3070001",158,97545,97807,97676,950.982876931231
"s=0.003F=0.25","r3070001",159,97807,99185,98496,1044.28709908901
"s=0.003F=0.25","r3070001",160,99185,100001,99593,1106.91886765132
"s=0.003F=0.25","r3070002",0,0,802,401,922.61792402076
"s=0.003F=0.25","r3070002",1,802,822,812,983.606170698294
"s=0.003F=0.25","r3070002",2,822,1018,920,983.606170698294
"s=0.003F=0.25","r3070002",3,1018,1697,1357.5,974.654124298758
"s=0.003F=0.25","r3070002",4,1697,2392,2044.5,953.29785706143
"s=0.003F=0.25","r3070002",5,2392,2393,2392.5,945.336711312887
"s=0.003F=0.25","r3070002",6,2393,3714,3053.5,945.336711312887
"s=0.003F=0.25","r3070002",7,3714,3806,3760,945.336711312887
"s=0.003F=0.25","r3070002",8,3806,5283,4544.5,936.288438195619
"s=0.003F=0.25","r3070002",9,5283,6017,5650,927.207745882542
"s=0.003F=0.25","r3070002",10,6017,7180,6598.5,930.865118588815
"s=0.003F=0.25","r3070002",11,7180,7278,7229,934.664270997291
"s=0.003F=0.25","r3070002",12,7278,8036,7657,934.664270997291
"s=0.003F=0.25","r3070002",13,8036,8085,8060.5,934.664270997291
"s=0.003F=0.25","r3070002",14,8085,8234,8159.5,934.664270997291
"s=0.003F=0.25","r3070002",15,8234,10337,9285.5,932.313383706163
"s=0.003F=0.25","r3070002",16,10337,10852,10594.5,951.216232277678
"s=0.003F=0.25","r3070002",17,10852,11929,11390.5,919.306008819912
"s=0.003F=0.25","r3070002",18,11929,11983,11956,905.743274767253
"s=0.003F=0.25","r3070002",19,11983,12090,12036.5,1045.33336254638
"s=0.003F=0.25","r3070002",20,12090,12288,12189,915.618840491596
"s=0.003F=0.25","r3070002",21,12288,12309,12298.5,929.257627143729
"s=0.003F=0.25","r3070002",22,12309,12538,12423.5,950.477233507665
"s=0.003F=0.25","r3070002",23,12538,12929,12733.5,950.477233507665
"s=0.003F=0.25","r3070002",24,12929,12933,12931,950.829134548655
"s=0.003F=0.25","r3070002",25,12933,13401,13167,975.709469505305
"s=0.003F=0.25","r3070002",26,13401,13437,13419,1040.32410799892
"s=0.003F=0.25","r3070002",27,13437,13566,13501.5,1040.32410799892
"s=0.003F=0.25","r3070002",28,13566,13953,13759.5,1119.69005249948
"s=0.003F=0.25","r3070002",29,13953,14347,14150,1149.61939792602
"s=0.003F=0.25","r3070002",30,14347,15686,15016.5,1149.61939792602
"s=0.003F=0.25","r3070002",31,15686,15912,15799,1149.61939792602
"s=0.003F=0.25","r3070002",32,15912,17796,16854,1139.20862347377
"s=0.003F=0.25","r3070002",33,17796,18326,18061,1163.79659127409
"s=0.003F=0.25","r3070002",34,18326,18677,18501.5,1163.79659127409
"s=0.003F=0.25","r3070002",35,18677,18781,18729,1163.79659127409
"s=0.003F=0.25","r3070002",36,18781,19045,18913,1163.79659127409
"s=0.003F=0.25","r3070002",37,19045,20622,19833.5,1273.08621813782
"s=0.003F=0.25","r3070002",38,20622,21049,20835.5,1274.93552660473
"s=0.003F=0.25","r3070002",39,21049,22101,21575,1275.37800817992
"s=0.003F=0.25","r3070002",40,22101,22239,22170,1292.96832819672
"s=0.003F=0.25","r3070002",41,22239,22678,22458.5,1191.95992236078
