"label","score"
0,2652039.78357658
0,2065420.18761024
0,2708297.0811332
0,3237992.05158609
0,1874836.91329168
0,1554596.31033561
0,1688911.8143215
0,1409077.62541083
0,3219966.56938856
0,2241941.47168552
0,2308190.66833335
0,2026348.51813299
0,3646529.1722667
0,2406264.83831425
0,2347747.09712968
0,1869539.89544958
0,2062537.84148734
0,4039013.58527989
0,2175073.92980112
0,1289277.83423772
0,2198286.970223
0,1902903.4932591
0,1636429.90616913
0,1382669.84190294
0,2502745.92596656
0,2689684.99916578
0,1880608.48397567
0,2811867.79905723
0,1966124.77639676
0,1717438.48863049
0,2170200.01329671
0,1910410.89821644
0,2199232.20872257
0,1645194.00339143
0,2080830.74874186
0,1781491.11760425
0,1729038.06646157
0,1791704.56662192
0,1698730.84603402
0,2657948.47640014
0,1984061.15496164
0,1857599.23765255
0,1651153.61556724
0,2158859.30273165
0,2267502.35951699
0,2778688.33276703
0,1454438.20522663
0,1676828.8176558
0,2070499.30427519
0,2123160.99220062
0,1447677.11656534
0,2248394.19019349
0,1615931.44230328
0,2627830.43803855
0,1570825.89787771
0,2076660.56381368
0,1698341.49710104
0,2304563.95049743
0,1877374.21251114
0,1335733.97788474
0,1594722.32096293
0,2612096.83191812
0,2634636.90553284
0,2742424.26266315
0,1488275.90040671
0,2208142.88855638
0,1820838.74169211
0,2619579.05351077
0,1584200.98008385
0,2709272.56024432
0,2559371.03252755
0,2675809.08881632
0,1333831.78572824
0,2943796.84109977
0,1871402.49600405
0,1636656.95892659
0,2277764.83234553
0,2013686.09330359
0,3446673.94234782
0,1955703.63957017
0,1742953.3255153
0,2198274.37155925
0,2930983.21486645
0,2094677.28499575
0,1998653.76824115
0,1685098.934564
0,1544457.41284538
0,2167768.16225435
0,2169977.02109744
0,1903078.92672946
0,1664554.73237663
0,2230734.02570128
0,1768264.31471201
0,2127635.5583081
0,1586381.71684641
0,2186510.23752599
0,2284518.92969902
0,2272192.17839284
0,1389093.77737892
0,2834116.96345378
0,2215789.74684415
0,2382755.19658
0,1741561.04144906
0,2834984.89240796
0,2147534.46984575
0,2153830.40712268
0,2106012.5719597
0,2408318.10193045
0,1565904.20340021
0,1153289.58724675
0,2075309.9184329
0,1092370.73083735
0,2588583.99459665
0,2043653.3977137
0,1349806.49899736
0,3560961.35308224
0,2676503.13226027
0,2062473.34016798
0,1939430.28420486
0,1685924.42774913
0,2844678.62753006
0,1740601.29697345
0,2336348.98910507
0,1315171.03530147
0,1812591.48834357
0,1807656.06463948
0,2502659.0739044
0,2142647.86773015
0,3579154.28843709
0,2711834.98945289
0,2413104.85605084
0,2227817.22614476
0,1994587.38121019
0,2174625.24322805
0,1696655.24796592
0,1964519.20859092
0,1201786.26742604
0,2104442.34750719
0,1695618.98260449
0,2676397.09520217
0,1974495.56687294
0,2172774.44154697
0,2311687.70415359
0,2411855.57508895
0,1828085.85908894
0,1381382.76522237
0,1561652.19528902
0,1365083.85896163
0,2007428.41283705
0,3205722.09156113
0,1725612.17083479
0,4282581.65411924
0,1900710.68670378
0,1810793.39780322
0,2295102.16341556
0,1756664.67514225
0,1707062.81699678
0,2400601.36347324
0,3995003.90316672
0,2633145.2779751
0,1750926.78614988
0,1689004.8830983
0,1572578.46535942
0,2594225.56428984
0,2359797.84996694
0,2059239.78661936
0,1569580.21432292
0,2276479.93438527
0,1840115.6215997
0,1572349.67377644
0,1738923.52678331
0,1636464.51038725
0,1832688.99464449
0,2557367.09195831
0,2298862.56106908
0,2548260.37214567
0,2899421.38381553
0,1775169.32452594
0,2000240.49242178
0,2616137.4417674
0,2524674.22152564
0,1525877.21154445
0,2227359.077436
0,1992655.48416218
0,1500122.08166122
0,1938613.4204841
0,2825907.42560336
0,2481629.51781894
0,2499244.43003642
0,1504738.26229497
0,2128002.84988572
0,1656191.92067772
0,2192100.57787229
0,2126725.09484105
0,2460144.24612144
0,1802821.80127151
0,1863985.77856368
0,2249946.64936848
0,1415400.38054438
0,1776919.65841477
1,4671784.45955596
1,3310201.81953532
1,3671443.20455216
1,2994781.00023078
1,3629678.94352631
1,3630315.56577788
1,6038385.58643723
1,3956569.10437802
1,3009646.60641875
1,2734421.33186355
1,3005829.65342351
1,4581067.88423641
1,2186929.78324143
1,3906972.22130697
1,5471189.00752943
1,3674971.67293738
1,4147068.64039524
1,2384895.90251501
1,3187214.77321964
1,4924245.87530367
1,3814727.71803134
1,4695521.9308467
1,3503825.9318529
1,3267931.1922229
1,3343270.07727007
1,3500092.54635635
1,3733375.58245383
1,4886657.41038547
1,3896219.68728797
1,4313706.34923027
1,4358325.94778479
1,4674375.52051569
1,4346474.13813777
1,4250191.24740227
1,5070803.82093382
1,3092487.69717483
1,4409016.17389826
1,4776266.83996452
1,4454854.92739551
1,3046132.44012948
1,4295984.77082264
1,3741012.97885193
1,4050626.83673954
1,2805193.06384814
1,3977288.51788602
1,4631086.11855159
1,3427822.67012949
1,3010436.99320655
1,3502530.97189595
1,4033218.82053508
1,4430093.39729191
1,3744374.4618926
1,4097349.85926709
1,3063696.97660683
1,4634989.1129732
1,3085797.10230191
1,3440111.41879794
1,4174202.88665921
1,5598027.60279503
1,6051179.01850798
1,3915868.33655008
1,4367315.94120737
1,3622836.134105
1,3223801.00337032
1,3559912.58328931
1,4657025.04271729
1,2946104.51382933
1,2742354.33900737
1,4010124.92524954
1,2564782.90074287
1,4013147.59095398
1,5028396.84523931
1,4269193.26403082
1,3499303.00285027
1,4949613.1756265
1,3843201.73842166
1,4145852.98764547
1,3709668.33125379
1,2813051.86794151
1,4694547.91824697
1,4960003.17661122
1,4724441.19908474
1,4457494.47001924
1,2542514.56181188
1,3971701.3836558
1,4370634.78679177
1,4338278.66958243
1,3856592.39254287
1,3842486.96201574
1,5576661.76794973
1,4602676.79199537
1,3229350.22765804
1,4416759.04197691
1,4265233.85702819
1,4515724.00772471
1,3803639.3749278
1,3212498.43938552
1,3938193.56857103
1,4031158.42665682
1,2975958.96103293
1,2728735.13743795
1,4509728.12567448
1,3009086.12699015
1,4298820.66400519
1,3960419.02899094
1,3758388.34684854
1,4254679.82147147
1,3067214.2283387
1,4158579.54936734
1,3925248.46538191
1,4579309.96607033
1,2471339.45106432
1,4641336.24557825
1,5895055.15601343
1,3622796.90672739
1,2536442.47278303
1,4620848.94025134
1,3464451.92721627
1,3555047.09080213
1,3061051.18815427
1,3178198.45198151
1,4407957.80252795
1,4507979.1769198
1,2651707.80987561
1,3754926.53374592
1,5044914.6692795
1,3810883.09189326
1,4571441.51097309
1,3737469.72970471
1,4259193.69166797
1,3618701.6649503
1,2175853.38952422
1,3257824.86199924
1,6121545.68678652
1,4294173.29738151
1,3455956.29866891
1,4200434.67836446
1,3293477.10207761
1,4783426.92706102
1,3580117.80168753
1,4467846.90611883
1,4191764.85292058
1,4099689.75485418
1,5185579.47162757
1,3252749.60703683
1,4383493.86816928
1,4008992.09679388
1,3663339.69899808
1,3980975.53431032
1,2831405.99085004
